plate,well,site,compound,path,moa
P015098,E07,s7,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E07_s7_w5A01BDD0B-98D4-4896-8CDE-4D338F892E07.npy,retinoid receptor agonist
P015098,E07,s8,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E07_s8_w517ACEEE3-4B85-4714-B25E-80C93B525309.npy,retinoid receptor agonist
P015098,E07,s9,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E07_s9_w520196E9F-CE20-4AFF-939C-EE217B2C5958.npy,retinoid receptor agonist
P015098,E08,s1,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E08_s1_w5799FAB9D-9093-45D6-83E9-ED314067259A.npy,topoisomerase inhibitor
P015098,E08,s2,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E08_s2_w5C17A3322-4629-4C63-B95B-AFAC97943144.npy,topoisomerase inhibitor
P015098,E08,s3,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E08_s3_w579940B0D-3D7F-4A07-9CA9-6B3D896026A2.npy,topoisomerase inhibitor
P015098,E08,s4,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E08_s4_w5595BABD8-07D8-4847-9A82-6AF734957D0E.npy,topoisomerase inhibitor
P015098,E08,s5,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E08_s5_w588CFA579-3C9E-4C32-85E0-88B9D59A7103.npy,topoisomerase inhibitor
P015098,E08,s6,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E08_s6_w50F3523EA-3084-433A-ADF7-4AF96DAE76AD.npy,topoisomerase inhibitor
P015098,E08,s7,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E08_s7_w541EAD450-2A72-4F2A-B7F2-B61723B7E40B.npy,topoisomerase inhibitor
P015098,E08,s8,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E08_s8_w550F93139-92D8-4860-93E2-9614D1A28686.npy,topoisomerase inhibitor
P015098,E08,s9,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E08_s9_w5DAD064AE-EE99-4389-9B50-BC243E7A172E.npy,topoisomerase inhibitor
P015098,E12,s1,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E12_s1_w5FF497E44-2152-49B9-8802-E2FCC38F2084.npy,topoisomerase inhibitor
P015098,E12,s2,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E12_s2_w51DB8CF52-ABAA-436F-BB14-D2DB96F4F9A3.npy,topoisomerase inhibitor
P015098,E12,s3,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E12_s3_w536CA569D-D89E-43DC-9ED4-2BE506F5B2C4.npy,topoisomerase inhibitor
P015098,E12,s4,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E12_s4_w590AF0610-0834-46C2-B835-BE0C0697182B.npy,topoisomerase inhibitor
P015098,E12,s5,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E12_s5_w53CFFAD18-BCCE-4716-B3AD-198C4573C895.npy,topoisomerase inhibitor
P015098,E12,s6,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E12_s6_w5F658C1EF-05FF-4331-8C0E-4167EF6D5BB5.npy,topoisomerase inhibitor
P015098,E12,s7,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E12_s7_w5C33E884B-D94E-43CA-9445-01BFF24FA026.npy,topoisomerase inhibitor
P015098,E12,s8,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E12_s8_w5E6025FE0-95E1-4703-B187-414F7116B735.npy,topoisomerase inhibitor
P015098,E12,s9,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E12_s9_w50328DA99-F6B6-476F-A2B9-BFB511FB4B9C.npy,topoisomerase inhibitor
P015098,E13,s1,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E13_s1_w5705B0F54-032B-4B9E-8059-0CCF29C1D04A.npy,retinoid receptor agonist
P015098,E13,s2,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E13_s2_w5A472EF26-A6FB-438E-B430-AE4B4113C396.npy,retinoid receptor agonist
P015098,E13,s3,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E13_s3_w581FA7136-3A78-49AB-B415-5DCF3F4EB463.npy,retinoid receptor agonist
P015098,E13,s4,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E13_s4_w5CA31F0D1-0104-4689-BDF2-48E3554FA6FB.npy,retinoid receptor agonist
P015098,E13,s5,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E13_s5_w578430332-50EA-4653-B7A0-763EF19D466F.npy,retinoid receptor agonist
P015098,E13,s6,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E13_s6_w531321F49-1D41-48CF-BEA8-B04AAC8806CD.npy,retinoid receptor agonist
P015098,E13,s7,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E13_s7_w547022445-29A6-4486-BBC4-122088691B1A.npy,retinoid receptor agonist
P015098,E13,s8,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E13_s8_w50AF9A73C-0F30-416D-934C-FEC582DD1BAD.npy,retinoid receptor agonist
P015098,E13,s9,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E13_s9_w54ECDBF6A-1BFE-4BEC-B230-2B8E54799A0E.npy,retinoid receptor agonist
P015098,E15,s1,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E15_s1_w594388AF2-F943-4FF4-84B8-58BAD2A74CD3.npy,retinoid receptor agonist
P015098,E15,s2,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E15_s2_w50D499CDC-C541-46D1-B0F4-D47E472A6885.npy,retinoid receptor agonist
P015098,E15,s3,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E15_s3_w5E10DC29E-7E2A-48BE-BE9E-CA296802E72E.npy,retinoid receptor agonist
P015098,E15,s4,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E15_s4_w5AE3AE3A3-80F7-484D-95D1-16D2AE996012.npy,retinoid receptor agonist
P015098,E15,s5,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E15_s5_w5D99171F7-1E39-4983-8057-53D042FBEBEC.npy,retinoid receptor agonist
P015098,E15,s6,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E15_s6_w554E143AE-E0CC-4579-ACE1-1D46E6E23BCD.npy,retinoid receptor agonist
P015098,E15,s7,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E15_s7_w5AE4FDD7A-0E28-40EF-9872-EC9E0A898365.npy,retinoid receptor agonist
P015098,E15,s8,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E15_s8_w50A2A8384-352D-4DD0-8D2B-9C9BB9A0054E.npy,retinoid receptor agonist
P015098,E15,s9,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E15_s9_w59C20FE93-93E6-42A3-BB0E-287EAA1B96EB.npy,retinoid receptor agonist
P015098,E16,s1,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E16_s1_w5D4ED29E6-3DC2-494B-B933-2799C68B1406.npy,topoisomerase inhibitor
P015098,E16,s2,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E16_s2_w5BB3B766B-0254-43BA-80FB-53A33DF27080.npy,topoisomerase inhibitor
P015098,E16,s3,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E16_s3_w54CBDFBA3-BFE7-4238-89F6-E183E5B31466.npy,topoisomerase inhibitor
P015098,E16,s4,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E16_s4_w5ED67C6E3-BAB9-4FF3-8F14-325DB95CCC4B.npy,topoisomerase inhibitor
P015098,E16,s5,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E16_s5_w5F6B45DC4-B1CA-4C5F-8EB2-65A239801F13.npy,topoisomerase inhibitor
P015098,E16,s6,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E16_s6_w5259E1085-29B5-4D7E-B3B0-3ABF3A308172.npy,topoisomerase inhibitor
P015098,E16,s7,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E16_s7_w52361741B-A63E-4A88-9318-F2F9F312EB24.npy,topoisomerase inhibitor
P015098,E16,s8,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E16_s8_w5F6BBEE00-C321-4E8E-A6A6-8B7E23560D4B.npy,topoisomerase inhibitor
P015098,E16,s9,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E16_s9_w55917A0B6-F6E6-4F52-BA94-3DF0724F0024.npy,topoisomerase inhibitor
P015098,E17,s1,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E17_s1_w504233829-F50E-438F-93A4-129E530CB4F3.npy,retinoid receptor agonist
P015098,E17,s2,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E17_s2_w5E8A6EF39-4997-4667-BAD3-E3B00C7E0F15.npy,retinoid receptor agonist
P015098,E17,s3,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E17_s3_w5F8FF1676-73F7-4526-B844-CFE8584D290C.npy,retinoid receptor agonist
P015098,E17,s4,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E17_s4_w5B6EB98E1-21E1-4C10-BDD5-BC699BB97CBA.npy,retinoid receptor agonist
P015098,E17,s5,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E17_s5_w5FEC1AEA8-EF0F-4C8B-A18A-712D8126FC5B.npy,retinoid receptor agonist
P015098,E17,s6,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E17_s6_w51B6E8BF4-9CBE-423C-A6EF-E99EA0B29F42.npy,retinoid receptor agonist
P015098,E17,s7,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E17_s7_w52625F360-5FEA-46CF-A112-3007E497B15A.npy,retinoid receptor agonist
P015098,E17,s8,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E17_s8_w580E24321-527A-4822-A6CD-338703ABFCE3.npy,retinoid receptor agonist
P015098,E17,s9,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E17_s9_w55B7E3E63-66BD-4898-87C6-05F787114D02.npy,retinoid receptor agonist
P015098,E23,s1,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E23_s1_w5ECFA9763-9314-4337-9C52-031408BB3A17.npy,topoisomerase inhibitor
P015098,E23,s2,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E23_s2_w523A253B6-98F9-4483-B0AF-0BBD37B10F38.npy,topoisomerase inhibitor
P015098,E23,s3,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E23_s3_w5C3E5DB84-EF65-42F9-982D-BD7884D22108.npy,topoisomerase inhibitor
P015098,E23,s4,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E23_s4_w55D22B405-56B0-48FA-922A-03B61EC88187.npy,topoisomerase inhibitor
P015098,E23,s5,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E23_s5_w5FB351B8A-2184-4C2F-9DE4-75705E978DE8.npy,topoisomerase inhibitor
P015098,E23,s6,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E23_s6_w5313B8E0D-E3CC-451F-9D14-54F9E71BFB19.npy,topoisomerase inhibitor
P015098,E23,s7,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E23_s7_w51783B360-FCAE-4C48-A3C5-01D148C06A4C.npy,topoisomerase inhibitor
P015098,E23,s8,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E23_s8_w57B9E6A52-9E41-4D29-B9DA-CEEB4D4426E3.npy,topoisomerase inhibitor
P015098,E23,s9,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E23_s9_w55E55D18D-4995-4B82-953C-5B3626F8098A.npy,topoisomerase inhibitor
P015098,F02,s1,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F02_s1_w5F50DF582-9E2E-4DAF-A88E-2E94FBBD95DC.npy,tubulin polymerization inhibitor
P015098,F02,s2,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F02_s2_w51E14940E-1846-43DB-BA02-83527B22DBB8.npy,tubulin polymerization inhibitor
P015098,F02,s3,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F02_s3_w55EF2884E-0992-4298-9DDC-9B8D6B8CCF71.npy,tubulin polymerization inhibitor
P015098,F02,s4,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F02_s4_w5869CCB99-0240-40FA-AC9F-DBE98DA0ECE1.npy,tubulin polymerization inhibitor
P015098,F02,s5,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F02_s5_w5F32935D3-6473-4A8B-B7CA-DE3BE0FAB976.npy,tubulin polymerization inhibitor
P015098,F02,s6,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F02_s6_w5156900AA-E655-4AD2-A827-0236153D8F82.npy,tubulin polymerization inhibitor
P015098,F02,s7,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F02_s7_w5AB94FF0B-16BA-489A-B93C-3E92EC22D872.npy,tubulin polymerization inhibitor
P015098,F02,s8,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F02_s8_w5688147EE-4A22-45E0-8858-1D474D434EA9.npy,tubulin polymerization inhibitor
P015098,F02,s9,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F02_s9_w5E2B13040-0E0F-4FA6-8B41-4A090F95BE1E.npy,tubulin polymerization inhibitor
P015098,F03,s1,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F03_s1_w58BC6306C-8900-414C-A30D-8823B0EDCD26.npy,tubulin polymerization inhibitor
P015098,F03,s2,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F03_s2_w5EC328DEE-1FFD-4BA3-93D1-84026CD12680.npy,tubulin polymerization inhibitor
P015098,F03,s3,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F03_s3_w5202AC9F9-E07F-4B22-AC0B-61236B9391EA.npy,tubulin polymerization inhibitor
P015098,F03,s4,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F03_s4_w5E8E46701-5504-400C-B119-D84E92058925.npy,tubulin polymerization inhibitor
P015098,F03,s5,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F03_s5_w567501AA2-453C-4B3C-A9BC-644C8961328C.npy,tubulin polymerization inhibitor
P015098,F03,s6,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F03_s6_w5B0136F48-54E3-4AE4-85B7-E5566B82AD8B.npy,tubulin polymerization inhibitor
P015098,F03,s7,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F03_s7_w53ED17223-CE86-4517-B413-77E18ADE49DD.npy,tubulin polymerization inhibitor
P015098,F03,s8,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F03_s8_w507A0392F-4AAA-4852-83F4-92F24D8FF3AF.npy,tubulin polymerization inhibitor
P015098,F03,s9,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F03_s9_w56FBA0661-DC15-4B11-B4CF-60B918CD81F8.npy,tubulin polymerization inhibitor
