plate,well,site,compound,path,moa
P015098,F07,s1,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F07_s1_w5E67EBAD5-CC96-471C-8C37-487872D1044B.npy,retinoid receptor agonist
P015098,F07,s2,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F07_s2_w5F35C97B7-A6F9-4A91-920A-F41EDF9B8D58.npy,retinoid receptor agonist
P015098,F07,s3,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F07_s3_w5AAE2AA4B-868E-43CA-B2C4-A191EB224F69.npy,retinoid receptor agonist
P015098,F07,s4,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F07_s4_w51172FD06-FF94-46C9-9601-33C6F6A7ADB1.npy,retinoid receptor agonist
P015098,F07,s5,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F07_s5_w558C37A6F-EDAC-4400-9CC5-F20BD2EE72AF.npy,retinoid receptor agonist
P015098,F07,s6,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F07_s6_w5B356F140-AE86-4325-A7CC-DE7ABBBDEA0F.npy,retinoid receptor agonist
P015098,F07,s7,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F07_s7_w50BD617BF-CB14-4AD2-B450-4460B1103BED.npy,retinoid receptor agonist
P015098,F07,s8,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F07_s8_w59E8C9D7E-4C0A-4EF4-8B1F-B920F7A4DB0D.npy,retinoid receptor agonist
P015098,F07,s9,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F07_s9_w5EC02BCD8-F388-451D-B5EC-D737D6C12B46.npy,retinoid receptor agonist
P015098,F09,s1,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F09_s1_w5ECE05752-B3BC-43DE-882D-6E294F4EC795.npy,topoisomerase inhibitor
P015098,F09,s2,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F09_s2_w5892D4523-4F2A-42B3-ADCB-602F01B39231.npy,topoisomerase inhibitor
P015098,F09,s3,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F09_s3_w5CB463766-2BDE-4256-B7F8-60FEDB40F823.npy,topoisomerase inhibitor
P015098,F09,s4,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F09_s4_w514402EE5-FB60-4D7E-88B4-496B27DF17DE.npy,topoisomerase inhibitor
P015098,F09,s5,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F09_s5_w534339553-2BEA-4978-9850-08FBECA7B9B2.npy,topoisomerase inhibitor
P015098,F09,s6,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F09_s6_w59563BD1B-4B43-43E5-9D16-76A886A6942C.npy,topoisomerase inhibitor
P015098,F09,s7,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F09_s7_w5D02EA495-BF47-413A-9ED7-0380A0E73DAD.npy,topoisomerase inhibitor
P015098,F09,s8,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F09_s8_w5A3FA0570-9E86-4681-8964-AB1E9C409048.npy,topoisomerase inhibitor
P015098,F09,s9,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F09_s9_w51C5B9CD7-0EF6-418A-B32F-F3BE1B3BAD1B.npy,topoisomerase inhibitor
P015098,F10,s1,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F10_s1_w5A4976619-68A0-4DD3-B60F-3338471DE1C2.npy,topoisomerase inhibitor
P015098,F10,s2,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F10_s2_w54E9CA926-22B9-467D-ADB9-4FC0340E9D1D.npy,topoisomerase inhibitor
P015098,F10,s3,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F10_s3_w5699FB949-1875-4D27-A60D-7B7DE48E944B.npy,topoisomerase inhibitor
P015098,F10,s4,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F10_s4_w55EE3EC54-0E1B-4CB9-A699-138461BD0D28.npy,topoisomerase inhibitor
P015098,F10,s5,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F10_s5_w5BC1EE959-F4BD-4450-8A0A-570BE7DB49AB.npy,topoisomerase inhibitor
P015098,F10,s6,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F10_s6_w5A7759C14-BF31-4AB7-BF4D-FCE5C761A990.npy,topoisomerase inhibitor
P015098,F10,s7,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F10_s7_w53DC266C6-EBA9-4C71-BF7A-DE643BD2908E.npy,topoisomerase inhibitor
P015098,F10,s8,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F10_s8_w5B0A38DEA-9640-439F-B82C-E1A2F39C0EB5.npy,topoisomerase inhibitor
P015098,F10,s9,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F10_s9_w58DF16010-13A6-43DF-B93D-A2BC58F252F6.npy,topoisomerase inhibitor
P015098,F12,s1,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F12_s1_w5F31C2E93-9357-4E92-A6BE-37E4045734EB.npy,retinoid receptor agonist
P015098,F12,s2,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F12_s2_w523EAAFA9-41FF-49F4-A43B-3A1F1462AC21.npy,retinoid receptor agonist
P015098,F12,s3,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F12_s3_w57F7F1AC2-CD67-4E57-BC1B-04B9AE8BF731.npy,retinoid receptor agonist
P015098,F12,s4,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F12_s4_w56B6D5BBD-9B2C-4C98-BEE8-E1BA22A6F4DD.npy,retinoid receptor agonist
P015098,F12,s5,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F12_s5_w54A4B8EA6-524A-4CC8-9659-4F48832B2B47.npy,retinoid receptor agonist
P015098,F12,s6,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F12_s6_w510C0BDF2-FB7C-47BD-A13F-E35632B67210.npy,retinoid receptor agonist
P015098,F12,s7,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F12_s7_w55E3A0519-889F-4967-920B-F3094563FF61.npy,retinoid receptor agonist
P015098,F12,s8,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F12_s8_w539C1F25F-875C-4CA1-8059-448A006E468E.npy,retinoid receptor agonist
P015098,F12,s9,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F12_s9_w56ED279ED-A850-4C3E-9BEA-CD50BCA75A20.npy,retinoid receptor agonist
P015098,F15,s1,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F15_s1_w5D96D248F-D680-404F-AF42-E7BFC73FBD59.npy,tubulin polymerization inhibitor
P015098,F15,s2,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F15_s2_w5ECE35C18-9580-48D4-98EC-9A354CB03613.npy,tubulin polymerization inhibitor
P015098,F15,s3,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F15_s3_w5483D9D81-C823-4897-A1A7-1E3ED36B87CC.npy,tubulin polymerization inhibitor
P015098,F15,s4,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F15_s4_w5397D3A20-952A-4981-9707-EE6D8B93C11F.npy,tubulin polymerization inhibitor
P015098,F15,s5,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F15_s5_w5263D3C9C-BF62-45F8-A5A5-31A0351533C4.npy,tubulin polymerization inhibitor
P015098,F15,s6,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F15_s6_w5303919DC-964E-45E3-96FB-BF8C645AB3EC.npy,tubulin polymerization inhibitor
P015098,F15,s7,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F15_s7_w5377730BE-143E-4D4E-9BAA-E5C88ECE29A2.npy,tubulin polymerization inhibitor
P015098,F15,s8,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F15_s8_w5176F2C85-C917-4B0D-810B-61E07E6F054E.npy,tubulin polymerization inhibitor
P015098,F15,s9,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F15_s9_w58F6450D3-7F17-43D8-AE63-60C71F326F89.npy,tubulin polymerization inhibitor
P015098,F19,s1,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F19_s1_w51E86213E-3710-4852-A5ED-DFA7F78FE1AA.npy,topoisomerase inhibitor
P015098,F19,s2,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F19_s2_w536B343A2-6431-45CB-AF23-3234EE98CF6F.npy,topoisomerase inhibitor
P015098,F19,s3,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F19_s3_w55FAB0206-9B97-4DC8-BBAC-784FD519FA48.npy,topoisomerase inhibitor
P015098,F19,s4,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F19_s4_w59E96F8C4-7FA6-473B-9741-B42EE24A5D5B.npy,topoisomerase inhibitor
P015098,F19,s5,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F19_s5_w57E992602-F00A-48BE-9C7D-1E79CA23F3B7.npy,topoisomerase inhibitor
P015098,F19,s6,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F19_s6_w5A6771A90-7E7E-4A0F-8AE6-696DF90FF0AB.npy,topoisomerase inhibitor
P015098,F19,s7,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F19_s7_w572E1EF59-E3D9-488F-85CD-C867E3903309.npy,topoisomerase inhibitor
P015098,F19,s8,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F19_s8_w5182591F1-782D-4198-B5F9-420E8282732B.npy,topoisomerase inhibitor
P015098,F19,s9,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F19_s9_w52C73B7EE-B400-4341-8AE5-0584A342B267.npy,topoisomerase inhibitor
P015098,F20,s1,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F20_s1_w5B98FFD6E-DE56-42F8-830F-532172B5D278.npy,protein synthesis inhibitor
P015098,F20,s2,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F20_s2_w58E0396F3-D470-431D-963C-BA0E1042696D.npy,protein synthesis inhibitor
P015098,F20,s3,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F20_s3_w5452F8922-DF91-4293-A7E3-ED22A375CA28.npy,protein synthesis inhibitor
P015098,F20,s4,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F20_s4_w57F6A0EA9-BE7B-46E1-8312-3A5651CF97CF.npy,protein synthesis inhibitor
P015098,F20,s5,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F20_s5_w5C509DEB7-F195-493E-A856-D477107D1B48.npy,protein synthesis inhibitor
P015098,F20,s6,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F20_s6_w5F8ECA4AF-8E9B-4A52-8B3E-F447250F5ECF.npy,protein synthesis inhibitor
P015098,F20,s7,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F20_s7_w54601B8F8-0D49-4B6D-A678-FE077404F76D.npy,protein synthesis inhibitor
P015098,F20,s8,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F20_s8_w52E4673BB-B120-4690-A2BF-344934FDC722.npy,protein synthesis inhibitor
P015098,F20,s9,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F20_s9_w5F46E1C2A-2E13-4AF3-BBDB-556A4C8B373E.npy,protein synthesis inhibitor
P015098,F21,s1,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F21_s1_w5C6037E8B-B70F-4393-B5D2-9A90D4B54B3C.npy,topoisomerase inhibitor
P015098,F21,s2,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F21_s2_w5B79283BD-B0BD-4366-B01A-438E432357F8.npy,topoisomerase inhibitor
P015098,F21,s3,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F21_s3_w5DE79DF58-EBAC-460D-87FA-300AB5E04819.npy,topoisomerase inhibitor
P015098,F21,s4,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F21_s4_w58CFF3D4B-8445-4A95-9218-18FC910FA4A3.npy,topoisomerase inhibitor
P015098,F21,s5,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F21_s5_w570F572AE-B610-4F7B-A11D-0A7176FDCF08.npy,topoisomerase inhibitor
P015098,F21,s6,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F21_s6_w501299E50-58B7-42A5-82F6-D22890C92463.npy,topoisomerase inhibitor
P015098,F21,s7,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F21_s7_w591415037-34EC-4C80-A237-4EDACB248FA3.npy,topoisomerase inhibitor
P015098,F21,s8,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F21_s8_w59F36AA61-6149-4C6E-B12A-8EA813F9BFF4.npy,topoisomerase inhibitor
P015098,F21,s9,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F21_s9_w5AE0FC054-F1B3-48FF-9E04-8FF4DA2AC37B.npy,topoisomerase inhibitor
P015098,F22,s1,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F22_s1_w5ACB79893-7398-449D-BBD9-502DBBA922B2.npy,topoisomerase inhibitor
P015098,F22,s2,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F22_s2_w5A208C1E8-2C6E-45F4-A2DB-5DA53998A1BF.npy,topoisomerase inhibitor
P015098,F22,s3,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F22_s3_w55FC4EB0B-EB86-4DC4-8F95-BC5521CF6375.npy,topoisomerase inhibitor
P015098,F22,s4,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F22_s4_w55A170DC6-13B4-4C35-B01B-85521DD8E0AF.npy,topoisomerase inhibitor
P015098,F22,s5,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F22_s5_w5B84D815D-4A79-448D-B5C3-B29254361A96.npy,topoisomerase inhibitor
P015098,F22,s6,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F22_s6_w54CDA0FED-D68C-4111-BE95-A4C8B97AB093.npy,topoisomerase inhibitor
P015098,F22,s7,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F22_s7_w5813CEE0F-05D7-46DE-84CF-274D296C35CB.npy,topoisomerase inhibitor
P015098,F22,s8,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F22_s8_w5C9195913-B716-4024-B950-7B8F580435AB.npy,topoisomerase inhibitor
P015098,F22,s9,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F22_s9_w502D2A6F3-8D25-444E-88B3-CFEB61508512.npy,topoisomerase inhibitor
P015098,F23,s1,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F23_s1_w58350552C-1AFE-4856-B778-3190BB80C66D.npy,topoisomerase inhibitor
P015098,F23,s2,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F23_s2_w596B29A4F-B414-4510-9645-88CA371DA765.npy,topoisomerase inhibitor
P015098,F23,s3,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F23_s3_w504F68B11-0E2E-4392-B9D3-C24382CAF074.npy,topoisomerase inhibitor
P015098,F23,s4,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F23_s4_w5D9064EB1-0749-45E6-BA2F-D7E777EB9B96.npy,topoisomerase inhibitor
