plate,well,site,compound,path,moa
P015098,G16,s9,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G16_s9_w576E0E348-7F05-4E9D-B6CF-0732C5D44BC8.npy,topoisomerase inhibitor
P015098,G17,s1,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G17_s1_w5121A4783-8827-45BB-942C-FA4F721790AF.npy,topoisomerase inhibitor
P015098,G17,s2,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G17_s2_w5E778DD7B-AD26-4091-8C62-98A66EA0EB2A.npy,topoisomerase inhibitor
P015098,G17,s3,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G17_s3_w534CFC820-B3B5-4027-8BAA-3227567120B9.npy,topoisomerase inhibitor
P015098,G17,s4,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G17_s4_w54FA6C850-13A5-43F4-B526-B8BE1C1C06F7.npy,topoisomerase inhibitor
P015098,G17,s5,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G17_s5_w578A8911D-1699-4732-8570-EE1DEAF5B48F.npy,topoisomerase inhibitor
P015098,G17,s6,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G17_s6_w5405BD4F9-4557-4719-ADB6-140845936503.npy,topoisomerase inhibitor
P015098,G17,s7,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G17_s7_w599A5D5CA-418C-4F19-B7A4-CF4824B0BE5A.npy,topoisomerase inhibitor
P015098,G17,s8,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G17_s8_w5925AA993-2F0C-457C-975C-8CC28579960E.npy,topoisomerase inhibitor
P015098,G17,s9,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G17_s9_w5DB66AE6B-D112-4C63-AB15-8AB43CB9AB35.npy,topoisomerase inhibitor
P015098,G19,s1,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s1_w5B0FF7D19-C689-4D1C-A8F3-7852E2909A62.npy,retinoid receptor agonist
P015098,G19,s2,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s2_w5F3E9B6EE-6026-46CF-B6BD-7F37F6C7912C.npy,retinoid receptor agonist
P015098,G19,s3,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s3_w56B7830F4-B654-49D8-865B-58C0D4DDC293.npy,retinoid receptor agonist
P015098,G19,s4,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s4_w510A37F42-68B2-410D-8A4D-A6994EFC3E86.npy,retinoid receptor agonist
P015098,G19,s5,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s5_w59F9FAD5A-28CE-4171-817F-1FED3E959A02.npy,retinoid receptor agonist
P015098,G19,s6,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s6_w52FFC22E4-DCE3-4413-A245-3FE3FA7D0EEF.npy,retinoid receptor agonist
P015098,G19,s7,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s7_w5F78085A5-3D8D-489F-8BA1-4D35130515B5.npy,retinoid receptor agonist
P015098,G19,s8,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s8_w540EC93AE-E3A2-4F84-A029-A837FCA455C3.npy,retinoid receptor agonist
P015098,G19,s9,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G19_s9_w5359CFBF4-B341-4B2D-9ED4-E26902F71AEC.npy,retinoid receptor agonist
P015098,G20,s1,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s1_w51D8561A1-ECC9-4A8F-96E6-342424726D60.npy,topoisomerase inhibitor
P015098,G20,s2,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s2_w5F8D31FC5-DFD5-4B63-A068-3F31322B9673.npy,topoisomerase inhibitor
P015098,G20,s3,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s3_w52F9B423C-AEAE-450D-9415-DA19D676C6DA.npy,topoisomerase inhibitor
P015098,G20,s4,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s4_w5201FFB86-3513-481F-9343-C5D239A3EF6C.npy,topoisomerase inhibitor
P015098,G20,s5,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s5_w5F6AE8337-A8B5-4382-AE19-AC023FCAAF41.npy,topoisomerase inhibitor
P015098,G20,s6,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s6_w575EFBBC2-425E-41D7-99C0-BE8CA8EB72A2.npy,topoisomerase inhibitor
P015098,G20,s7,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s7_w5452474D3-9B47-44C6-B822-AF223FC431FF.npy,topoisomerase inhibitor
P015098,G20,s8,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s8_w54A37E861-BDCC-4E89-AD0C-87EBB8180EF7.npy,topoisomerase inhibitor
P015098,G20,s9,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G20_s9_w5AE9DB831-2486-4BAA-97AC-5F6C4E5F7871.npy,topoisomerase inhibitor
P015098,G23,s1,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G23_s1_w5FC178431-BAFD-4B47-810B-B7D1A67F9A1A.npy,topoisomerase inhibitor
P015098,G23,s2,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G23_s2_w51513F6DF-DFB4-4657-A743-C36CCD965E21.npy,topoisomerase inhibitor
P015098,G23,s3,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G23_s3_w5DDF288AA-6D27-4B05-BBE6-F3B5044C0CF9.npy,topoisomerase inhibitor
P015098,G23,s4,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G23_s4_w5316F9134-F0F6-4397-9C16-CF94F239C846.npy,topoisomerase inhibitor
P015098,G23,s5,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G23_s5_w5BCCAD6E0-45FE-45A0-B5AE-53A97FCD16A6.npy,topoisomerase inhibitor
P015098,G23,s6,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G23_s6_w56FFB66C4-A392-4694-B8AC-DB56CA46971D.npy,topoisomerase inhibitor
P015098,G23,s7,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G23_s7_w5D14A8FDA-34B2-49DE-9910-8A31986A2D12.npy,topoisomerase inhibitor
P015098,G23,s8,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G23_s8_w58FF24F3D-6A4B-4B76-B00D-45F7C4B5FBE1.npy,topoisomerase inhibitor
P015098,G23,s9,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G23_s9_w58753D327-022B-488A-AC02-449702A6868A.npy,topoisomerase inhibitor
P015098,H03,s1,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s1_w55AADB085-AC0F-46B8-932C-B2BDB9B47CB5.npy,topoisomerase inhibitor
P015098,H03,s2,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s2_w55D0050B9-5F89-4E69-B60C-0FA1C6089189.npy,topoisomerase inhibitor
P015098,H03,s3,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s3_w5D5EFC021-4715-4AC0-9027-ED8BEED77022.npy,topoisomerase inhibitor
P015098,H03,s4,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s4_w55D207BF0-C8C1-498E-88D8-1DF2383F4D50.npy,topoisomerase inhibitor
P015098,H03,s5,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s5_w54FBFF8F4-E395-4E21-99B8-784958C66CDF.npy,topoisomerase inhibitor
P015098,H03,s6,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s6_w5A0258304-AD56-4B04-9628-2F06AB0E3546.npy,topoisomerase inhibitor
P015098,H03,s7,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s7_w54ABF3C7C-DE5E-46B9-96D6-F63A6CAE6ADB.npy,topoisomerase inhibitor
P015098,H03,s8,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s8_w569B9F1F2-381D-438B-8E1B-625EF2AA284C.npy,topoisomerase inhibitor
P015098,H03,s9,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H03_s9_w553527815-9A71-4542-9EBE-0572C3BC0E4F.npy,topoisomerase inhibitor
P015098,H04,s1,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s1_w52214C1A0-6B25-4AED-B909-C1CE5A888E67.npy,topoisomerase inhibitor
P015098,H04,s2,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s2_w5178C3C87-8D4B-4F2E-8D89-04E66E9BEE58.npy,topoisomerase inhibitor
P015098,H04,s3,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s3_w5708105AC-4D9A-4AB1-BB50-38F2210558E7.npy,topoisomerase inhibitor
P015098,H04,s4,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s4_w58F5A602B-C388-4800-8457-046C27A2853D.npy,topoisomerase inhibitor
P015098,H04,s5,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s5_w5714C9063-C356-4BF6-86B3-CD5E88F9F063.npy,topoisomerase inhibitor
P015098,H04,s6,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s6_w58512DA4B-32C9-4B89-8F5F-36B6D3FAC61B.npy,topoisomerase inhibitor
P015098,H04,s7,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s7_w535461CE4-E066-4850-981B-E31D3E43781E.npy,topoisomerase inhibitor
P015098,H04,s8,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s8_w5E5C12E15-9EF3-4321-ABD8-84A67BB7DEB8.npy,topoisomerase inhibitor
P015098,H04,s9,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H04_s9_w52823A672-5338-470B-9DA9-5E88C1E388FE.npy,topoisomerase inhibitor
P015098,H06,s1,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s1_w55DC29CCA-F59E-4BA8-BE1E-575082764537.npy,tubulin polymerization inhibitor
P015098,H06,s2,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s2_w520B702EB-84F5-4CDA-9F21-DA10FDE92F23.npy,tubulin polymerization inhibitor
P015098,H06,s3,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s3_w567C32532-21BB-4C97-86EB-E414F266C6B9.npy,tubulin polymerization inhibitor
P015098,H06,s4,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s4_w5867228FE-7A4E-4427-99E0-C55C0D0369FE.npy,tubulin polymerization inhibitor
P015098,H06,s5,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s5_w562732DB3-CA02-4B26-A83A-5DDA844574AE.npy,tubulin polymerization inhibitor
P015098,H06,s6,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s6_w5B8B36449-8DD9-475A-8E37-3663B0AA19B7.npy,tubulin polymerization inhibitor
P015098,H06,s7,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s7_w52EB81883-3BB8-4497-BA57-419FBD7C7868.npy,tubulin polymerization inhibitor
P015098,H06,s8,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s8_w5CC5458C0-860D-4510-B347-4324CDE15165.npy,tubulin polymerization inhibitor
P015098,H06,s9,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H06_s9_w5131A27FB-457E-4F15-8283-619EBA26EFF2.npy,tubulin polymerization inhibitor
P015098,H10,s1,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s1_w5D10BAF47-EADB-4A2A-B6FC-B996BA7F52C6.npy,topoisomerase inhibitor
P015098,H10,s2,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s2_w5261F4C43-02F7-45B8-B99F-C56E661A39F9.npy,topoisomerase inhibitor
P015098,H10,s3,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s3_w5EC9AB4AF-C687-4947-8B8B-01E8E8C664AA.npy,topoisomerase inhibitor
P015098,H10,s4,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s4_w599A86CDA-0763-47E1-A23D-F1E7E8E3AF8E.npy,topoisomerase inhibitor
P015098,H10,s5,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s5_w5BA7A53A5-2714-4C9D-A632-5AE530ED4F90.npy,topoisomerase inhibitor
P015098,H10,s6,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s6_w581DF85EE-A5B5-41C2-8D5D-795FE13FC0C0.npy,topoisomerase inhibitor
P015098,H10,s7,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s7_w5C2CE1DD4-82C0-4D64-8031-6FB31650300D.npy,topoisomerase inhibitor
P015098,H10,s8,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s8_w5DB588101-DE3C-4047-936B-3F70894369F6.npy,topoisomerase inhibitor
P015098,H10,s9,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H10_s9_w5820A909C-D019-468C-A8A8-A0A32591442F.npy,topoisomerase inhibitor
P015098,H13,s1,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s1_w516ADFF7D-50FF-4998-9F0E-572778FD2BF6.npy,retinoid receptor agonist
P015098,H13,s2,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s2_w57613836E-C3C2-4FAB-9E77-2B188F717338.npy,retinoid receptor agonist
P015098,H13,s3,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s3_w5C6E4E900-9BF9-4897-A746-7CCC050C116E.npy,retinoid receptor agonist
P015098,H13,s4,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s4_w578CF9D02-BB22-4EAE-B4F4-3105CF55BE8B.npy,retinoid receptor agonist
P015098,H13,s5,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s5_w5D7250205-ACD2-4AD0-A82F-02348BE5DA8C.npy,retinoid receptor agonist
P015098,H13,s6,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s6_w53A733A3A-F49E-4F1A-A994-810FDE8C400D.npy,retinoid receptor agonist
P015098,H13,s7,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s7_w577CBFDD9-AA95-4346-A4BC-86251706E1A4.npy,retinoid receptor agonist
P015098,H13,s8,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s8_w549C39BBB-3511-40E0-BBAB-AB4372BAEE10.npy,retinoid receptor agonist
P015098,H13,s9,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H13_s9_w5990D5FB3-A077-48DC-925F-5A11550901DC.npy,retinoid receptor agonist
P015098,H14,s1,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s1_w531F9F6B1-8A14-4934-8EA5-A32E5D9FF32E.npy,retinoid receptor agonist
P015098,H14,s2,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s2_w5859F2FEF-B32C-4FCF-AE94-5CFC2031F3FC.npy,retinoid receptor agonist
P015098,H14,s3,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s3_w5571FC25B-31DC-4C21-BCB4-6CBF805AB053.npy,retinoid receptor agonist
