plate,well,site,compound,path,moa
P015098,H14,s4,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s4_w5B654DCD1-C0B3-4223-A1ED-B34F8DEE67D2.npy,retinoid receptor agonist
P015098,H14,s5,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s5_w5E91A0624-D822-435A-8A66-8EFF80561598.npy,retinoid receptor agonist
P015098,H14,s6,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s6_w54FF83626-8096-43E8-8B60-DBB71BAE1C61.npy,retinoid receptor agonist
P015098,H14,s7,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s7_w5D4BAAAA1-32C5-47D7-9809-0004940AB900.npy,retinoid receptor agonist
P015098,H14,s8,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s8_w59F8E6DE5-5532-4452-8843-F1B50E11943B.npy,retinoid receptor agonist
P015098,H14,s9,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H14_s9_w543BEEDBE-E292-4355-A9B5-D4E0576C498F.npy,retinoid receptor agonist
P015098,H16,s1,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s1_w50725FB1D-6CC2-43D7-A957-4394277BC4A2.npy,topoisomerase inhibitor
P015098,H16,s2,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s2_w5D80BD975-3EA0-4406-AEEA-97354475A971.npy,topoisomerase inhibitor
P015098,H16,s3,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s3_w57BDE93F5-B35C-4D75-A5B6-FC07189DD44E.npy,topoisomerase inhibitor
P015098,H16,s4,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s4_w59987D883-A251-4037-BBF9-4B17256966BD.npy,topoisomerase inhibitor
P015098,H16,s5,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s5_w588BFCD31-6653-4526-B1A8-0C1E41306917.npy,topoisomerase inhibitor
P015098,H16,s6,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s6_w58A92E0D7-EA13-4B7E-A6B9-AA3BFBC5CCDA.npy,topoisomerase inhibitor
P015098,H16,s7,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s7_w51855213C-BA2A-4632-8879-B90F6607BAD1.npy,topoisomerase inhibitor
P015098,H16,s8,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s8_w507C9A46E-E72D-4521-B852-16B5AF56E91B.npy,topoisomerase inhibitor
P015098,H16,s9,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H16_s9_w528E08769-C748-4DED-9104-EC30F4A229F2.npy,topoisomerase inhibitor
P015098,H18,s1,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H18_s1_w574FBEDA9-7FA6-467D-B5EF-77A99DDDF894.npy,topoisomerase inhibitor
P015098,H18,s2,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H18_s2_w505DC40D4-2B50-4D8F-BA66-3AA2541138B3.npy,topoisomerase inhibitor
P015098,H18,s3,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H18_s3_w5F92FF758-490E-49E9-84DB-3B3675A53AFF.npy,topoisomerase inhibitor
P015098,H18,s4,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H18_s4_w58B4A9D50-88D7-4190-8F2C-C24020318AE9.npy,topoisomerase inhibitor
P015098,H18,s5,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H18_s5_w5642A08F1-6A22-4963-BBE3-D6B2F6F3CDB6.npy,topoisomerase inhibitor
P015098,H18,s6,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H18_s6_w585D67E50-5BCC-4CEC-979B-368DF6EE32CC.npy,topoisomerase inhibitor
P015098,H18,s7,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H18_s7_w56B56EEA6-81E1-4914-AEF7-0783508FBDC4.npy,topoisomerase inhibitor
P015098,H18,s8,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H18_s8_w5A7DF5449-7DCE-445E-8030-C1D8AB675A23.npy,topoisomerase inhibitor
P015098,H18,s9,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H18_s9_w5E14B6289-7AFF-4C4A-B991-4F9F0097A919.npy,topoisomerase inhibitor
P015098,H19,s1,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H19_s1_w5CFB21E24-83CC-4C4D-9133-26CC6D38A748.npy,topoisomerase inhibitor
P015098,H19,s2,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H19_s2_w532A0EA8F-A426-464B-A3FD-A8B4010F9799.npy,topoisomerase inhibitor
P015098,H19,s3,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H19_s3_w5EB387817-BEF4-45C6-BBA1-CA10C6DB722F.npy,topoisomerase inhibitor
P015098,H19,s4,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H19_s4_w5ABA445FB-E072-487A-A71F-58F2A3CF94B4.npy,topoisomerase inhibitor
P015098,H19,s5,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H19_s5_w57D826FEA-8B77-4164-9A6E-26B3BD557AAA.npy,topoisomerase inhibitor
P015098,H19,s6,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H19_s6_w5A1F132CD-D466-43D8-BBE1-74E7C6CB13DE.npy,topoisomerase inhibitor
P015098,H19,s7,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H19_s7_w51B2D0064-6BD9-4007-8198-98B2010044CB.npy,topoisomerase inhibitor
P015098,H19,s8,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H19_s8_w5F3650D54-6D78-4C96-A7EE-03EA0906E704.npy,topoisomerase inhibitor
P015098,H19,s9,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H19_s9_w5D24FEAD0-026B-4E83-9969-2BA3EFA8E196.npy,topoisomerase inhibitor
P015098,H21,s1,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s1_w5D74E202D-AB4D-4C84-9C95-906D02C20FE7.npy,retinoid receptor agonist
P015098,H21,s2,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s2_w55F53F6BA-9014-44BB-9FBC-4D03DA613769.npy,retinoid receptor agonist
P015098,H21,s3,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s3_w5A198C4A9-A89B-49E7-A2BB-2D373189D7B4.npy,retinoid receptor agonist
P015098,H21,s4,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s4_w53D1A34F9-7CA1-4BC4-A159-1734937D70CE.npy,retinoid receptor agonist
P015098,H21,s5,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s5_w5C1CCDAF6-72AD-433F-A62B-77CCDE5B78CF.npy,retinoid receptor agonist
P015098,H21,s6,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s6_w526332026-D06A-4C7D-8508-23D49A2CC114.npy,retinoid receptor agonist
P015098,H21,s7,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s7_w522D89C93-EC25-4AD1-A164-9FF23EDB7EA4.npy,retinoid receptor agonist
P015098,H21,s8,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s8_w570CA4946-D973-4FAA-BEF9-B03B97F98D58.npy,retinoid receptor agonist
P015098,H21,s9,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H21_s9_w5ADBEA32A-774B-4BC2-98A5-D525396A4A35.npy,retinoid receptor agonist
P015098,H23,s1,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s1_w5FF3CDC24-DCCE-4C6E-B486-1F5E4A9B2138.npy,topoisomerase inhibitor
P015098,H23,s2,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s2_w577AE725D-D26E-4B39-90E4-33C82AD5B55F.npy,topoisomerase inhibitor
P015098,H23,s3,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s3_w52427A57E-78C9-46C6-B463-A3CA7526AC8A.npy,topoisomerase inhibitor
P015098,H23,s4,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s4_w55BCB8577-58CC-4DE8-9A09-0B29DE297C2F.npy,topoisomerase inhibitor
P015098,H23,s5,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s5_w5AF165981-3219-4582-A133-A5E607838A26.npy,topoisomerase inhibitor
P015098,H23,s6,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s6_w5EAF33571-42C6-4078-97DD-528CA26712BA.npy,topoisomerase inhibitor
P015098,H23,s7,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s7_w54E5157BE-9305-4502-8167-55B44CAA0C34.npy,topoisomerase inhibitor
P015098,H23,s8,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s8_w565189D57-EAC5-4D19-AC9A-87912709656F.npy,topoisomerase inhibitor
P015098,H23,s9,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H23_s9_w561CA5B8E-7078-4CE1-A8A0-2A02AB8BD458.npy,topoisomerase inhibitor
P015098,I03,s1,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I03_s1_w5437D7A1F-D9D3-4DBC-8CFB-2265BB3A04D5.npy,topoisomerase inhibitor
P015098,I03,s2,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I03_s2_w519FF2DAB-3F91-45AB-B7F5-95F84616F762.npy,topoisomerase inhibitor
P015098,I03,s3,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I03_s3_w5A77711B8-B9F8-4FDE-A45E-7C5F74D06AD8.npy,topoisomerase inhibitor
P015098,I03,s4,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I03_s4_w5333FB054-4594-4FA0-950A-480F1802C34B.npy,topoisomerase inhibitor
P015098,I03,s5,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I03_s5_w5A32D5B3E-1319-404E-BF77-355AF0FE867B.npy,topoisomerase inhibitor
P015098,I03,s6,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I03_s6_w563B47271-AA13-4CA5-A0A3-D130DAF7FF46.npy,topoisomerase inhibitor
P015098,I03,s7,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I03_s7_w514485960-8236-428C-94F9-2915CDD2B028.npy,topoisomerase inhibitor
P015098,I03,s8,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I03_s8_w51D38CBAB-88E5-4354-B323-5D4771C4E275.npy,topoisomerase inhibitor
P015098,I03,s9,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I03_s9_w58FA5D663-C8DD-4965-B794-3B3218FC12BD.npy,topoisomerase inhibitor
P015098,I05,s1,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s1_w533A572F0-1A24-4E19-8834-E34165709D20.npy,retinoid receptor agonist
P015098,I05,s2,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s2_w51D9BCC10-0EDF-4B98-ACE5-F741D9523F42.npy,retinoid receptor agonist
P015098,I05,s3,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s3_w5CFD249D7-32AD-4951-9F3E-DD12E919F019.npy,retinoid receptor agonist
P015098,I05,s4,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s4_w5D86F71F8-3617-4E84-B7E1-A3BD49CB59D2.npy,retinoid receptor agonist
P015098,I05,s5,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s5_w5E8082916-2788-45AD-AEF5-75886AFCA459.npy,retinoid receptor agonist
P015098,I05,s6,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s6_w5F716D0C0-A693-4B0A-BADF-A7F6BDB89676.npy,retinoid receptor agonist
P015098,I05,s7,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s7_w52294DF70-F252-4840-9A56-0AFADD615F9E.npy,retinoid receptor agonist
P015098,I05,s8,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s8_w516F7CE64-576E-4FD5-8CC9-8037FD410E42.npy,retinoid receptor agonist
P015098,I05,s9,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I05_s9_w5DFB918A9-7DE8-4301-B26D-39EDE1E310EB.npy,retinoid receptor agonist
P015098,I10,s1,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s1_w54AADE786-16C9-4486-89F8-0BF3832D198D.npy,tubulin polymerization inhibitor
P015098,I10,s2,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s2_w560687DA4-B0E1-41EE-AEF7-15FC167F1031.npy,tubulin polymerization inhibitor
P015098,I10,s3,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s3_w5599775A6-3E58-4227-B3CD-9DB23A93CED9.npy,tubulin polymerization inhibitor
P015098,I10,s4,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s4_w5FF83748E-57D7-44ED-83A3-4025A34905CF.npy,tubulin polymerization inhibitor
P015098,I10,s5,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s5_w53AAB9C72-19D7-452B-940B-565FC3B9A3F6.npy,tubulin polymerization inhibitor
P015098,I10,s6,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s6_w58204FB31-B915-4D30-92EE-F855AAC4BC36.npy,tubulin polymerization inhibitor
P015098,I10,s7,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s7_w5E4FBEBA2-98F2-446F-A88E-C0482AA136AA.npy,tubulin polymerization inhibitor
P015098,I10,s8,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s8_w5DD2E7EB8-63E0-4A22-B800-EA816DD7F825.npy,tubulin polymerization inhibitor
P015098,I10,s9,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I10_s9_w5DB171434-CF07-4F2C-85AE-7E76C5CA1030.npy,tubulin polymerization inhibitor
P015098,I11,s1,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s1_w5FD5620FE-8114-484E-BF3E-5BF6A3643D71.npy,tubulin polymerization inhibitor
P015098,I11,s2,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s2_w5DB6639A7-E5EE-42A4-8291-D93932E4432D.npy,tubulin polymerization inhibitor
P015098,I11,s3,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s3_w5507B6D59-19CE-4081-A1F4-00A945F46A74.npy,tubulin polymerization inhibitor
P015098,I11,s4,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s4_w522E4DF20-C5AC-4A36-9358-E276EC08CE91.npy,tubulin polymerization inhibitor
P015098,I11,s5,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s5_w5D07AD8DB-5828-4157-9368-412B1E87F7FE.npy,tubulin polymerization inhibitor
P015098,I11,s6,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s6_w539D5FE36-BF79-4E85-97AF-992CC9E1FFED.npy,tubulin polymerization inhibitor
