plate,well,site,compound,path,moa
P015098,I11,s7,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s7_w55DAC6876-4D4F-4A26-A3DD-E3DE3717F43F.npy,tubulin polymerization inhibitor
P015098,I11,s8,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s8_w52725FBD8-B074-475E-81A7-4B8B4151B6E7.npy,tubulin polymerization inhibitor
P015098,I11,s9,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I11_s9_w519756524-ECB3-47D9-BA9A-C7959B9BF5BC.npy,tubulin polymerization inhibitor
P015098,I12,s1,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s1_w5A1EFCDB0-C1CB-456A-A25C-01CD41CBACCC.npy,retinoid receptor agonist
P015098,I12,s2,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s2_w5D989FB47-093F-4BAC-A0EB-859E4A67F5AB.npy,retinoid receptor agonist
P015098,I12,s3,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s3_w597B51D9E-43A9-4473-B08D-1068BEA8264D.npy,retinoid receptor agonist
P015098,I12,s4,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s4_w5E923EC0A-4C90-44F1-8A08-0828CEEAE364.npy,retinoid receptor agonist
P015098,I12,s5,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s5_w5A266051F-EB28-433E-8837-2A796EF2F56C.npy,retinoid receptor agonist
P015098,I12,s6,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s6_w5E6A64EDB-2AAC-48F8-A78D-7D5200077692.npy,retinoid receptor agonist
P015098,I12,s7,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s7_w534D9D3CB-DE23-420A-8C81-F2D5EC110A97.npy,retinoid receptor agonist
P015098,I12,s8,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s8_w5684E83B5-E74F-459D-BF01-E8F1EC955D6B.npy,retinoid receptor agonist
P015098,I12,s9,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I12_s9_w55131EA70-75BD-4180-8E68-C837FCF23006.npy,retinoid receptor agonist
P015098,I13,s1,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I13_s1_w52CEA581F-2931-4C5C-BA57-EA03B013E28A.npy,tubulin polymerization inhibitor
P015098,I13,s2,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I13_s2_w50273975F-6615-4DFD-A3D1-E737C48863A7.npy,tubulin polymerization inhibitor
P015098,I13,s3,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I13_s3_w53EC2C826-574F-48D1-94E9-97A40BA34270.npy,tubulin polymerization inhibitor
P015098,I13,s4,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I13_s4_w5D099AB23-51F6-4D65-BB6D-EBDE7E601D40.npy,tubulin polymerization inhibitor
P015098,I13,s5,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I13_s5_w55AD05CBB-6AB1-4A49-B292-584655D66993.npy,tubulin polymerization inhibitor
P015098,I13,s6,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I13_s6_w54BA82645-4905-495C-B0B6-5F64CA04DA08.npy,tubulin polymerization inhibitor
P015098,I13,s7,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I13_s7_w532AC7949-1977-43A7-B4D3-CE2B84A74F33.npy,tubulin polymerization inhibitor
P015098,I13,s8,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I13_s8_w54BDF5256-1C1A-4EAB-A94A-0E4D0B06AD86.npy,tubulin polymerization inhibitor
P015098,I13,s9,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I13_s9_w5E7C5FFA7-EE90-4B15-8301-A9D32334270E.npy,tubulin polymerization inhibitor
P015098,I14,s1,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s1_w5DAA6DB9D-460E-4B77-804E-2A417CB5C48D.npy,tubulin polymerization inhibitor
P015098,I14,s2,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s2_w56A5D8AF0-37B1-4DA6-A25D-F71F1F48CF14.npy,tubulin polymerization inhibitor
P015098,I14,s3,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s3_w5313B74D5-D2BF-4F0E-849A-CE5CC17BF127.npy,tubulin polymerization inhibitor
P015098,I14,s4,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s4_w546AE23C8-7B9F-4531-8F64-1D9A1380494B.npy,tubulin polymerization inhibitor
P015098,I14,s5,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s5_w5EBF37178-5A83-4F84-BF08-853E9D538AE5.npy,tubulin polymerization inhibitor
P015098,I14,s6,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s6_w5E54EA829-B212-4DB6-9FF9-81B29232B5D8.npy,tubulin polymerization inhibitor
P015098,I14,s7,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s7_w5A79B036A-670D-4BC7-92DA-37C1FCA76A1D.npy,tubulin polymerization inhibitor
P015098,I14,s8,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s8_w567575CB9-0C3A-4845-9280-85B1C482BBF0.npy,tubulin polymerization inhibitor
P015098,I14,s9,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I14_s9_w5891E1EDB-DEB4-4C55-94B4-8241809DF93C.npy,tubulin polymerization inhibitor
P015098,I16,s1,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I16_s1_w5F3A2F2F8-59AB-4F9A-9332-135F8E5D03D4.npy,protein synthesis inhibitor
P015098,I16,s2,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I16_s2_w5E01296F4-506B-46D7-BE67-A1CA88F2F931.npy,protein synthesis inhibitor
P015098,I16,s3,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I16_s3_w5E75C9046-CD7E-4EDC-AC53-BF6E2B7C729A.npy,protein synthesis inhibitor
P015098,I16,s4,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I16_s4_w56CCE693C-799D-497C-8A5C-DB36E57EAB8D.npy,protein synthesis inhibitor
P015098,I16,s5,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I16_s5_w5B7FE3110-3F61-4624-915A-E920F4F2603D.npy,protein synthesis inhibitor
P015098,I16,s6,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I16_s6_w5CFB40482-B9F0-48A0-AF3F-5D4C16A4A446.npy,protein synthesis inhibitor
P015098,I16,s7,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I16_s7_w579E83BEB-F866-4845-AADC-DD935501B4AF.npy,protein synthesis inhibitor
P015098,I16,s8,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I16_s8_w57A91719F-7947-40CB-80DF-F4B0EFD82F91.npy,protein synthesis inhibitor
P015098,I16,s9,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I16_s9_w5C31F5AFD-A24B-4E3D-A440-0050F2A48921.npy,protein synthesis inhibitor
P015098,I17,s1,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s1_w5B2184260-6EF9-426C-82AE-2925163B8D21.npy,tubulin polymerization inhibitor
P015098,I17,s2,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s2_w5746D021F-B364-4A5F-BFAF-A9B8E60ED7F5.npy,tubulin polymerization inhibitor
P015098,I17,s3,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s3_w5A8E6A89F-1F04-40A3-BEED-FDA00E1AF26F.npy,tubulin polymerization inhibitor
P015098,I17,s4,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s4_w5559D4920-E666-4C93-837D-ACDEFA79BF3E.npy,tubulin polymerization inhibitor
P015098,I17,s5,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s5_w58E9F5ADB-5C5A-4E37-B8A6-8D0A81E4B9BB.npy,tubulin polymerization inhibitor
P015098,I17,s6,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s6_w5A90759DA-8038-4430-9DF6-E906956AD2EE.npy,tubulin polymerization inhibitor
P015098,I17,s7,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s7_w5BF256CC1-86EE-49CE-B7A7-C7789D4A6CB7.npy,tubulin polymerization inhibitor
P015098,I17,s8,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s8_w5834A8523-B08E-4BCE-884D-DFFCC13671CF.npy,tubulin polymerization inhibitor
P015098,I17,s9,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I17_s9_w59C709D23-2EF9-4F12-8ACD-178F67438340.npy,tubulin polymerization inhibitor
P015098,I20,s1,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I20_s1_w5F498C050-F876-4480-A170-5CB0F026A42D.npy,retinoid receptor agonist
P015098,I20,s2,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I20_s2_w50DC7C959-9589-4965-9372-A2ED2BCC30DE.npy,retinoid receptor agonist
P015098,I20,s3,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I20_s3_w51DF4DF6A-A219-455D-A3E8-1AF04C5A5EBC.npy,retinoid receptor agonist
P015098,I20,s4,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I20_s4_w5F4956C6E-3451-4483-ADF9-6B00D28D2014.npy,retinoid receptor agonist
P015098,I20,s5,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I20_s5_w56C81CEBD-FFF8-48B4-8E2E-E6EB442220B7.npy,retinoid receptor agonist
P015098,I20,s6,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I20_s6_w56A163C61-043E-42E5-A290-1D306F63F120.npy,retinoid receptor agonist
P015098,I20,s7,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I20_s7_w50F969C59-2759-4563-9637-B086AC60CD63.npy,retinoid receptor agonist
P015098,I20,s8,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I20_s8_w57A5DD6B9-ED2F-4BD0-B436-8A05C3E6426A.npy,retinoid receptor agonist
P015098,I20,s9,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I20_s9_w54B44325A-D4AB-4387-824B-9980D490CCD1.npy,retinoid receptor agonist
P015098,I22,s1,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s1_w5378731B2-D3F5-4BAA-8A8A-5DB51D19FC12.npy,tubulin polymerization inhibitor
P015098,I22,s2,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s2_w5BF37C487-E702-470C-9B95-FA484D295A05.npy,tubulin polymerization inhibitor
P015098,I22,s3,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s3_w5579973F6-BE1D-422A-AA52-1CC9B4498F6D.npy,tubulin polymerization inhibitor
P015098,I22,s4,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s4_w53139CFAE-82BF-4A0A-B25E-5235ECC5EF9B.npy,tubulin polymerization inhibitor
P015098,I22,s5,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s5_w5CE12368E-DF88-43A9-90C2-8AD31BF80512.npy,tubulin polymerization inhibitor
P015098,I22,s6,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s6_w5DC6F9571-C2CD-48FB-A7E8-EA175266BC85.npy,tubulin polymerization inhibitor
P015098,I22,s7,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s7_w5861DCC65-DB22-486C-8ECB-273889CCEDBE.npy,tubulin polymerization inhibitor
P015098,I22,s8,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s8_w5E477DA5D-A1A9-4F46-94B5-FA43286E3EE0.npy,tubulin polymerization inhibitor
P015098,I22,s9,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I22_s9_w5020B1BE8-B7A9-4208-8FAC-73C87BA6EBC0.npy,tubulin polymerization inhibitor
P015098,I23,s1,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s1_w5A3438A48-C62C-4963-935E-2DA8DFF3B08D.npy,topoisomerase inhibitor
P015098,I23,s2,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s2_w50CC47C1B-3E04-43A8-AC12-F4089735EBB7.npy,topoisomerase inhibitor
P015098,I23,s3,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s3_w58D1EFA7E-9563-4E5E-915D-A7373370F3A1.npy,topoisomerase inhibitor
P015098,I23,s4,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s4_w5BF838809-E779-4105-AE90-EC178084D32C.npy,topoisomerase inhibitor
P015098,I23,s5,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s5_w5779EAD51-C7F4-4D3E-AED8-2D36D1B56146.npy,topoisomerase inhibitor
P015098,I23,s6,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s6_w539503716-1D90-4E7A-B442-9707180DA943.npy,topoisomerase inhibitor
P015098,I23,s7,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s7_w553F95A3B-C813-4DAF-A6FE-7E8B1F894CB5.npy,topoisomerase inhibitor
P015098,I23,s8,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s8_w505D67646-8D5B-4516-A4AB-EFD3B71C0D12.npy,topoisomerase inhibitor
P015098,I23,s9,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I23_s9_w5E88D9D25-93EC-4710-8AF6-A3CFFB49FDC2.npy,topoisomerase inhibitor
P015098,J05,s1,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s1_w573A005B7-0210-4202-85C1-6FE6586BEF58.npy,topoisomerase inhibitor
P015098,J05,s2,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s2_w5EC8E7026-C5C7-4C48-84B5-9FC49444898D.npy,topoisomerase inhibitor
P015098,J05,s3,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s3_w56E7F1507-EEA9-4538-A780-E886E8181C0B.npy,topoisomerase inhibitor
P015098,J05,s4,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s4_w537154B91-807F-4BF3-831E-62B569F6A631.npy,topoisomerase inhibitor
P015098,J05,s5,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s5_w57384A4EC-110E-4888-A3CD-9A71197B6BF8.npy,topoisomerase inhibitor
P015098,J05,s6,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s6_w5F2217E3B-1959-440E-91E8-3F3B767D81A3.npy,topoisomerase inhibitor
P015098,J05,s7,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s7_w5D2D72E07-FA13-4747-A08A-A0F4A5949D58.npy,topoisomerase inhibitor
P015098,J05,s8,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s8_w5A49E2B5A-F425-4EEA-AA28-F05C2097D6FF.npy,topoisomerase inhibitor
