plate,well,site,compound,path,moa
P015098,J05,s9,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J05_s9_w5905B24F1-AC2D-4534-A7CB-645BA9F9418A.npy,topoisomerase inhibitor
P015098,J12,s1,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J12_s1_w5520E29A0-76F3-497D-B15B-62B88CB07D16.npy,retinoid receptor agonist
P015098,J12,s2,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J12_s2_w5AFC42FC0-DCB5-426D-9ABE-74F34223E6B7.npy,retinoid receptor agonist
P015098,J12,s3,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J12_s3_w59545C146-5003-4CE0-AF2B-CB5FF04FCE02.npy,retinoid receptor agonist
P015098,J12,s4,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J12_s4_w59866C1A9-D57A-40F6-924A-9DA799ABDA33.npy,retinoid receptor agonist
P015098,J12,s5,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J12_s5_w585354232-9DE4-49CF-AAED-20A2948DF03A.npy,retinoid receptor agonist
P015098,J12,s6,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J12_s6_w5CF7B2516-6B1B-48D6-9CD8-94759EA21571.npy,retinoid receptor agonist
P015098,J12,s7,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J12_s7_w53DFA8A08-636B-4B99-9431-6BFDD773A535.npy,retinoid receptor agonist
P015098,J12,s8,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J12_s8_w5CB1BA805-3CE4-466C-8C58-486B87F58DBE.npy,retinoid receptor agonist
P015098,J12,s9,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J12_s9_w5EC585269-5CAB-4DB2-BE4E-540F3B4055D2.npy,retinoid receptor agonist
P015098,J13,s1,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J13_s1_w58F429F3B-EB9F-47F5-BAF7-D25A6A5C4B10.npy,tubulin polymerization inhibitor
P015098,J13,s2,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J13_s2_w57A397BE3-B29B-4B72-B2BA-3E6D65A82B6C.npy,tubulin polymerization inhibitor
P015098,J13,s3,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J13_s3_w5E4613987-7612-4A55-BB40-83CC9F31EB6A.npy,tubulin polymerization inhibitor
P015098,J13,s4,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J13_s4_w540F16288-2EF9-4A7C-887E-FCAF6848DF00.npy,tubulin polymerization inhibitor
P015098,J13,s5,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J13_s5_w579F0D29B-885B-45F5-8948-14CB47064F96.npy,tubulin polymerization inhibitor
P015098,J13,s6,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J13_s6_w5DE73FB26-0DF5-48D2-8241-FEF6819069D7.npy,tubulin polymerization inhibitor
P015098,J13,s7,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J13_s7_w558F9D7A4-8343-49E3-B095-BB40BF589BA5.npy,tubulin polymerization inhibitor
P015098,J13,s8,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J13_s8_w52530CC21-141E-4236-8B89-E96DB96063F5.npy,tubulin polymerization inhibitor
P015098,J13,s9,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J13_s9_w57FDBE0AE-BD2E-49C1-85E6-D0353BD81C44.npy,tubulin polymerization inhibitor
P015098,J15,s1,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J15_s1_w57F348301-E6FC-4FC3-B1AC-01E5792D44B2.npy,tubulin polymerization inhibitor
P015098,J15,s2,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J15_s2_w554B9898A-C1C8-44A7-A245-28977059FAD7.npy,tubulin polymerization inhibitor
P015098,J15,s3,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J15_s3_w55B4AD768-D540-491E-9384-A4F80628B762.npy,tubulin polymerization inhibitor
P015098,J15,s4,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J15_s4_w52C78DFA4-361D-4325-9395-E5B73EA3B243.npy,tubulin polymerization inhibitor
P015098,J15,s5,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J15_s5_w59D2D4D11-8367-4BF3-AAE7-31AD2EDDFDBF.npy,tubulin polymerization inhibitor
P015098,J15,s6,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J15_s6_w547F1FB0D-016B-43DF-907A-EC387D479AFB.npy,tubulin polymerization inhibitor
P015098,J15,s7,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J15_s7_w5184EA50E-10F5-4C43-B472-7683D4DB139F.npy,tubulin polymerization inhibitor
P015098,J15,s8,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J15_s8_w597FEA7F6-0292-457F-9A10-45F04EAB8BBA.npy,tubulin polymerization inhibitor
P015098,J15,s9,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J15_s9_w58EBD6FF0-734A-410A-BCB1-1BF8E37A53C5.npy,tubulin polymerization inhibitor
P015098,J16,s1,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J16_s1_w5B18C6001-8B18-4347-BD59-D585826966DE.npy,topoisomerase inhibitor
P015098,J16,s2,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J16_s2_w51CDB1ECB-878E-445F-A025-9AA32C4137FB.npy,topoisomerase inhibitor
P015098,J16,s3,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J16_s3_w51322C574-FDF4-4123-9C00-054D111732C9.npy,topoisomerase inhibitor
P015098,J16,s4,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J16_s4_w58716A9CF-10B9-4DAC-98FD-1B4777A37A52.npy,topoisomerase inhibitor
P015098,J16,s5,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J16_s5_w5CA1A5DFB-A06F-48B8-87DE-A26E1CB5743D.npy,topoisomerase inhibitor
P015098,J16,s6,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J16_s6_w55E38F011-5B8A-4510-BD83-1BF1EA0CE563.npy,topoisomerase inhibitor
P015098,J16,s7,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J16_s7_w5F660F1B6-1320-4715-8A5B-52AC2B9AF75A.npy,topoisomerase inhibitor
P015098,J16,s8,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J16_s8_w5B6792D9F-E22E-42F7-9BF8-EC9ACA1FE6B4.npy,topoisomerase inhibitor
P015098,J16,s9,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J16_s9_w5D47906C2-D6F1-42D9-95D1-07E90A986353.npy,topoisomerase inhibitor
P015098,J20,s1,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J20_s1_w53527B48E-A1A0-4EE8-A862-005F7D2930AF.npy,retinoid receptor agonist
P015098,J20,s2,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J20_s2_w5F6808FDD-A1CE-4B2E-A411-16A925ED9197.npy,retinoid receptor agonist
P015098,J20,s3,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J20_s3_w5381C16C0-09BD-4229-B3D3-35D5613DAB77.npy,retinoid receptor agonist
P015098,J20,s4,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J20_s4_w5035C4AE4-85A2-407E-A00D-E1DB204C0E1D.npy,retinoid receptor agonist
P015098,J20,s5,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J20_s5_w521588BD6-E1C9-46BA-AECA-375510C91985.npy,retinoid receptor agonist
P015098,J20,s6,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J20_s6_w574FE9F40-D944-48F7-ADEC-B4BD7A9FF79C.npy,retinoid receptor agonist
P015098,J20,s7,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J20_s7_w57FDA767B-3087-4C8C-9518-9B1C66D7768B.npy,retinoid receptor agonist
P015098,J20,s8,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J20_s8_w58DBFC25E-8955-48D4-B6B1-3B1B896C2964.npy,retinoid receptor agonist
P015098,J20,s9,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J20_s9_w5EFC30189-0875-4CB7-AA9E-B778AA5CD125.npy,retinoid receptor agonist
P015098,J21,s1,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J21_s1_w5285247B6-CA39-4E85-9EEC-52AB9C0DE21F.npy,tubulin polymerization inhibitor
P015098,J21,s2,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J21_s2_w5E9E464B5-456C-4250-9365-1B1734C85AA9.npy,tubulin polymerization inhibitor
P015098,J21,s3,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J21_s3_w54A5C2181-E5F4-445E-B146-212D92B5B2DC.npy,tubulin polymerization inhibitor
P015098,J21,s4,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J21_s4_w57FFEA027-36B7-4ADB-A570-36A4DA067CD3.npy,tubulin polymerization inhibitor
P015098,J21,s5,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J21_s5_w56D449FE2-6F33-4FF9-B462-1B383568BC47.npy,tubulin polymerization inhibitor
P015098,J21,s6,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J21_s6_w5C1AAAFC2-27C9-45E0-A58E-EBC13A785270.npy,tubulin polymerization inhibitor
P015098,J21,s7,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J21_s7_w51C77DC35-1FCD-4614-906A-C586E5153D8F.npy,tubulin polymerization inhibitor
P015098,J21,s8,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J21_s8_w5847F36CA-DC5F-4062-A07E-08A7FB63E3FC.npy,tubulin polymerization inhibitor
P015098,J21,s9,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J21_s9_w551D0420C-D6D2-49CC-B1BC-45C629E90ED2.npy,tubulin polymerization inhibitor
P015098,J22,s1,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J22_s1_w552EF9A52-8B5D-419C-9093-16983C8B7AD3.npy,topoisomerase inhibitor
P015098,J22,s2,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J22_s2_w502386BDD-C1EC-4214-A780-B7DC0439F121.npy,topoisomerase inhibitor
P015098,J22,s3,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J22_s3_w5224BA1D5-0F4E-48AC-9D6C-C698F285D39A.npy,topoisomerase inhibitor
P015098,J22,s4,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J22_s4_w550677E38-C8F6-4424-AB4D-EBF5441875A2.npy,topoisomerase inhibitor
P015098,J22,s5,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J22_s5_w57DCB876F-A80F-4AD1-BC52-907A50778525.npy,topoisomerase inhibitor
P015098,J22,s6,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J22_s6_w503D3A34E-A7DF-40CB-B25A-F9CCF5251DF2.npy,topoisomerase inhibitor
P015098,J22,s7,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J22_s7_w504F4E3A7-0C27-413F-9D77-307A058907F6.npy,topoisomerase inhibitor
P015098,J22,s8,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J22_s8_w510353297-4F93-44A9-90A2-12E081E73838.npy,topoisomerase inhibitor
P015098,J22,s9,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J22_s9_w525F63857-3342-4B2B-AAD3-76AAA824410A.npy,topoisomerase inhibitor
P015098,J23,s1,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J23_s1_w566189EDE-7E67-4C8D-B4C8-4B4202C174BB.npy,tubulin polymerization inhibitor
P015098,J23,s2,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J23_s2_w533A15F4A-4BB3-4838-A5C4-78FEF5026E8D.npy,tubulin polymerization inhibitor
P015098,J23,s3,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J23_s3_w5DBA67CDA-A8D9-4761-A54E-2EFEE00A5E5A.npy,tubulin polymerization inhibitor
P015098,J23,s4,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J23_s4_w54AED66D2-1F11-4867-9B38-4FAD9561F5D0.npy,tubulin polymerization inhibitor
P015098,J23,s5,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J23_s5_w5265FF627-4998-4E6E-898F-D7B59674DE3E.npy,tubulin polymerization inhibitor
P015098,J23,s6,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J23_s6_w54B49F6C6-145F-42E6-81C2-EA86CDD21B50.npy,tubulin polymerization inhibitor
P015098,J23,s7,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J23_s7_w522A34382-F8D8-4D0F-BB75-21BC3C9A9FAF.npy,tubulin polymerization inhibitor
P015098,J23,s8,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J23_s8_w537604662-1F29-4D8C-8124-838F905C1006.npy,tubulin polymerization inhibitor
P015098,J23,s9,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J23_s9_w5EC9EAB28-DFAB-478F-8689-C4BE5EDCAB03.npy,tubulin polymerization inhibitor
P015098,K03,s1,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K03_s1_w5A93B18E2-49D8-41F4-8EA0-FB6F478C8343.npy,topoisomerase inhibitor
P015098,K03,s2,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K03_s2_w5929BCF0A-CB49-4633-A2D3-E9EE7B78BC50.npy,topoisomerase inhibitor
P015098,K03,s3,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K03_s3_w5B84FFEB5-0A4A-45A8-84A5-67727232CA72.npy,topoisomerase inhibitor
P015098,K03,s4,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K03_s4_w56C0E16CF-DF41-4095-954C-67E4C971B908.npy,topoisomerase inhibitor
P015098,K03,s5,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K03_s5_w5CC8EC713-7BC8-493A-9C89-E3481429FD86.npy,topoisomerase inhibitor
P015098,K03,s6,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K03_s6_w566CC8A70-A614-4412-9926-517FF4727F10.npy,topoisomerase inhibitor
P015098,K03,s7,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K03_s7_w53A1FAD84-ED04-4B2D-8E19-6148DA2ACD8D.npy,topoisomerase inhibitor
P015098,K03,s8,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K03_s8_w5DA9B4A56-6137-4817-9FD5-46764461BEA2.npy,topoisomerase inhibitor
P015098,K03,s9,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K03_s9_w551C16548-3FC1-4E89-B3DE-DFD228103456.npy,topoisomerase inhibitor
P015098,K04,s1,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K04_s1_w5181B7A7F-FF44-4714-9A25-E1E479DD0715.npy,tubulin polymerization inhibitor
P015098,K04,s2,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K04_s2_w59DB44F5C-7491-4CB3-BC79-B54686EC1F6D.npy,tubulin polymerization inhibitor
