plate,well,site,compound,path,moa
P015098,K04,s3,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K04_s3_w5BAB18A9C-0763-41DC-869A-DB65DF2283A9.npy,tubulin polymerization inhibitor
P015098,K04,s4,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K04_s4_w55D7E62DC-8ECF-4D45-8BFE-6E2D889904EA.npy,tubulin polymerization inhibitor
P015098,K04,s5,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K04_s5_w5409F949B-69AE-4AB8-9A5D-4984FAD7ACF3.npy,tubulin polymerization inhibitor
P015098,K04,s6,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K04_s6_w5792581B4-C7C6-4ED8-B99F-5118C68CD40E.npy,tubulin polymerization inhibitor
P015098,K04,s7,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K04_s7_w548B2B636-9D74-44A7-817A-7D4B9E64F3B9.npy,tubulin polymerization inhibitor
P015098,K04,s8,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K04_s8_w56DDFA900-1618-48C5-8A1E-872FA5CB8593.npy,tubulin polymerization inhibitor
P015098,K04,s9,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K04_s9_w5B75C1854-71D7-4EAB-BEC9-242432E902FC.npy,tubulin polymerization inhibitor
P015098,K07,s1,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K07_s1_w5415001AF-F4F6-4F6A-8E4A-0DDDD9322D6A.npy,retinoid receptor agonist
P015098,K07,s2,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K07_s2_w5FEF36E02-2314-4DFA-860C-DC8B935BA6AC.npy,retinoid receptor agonist
P015098,K07,s3,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K07_s3_w556A8126D-6848-4171-912E-68AF46E43408.npy,retinoid receptor agonist
P015098,K07,s4,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K07_s4_w57F5B16A5-F379-435C-87E5-4C1AB4656112.npy,retinoid receptor agonist
P015098,K07,s5,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K07_s5_w529E2896B-0F1F-4E63-A61A-ABA374B1588F.npy,retinoid receptor agonist
P015098,K07,s6,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K07_s6_w5A5167E35-DF81-4D99-9633-9AA9D512FCED.npy,retinoid receptor agonist
P015098,K07,s7,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K07_s7_w5C459625B-02A9-42E8-ABC6-A8D5E5CB9E91.npy,retinoid receptor agonist
P015098,K07,s8,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K07_s8_w5B0674E5D-40E5-4BC4-AD88-957111960C16.npy,retinoid receptor agonist
P015098,K07,s9,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K07_s9_w5F57B7653-CB07-4CC7-903C-F53B55822A47.npy,retinoid receptor agonist
P015098,K08,s1,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K08_s1_w5EAC005D1-D1A6-4557-96F4-D052BC06623B.npy,retinoid receptor agonist
P015098,K08,s2,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K08_s2_w5D95B4DE5-C851-424E-A60A-963D28EF6163.npy,retinoid receptor agonist
P015098,K08,s3,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K08_s3_w5374E3CAF-7ECE-4BC3-AC03-6655D6D39167.npy,retinoid receptor agonist
P015098,K08,s4,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K08_s4_w5AD05A226-30C0-40ED-ADFC-9D33470DD600.npy,retinoid receptor agonist
P015098,K08,s5,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K08_s5_w5CB218140-BB3A-465B-9B36-19F12CC151C0.npy,retinoid receptor agonist
P015098,K08,s6,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K08_s6_w5CEDB52FE-F91F-4C84-8563-7F4766E14857.npy,retinoid receptor agonist
P015098,K08,s7,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K08_s7_w5BCD7C43D-FEA7-4472-ADA9-B80A8E86B074.npy,retinoid receptor agonist
P015098,K08,s8,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K08_s8_w51ADBC5C2-551A-45D8-BAC1-06315C1A0F21.npy,retinoid receptor agonist
P015098,K08,s9,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K08_s9_w537EEA6DB-7AB7-47D9-9E2E-BA91B910CE09.npy,retinoid receptor agonist
P015098,K09,s1,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K09_s1_w51EE32B9C-B1CE-4B5B-8F65-2024FC04D909.npy,tubulin polymerization inhibitor
P015098,K09,s2,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K09_s2_w5F4AEC810-2DC8-4360-A336-E26539C3430C.npy,tubulin polymerization inhibitor
P015098,K09,s3,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K09_s3_w5A5BA8745-5267-4128-98F8-284EF9F51C36.npy,tubulin polymerization inhibitor
P015098,K09,s4,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K09_s4_w5B6229700-230D-4398-96AF-C88E0C9EF153.npy,tubulin polymerization inhibitor
P015098,K09,s5,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K09_s5_w59682D59E-3CEC-42C4-A3F9-4543689E4CBB.npy,tubulin polymerization inhibitor
P015098,K09,s6,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K09_s6_w59E8E0138-5FA3-4BEB-AF69-7C5E80ADE232.npy,tubulin polymerization inhibitor
P015098,K09,s7,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K09_s7_w52EC1911D-1C0D-414A-9EA7-6E79FD00896F.npy,tubulin polymerization inhibitor
P015098,K09,s8,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K09_s8_w5A40C2EB5-9EE8-4FC5-8B1D-EF3A97F7C87B.npy,tubulin polymerization inhibitor
P015098,K09,s9,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K09_s9_w559887343-E077-4FC7-AFF1-B65E4857B8C2.npy,tubulin polymerization inhibitor
P015098,K12,s1,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K12_s1_w5F3A560CE-A55A-4FCE-AFEE-8B33B1985A51.npy,tubulin polymerization inhibitor
P015098,K12,s2,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K12_s2_w598419B20-D917-4CFF-BF00-2618A93D8FD9.npy,tubulin polymerization inhibitor
P015098,K12,s3,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K12_s3_w5E96806A8-9CF2-416C-AEDD-E1E253574AFF.npy,tubulin polymerization inhibitor
P015098,K12,s4,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K12_s4_w51CDC44A5-5366-4E46-93AF-AF2ADCC9CF49.npy,tubulin polymerization inhibitor
P015098,K12,s5,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K12_s5_w5C53B47E0-E540-4C72-BCB0-766A9FCC8162.npy,tubulin polymerization inhibitor
P015098,K12,s6,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K12_s6_w554E84EAC-CA19-4B54-AECA-E4D577FBB6FE.npy,tubulin polymerization inhibitor
P015098,K12,s7,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K12_s7_w5C82E0A30-F222-4301-ADA0-B60A8FD2D9A8.npy,tubulin polymerization inhibitor
P015098,K12,s8,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K12_s8_w5CF394722-9942-4E35-A559-36747C90DC83.npy,tubulin polymerization inhibitor
P015098,K12,s9,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K12_s9_w5647F1D2D-6E80-4B6E-A005-87CF7BB488BB.npy,tubulin polymerization inhibitor
P015098,K14,s1,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K14_s1_w54DEDE346-F9EE-4EB5-9E9A-7A139CC998E8.npy,tubulin polymerization inhibitor
P015098,K14,s2,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K14_s2_w57BA67698-9277-4C70-A890-6B342725F972.npy,tubulin polymerization inhibitor
P015098,K14,s3,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K14_s3_w5AABE0FCB-9A8C-4658-940A-C306A3365953.npy,tubulin polymerization inhibitor
P015098,K14,s4,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K14_s4_w58D38FB4B-F4F7-49F9-8B5D-7D77DEF30D5B.npy,tubulin polymerization inhibitor
P015098,K14,s5,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K14_s5_w5889FAC8E-2681-4C38-B2C6-644BB68EF109.npy,tubulin polymerization inhibitor
P015098,K14,s6,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K14_s6_w59C3A05CC-9B05-40E7-A6BE-46D9A0950234.npy,tubulin polymerization inhibitor
P015098,K14,s7,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K14_s7_w5718DD6FD-6C56-4594-ACAE-CBFC6A438A60.npy,tubulin polymerization inhibitor
P015098,K14,s8,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K14_s8_w5A6CE23A0-B327-4C34-AE85-6E8BBB8C586F.npy,tubulin polymerization inhibitor
P015098,K14,s9,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K14_s9_w535EF553B-D35B-4C0C-9AF3-CA274BE1C188.npy,tubulin polymerization inhibitor
P015098,K15,s1,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K15_s1_w5C60DA9BD-9519-4C81-9D2B-B993AC3BA01D.npy,topoisomerase inhibitor
P015098,K15,s2,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K15_s2_w586A11EA6-F3DD-4CCA-A7D8-163491290B1E.npy,topoisomerase inhibitor
P015098,K15,s3,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K15_s3_w548FB0C28-78CD-4EC0-8D7A-12938315FD26.npy,topoisomerase inhibitor
P015098,K15,s4,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K15_s4_w5D037E9B3-6B07-4016-B778-517C7E3514EE.npy,topoisomerase inhibitor
P015098,K15,s5,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K15_s5_w58F97CAFA-868B-420E-B7D5-9E5713DAB9E0.npy,topoisomerase inhibitor
P015098,K15,s6,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K15_s6_w5A6AB968C-B6F5-4893-9420-BC0DB3FA00C8.npy,topoisomerase inhibitor
P015098,K15,s7,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K15_s7_w50066C6CC-5222-40E6-A42E-A44FB335D9E4.npy,topoisomerase inhibitor
P015098,K15,s8,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K15_s8_w5A3A0B7CB-44FD-41F2-A775-C2B541B962C8.npy,topoisomerase inhibitor
P015098,K15,s9,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K15_s9_w55F3DCBDD-1C78-4D50-B2B7-D18D1624E57E.npy,topoisomerase inhibitor
P015098,K16,s1,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K16_s1_w5B7AF29A2-7367-41D7-94D6-0DE438464830.npy,tubulin polymerization inhibitor
P015098,K16,s2,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K16_s2_w5BC79DF2A-2F7E-4444-8605-2A93D85255C2.npy,tubulin polymerization inhibitor
P015098,K16,s3,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K16_s3_w5153B9434-CF85-4506-A69C-8636FB11B9C6.npy,tubulin polymerization inhibitor
P015098,K16,s4,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K16_s4_w52B9D5A03-4CD1-4A07-B061-BD294D437DEA.npy,tubulin polymerization inhibitor
P015098,K16,s5,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K16_s5_w5DC7444C5-20DB-49B9-84B8-34BA9B0DA693.npy,tubulin polymerization inhibitor
P015098,K16,s6,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K16_s6_w5FDA264E5-5116-4137-BA0B-4D033E5A64AF.npy,tubulin polymerization inhibitor
P015098,K16,s7,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K16_s7_w540148F00-9E56-43B5-9F3A-004725D17732.npy,tubulin polymerization inhibitor
P015098,K16,s8,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K16_s8_w578986C3B-BBF0-403B-90EE-55D2D1B0B579.npy,tubulin polymerization inhibitor
P015098,K16,s9,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K16_s9_w5F0B97D6F-DD6A-401A-854F-6DD643C5335B.npy,tubulin polymerization inhibitor
P015098,K20,s1,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K20_s1_w555A8C241-2E36-404C-964D-FB0DEC5980B4.npy,tubulin polymerization inhibitor
P015098,K20,s2,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K20_s2_w59150CCB3-4AEA-4245-929E-8FAA139B81D0.npy,tubulin polymerization inhibitor
P015098,K20,s3,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K20_s3_w5E9450F94-7F6E-4073-9813-D0E61C575F34.npy,tubulin polymerization inhibitor
P015098,K20,s4,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K20_s4_w5FE944F66-6F3F-40D9-9013-744DE6EF99DA.npy,tubulin polymerization inhibitor
P015098,K20,s5,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K20_s5_w5CDFB00B1-A113-46FC-BAE0-B8F0320A586C.npy,tubulin polymerization inhibitor
P015098,K20,s6,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K20_s6_w5B0BB2EE5-C0D5-4AAE-905B-D2554001DCAC.npy,tubulin polymerization inhibitor
P015098,K20,s7,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K20_s7_w575288ED1-E325-4D54-9B3F-34A32A42D487.npy,tubulin polymerization inhibitor
P015098,K20,s8,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K20_s8_w59CE292BA-D7BD-453F-88CC-ED74AD98993B.npy,tubulin polymerization inhibitor
P015098,K20,s9,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K20_s9_w5780BBD86-D382-462E-8914-B78C3E3286CA.npy,tubulin polymerization inhibitor
P015098,K23,s1,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K23_s1_w5409B83C4-1BC5-4C4A-8EA3-EDE515EB8BBA.npy,tubulin polymerization inhibitor
P015098,K23,s2,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K23_s2_w5D4BF551C-984C-4122-9D21-BE2C1BCA0033.npy,tubulin polymerization inhibitor
P015098,K23,s3,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K23_s3_w5A9582B21-E9B7-4B27-8E7E-CD88DF7ECD5F.npy,tubulin polymerization inhibitor
P015098,K23,s4,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K23_s4_w5CD926DFC-0AC7-4674-80B8-27268338379D.npy,tubulin polymerization inhibitor
