plate,well,site,compound,path,moa
P015098,K23,s5,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K23_s5_w5F48C37C2-13B2-4BFA-9640-EB2AF2EB17F9.npy,tubulin polymerization inhibitor
P015098,K23,s6,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K23_s6_w51955E125-5C0F-48EC-8474-6D420BD9B8DC.npy,tubulin polymerization inhibitor
P015098,K23,s7,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K23_s7_w520B8F5F2-5BB0-4EC0-B107-F037561DE2FE.npy,tubulin polymerization inhibitor
P015098,K23,s8,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K23_s8_w5CF37A035-A10D-4609-8751-D7620EF3B0BC.npy,tubulin polymerization inhibitor
P015098,K23,s9,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K23_s9_w52BB60CF7-A492-419F-948E-DA8D24BE97A6.npy,tubulin polymerization inhibitor
P015098,L02,s1,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L02_s1_w597C6A96D-F95E-46FC-9F89-FCA82A4ECCCC.npy,topoisomerase inhibitor
P015098,L02,s2,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L02_s2_w594ADEC6A-F565-4D3F-BEC9-6590DF00862C.npy,topoisomerase inhibitor
P015098,L02,s3,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L02_s3_w573571E9C-6940-4A2A-8B57-288DE0A33927.npy,topoisomerase inhibitor
P015098,L02,s4,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L02_s4_w5450550F8-FCC3-4A0E-9141-014EC684EE7E.npy,topoisomerase inhibitor
P015098,L02,s5,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L02_s5_w55B673FE8-4ECB-4FDE-9759-2D02A156BAFD.npy,topoisomerase inhibitor
P015098,L02,s6,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L02_s6_w5B64F97CB-01D1-4BCF-93C2-79890CEE9C5C.npy,topoisomerase inhibitor
P015098,L02,s7,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L02_s7_w57D54A093-1A04-441C-A2AB-FD1A97976A39.npy,topoisomerase inhibitor
P015098,L02,s8,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L02_s8_w5EC97EB8B-4725-45B2-8909-3D881B810F93.npy,topoisomerase inhibitor
P015098,L02,s9,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L02_s9_w5124FFA68-04AF-4A59-B183-A16CB69EDFC2.npy,topoisomerase inhibitor
P015098,L04,s1,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L04_s1_w551A73412-DB5A-413C-92CE-0C6D344C9155.npy,topoisomerase inhibitor
P015098,L04,s2,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L04_s2_w508E0DE54-F278-4877-ABFC-9522CA998B80.npy,topoisomerase inhibitor
P015098,L04,s3,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L04_s3_w5144CAF8F-E102-4C01-8E16-566929BDBDB5.npy,topoisomerase inhibitor
P015098,L04,s4,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L04_s4_w5DB0524F1-7AEC-4418-929B-DD63533E813E.npy,topoisomerase inhibitor
P015098,L04,s5,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L04_s5_w58413E1F0-FE28-4420-BE50-37143F061F9F.npy,topoisomerase inhibitor
P015098,L04,s6,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L04_s6_w55D6388F9-4121-420E-B802-9B4B3BD170D9.npy,topoisomerase inhibitor
P015098,L04,s7,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L04_s7_w599FED94B-10BA-4B95-AE46-2B5ED2B7AA95.npy,topoisomerase inhibitor
P015098,L04,s8,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L04_s8_w5C4A03CCA-FBBE-47F6-AAE9-B6D3558E398E.npy,topoisomerase inhibitor
P015098,L04,s9,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L04_s9_w53450880A-60FD-4C9C-BF70-2D8DF243D23F.npy,topoisomerase inhibitor
P015098,L05,s1,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L05_s1_w57A0F3052-5FFD-448D-93D3-6137D53D45A1.npy,tubulin polymerization inhibitor
P015098,L05,s2,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L05_s2_w5251CE729-8470-4531-8FC0-231CCCFBCB80.npy,tubulin polymerization inhibitor
P015098,L05,s3,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L05_s3_w50622461E-1814-4352-8B92-77FF579702AF.npy,tubulin polymerization inhibitor
P015098,L05,s4,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L05_s4_w57C5BE595-2DE5-4668-895D-85DBB4DC2C93.npy,tubulin polymerization inhibitor
P015098,L05,s5,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L05_s5_w5E9BAB7A5-A410-439F-840A-D619F01BCC5B.npy,tubulin polymerization inhibitor
P015098,L05,s6,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L05_s6_w562D02262-2BB9-4DB8-9221-1A527818BCBA.npy,tubulin polymerization inhibitor
P015098,L05,s7,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L05_s7_w528106D9D-9DFF-4A9C-8CE9-1A5FA8521255.npy,tubulin polymerization inhibitor
P015098,L05,s8,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L05_s8_w5274B5B99-5697-4AC0-8903-7CD1F7D97077.npy,tubulin polymerization inhibitor
P015098,L05,s9,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L05_s9_w5B5D4EFA7-33BF-4379-8774-480F28F9042E.npy,tubulin polymerization inhibitor
P015098,L06,s1,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L06_s1_w5E6117476-224E-4B57-A458-353370D4ABAC.npy,tubulin polymerization inhibitor
P015098,L06,s2,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L06_s2_w5E20CCB51-5F2D-4599-B93C-EACC82F1E1DF.npy,tubulin polymerization inhibitor
P015098,L06,s3,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L06_s3_w56C4D1AF2-A8A3-4B80-B604-3EC5EBB52F4F.npy,tubulin polymerization inhibitor
P015098,L06,s4,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L06_s4_w539F6D669-2E13-4648-9F16-7738B1DD078A.npy,tubulin polymerization inhibitor
P015098,L06,s5,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L06_s5_w5E7B63146-E338-41B8-A326-3626DD832521.npy,tubulin polymerization inhibitor
P015098,L06,s6,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L06_s6_w55CA40E97-F989-4DA5-99ED-3A8CA0A904F2.npy,tubulin polymerization inhibitor
P015098,L06,s7,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L06_s7_w56E42FD21-9A9B-40EF-BA2D-466541E1B939.npy,tubulin polymerization inhibitor
P015098,L06,s8,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L06_s8_w51FC7BFFC-02B7-463F-B15B-00DEDB402229.npy,tubulin polymerization inhibitor
P015098,L06,s9,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L06_s9_w5FDE9549C-9A56-4C81-9551-CFCAE4B8FEC1.npy,tubulin polymerization inhibitor
P015098,L07,s1,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L07_s1_w5097F612A-8785-49A7-B296-60F4DDFCA557.npy,topoisomerase inhibitor
P015098,L07,s2,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L07_s2_w5A4DC8C56-D85F-42ED-9C5A-9F0BE1015019.npy,topoisomerase inhibitor
P015098,L07,s3,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L07_s3_w5900F83DD-40E1-4BD2-8721-B2783233B67E.npy,topoisomerase inhibitor
P015098,L07,s4,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L07_s4_w52D770277-777B-4496-AD75-C4082CBCBB89.npy,topoisomerase inhibitor
P015098,L07,s5,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L07_s5_w53D082051-5ABD-4D60-AAB4-E38964095249.npy,topoisomerase inhibitor
P015098,L07,s6,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L07_s6_w51C6BCA58-5D1D-46CE-B5D1-53DF338DF004.npy,topoisomerase inhibitor
P015098,L07,s7,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L07_s7_w53E9D312E-7BB5-4B46-BA63-B04C4EEAE5AC.npy,topoisomerase inhibitor
P015098,L07,s8,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L07_s8_w57BA3998C-0043-4ED8-863F-1438DDFEA4FE.npy,topoisomerase inhibitor
P015098,L07,s9,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L07_s9_w5F5752B13-B54E-409C-B782-11FF40BC2CC4.npy,topoisomerase inhibitor
P015098,L10,s1,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L10_s1_w522FC275C-EC49-4A15-AAA3-F1F5796ABC52.npy,topoisomerase inhibitor
P015098,L10,s2,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L10_s2_w56CA6F20A-9E60-4B4D-B3F7-4D4C2E3F56D5.npy,topoisomerase inhibitor
P015098,L10,s3,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L10_s3_w52BE1C08B-826E-46A6-9B39-80E912C8ED3A.npy,topoisomerase inhibitor
P015098,L10,s4,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L10_s4_w5A77837B4-7D0F-40BE-9A74-24D791EB5511.npy,topoisomerase inhibitor
P015098,L10,s5,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L10_s5_w56DBDDDE8-4DD3-4629-9144-2CD375699782.npy,topoisomerase inhibitor
P015098,L10,s6,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L10_s6_w555F2840C-F967-428A-8B22-EFCB4332E741.npy,topoisomerase inhibitor
P015098,L10,s7,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L10_s7_w5BB4F7EF0-02C7-4FAD-BBF5-7A8C0EFBAB48.npy,topoisomerase inhibitor
P015098,L10,s8,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L10_s8_w53D861C2D-5F9F-4373-A0E9-C5787D4062F5.npy,topoisomerase inhibitor
P015098,L10,s9,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L10_s9_w51722BF84-69C0-4E6B-9353-33CA3DC9707A.npy,topoisomerase inhibitor
P015098,L11,s1,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L11_s1_w5C7EF55E0-2011-4BF4-A7D8-ACDD8782553A.npy,topoisomerase inhibitor
P015098,L11,s2,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L11_s2_w5D0F05CF5-DC23-4DA4-BEB9-53D6D18C67EA.npy,topoisomerase inhibitor
P015098,L11,s3,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L11_s3_w5C40BBD74-6E2B-4DF3-B422-D9AB8824BB44.npy,topoisomerase inhibitor
P015098,L11,s4,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L11_s4_w52346B692-3C95-415B-B183-37CF57B54664.npy,topoisomerase inhibitor
P015098,L11,s5,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L11_s5_w537C70131-7D4C-41FD-822E-A025F8C6CB52.npy,topoisomerase inhibitor
P015098,L11,s6,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L11_s6_w5F824087E-95A8-49F9-94C2-D30830E99BD1.npy,topoisomerase inhibitor
P015098,L11,s7,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L11_s7_w5CA852F31-C156-49EF-A1BE-15B41583BCC6.npy,topoisomerase inhibitor
P015098,L11,s8,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L11_s8_w531AE6032-13D4-44F3-B3C4-94FDBC3828B1.npy,topoisomerase inhibitor
P015098,L11,s9,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L11_s9_w5D282E9DE-8300-45A9-A857-FA3B062B6244.npy,topoisomerase inhibitor
P015098,L12,s1,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L12_s1_w5739D7A86-EB18-48EC-B37C-EC72648413B5.npy,retinoid receptor agonist
P015098,L12,s2,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L12_s2_w50A197B96-DE48-4254-8208-720142021DEC.npy,retinoid receptor agonist
P015098,L12,s3,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L12_s3_w59B5A1E5F-3745-477A-9A56-66AF834FC582.npy,retinoid receptor agonist
P015098,L12,s4,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L12_s4_w5475A2580-7355-445F-828C-1A68B081E8B4.npy,retinoid receptor agonist
P015098,L12,s5,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L12_s5_w5EA5CD077-2A4C-40DA-AC58-A6A1BC33BAEC.npy,retinoid receptor agonist
P015098,L12,s6,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L12_s6_w5904F9A59-BDBE-4FA0-9F33-61230B86E829.npy,retinoid receptor agonist
P015098,L12,s7,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L12_s7_w59C5B9408-8282-4CA4-BDED-9C1C6AAD56D4.npy,retinoid receptor agonist
P015098,L12,s8,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L12_s8_w575878321-8068-44BC-8E89-0BAD39E38069.npy,retinoid receptor agonist
P015098,L12,s9,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L12_s9_w518D5982D-A845-42EB-830E-9093A742263F.npy,retinoid receptor agonist
P015098,L13,s1,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L13_s1_w5DBB279B8-1199-428B-9FCC-FB7FB3CA28AF.npy,retinoid receptor agonist
P015098,L13,s2,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L13_s2_w52175ED85-656A-4441-AC85-C2DB39F12017.npy,retinoid receptor agonist
P015098,L13,s3,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L13_s3_w566F4421E-9CAB-4F85-8BC6-E2E538558720.npy,retinoid receptor agonist
P015098,L13,s4,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L13_s4_w518F83F23-BC57-47BF-A775-09692627BEA4.npy,retinoid receptor agonist
P015098,L13,s5,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L13_s5_w53CB86E29-71D7-47C8-907B-DB6859FE6DDA.npy,retinoid receptor agonist
P015098,L13,s6,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L13_s6_w54C824272-0166-4EC6-BCCA-AA69D99E0862.npy,retinoid receptor agonist
P015098,L13,s7,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L13_s7_w5434BEE03-8E9D-43FF-9FD1-E327C0846646.npy,retinoid receptor agonist
