plate,well,site,compound,path,moa
P015098,L13,s8,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L13_s8_w564C37A39-AC3C-49CA-9535-23A71821900E.npy,retinoid receptor agonist
P015098,L13,s9,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L13_s9_w502F16B1C-5EB3-4C30-BA74-C7826E5DA15B.npy,retinoid receptor agonist
P015098,L14,s1,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L14_s1_w5779EBE44-0ACA-4292-9E74-14151BF75E4F.npy,topoisomerase inhibitor
P015098,L14,s2,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L14_s2_w507093CB2-FF60-43E2-8DC1-FAAAA7ED8836.npy,topoisomerase inhibitor
P015098,L14,s3,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L14_s3_w5D6F41795-38E2-4746-9B10-D70A9941A579.npy,topoisomerase inhibitor
P015098,L14,s4,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L14_s4_w576F610CE-961B-45D4-8F96-892F75483DB2.npy,topoisomerase inhibitor
P015098,L14,s5,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L14_s5_w554FC2932-D7AA-495A-89A5-7F324798D0B9.npy,topoisomerase inhibitor
P015098,L14,s6,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L14_s6_w5A5DA5056-B2C5-43DE-A380-CA006D25DE74.npy,topoisomerase inhibitor
P015098,L14,s7,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L14_s7_w5362D4421-18F2-40AF-B0F1-D775D34466CE.npy,topoisomerase inhibitor
P015098,L14,s8,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L14_s8_w5CE4F8B54-6A83-47A1-8A7A-630D0697C92B.npy,topoisomerase inhibitor
P015098,L14,s9,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L14_s9_w529DEE3E5-A13B-4DF8-98F1-2DDDDE206069.npy,topoisomerase inhibitor
P015098,L15,s1,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L15_s1_w510569ECC-4856-4D61-8020-A3B4715353B2.npy,topoisomerase inhibitor
P015098,L15,s2,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L15_s2_w5D38FA058-6B9C-4CFA-A238-80E5F82470D4.npy,topoisomerase inhibitor
P015098,L15,s3,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L15_s3_w5B6A63CB1-4392-4BD7-B3C6-9EF7AD3F1B03.npy,topoisomerase inhibitor
P015098,L15,s4,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L15_s4_w5BF0E6DF1-E3D4-44DB-8736-A44708B38C53.npy,topoisomerase inhibitor
P015098,L15,s5,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L15_s5_w5AD779540-C15A-4211-94E0-F1F03F5A9BE2.npy,topoisomerase inhibitor
P015098,L15,s6,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L15_s6_w5F0442CE3-A158-44FC-8BE7-953E70717A3C.npy,topoisomerase inhibitor
P015098,L15,s7,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L15_s7_w54680DD10-B0C4-43F4-8962-B4D79EA7491C.npy,topoisomerase inhibitor
P015098,L15,s8,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L15_s8_w53F96CBCE-A746-4820-895F-8EB7716EEF87.npy,topoisomerase inhibitor
P015098,L15,s9,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L15_s9_w56FBADEEC-9B0B-4A8A-90EA-FE1E3922DCAE.npy,topoisomerase inhibitor
P015098,L17,s1,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L17_s1_w52F2C9E8D-9106-4E6D-8847-E7AEED219F93.npy,topoisomerase inhibitor
P015098,L17,s2,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L17_s2_w5DC6EB6FD-D7AB-49B0-9069-E4E69A6C1A29.npy,topoisomerase inhibitor
P015098,L17,s3,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L17_s3_w54F0AC152-CCBA-4741-AD6F-4926282E7377.npy,topoisomerase inhibitor
P015098,L17,s4,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L17_s4_w5D6462439-87A1-4625-9547-E99B8F6C7ECD.npy,topoisomerase inhibitor
P015098,L17,s5,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L17_s5_w525DFD84D-E10E-42D0-84B9-5BBEEED9EEAB.npy,topoisomerase inhibitor
P015098,L17,s6,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L17_s6_w5F6B72D84-8CEA-47F5-B8E4-437564A10915.npy,topoisomerase inhibitor
P015098,L17,s7,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L17_s7_w53AA25DE3-C366-4B05-BD47-F9E3CD92B54C.npy,topoisomerase inhibitor
P015098,L17,s8,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L17_s8_w5D181F211-82F2-4C3B-B7BB-2C7567BD300B.npy,topoisomerase inhibitor
P015098,L17,s9,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L17_s9_w5F6B69C47-4850-4FF3-B1D4-69695AB3DFA3.npy,topoisomerase inhibitor
P015098,L21,s1,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L21_s1_w549750FFB-C908-40FC-AFC2-6FD50B4D8347.npy,topoisomerase inhibitor
P015098,L21,s2,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L21_s2_w59741719D-884E-4AC3-86D9-3773273A2C23.npy,topoisomerase inhibitor
P015098,L21,s3,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L21_s3_w5FC6C2974-EDC3-49E4-866D-623C621F5D5B.npy,topoisomerase inhibitor
P015098,L21,s4,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L21_s4_w543CE79DC-3081-42D8-86E0-A34910663477.npy,topoisomerase inhibitor
P015098,L21,s5,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L21_s5_w5A8ADDC08-4AA0-42B2-9F99-28F2E8791141.npy,topoisomerase inhibitor
P015098,L21,s6,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L21_s6_w5A44A8BC1-E074-47E0-BBAE-433972AD8783.npy,topoisomerase inhibitor
P015098,L21,s7,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L21_s7_w56A47D6F3-DFD5-407E-980B-A9C20455265E.npy,topoisomerase inhibitor
P015098,L21,s8,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L21_s8_w5111F500D-0061-4EDF-AF1C-B0884DBB9767.npy,topoisomerase inhibitor
P015098,L21,s9,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L21_s9_w569C008EC-4491-401D-A9FD-2A8A61D07A5C.npy,topoisomerase inhibitor
P015098,L22,s1,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L22_s1_w52FF50A75-943A-4F9A-A511-11000360FB32.npy,tubulin polymerization inhibitor
P015098,L22,s2,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L22_s2_w564D3537B-C4AD-4A2A-9548-809675DC54BF.npy,tubulin polymerization inhibitor
P015098,L22,s3,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L22_s3_w515DD14AD-9CCC-4FD4-A41A-A44597CF7BA1.npy,tubulin polymerization inhibitor
P015098,L22,s4,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L22_s4_w5B7B50779-8383-4C30-B4FC-1292544E3EED.npy,tubulin polymerization inhibitor
P015098,L22,s5,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L22_s5_w593E4C410-1637-4A25-B440-D549500C08DE.npy,tubulin polymerization inhibitor
P015098,L22,s6,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L22_s6_w54C03FB21-6AB8-4A77-A5FE-79FB1124F7DD.npy,tubulin polymerization inhibitor
P015098,L22,s7,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L22_s7_w5441BC147-7DAD-431B-A81A-B8F92436B4A5.npy,tubulin polymerization inhibitor
P015098,L22,s8,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L22_s8_w5E602442F-DB64-4014-80A3-0A477A84ED08.npy,tubulin polymerization inhibitor
P015098,L22,s9,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L22_s9_w594958454-DD4F-48CA-9D6A-3B4221CDBA81.npy,tubulin polymerization inhibitor
P015098,M03,s1,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M03_s1_w56BC96756-B60A-487F-8081-A55BB63F3927.npy,tubulin polymerization inhibitor
P015098,M03,s2,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M03_s2_w56FD6F007-91FD-4AB4-81D7-FB4B9312FCDF.npy,tubulin polymerization inhibitor
P015098,M03,s3,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M03_s3_w50340EB48-F85E-45CD-AE69-BBEFF9C07DA6.npy,tubulin polymerization inhibitor
P015098,M03,s4,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M03_s4_w5B9333076-CF46-4ABE-868F-44F271647851.npy,tubulin polymerization inhibitor
P015098,M03,s5,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M03_s5_w5BFF68426-F5CD-4C45-8599-AA4927B49CD5.npy,tubulin polymerization inhibitor
P015098,M03,s6,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M03_s6_w5165E7423-9299-40CB-983A-B52A75582A89.npy,tubulin polymerization inhibitor
P015098,M03,s7,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M03_s7_w5819B2682-890A-42E1-BCF7-27A0754F7610.npy,tubulin polymerization inhibitor
P015098,M03,s8,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M03_s8_w526083DF5-02B4-4FF4-8D68-39A17FC77E2C.npy,tubulin polymerization inhibitor
P015098,M03,s9,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M03_s9_w51EDC1A3F-994D-4748-BD51-D08E6021CA67.npy,tubulin polymerization inhibitor
P015098,M04,s1,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M04_s1_w5FB541D1E-4E35-4EF9-8816-B5226884F94A.npy,tubulin polymerization inhibitor
P015098,M04,s2,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M04_s2_w5D00BB488-C2CC-4A2E-BC58-BBDDE4B534D4.npy,tubulin polymerization inhibitor
P015098,M04,s3,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M04_s3_w581FCEC21-3136-4E06-BC1D-3AC8FA0AEC8B.npy,tubulin polymerization inhibitor
P015098,M04,s4,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M04_s4_w529BA30A3-A060-495B-91C0-CC188A2FDF49.npy,tubulin polymerization inhibitor
P015098,M04,s5,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M04_s5_w5B58F15E6-F3CE-4C67-BD94-733C3DA45247.npy,tubulin polymerization inhibitor
P015098,M04,s6,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M04_s6_w57556FC8A-2B8D-4A33-A8D3-21A2146D22E6.npy,tubulin polymerization inhibitor
P015098,M04,s7,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M04_s7_w57005046E-BAF4-444C-907A-E854345F1EF4.npy,tubulin polymerization inhibitor
P015098,M04,s8,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M04_s8_w53626AF17-C6D1-4224-A731-A21F33A0184F.npy,tubulin polymerization inhibitor
P015098,M04,s9,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M04_s9_w5FF199DDC-438E-4248-B3C0-37FDCE312E2A.npy,tubulin polymerization inhibitor
P015098,M05,s1,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M05_s1_w50F1FBCB6-FE67-46B5-8D04-4414F809DD5E.npy,topoisomerase inhibitor
P015098,M05,s2,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M05_s2_w5CBAA7BC4-B02D-419C-BE8B-AAD272947000.npy,topoisomerase inhibitor
P015098,M05,s3,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M05_s3_w5650C1A74-E1D2-4B25-AC0E-16CEB33FEB38.npy,topoisomerase inhibitor
P015098,M05,s4,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M05_s4_w5201DA446-CB0D-4C58-BA5F-772D64E679D8.npy,topoisomerase inhibitor
P015098,M05,s5,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M05_s5_w51695D149-9ACF-4A53-8639-A787AD4E46DB.npy,topoisomerase inhibitor
P015098,M05,s6,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M05_s6_w519A11419-F0B9-48E3-8241-FD6F930F4F95.npy,topoisomerase inhibitor
P015098,M05,s7,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M05_s7_w5BE2E0F1C-B8AB-4B67-809D-D256E4962C22.npy,topoisomerase inhibitor
P015098,M05,s8,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M05_s8_w52D4A931C-47BE-44BD-98A3-90D1DB72C24C.npy,topoisomerase inhibitor
P015098,M05,s9,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M05_s9_w5CF2F1824-4F22-41CC-B82A-BD50D538EF6D.npy,topoisomerase inhibitor
P015098,M12,s1,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M12_s1_w5A33AFC1A-842D-4B2B-9CC5-E07DB38782A2.npy,tubulin polymerization inhibitor
P015098,M12,s2,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M12_s2_w5E41BD8BD-A5D5-4465-B1B4-9D54FC71CD6A.npy,tubulin polymerization inhibitor
P015098,M12,s3,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M12_s3_w5836D265F-3036-40F1-9EE3-29053AA937A2.npy,tubulin polymerization inhibitor
P015098,M12,s4,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M12_s4_w5507AA275-E0F4-4F8F-85F6-7215679A0BF8.npy,tubulin polymerization inhibitor
P015098,M12,s5,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M12_s5_w54EE6DC53-582F-438E-98AF-896FA8B96C8C.npy,tubulin polymerization inhibitor
P015098,M12,s6,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M12_s6_w50B4795A5-F7AD-436E-AC68-A296C5AA2453.npy,tubulin polymerization inhibitor
P015098,M12,s7,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M12_s7_w50931072A-EC3F-491A-B84C-D296FA6F9D1A.npy,tubulin polymerization inhibitor
P015098,M12,s8,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M12_s8_w5795747B7-AAEB-4976-B528-1DB79FD3CF02.npy,tubulin polymerization inhibitor
P015098,M12,s9,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M12_s9_w593F20603-24B2-4C1D-BF43-0512FB889BE0.npy,tubulin polymerization inhibitor
P015098,M14,s1,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M14_s1_w5E55DDDA1-F0E9-4460-BA24-611891D61D31.npy,topoisomerase inhibitor
