plate,well,site,compound,path,moa
P015098,M14,s2,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M14_s2_w534E92F5E-8C6E-418A-878B-4B9EA6376D58.npy,topoisomerase inhibitor
P015098,M14,s3,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M14_s3_w59EEB2F98-EDC3-402A-BBC2-E9EC4ABF9D58.npy,topoisomerase inhibitor
P015098,M14,s4,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M14_s4_w5748C441E-E112-47B2-9D5C-E3495516BC76.npy,topoisomerase inhibitor
P015098,M14,s5,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M14_s5_w5EC51B1C1-A054-4FE4-A5CF-E658D0133BD9.npy,topoisomerase inhibitor
P015098,M14,s6,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M14_s6_w50B1D5075-5D47-4C83-BB42-CFBDC57A2FC1.npy,topoisomerase inhibitor
P015098,M14,s7,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M14_s7_w54E8398BC-698C-4FD8-88B9-EB3A1A80D87A.npy,topoisomerase inhibitor
P015098,M14,s8,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M14_s8_w581049D88-2B36-47D4-BB00-771A162DABEC.npy,topoisomerase inhibitor
P015098,M14,s9,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M14_s9_w52B413467-C828-4DCB-B1F4-D58BEF4CAC8B.npy,topoisomerase inhibitor
P015098,M17,s1,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M17_s1_w57F0EA5B5-4C4E-4C57-908A-A6A562A424C8.npy,topoisomerase inhibitor
P015098,M17,s2,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M17_s2_w5C63CBE4C-CECD-4FF4-B0DB-E79776B5AB62.npy,topoisomerase inhibitor
P015098,M17,s3,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M17_s3_w539EDD2F5-F4A8-4F1D-99C7-F64E9E14AFCB.npy,topoisomerase inhibitor
P015098,M17,s4,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M17_s4_w54E466F57-5AFC-4F2C-8CE3-510E7FA659AE.npy,topoisomerase inhibitor
P015098,M17,s5,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M17_s5_w56762E7BF-3ACF-4BF1-87FE-4CFD7D96E24E.npy,topoisomerase inhibitor
P015098,M17,s6,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M17_s6_w56BBB9774-CF9B-4E24-B13D-817E7C9BA0B6.npy,topoisomerase inhibitor
P015098,M17,s7,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M17_s7_w54BCE1D5F-6B61-48C2-B0B9-3C580E9E6A8F.npy,topoisomerase inhibitor
P015098,M17,s8,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M17_s8_w51C9D6A84-0F93-48BD-86E1-C13A89676EC7.npy,topoisomerase inhibitor
P015098,M17,s9,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M17_s9_w55988A8EF-9D06-477B-B032-6FCC66D951A3.npy,topoisomerase inhibitor
P015098,M18,s1,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M18_s1_w59E38B613-5714-4AD1-87C3-90D396BB3C53.npy,tubulin polymerization inhibitor
P015098,M18,s2,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M18_s2_w50D65CDFC-53E5-451C-A326-DDA0C7E13305.npy,tubulin polymerization inhibitor
P015098,M18,s3,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M18_s3_w5C548AC48-A526-4817-A3AD-B2175EB77CC0.npy,tubulin polymerization inhibitor
P015098,M18,s4,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M18_s4_w5A90247C9-C93E-40CF-B42D-7F08F54C1916.npy,tubulin polymerization inhibitor
P015098,M18,s5,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M18_s5_w599FB76DC-8B48-42CF-9AB5-3381DA1D38BB.npy,tubulin polymerization inhibitor
P015098,M18,s6,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M18_s6_w52DF40C29-A11F-4F9C-A2A5-23F2B6227241.npy,tubulin polymerization inhibitor
P015098,M18,s7,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M18_s7_w549C3C543-580E-4C61-8B30-59C11CE8192D.npy,tubulin polymerization inhibitor
P015098,M18,s8,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M18_s8_w507808F0C-580D-4FDA-9936-24AC2A9E2367.npy,tubulin polymerization inhibitor
P015098,M18,s9,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M18_s9_w57263D7F4-C39E-43F9-B655-075C74C801F3.npy,tubulin polymerization inhibitor
P015098,M20,s1,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M20_s1_w5A9E150F0-72C6-4EB3-A325-38D80943A399.npy,topoisomerase inhibitor
P015098,M20,s2,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M20_s2_w5AB2DE486-74CF-4B3A-BFF3-1AFDE09E1294.npy,topoisomerase inhibitor
P015098,M20,s3,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M20_s3_w584F18568-51E2-487C-8165-3D4C53BA3148.npy,topoisomerase inhibitor
P015098,M20,s4,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M20_s4_w5BE774038-BDC2-4D17-BF2E-403FD013F2D4.npy,topoisomerase inhibitor
P015098,M20,s5,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M20_s5_w5DFE38D66-04C5-4E0F-AFC5-6E34E16A556B.npy,topoisomerase inhibitor
P015098,M20,s6,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M20_s6_w59124E883-433A-43CE-9200-1E0EB6600358.npy,topoisomerase inhibitor
P015098,M20,s7,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M20_s7_w51D4B9266-7893-4B13-8260-71758ADF164B.npy,topoisomerase inhibitor
P015098,M20,s8,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M20_s8_w5289FA150-1710-41C4-AB3B-0B9E0AB7AFFA.npy,topoisomerase inhibitor
P015098,M20,s9,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M20_s9_w5183246FF-2E83-4F86-8F57-DDB795BCD3C5.npy,topoisomerase inhibitor
P015098,M22,s1,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M22_s1_w567F2CE83-756E-4C9D-9140-E9EE8CF6E66D.npy,retinoid receptor agonist
P015098,M22,s2,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M22_s2_w5C56DAA6C-EA42-4122-80BF-8FA7F6C5426A.npy,retinoid receptor agonist
P015098,M22,s3,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M22_s3_w5A238FEF5-F9D0-47F0-9CB2-47382D55CE08.npy,retinoid receptor agonist
P015098,M22,s4,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M22_s4_w5384FD9D2-0D79-4D56-9B45-B7D567FB5236.npy,retinoid receptor agonist
P015098,M22,s5,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M22_s5_w54AE87F55-3806-432C-9AA8-033A3CF73A61.npy,retinoid receptor agonist
P015098,M22,s6,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M22_s6_w5A825E534-120D-4882-9C46-9012F4B8F80D.npy,retinoid receptor agonist
P015098,M22,s7,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M22_s7_w54D732B42-DF52-4462-ADF6-097CB40D51A9.npy,retinoid receptor agonist
P015098,M22,s8,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M22_s8_w514C60E62-1CFB-4D4F-A5DD-23A3BCEB3517.npy,retinoid receptor agonist
P015098,M22,s9,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M22_s9_w51194EF20-201B-4251-AE9E-985BD66B42E1.npy,retinoid receptor agonist
P015098,N02,s1,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N02_s1_w51C90C018-FB39-4113-8109-D7650268A275.npy,tubulin polymerization inhibitor
P015098,N02,s2,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N02_s2_w58E125ECD-3EC2-4706-B595-280E00A4A119.npy,tubulin polymerization inhibitor
P015098,N02,s3,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N02_s3_w5816AEBBD-4464-4362-BEAB-E45EFBC8EC83.npy,tubulin polymerization inhibitor
P015098,N02,s4,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N02_s4_w52D2C5734-83E9-495E-827E-D7E1CAD78765.npy,tubulin polymerization inhibitor
P015098,N02,s5,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N02_s5_w563FF577D-6381-491D-A4B4-68CBCDFAAEC8.npy,tubulin polymerization inhibitor
P015098,N02,s6,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N02_s6_w56445E035-F2F3-40BA-9CC8-3F944814C75C.npy,tubulin polymerization inhibitor
P015098,N02,s7,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N02_s7_w53B3826EC-29E4-4E77-A977-5C63471D5AEA.npy,tubulin polymerization inhibitor
P015098,N02,s8,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N02_s8_w5E3C0DE28-8F0B-4CF7-BBFE-D745E0393D83.npy,tubulin polymerization inhibitor
P015098,N02,s9,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N02_s9_w58671F5B7-AA87-4CC9-A51F-F53B71B8A8D2.npy,tubulin polymerization inhibitor
P015098,N03,s1,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N03_s1_w551922621-C4DE-4E57-9F9E-6DD6DF92EFC4.npy,retinoid receptor agonist
P015098,N03,s2,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N03_s2_w576DDFE14-3763-47F8-9AA7-005225A3E455.npy,retinoid receptor agonist
P015098,N03,s3,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N03_s3_w51F4A7B97-5D2F-4171-9D54-62B4AAD5AABB.npy,retinoid receptor agonist
P015098,N03,s4,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N03_s4_w574E21F12-4DC2-49FD-97D6-FE721F4DDD6F.npy,retinoid receptor agonist
P015098,N03,s5,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N03_s5_w590AAE134-23B7-4A6E-BA95-85B68DD5E9A1.npy,retinoid receptor agonist
P015098,N03,s6,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N03_s6_w50D6236F2-927F-43BA-ADD5-84D50532200C.npy,retinoid receptor agonist
P015098,N03,s7,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N03_s7_w56C4A8C0E-A2E2-4FED-98D5-71613240F1B5.npy,retinoid receptor agonist
P015098,N03,s8,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N03_s8_w5D73AE59B-D155-495C-9F81-B60745B9BD35.npy,retinoid receptor agonist
P015098,N03,s9,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N03_s9_w5C82A748A-09FF-4E33-A701-946866EA22DD.npy,retinoid receptor agonist
P015098,N06,s1,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N06_s1_w53D58A299-5ABE-4DDF-B1B4-20EED4FA430E.npy,topoisomerase inhibitor
P015098,N06,s2,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N06_s2_w55140BAF0-57AE-45EB-95FF-CAA1072CDD8B.npy,topoisomerase inhibitor
P015098,N06,s3,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N06_s3_w50F58BE67-C492-4945-8472-AAFA2F6827F1.npy,topoisomerase inhibitor
P015098,N06,s4,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N06_s4_w51C601904-4691-43EF-A83F-84A336FCF63F.npy,topoisomerase inhibitor
P015098,N06,s5,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N06_s5_w5D6014623-5B1C-4C15-8685-7560D1BA9FFD.npy,topoisomerase inhibitor
P015098,N06,s6,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N06_s6_w54D5DD6BC-34B5-4AD7-8082-29122C99E350.npy,topoisomerase inhibitor
P015098,N06,s7,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N06_s7_w50ABDF6C1-C72B-4E9E-9D07-34F505558DA2.npy,topoisomerase inhibitor
P015098,N06,s8,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N06_s8_w5741A5AD9-257D-4EEB-8E29-B7B24B922095.npy,topoisomerase inhibitor
P015098,N06,s9,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N06_s9_w5EB3967A3-49B8-45E1-87B9-76E24C5BBF49.npy,topoisomerase inhibitor
P015098,N13,s1,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N13_s1_w5CD4195F8-E34D-4C09-AEBB-A45412F3AFFA.npy,topoisomerase inhibitor
P015098,N13,s2,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N13_s2_w50751A3A1-E2B4-4EEF-9C80-BACBE28DE1ED.npy,topoisomerase inhibitor
P015098,N13,s3,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N13_s3_w58A047E4A-CAA3-4C54-9BDD-F5ABBEF927B1.npy,topoisomerase inhibitor
P015098,N13,s4,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N13_s4_w5E6091772-E045-404E-AD3A-6A10F38AA816.npy,topoisomerase inhibitor
P015098,N13,s5,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N13_s5_w5C56A6147-CF2B-4D99-95B3-73BAFBA406A1.npy,topoisomerase inhibitor
P015098,N13,s6,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N13_s6_w58D62C313-BD49-4F93-8769-37F918A6C1F8.npy,topoisomerase inhibitor
P015098,N13,s7,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N13_s7_w563F74504-C8B2-4ED8-82D1-DD89F85BD7F5.npy,topoisomerase inhibitor
P015098,N13,s8,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N13_s8_w5D121B519-8391-45AA-97FD-DBF7716B4A0A.npy,topoisomerase inhibitor
P015098,N13,s9,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N13_s9_w551496B0C-7B84-4B12-84A1-8F35AADD0417.npy,topoisomerase inhibitor
P015098,N14,s1,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N14_s1_w542DD419B-036C-4155-9971-14B18E3ABBE3.npy,retinoid receptor agonist
P015098,N14,s2,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N14_s2_w5389C3684-1E1D-4A5A-A287-8809468FB979.npy,retinoid receptor agonist
P015098,N14,s3,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N14_s3_w52EF4D010-F983-48F1-A068-C7F1598F4DCE.npy,retinoid receptor agonist
P015098,N14,s4,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N14_s4_w5C868BEEB-9463-4ED5-89B0-51433FF399E4.npy,retinoid receptor agonist
