plate,well,site,compound,path,moa
P015098,N14,s5,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N14_s5_w5DF46451D-0054-4E74-A632-26720C961138.npy,retinoid receptor agonist
P015098,N14,s6,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N14_s6_w58A4AFC7A-0480-4880-AB46-1763538419E6.npy,retinoid receptor agonist
P015098,N14,s7,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N14_s7_w5BE9F1577-20E8-44A3-830A-C658872AE5E6.npy,retinoid receptor agonist
P015098,N14,s8,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N14_s8_w5B015F3F8-C3EF-4716-8571-91705D8546AE.npy,retinoid receptor agonist
P015098,N14,s9,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N14_s9_w5ECDB417C-ECAD-43C2-9F51-2DF7570AB345.npy,retinoid receptor agonist
P015098,N16,s1,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N16_s1_w518EA3F06-5CA2-4CF1-B52E-74AD86CD8C44.npy,topoisomerase inhibitor
P015098,N16,s2,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N16_s2_w5AB9C8DE0-F6D9-4861-9E7C-8B353FB8FB80.npy,topoisomerase inhibitor
P015098,N16,s3,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N16_s3_w58B2C9D50-6E9F-40DB-AA8E-8A6102AF806D.npy,topoisomerase inhibitor
P015098,N16,s4,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N16_s4_w566478794-B7F6-4770-87C7-E5FC4F6E270B.npy,topoisomerase inhibitor
P015098,N16,s5,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N16_s5_w5CF6C3638-4D19-4657-9CD2-BF38EEBF33BD.npy,topoisomerase inhibitor
P015098,N16,s6,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N16_s6_w59409F8BA-9999-4DF6-B459-9538B0087E6E.npy,topoisomerase inhibitor
P015098,N16,s7,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N16_s7_w5E2667947-4DF5-40A3-B614-666EFA62761D.npy,topoisomerase inhibitor
P015098,N16,s8,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N16_s8_w5011ED955-DACE-47F9-AEEE-FB16383AC086.npy,topoisomerase inhibitor
P015098,N16,s9,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N16_s9_w56DF1A0EC-AC44-4ABE-BD6A-801784AF3173.npy,topoisomerase inhibitor
P015098,N18,s1,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N18_s1_w537C62261-F287-4B82-A601-29DB2F25EE7F.npy,topoisomerase inhibitor
P015098,N18,s2,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N18_s2_w51571B08D-C90B-4F31-8A6B-85B3635500BD.npy,topoisomerase inhibitor
P015098,N18,s3,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N18_s3_w579501C08-0726-4AD4-BF4D-DF6B3EF47D67.npy,topoisomerase inhibitor
P015098,N18,s4,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N18_s4_w589AB30A8-00AD-45AC-ADD4-6C16A704B9C3.npy,topoisomerase inhibitor
P015098,N18,s5,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N18_s5_w5EBA3C441-7515-44D3-B693-B6E60ADC359D.npy,topoisomerase inhibitor
P015098,N18,s6,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N18_s6_w53A5B93D1-A67D-4A30-9676-C2B2591A9470.npy,topoisomerase inhibitor
P015098,N18,s7,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N18_s7_w5FA1B04D8-E3AE-4C6A-9D7E-42444AB5792C.npy,topoisomerase inhibitor
P015098,N18,s8,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N18_s8_w5003855EF-870A-4142-B652-26341FE09E9D.npy,topoisomerase inhibitor
P015098,N18,s9,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N18_s9_w5F896C783-B42D-4367-9EF3-9FD2B0BFE39F.npy,topoisomerase inhibitor
P015098,N21,s1,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N21_s1_w5715A57FC-08DB-4FA9-ACC5-482551365D4D.npy,tubulin polymerization inhibitor
P015098,N21,s2,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N21_s2_w559576866-1CB3-4356-AAFF-894498FCBF69.npy,tubulin polymerization inhibitor
P015098,N21,s3,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N21_s3_w5AB3C0EE3-E93B-4DA9-ACCF-662D1201F8CC.npy,tubulin polymerization inhibitor
P015098,N21,s4,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N21_s4_w55E18F1ED-5BF7-4EEF-BEB5-874685356424.npy,tubulin polymerization inhibitor
P015098,N21,s5,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N21_s5_w5E750F4C5-754B-4272-ACEB-448A0B80B26F.npy,tubulin polymerization inhibitor
P015098,N21,s6,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N21_s6_w50AE9B695-5AEF-44E9-BCEB-7614B6551BE9.npy,tubulin polymerization inhibitor
P015098,N21,s7,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N21_s7_w52045CA1D-AB75-4671-BAD2-C1D6CB0BB59E.npy,tubulin polymerization inhibitor
P015098,N21,s8,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N21_s8_w58BB76917-478D-4F2E-9690-070582F95344.npy,tubulin polymerization inhibitor
P015098,N21,s9,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_N21_s9_w52EB2EED0-25A0-4B6C-93B4-F4106583E64E.npy,tubulin polymerization inhibitor
P015098,O02,s1,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O02_s1_w51C0FB2DC-B95A-47A2-8913-378724F304AE.npy,tubulin polymerization inhibitor
P015098,O02,s2,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O02_s2_w52B435CC6-C37F-4001-99DD-4B106FD6243E.npy,tubulin polymerization inhibitor
P015098,O02,s3,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O02_s3_w506D8CBCA-733A-4960-A3AC-A5A03310B9B8.npy,tubulin polymerization inhibitor
P015098,O02,s4,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O02_s4_w5C717BC6A-E345-4FB8-B18B-68DCE4ACD966.npy,tubulin polymerization inhibitor
P015098,O02,s5,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O02_s5_w53148C04D-F617-48F6-A9E6-50B1972DF52F.npy,tubulin polymerization inhibitor
P015098,O02,s6,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O02_s6_w5619FD9C7-2847-4643-A23E-A85C1DD703D0.npy,tubulin polymerization inhibitor
P015098,O02,s7,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O02_s7_w59747B21D-241D-40D7-BA28-9804ACFBD000.npy,tubulin polymerization inhibitor
P015098,O02,s8,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O02_s8_w5DA50F621-695F-4694-9A9E-F3ED439CA235.npy,tubulin polymerization inhibitor
P015098,O02,s9,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O02_s9_w5ECAF646C-06D5-4361-9AC1-38465AAE20BE.npy,tubulin polymerization inhibitor
P015098,O03,s1,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O03_s1_w5F1464DD3-2B10-4C5E-A1FF-D38DD3013254.npy,topoisomerase inhibitor
P015098,O03,s2,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O03_s2_w57C5B83D0-C7C4-4EFF-8BE3-AB2C89ECD2E8.npy,topoisomerase inhibitor
P015098,O03,s3,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O03_s3_w55EF5CEA4-1BDC-4065-A5A9-9543947380D7.npy,topoisomerase inhibitor
P015098,O03,s4,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O03_s4_w54C50C59B-0552-41F0-AC8D-49133D06270D.npy,topoisomerase inhibitor
P015098,O03,s5,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O03_s5_w57374152C-893A-45AB-90E9-A16F31ECF61F.npy,topoisomerase inhibitor
P015098,O03,s6,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O03_s6_w5AFB27CDF-D660-478C-9BA9-8E561330A353.npy,topoisomerase inhibitor
P015098,O03,s7,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O03_s7_w523969951-4D18-4550-99B2-A1C434A6AD2D.npy,topoisomerase inhibitor
P015098,O03,s8,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O03_s8_w55F9209B1-AD8D-4653-96FC-2A519C5E2A4D.npy,topoisomerase inhibitor
P015098,O03,s9,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O03_s9_w5D621FCB4-0E61-47C5-AEB7-AB3BFB3DF5F7.npy,topoisomerase inhibitor
P015098,O05,s1,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O05_s1_w531A063D6-68AF-4AEB-A2D7-2F130219A794.npy,retinoid receptor agonist
P015098,O05,s2,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O05_s2_w5B0289F2E-3B75-4D7F-B4A0-5EE63391A8C9.npy,retinoid receptor agonist
P015098,O05,s3,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O05_s3_w5C885AFE4-53F9-45A7-B199-C9EEB71AD8BF.npy,retinoid receptor agonist
P015098,O05,s4,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O05_s4_w5B8A60937-98F3-4DF0-B88E-694454E2B77D.npy,retinoid receptor agonist
P015098,O05,s5,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O05_s5_w55E0C368F-6E77-4E1C-B1A2-91BF72292E07.npy,retinoid receptor agonist
P015098,O05,s6,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O05_s6_w5B4DD7527-DC00-49C2-A870-10785259727D.npy,retinoid receptor agonist
P015098,O05,s7,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O05_s7_w543275F5D-0E8D-4F03-8000-B8CE5D984CD6.npy,retinoid receptor agonist
P015098,O05,s8,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O05_s8_w5085D1160-CC05-444F-905F-33D63BB270F7.npy,retinoid receptor agonist
P015098,O05,s9,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O05_s9_w5E8FDB6C6-1745-4453-B8E1-4B155BE3C6A0.npy,retinoid receptor agonist
P015098,O08,s1,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O08_s1_w58A46C28A-1CFD-40A2-B162-35CF1550BD9C.npy,topoisomerase inhibitor
P015098,O08,s2,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O08_s2_w50DBDC10A-683E-46EC-8E27-F60D005D6EBE.npy,topoisomerase inhibitor
P015098,O08,s3,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O08_s3_w5C8A3FC2F-178B-4F16-BCD2-4FBF7129CD0D.npy,topoisomerase inhibitor
P015098,O08,s4,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O08_s4_w55071F643-F993-4710-BF97-10615A55D2E1.npy,topoisomerase inhibitor
P015098,O08,s5,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O08_s5_w506C8A8E4-3807-40C4-A7B7-02CF4A449E9B.npy,topoisomerase inhibitor
P015098,O08,s6,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O08_s6_w5D18DE8AB-3068-4722-9A11-D5374CC4FDDD.npy,topoisomerase inhibitor
P015098,O08,s7,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O08_s7_w5D10E1CA9-E335-456D-A28F-BE72C92985F7.npy,topoisomerase inhibitor
P015098,O08,s8,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O08_s8_w5F91F71C4-611C-4D5B-8EB4-2A9B835C1FA8.npy,topoisomerase inhibitor
P015098,O08,s9,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O08_s9_w5D2CFEC76-9A5F-43D3-9D9A-07D636D1BF11.npy,topoisomerase inhibitor
P015098,O09,s1,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O09_s1_w52F216503-5802-4B21-934F-14391FB948B5.npy,topoisomerase inhibitor
P015098,O09,s2,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O09_s2_w5E00A5193-5C68-4339-AEF9-B17FE1031ABE.npy,topoisomerase inhibitor
P015098,O09,s3,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O09_s3_w56964FD90-6615-4EC1-9F66-0A68CD14E243.npy,topoisomerase inhibitor
P015098,O09,s4,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O09_s4_w57AC865A5-8069-4C00-9BA2-73CB27EE5422.npy,topoisomerase inhibitor
P015098,O09,s5,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O09_s5_w5AF144606-347E-4CF4-B2FC-7FECB5724689.npy,topoisomerase inhibitor
P015098,O09,s6,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O09_s6_w5710ECA1D-4BCA-4353-965A-9FCCC531B2C5.npy,topoisomerase inhibitor
P015098,O09,s7,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O09_s7_w53018178A-4C2A-4753-92A3-7CD176ADC8CA.npy,topoisomerase inhibitor
P015098,O09,s8,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O09_s8_w55C5B6247-81F0-4446-8ADA-48118FCB0435.npy,topoisomerase inhibitor
P015098,O09,s9,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O09_s9_w5E8B2FC82-4769-4FB8-B6D6-F46336E57C80.npy,topoisomerase inhibitor
P015098,O11,s1,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O11_s1_w5F17FE554-BBAA-40EC-ACAE-33EFF136D760.npy,tubulin polymerization inhibitor
P015098,O11,s2,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O11_s2_w551CD1F28-06CB-41AD-A83A-459875FA9A98.npy,tubulin polymerization inhibitor
P015098,O11,s3,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O11_s3_w59E7681C6-4A0D-49EE-9EDC-C0C9571F17DB.npy,tubulin polymerization inhibitor
P015098,O11,s4,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O11_s4_w5F95D26F3-2F84-4929-8130-ABC2694243A7.npy,tubulin polymerization inhibitor
P015098,O11,s5,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O11_s5_w5E2DC8D47-8A5B-4F6E-871B-0775C35F6F63.npy,tubulin polymerization inhibitor
P015098,O11,s6,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O11_s6_w5DCCCE7B2-16F7-4784-A2E9-F49A5396C5EC.npy,tubulin polymerization inhibitor
P015098,O11,s7,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O11_s7_w5290F9A1B-F6BE-4BA4-83A9-CC576CCE9037.npy,tubulin polymerization inhibitor
