plate,well,site,compound,path,moa
P015098,O11,s8,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O11_s8_w51C2A60FC-E084-467A-81F7-EE52BDE1FA6E.npy,tubulin polymerization inhibitor
P015098,O11,s9,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O11_s9_w53217197E-2758-4E37-B8EB-3C9F2D895A71.npy,tubulin polymerization inhibitor
P015098,O12,s1,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O12_s1_w5DBC1961F-9BB6-46CE-B907-69EDD7B55E12.npy,retinoid receptor agonist
P015098,O12,s2,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O12_s2_w5C3846AB9-FEB3-4325-9D1B-175A52E4637B.npy,retinoid receptor agonist
P015098,O12,s3,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O12_s3_w5D3216E77-C861-45E1-84D7-2B8B492EC10A.npy,retinoid receptor agonist
P015098,O12,s4,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O12_s4_w5D5915182-D6B5-4360-B2DC-7BE0952387C0.npy,retinoid receptor agonist
P015098,O12,s5,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O12_s5_w52BBA8067-2246-40B6-B9C0-37D01B5BD7B7.npy,retinoid receptor agonist
P015098,O12,s6,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O12_s6_w53EAE992B-2698-4BE5-9A2D-4FE4382FF02F.npy,retinoid receptor agonist
P015098,O12,s7,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O12_s7_w53C0D19E2-A92D-4787-B48A-9C6B7E5584BD.npy,retinoid receptor agonist
P015098,O12,s8,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O12_s8_w52D214DEB-A96B-4192-917F-35A52194B069.npy,retinoid receptor agonist
P015098,O12,s9,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O12_s9_w5A6075D1F-862D-43D0-AAD1-53CF05F1B6BF.npy,retinoid receptor agonist
P015098,O15,s1,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O15_s1_w58ECFA582-A16A-4D64-95ED-A249F462D394.npy,protein synthesis inhibitor
P015098,O15,s2,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O15_s2_w5DA29FA93-F746-48D0-8C2C-8DAD67DF0777.npy,protein synthesis inhibitor
P015098,O15,s3,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O15_s3_w5158A85D6-97A5-4EB5-9309-DCFEB54146EF.npy,protein synthesis inhibitor
P015098,O15,s4,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O15_s4_w543ABF052-3C76-4FEB-A8A3-FADCF3D3999B.npy,protein synthesis inhibitor
P015098,O15,s5,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O15_s5_w5CA21F28C-B918-4B0C-86CB-3948059EFF70.npy,protein synthesis inhibitor
P015098,O15,s6,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O15_s6_w571F27D6E-32BA-4B92-AB15-382747D56B0E.npy,protein synthesis inhibitor
P015098,O15,s7,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O15_s7_w5A665ECD1-ECD7-4F67-8356-7717FA83AC9C.npy,protein synthesis inhibitor
P015098,O15,s8,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O15_s8_w5149F34B6-B6D0-431A-A40F-8B9821364695.npy,protein synthesis inhibitor
P015098,O15,s9,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O15_s9_w56E82A813-AA55-4FCE-A9C9-6E04060272D5.npy,protein synthesis inhibitor
P015098,O16,s1,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O16_s1_w5BBC191EA-78EE-4860-B44D-726216DCD039.npy,tubulin polymerization inhibitor
P015098,O16,s2,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O16_s2_w5F2CFFF2F-A655-49FB-A1BF-CE62247CC484.npy,tubulin polymerization inhibitor
P015098,O16,s3,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O16_s3_w584AF06F2-12AC-49FA-A3F5-B11A08214609.npy,tubulin polymerization inhibitor
P015098,O16,s4,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O16_s4_w55A26F538-859E-4D30-8625-D8BF64F49565.npy,tubulin polymerization inhibitor
P015098,O16,s5,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O16_s5_w54B5FD60D-D83F-4E0F-A056-17584FDF5D48.npy,tubulin polymerization inhibitor
P015098,O16,s6,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O16_s6_w520262228-A9D2-4BCD-8D83-1E3C60CE0204.npy,tubulin polymerization inhibitor
P015098,O16,s7,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O16_s7_w5B0DFBA8F-CC86-4A27-A048-BA07C0D59827.npy,tubulin polymerization inhibitor
P015098,O16,s8,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O16_s8_w5623D2211-3295-4F47-9F1D-AD2E49E62292.npy,tubulin polymerization inhibitor
P015098,O16,s9,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O16_s9_w59F762A10-F8CC-4B20-A01F-59258C131927.npy,tubulin polymerization inhibitor
P015098,O17,s1,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O17_s1_w586358521-0A26-4A49-9A28-34338CB32589.npy,topoisomerase inhibitor
P015098,O17,s2,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O17_s2_w57780F2F4-B613-416A-A3AA-385B25887E63.npy,topoisomerase inhibitor
P015098,O17,s3,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O17_s3_w58B9651AC-9AA7-4B34-A019-320B6D34DCAB.npy,topoisomerase inhibitor
P015098,O17,s4,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O17_s4_w5B6735E80-939B-4520-B301-CDA5407E20BF.npy,topoisomerase inhibitor
P015098,O17,s5,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O17_s5_w5CBA50202-007A-4966-B24E-A7801F3C071C.npy,topoisomerase inhibitor
P015098,O17,s6,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O17_s6_w5901A069C-F214-44C7-B14C-F9BC83B59B7A.npy,topoisomerase inhibitor
P015098,O17,s7,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O17_s7_w5862CF2DD-8478-4037-BEE0-564C5DD40FC7.npy,topoisomerase inhibitor
P015098,O17,s8,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O17_s8_w515FCCA75-C5A2-429D-AE3D-6DA829F2A9CF.npy,topoisomerase inhibitor
P015098,O17,s9,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O17_s9_w5D0F04619-C7DC-4DDE-97F6-928285C06644.npy,topoisomerase inhibitor
P015098,O21,s1,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s1_w582280318-DD08-4127-B494-604BC1B59AF1.npy,topoisomerase inhibitor
P015098,O21,s2,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s2_w53936E51F-1C71-4A6C-8663-A32ECC90846C.npy,topoisomerase inhibitor
P015098,O21,s3,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s3_w527E74B58-C8F3-44DF-A4F7-0CA40CBE2C5B.npy,topoisomerase inhibitor
P015098,O21,s4,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s4_w5C5D7A10A-2CF7-4F3E-ADCE-77510428A754.npy,topoisomerase inhibitor
P015098,O21,s5,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s5_w572A63F22-BF98-47CB-8ACD-0422B6357887.npy,topoisomerase inhibitor
P015098,O21,s6,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s6_w5D1CC026B-D120-4A9F-A481-4B16522649ED.npy,topoisomerase inhibitor
P015098,O21,s7,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s7_w54A2E2E14-CBA4-4ABA-A57A-6073716986C0.npy,topoisomerase inhibitor
P015098,O21,s8,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s8_w5A99B60D1-E799-48F1-AC0C-80A253902E62.npy,topoisomerase inhibitor
P015098,O21,s9,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O21_s9_w5C8C79CAD-C785-4959-A113-250DBF48E21B.npy,topoisomerase inhibitor
P015098,O22,s1,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s1_w53CF9CDF1-801F-4D1F-8E15-BBA822F29EFB.npy,retinoid receptor agonist
P015098,O22,s2,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s2_w5E3932112-E472-4917-BAA9-C25E0DCFC542.npy,retinoid receptor agonist
P015098,O22,s3,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s3_w5EFA9F9A5-10B7-4B76-ADCE-D8A11CCB6242.npy,retinoid receptor agonist
P015098,O22,s4,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s4_w552683A0F-FB3C-4679-81F0-218A4C701F28.npy,retinoid receptor agonist
P015098,O22,s5,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s5_w5DA88A3AB-9785-44A4-9996-EE01F1B6DEF3.npy,retinoid receptor agonist
P015098,O22,s6,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s6_w5AA6CB210-88AB-48B0-B332-F1DFABC7EDAB.npy,retinoid receptor agonist
P015098,O22,s7,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s7_w54899E318-CE5D-49DD-A913-27C265843DC0.npy,retinoid receptor agonist
P015098,O22,s8,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s8_w5F12FD92B-84F9-406F-91FA-6B9168C807D0.npy,retinoid receptor agonist
P015098,O22,s9,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O22_s9_w5AB1F4634-FDDA-4D70-873C-C508D455F9E7.npy,retinoid receptor agonist
P015099,B02,s1,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B02_s1_w574FE0BDC-38BC-495D-B3F8-2F48A166F0B8.npy,retinoid receptor agonist
P015099,B02,s2,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B02_s2_w579854804-5877-419D-A69E-DD5372589798.npy,retinoid receptor agonist
P015099,B02,s3,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B02_s3_w5D6E72066-E79B-4119-AA47-48FF505BF54B.npy,retinoid receptor agonist
P015099,B02,s4,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B02_s4_w537846661-90F6-4CE3-B4DA-DEA5EC05A55B.npy,retinoid receptor agonist
P015099,B02,s5,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B02_s5_w5994359A1-33C9-4E54-93C5-B986BC9F0BD5.npy,retinoid receptor agonist
P015099,B02,s6,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B02_s6_w5F7F13A1E-D659-43B2-ACE7-958FDC2F5160.npy,retinoid receptor agonist
P015099,B02,s7,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B02_s7_w5A1F3B494-D78F-4F4C-9FBB-92EDD386825D.npy,retinoid receptor agonist
P015099,B02,s8,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B02_s8_w55F556E7A-993E-46D2-8C61-2C2D380431CB.npy,retinoid receptor agonist
P015099,B02,s9,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B02_s9_w52CAA8BEE-8977-46AB-8ED7-02B12CC951AE.npy,retinoid receptor agonist
P015099,B03,s1,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s1_w5B3B5AD4F-49E3-4CCC-9CA7-02DB0200B796.npy,tubulin polymerization inhibitor
P015099,B03,s2,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s2_w58947016B-CBDF-4DCC-8F2F-90A9FBBC65D1.npy,tubulin polymerization inhibitor
P015099,B03,s3,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s3_w543C86431-7100-4774-832D-51CE85F82808.npy,tubulin polymerization inhibitor
P015099,B03,s4,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s4_w5C590600B-A1BB-44DB-8100-0D9BD9B3914F.npy,tubulin polymerization inhibitor
P015099,B03,s5,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s5_w5E6DCD3FB-819A-460B-8F93-E63E25A7DF59.npy,tubulin polymerization inhibitor
P015099,B03,s6,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s6_w5290B4DFD-385E-4BF7-9311-6427F89A5AA0.npy,tubulin polymerization inhibitor
P015099,B03,s7,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s7_w5F320E911-9337-45BC-803B-B30E7C18E347.npy,tubulin polymerization inhibitor
P015099,B03,s8,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s8_w52847C79D-D153-4F5E-BC52-005D8586866E.npy,tubulin polymerization inhibitor
P015099,B03,s9,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B03_s9_w5D4D30173-94D0-43F0-AB41-BF25ECCD7DC6.npy,tubulin polymerization inhibitor
P015099,B05,s1,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s1_w51CFBFE8E-5061-4029-B118-5E059AB8EDAF.npy,retinoid receptor agonist
P015099,B05,s2,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s2_w5A930F105-1806-4F78-890D-B7A70B249938.npy,retinoid receptor agonist
P015099,B05,s3,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s3_w5B4D96A1A-3446-4D97-A063-6A6BF240C80F.npy,retinoid receptor agonist
P015099,B05,s4,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s4_w5CDB301E7-3FD8-4845-A697-1529A63AA0C6.npy,retinoid receptor agonist
P015099,B05,s5,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s5_w57B8B316F-D1B7-4564-A054-4D9545AC4E7A.npy,retinoid receptor agonist
P015099,B05,s6,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s6_w544803B5D-BFA9-475A-A8C3-812248AA6B0A.npy,retinoid receptor agonist
P015099,B05,s7,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s7_w581FF102C-46A8-4BFF-8449-6A0704869E5F.npy,retinoid receptor agonist
P015099,B05,s8,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s8_w514303C64-8249-4D62-A900-E7A35EDD28ED.npy,retinoid receptor agonist
P015099,B05,s9,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B05_s9_w53D7FAAE5-8A79-4E18-81C5-A8225C07061C.npy,retinoid receptor agonist
P015099,B09,s1,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s1_w518713A1A-7C18-4968-918C-5557D01C7B2D.npy,topoisomerase inhibitor
