plate,well,site,compound,path,moa
P015099,B09,s2,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s2_w5C737725A-CB04-45F7-95CD-F08D59954827.npy,topoisomerase inhibitor
P015099,B09,s3,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s3_w58FDA221D-CB9C-44E3-BA5D-C376318798D6.npy,topoisomerase inhibitor
P015099,B09,s4,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s4_w580ADD9B5-C490-4A04-B6D0-1583277C31CC.npy,topoisomerase inhibitor
P015099,B09,s5,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s5_w5D6DBEB5F-5D7D-4EDD-9FA3-2351B0F295D4.npy,topoisomerase inhibitor
P015099,B09,s6,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s6_w5E908EE0D-56B5-4F33-9A87-CF355E7078FE.npy,topoisomerase inhibitor
P015099,B09,s7,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s7_w52DFE7035-7F91-43F6-AFA4-FB6C61D6E346.npy,topoisomerase inhibitor
P015099,B09,s8,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s8_w58FB3948E-2603-41AF-8289-3228A0BC7AD2.npy,topoisomerase inhibitor
P015099,B09,s9,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B09_s9_w585459D94-A77F-4226-8319-F895637CCC77.npy,topoisomerase inhibitor
P015099,B10,s1,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s1_w52004B82B-9993-4E56-AFB4-0EDFF3E5FBE1.npy,tubulin polymerization inhibitor
P015099,B10,s2,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s2_w51514D8D5-5068-4662-88A5-C60E3F206C18.npy,tubulin polymerization inhibitor
P015099,B10,s3,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s3_w5D712C1F6-8753-46A4-A7DF-1D80589C4107.npy,tubulin polymerization inhibitor
P015099,B10,s4,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s4_w5454C3EA9-7BAA-4F12-9A37-52B35D0702A1.npy,tubulin polymerization inhibitor
P015099,B10,s5,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s5_w537B0A686-F547-444D-8521-33AB80C19C75.npy,tubulin polymerization inhibitor
P015099,B10,s6,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s6_w58235A504-3BD6-49D4-B470-FC7CD4D1AC30.npy,tubulin polymerization inhibitor
P015099,B10,s7,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s7_w567087B15-4CED-421C-9FE5-32C9BBE0C652.npy,tubulin polymerization inhibitor
P015099,B10,s8,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s8_w560E03AAF-2A46-49C5-99A9-6734F6FD5741.npy,tubulin polymerization inhibitor
P015099,B10,s9,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B10_s9_w570A6D363-C002-4780-A6BD-D183CB0D5D4D.npy,tubulin polymerization inhibitor
P015099,B12,s1,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s1_w553AEF523-D1E1-4562-8C18-A91CB5A20D61.npy,topoisomerase inhibitor
P015099,B12,s2,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s2_w5EB4D9477-81D7-41D8-8F5D-5116736A697C.npy,topoisomerase inhibitor
P015099,B12,s3,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s3_w5B366B9C7-74CC-4EAA-A4B7-812CFA4F35F7.npy,topoisomerase inhibitor
P015099,B12,s4,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s4_w5B649CF6F-189A-4BA1-91E9-71C384CDFECF.npy,topoisomerase inhibitor
P015099,B12,s5,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s5_w590F3869A-0402-48FB-9CBC-038583DA0202.npy,topoisomerase inhibitor
P015099,B12,s6,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s6_w5D97C9BA5-B30C-4022-B635-D55881DE9289.npy,topoisomerase inhibitor
P015099,B12,s7,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s7_w5E2BA3C9B-8CAB-46E7-AE57-12632D928017.npy,topoisomerase inhibitor
P015099,B12,s8,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s8_w59215F464-BB64-4C7D-90BA-64629D24325B.npy,topoisomerase inhibitor
P015099,B12,s9,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B12_s9_w50DF1F329-3DAB-4F28-8F24-3806C3BD0B90.npy,topoisomerase inhibitor
P015099,B13,s1,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s1_w552DDD0B5-0F5A-4FFA-9A03-F7460F08AC06.npy,topoisomerase inhibitor
P015099,B13,s2,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s2_w54EF4E076-3335-4FE3-87EB-AEE7121EE844.npy,topoisomerase inhibitor
P015099,B13,s3,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s3_w5234EC68D-9CF9-4409-BAD2-066D8FA35BAE.npy,topoisomerase inhibitor
P015099,B13,s4,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s4_w56178D69E-41DB-495B-8244-94BC41BFE56D.npy,topoisomerase inhibitor
P015099,B13,s5,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s5_w56BBEEDDE-2EB5-4439-8DFF-F6FF44832028.npy,topoisomerase inhibitor
P015099,B13,s6,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s6_w586C339E3-3692-4748-85FF-B33B0EDA9FD3.npy,topoisomerase inhibitor
P015099,B13,s7,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s7_w5EB766319-32A0-4743-9CF5-3B8B4A69BAD0.npy,topoisomerase inhibitor
P015099,B13,s8,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s8_w59A42D14D-4AED-4290-9406-2D35FEA648DB.npy,topoisomerase inhibitor
P015099,B13,s9,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B13_s9_w5025C87CB-22F2-4210-AE27-EDC403FE8F42.npy,topoisomerase inhibitor
P015099,B16,s1,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s1_w560A34740-9214-426F-92B6-C2B100B0E582.npy,topoisomerase inhibitor
P015099,B16,s2,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s2_w5C9FC8284-1551-4610-ACDB-1CDD34A6A6F4.npy,topoisomerase inhibitor
P015099,B16,s3,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s3_w5F11297D6-907F-4E34-BBDE-89D44817019F.npy,topoisomerase inhibitor
P015099,B16,s4,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s4_w507BC6A62-CFBB-4779-B66E-C50C401B4036.npy,topoisomerase inhibitor
P015099,B16,s5,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s5_w5EE4C5608-5DE0-4C0A-92E2-3E8E1CA5E468.npy,topoisomerase inhibitor
P015099,B16,s6,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s6_w57E2CACE3-DC24-42C8-9625-F87EDF0FEE8F.npy,topoisomerase inhibitor
P015099,B16,s7,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s7_w5649A4927-8A06-4423-8C6B-55F34D483C00.npy,topoisomerase inhibitor
P015099,B16,s8,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s8_w53269C686-0C08-4BAC-B68B-6697CDA6425C.npy,topoisomerase inhibitor
P015099,B16,s9,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B16_s9_w5FE356AE9-61D2-4F82-AE5E-B039BA9AEFF0.npy,topoisomerase inhibitor
P015099,B17,s1,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s1_w5445FE8F2-1C2F-4C07-A52D-5B3F658FD14C.npy,tubulin polymerization inhibitor
P015099,B17,s2,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s2_w535760EBD-FE27-4932-88F4-01D0896658E6.npy,tubulin polymerization inhibitor
P015099,B17,s3,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s3_w5DE9349DF-A173-4DE8-BDCD-E43D75A5965C.npy,tubulin polymerization inhibitor
P015099,B17,s4,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s4_w50BC47A49-9914-458A-B890-836980370B3D.npy,tubulin polymerization inhibitor
P015099,B17,s5,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s5_w5A6739C33-0C81-48FD-962F-9DF559E0226F.npy,tubulin polymerization inhibitor
P015099,B17,s6,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s6_w56C5CD0D0-4C65-4E6B-ABA2-B6190E7DE9F4.npy,tubulin polymerization inhibitor
P015099,B17,s7,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s7_w5FE7B7042-6491-442E-BCDC-851E3A0C0D92.npy,tubulin polymerization inhibitor
P015099,B17,s8,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s8_w5031662C1-EA88-4A7D-8443-4E123853816F.npy,tubulin polymerization inhibitor
P015099,B17,s9,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B17_s9_w5F0955EF5-B0E1-4FB4-85C9-D36628095C97.npy,tubulin polymerization inhibitor
P015099,B22,s1,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B22_s1_w51F66527D-9B31-4B05-8813-BCEB021C032E.npy,topoisomerase inhibitor
P015099,B22,s2,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B22_s2_w5D56431D5-BB33-4BD5-B85F-9B50D885E8FF.npy,topoisomerase inhibitor
P015099,B22,s3,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B22_s3_w5590C22DD-BF0E-46A3-9EA0-297257CF129F.npy,topoisomerase inhibitor
P015099,B22,s4,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B22_s4_w589882FE8-C73B-4DEF-B5E7-27A662B58F25.npy,topoisomerase inhibitor
P015099,B22,s5,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B22_s5_w513A9BDBD-FDA5-4AFB-B83A-EC443233508B.npy,topoisomerase inhibitor
P015099,B22,s6,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B22_s6_w5345950D9-11BE-42BD-BDCB-A1BE84694487.npy,topoisomerase inhibitor
P015099,B22,s7,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B22_s7_w5E5BC7E13-9EE0-4DD5-BEFE-CF14A42A0F13.npy,topoisomerase inhibitor
P015099,B22,s8,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B22_s8_w59FE66D90-1617-4EF7-93F6-106533972B3D.npy,topoisomerase inhibitor
P015099,B22,s9,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B22_s9_w5BC13EE1E-FB52-4E89-91DE-DAC6FB33157E.npy,topoisomerase inhibitor
P015099,C03,s1,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s1_w51F216BBC-3E8A-4BED-A56D-27AC456AE607.npy,retinoid receptor agonist
P015099,C03,s2,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s2_w5F64E47ED-1B6C-448C-86E9-E051206584D1.npy,retinoid receptor agonist
P015099,C03,s3,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s3_w5D95055EF-96BF-4187-BC62-FB07602866D5.npy,retinoid receptor agonist
P015099,C03,s4,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s4_w58F8BE4B3-182A-4E1B-82E9-9A79CEBC64C7.npy,retinoid receptor agonist
P015099,C03,s5,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s5_w5ADD6B6D8-9DDA-4074-BC0D-BBE9BE44C550.npy,retinoid receptor agonist
P015099,C03,s6,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s6_w5C743A2C0-4B03-4FCF-8E96-E7387D15CD64.npy,retinoid receptor agonist
P015099,C03,s7,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s7_w580D9D132-3B7F-4977-B7CB-467517FCCFFD.npy,retinoid receptor agonist
P015099,C03,s8,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s8_w5E1628147-5DEC-4B13-97E5-0994C6F4E7C4.npy,retinoid receptor agonist
P015099,C03,s9,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C03_s9_w562E6E300-AAFE-4893-A27E-1B864E0F2029.npy,retinoid receptor agonist
P015099,C04,s1,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s1_w5B28EC071-2ABA-4F48-91EA-9E3904723125.npy,topoisomerase inhibitor
P015099,C04,s2,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s2_w54666856C-919B-4CD7-8177-C55E974ED116.npy,topoisomerase inhibitor
P015099,C04,s3,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s3_w58155BB4A-B9BE-4935-89DA-53CEBC2787E0.npy,topoisomerase inhibitor
P015099,C04,s4,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s4_w5B3B43F70-5ECA-41B6-A175-D4694E532D6C.npy,topoisomerase inhibitor
P015099,C04,s5,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s5_w5EB33B473-D0A6-4DD9-92D2-88BD0704F0D1.npy,topoisomerase inhibitor
P015099,C04,s6,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s6_w55C55624E-9EF8-44CC-9CFE-1E2F9ED39D02.npy,topoisomerase inhibitor
P015099,C04,s7,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s7_w5E9EB81B2-1009-4368-A4A5-DE96843144E9.npy,topoisomerase inhibitor
P015099,C04,s8,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s8_w552B381A4-D3CE-4A82-BB5D-C9653603C176.npy,topoisomerase inhibitor
P015099,C04,s9,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C04_s9_w54B9D4061-C4F9-4B33-9B32-D16C284F4DAC.npy,topoisomerase inhibitor
P015099,C05,s1,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C05_s1_w59371B054-1BF7-454A-AD89-8D1C59D0642B.npy,protein synthesis inhibitor
P015099,C05,s2,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C05_s2_w506581EB8-0CD3-483C-999E-10509C6B61ED.npy,protein synthesis inhibitor
P015099,C05,s3,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C05_s3_w50CB67F90-59BE-472A-B278-C0E5C7A6E7CC.npy,protein synthesis inhibitor
P015099,C05,s4,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C05_s4_w55F0C94EB-D372-4B6D-90F2-B031E4490D9D.npy,protein synthesis inhibitor
