plate,well,site,compound,path,moa
P015099,C22,s9,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C22_s9_w5E7FCBB17-6A52-4113-970C-DFED471B0A18.npy,retinoid receptor agonist
P015099,C23,s1,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s1_w5247CB4F3-98E5-45BD-9128-369E15A0E05E.npy,retinoid receptor agonist
P015099,C23,s2,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s2_w517802EF5-952B-48D4-86AD-84E7A297273C.npy,retinoid receptor agonist
P015099,C23,s3,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s3_w5E1A2935F-B265-4076-B557-B4378B2FA681.npy,retinoid receptor agonist
P015099,C23,s4,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s4_w5E7D04894-C33D-4E15-A95C-B67792E94A4C.npy,retinoid receptor agonist
P015099,C23,s5,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s5_w58069CEFB-1C0D-4B32-8AFB-6B3C7E3BCB84.npy,retinoid receptor agonist
P015099,C23,s6,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s6_w5F1EA8183-5E9E-4DD3-9483-0BF75520F677.npy,retinoid receptor agonist
P015099,C23,s7,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s7_w5FE3330EC-81EC-4C14-82EE-2FC7248BCA03.npy,retinoid receptor agonist
P015099,C23,s8,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s8_w5F6ECE5FF-F2B2-42F7-9DED-F8D05659D86B.npy,retinoid receptor agonist
P015099,C23,s9,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C23_s9_w55721FBD8-DF27-4C10-A380-04F9987354EF.npy,retinoid receptor agonist
P015099,D04,s1,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s1_w50301A4BF-ABB2-47B4-9963-B565BD315E2C.npy,topoisomerase inhibitor
P015099,D04,s2,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s2_w564ABA9F4-1BB0-47CF-853D-9D2A3FDB4B9E.npy,topoisomerase inhibitor
P015099,D04,s3,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s3_w51C858A46-61F7-4CA4-B8F4-719890C02329.npy,topoisomerase inhibitor
P015099,D04,s4,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s4_w5362A1F4A-2BF8-4C09-996C-EFEAB293C613.npy,topoisomerase inhibitor
P015099,D04,s5,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s5_w5F4BE1A61-E15D-4404-8DCA-AD0B3710D9CF.npy,topoisomerase inhibitor
P015099,D04,s6,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s6_w5CDD03C5E-9B3C-45A5-B67C-BC64F23B1818.npy,topoisomerase inhibitor
P015099,D04,s7,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s7_w5C58ABA0D-3953-43CF-B780-7F53D780FFA0.npy,topoisomerase inhibitor
P015099,D04,s8,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s8_w598E3A66D-AFBC-4FDF-A656-5969CFCFFB05.npy,topoisomerase inhibitor
P015099,D04,s9,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D04_s9_w5373E0718-1A53-4CE6-94A4-3271D3F032A5.npy,topoisomerase inhibitor
P015099,D05,s1,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s1_w5C1C9C5EA-4F09-4D69-A802-3B60A4FEEEA2.npy,tubulin polymerization inhibitor
P015099,D05,s2,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s2_w52DAA36CB-87A4-4985-8CFC-888DCFAF65C4.npy,tubulin polymerization inhibitor
P015099,D05,s3,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s3_w51D2174FB-CD37-4A3F-8E2F-55503C428792.npy,tubulin polymerization inhibitor
P015099,D05,s4,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s4_w5F5BEDB99-3961-4544-86A2-9CBA26BAC159.npy,tubulin polymerization inhibitor
P015099,D05,s5,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s5_w55F43A6B9-C801-4B04-838F-DFAF89F23BD7.npy,tubulin polymerization inhibitor
P015099,D05,s6,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s6_w518538C8C-481E-4CED-98F9-254087ACDB09.npy,tubulin polymerization inhibitor
P015099,D05,s7,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s7_w5EEC00E41-40E6-4784-9A98-22E8FF4222A1.npy,tubulin polymerization inhibitor
P015099,D05,s8,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s8_w58732B643-9925-4520-A871-9474D02C01C6.npy,tubulin polymerization inhibitor
P015099,D05,s9,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D05_s9_w5E9C4C458-6826-4A85-A744-7602CD08E2E4.npy,tubulin polymerization inhibitor
P015099,D06,s1,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s1_w58E6FDC9F-4BBA-484C-BAA8-28974AADC573.npy,topoisomerase inhibitor
P015099,D06,s2,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s2_w5720C80D1-08C6-40E3-A41E-F1AB624F052C.npy,topoisomerase inhibitor
P015099,D06,s3,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s3_w5C0F67BC3-0E0C-456A-929D-EBC6D34FDF9B.npy,topoisomerase inhibitor
P015099,D06,s4,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s4_w5FD32B312-0A7C-4C57-BC16-2A69B3E8601F.npy,topoisomerase inhibitor
P015099,D06,s5,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s5_w54E286B06-4715-4177-99C5-DDC042634EA8.npy,topoisomerase inhibitor
P015099,D06,s6,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s6_w57C1782A6-0CBC-48DA-A760-7BDFA932FFF2.npy,topoisomerase inhibitor
P015099,D06,s7,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s7_w55BD11E38-ED9B-4C7F-A17D-98A0BB859450.npy,topoisomerase inhibitor
P015099,D06,s8,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s8_w5455DEC0B-BD0B-464B-9A10-C36550D55A1B.npy,topoisomerase inhibitor
P015099,D06,s9,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D06_s9_w5954C8B94-AC64-4236-A89F-2F246620E2DE.npy,topoisomerase inhibitor
P015099,D08,s1,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s1_w5564F02C4-CD23-412E-80B4-0C17428550EF.npy,retinoid receptor agonist
P015099,D08,s2,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s2_w5ECECB8D0-6831-4BF8-A1EE-1A0E3F046715.npy,retinoid receptor agonist
P015099,D08,s3,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s3_w5F3E0DFCF-1C17-439A-8C0C-34888C5F7F9A.npy,retinoid receptor agonist
P015099,D08,s4,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s4_w5374C0A44-28B5-42BB-9D23-CB33D2541FC2.npy,retinoid receptor agonist
P015099,D08,s5,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s5_w54C18A90A-6233-406F-98DB-D53D8968055C.npy,retinoid receptor agonist
P015099,D08,s6,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s6_w57BB40BCE-7BB5-4263-B19B-C143674B282D.npy,retinoid receptor agonist
P015099,D08,s7,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s7_w508A0FFBE-85D3-4725-B46E-4F42D5B0D5A7.npy,retinoid receptor agonist
P015099,D08,s8,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s8_w5D24E26C4-97F0-4036-9ACC-DC9C4D9398ED.npy,retinoid receptor agonist
P015099,D08,s9,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D08_s9_w50989C088-2630-4A14-9D19-2723112ACA50.npy,retinoid receptor agonist
P015099,D09,s1,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D09_s1_w5BEF4BBE3-9097-48C7-A373-368089F45EAE.npy,topoisomerase inhibitor
P015099,D09,s2,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D09_s2_w5093573E9-5E79-425F-A6E1-E647F4924FD7.npy,topoisomerase inhibitor
P015099,D09,s3,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D09_s3_w58B0DBE4B-58DD-4C01-9286-7839E44D03D4.npy,topoisomerase inhibitor
P015099,D09,s4,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D09_s4_w53E9D81E6-E867-4A2B-B8F0-35CC8FBF6D45.npy,topoisomerase inhibitor
P015099,D09,s5,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D09_s5_w5BAC9DB05-9008-48D2-95A5-15D997914D46.npy,topoisomerase inhibitor
P015099,D09,s6,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D09_s6_w5DBB3F228-67F3-4A0D-B33B-765490CEC9EB.npy,topoisomerase inhibitor
P015099,D09,s7,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D09_s7_w5BD87BE9D-6735-4483-8A87-727672575D23.npy,topoisomerase inhibitor
P015099,D09,s8,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D09_s8_w5DFC1B1BC-CF80-49C2-A711-78E34B506DDD.npy,topoisomerase inhibitor
P015099,D09,s9,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D09_s9_w56454C0DB-E9FC-47D2-B396-1A1493EEF6E2.npy,topoisomerase inhibitor
P015099,D11,s1,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s1_w52C44F938-4797-4CE4-B8A6-2FBB29D27CEE.npy,retinoid receptor agonist
P015099,D11,s2,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s2_w5C40EE0D6-4598-4BCA-8B94-85B86145AE1F.npy,retinoid receptor agonist
P015099,D11,s3,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s3_w5230EFD51-3F51-4836-BD21-A4762AA76464.npy,retinoid receptor agonist
P015099,D11,s4,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s4_w595611FC1-DABD-462E-898A-E5E9C20DC807.npy,retinoid receptor agonist
P015099,D11,s5,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s5_w5CFCBEE96-25AF-4BED-A23D-68B2B577E507.npy,retinoid receptor agonist
P015099,D11,s6,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s6_w5DCED2071-E43C-40D7-B9E6-3C4DE17A3079.npy,retinoid receptor agonist
P015099,D11,s7,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s7_w5F442D339-53C0-4056-8A03-E3C642AB1E52.npy,retinoid receptor agonist
P015099,D11,s8,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s8_w5B11A1A6A-6607-4975-A367-295BA2BC76D2.npy,retinoid receptor agonist
P015099,D11,s9,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D11_s9_w5CE2BBCC4-1206-4721-8A89-88F2670447D7.npy,retinoid receptor agonist
P015099,D14,s1,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s1_w57E64DA83-0A0C-4F7A-9F4C-B9383D9A2608.npy,tubulin polymerization inhibitor
P015099,D14,s2,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s2_w54F890422-E6D3-4456-98D5-06535D145736.npy,tubulin polymerization inhibitor
P015099,D14,s3,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s3_w501388457-905B-4A76-8EAE-00DA817EA997.npy,tubulin polymerization inhibitor
P015099,D14,s4,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s4_w592540E33-4B09-477D-AC7B-59380B5B905F.npy,tubulin polymerization inhibitor
P015099,D14,s5,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s5_w51689ECC2-750C-4703-A599-FC4711A34ABC.npy,tubulin polymerization inhibitor
P015099,D14,s6,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s6_w5E3AEE400-04B0-4F73-95DB-E0AD86498491.npy,tubulin polymerization inhibitor
P015099,D14,s7,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s7_w522920C29-D3C3-4F46-A656-F14B191C04E1.npy,tubulin polymerization inhibitor
P015099,D14,s8,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s8_w57611F1A8-CD18-47BB-9203-31E708A56100.npy,tubulin polymerization inhibitor
P015099,D14,s9,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D14_s9_w5B7886782-E270-44B6-8B6D-BF34079528C1.npy,tubulin polymerization inhibitor
P015099,D18,s1,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s1_w5EA269849-E467-4B5B-8C43-CE9FC6323A27.npy,retinoid receptor agonist
P015099,D18,s2,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s2_w500FE1013-E985-4977-A60C-9C265938B3F6.npy,retinoid receptor agonist
P015099,D18,s3,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s3_w50F738F4A-AEBF-4451-9E0B-2529FB318EEE.npy,retinoid receptor agonist
P015099,D18,s4,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s4_w575A7340C-FC3A-4846-A7C1-CD1EF62D2F01.npy,retinoid receptor agonist
P015099,D18,s5,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s5_w5C6E44157-076C-4E55-AC26-63E0FA241C6E.npy,retinoid receptor agonist
P015099,D18,s6,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s6_w549C9717B-065E-4A90-BD34-B76C9BE3BABE.npy,retinoid receptor agonist
P015099,D18,s7,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s7_w5FC22E460-86C6-477E-BCE9-8588FEBCBC2D.npy,retinoid receptor agonist
P015099,D18,s8,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s8_w5CCA9E24D-BC56-4BB7-8745-A80AEDBB8EF0.npy,retinoid receptor agonist
P015099,D18,s9,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s9_w5294F6311-5BAC-4BC9-86DF-37E293D1A9D8.npy,retinoid receptor agonist
P015099,D20,s1,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s1_w5C503518D-A714-4B91-9624-49F075B64FC9.npy,retinoid receptor agonist
P015099,D20,s2,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s2_w54D96D245-8F9A-4D8E-91F8-5B420ECD16FD.npy,retinoid receptor agonist
