plate,well,site,compound,path,moa
P015099,E13,s6,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s6_w5F596A08F-AC87-4E5C-AD5B-6FAB71E35F43.npy,topoisomerase inhibitor
P015099,E13,s7,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s7_w5023670B2-49B5-4187-A56D-1A7C5A0E7311.npy,topoisomerase inhibitor
P015099,E13,s8,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s8_w5388547FD-8B64-4411-977C-516B55F31286.npy,topoisomerase inhibitor
P015099,E13,s9,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s9_w5312314A7-00E4-4EFE-97DE-82565655E157.npy,topoisomerase inhibitor
P015099,E16,s1,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E16_s1_w561533A18-5D5A-4979-90FC-FAB072BD90BD.npy,topoisomerase inhibitor
P015099,E16,s2,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E16_s2_w53275EC16-3736-4F00-A750-E61F1CA64AE2.npy,topoisomerase inhibitor
P015099,E16,s3,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E16_s3_w55CCEC102-6F1E-4272-8D6A-101FFDF16A47.npy,topoisomerase inhibitor
P015099,E16,s4,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E16_s4_w58829BB79-C2FB-4D99-85CE-4D2F31490FC4.npy,topoisomerase inhibitor
P015099,E16,s5,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E16_s5_w57BCDEEFF-9406-49BC-AA1E-F2E02C742976.npy,topoisomerase inhibitor
P015099,E16,s6,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E16_s6_w565085D54-675E-4F0C-AFCA-851FFC03A120.npy,topoisomerase inhibitor
P015099,E16,s7,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E16_s7_w557B254EB-BC23-4FAA-9CA0-2BB179134EE8.npy,topoisomerase inhibitor
P015099,E16,s8,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E16_s8_w543C293FB-929B-4460-8154-9B29D7544BDF.npy,topoisomerase inhibitor
P015099,E16,s9,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E16_s9_w5A1915ABB-DDFE-4C24-A47E-F9A0EDE34166.npy,topoisomerase inhibitor
P015099,E18,s1,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E18_s1_w56B0DC9EF-5037-4F0F-9981-4F6092BC0515.npy,retinoid receptor agonist
P015099,E18,s2,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E18_s2_w56F54A882-EA50-4724-9263-66CAE6F1CD00.npy,retinoid receptor agonist
P015099,E18,s3,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E18_s3_w56BB3AA2F-91FF-4399-928D-6474337F3BB9.npy,retinoid receptor agonist
P015099,E18,s4,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E18_s4_w5D1D40389-BBB9-4C7F-A7B6-4A1928ADB815.npy,retinoid receptor agonist
P015099,E18,s5,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E18_s5_w540098688-6DD9-4968-92CD-A13BAE9010B3.npy,retinoid receptor agonist
P015099,E18,s6,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E18_s6_w5EA7C992C-4609-48B7-AB40-F649026A2040.npy,retinoid receptor agonist
P015099,E18,s7,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E18_s7_w5C142A524-2152-45C9-93E3-A2A5E4404532.npy,retinoid receptor agonist
P015099,E18,s8,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E18_s8_w5A063D742-35CE-4349-B88A-17947746D82D.npy,retinoid receptor agonist
P015099,E18,s9,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E18_s9_w54F9D3C6A-D70B-474A-B272-36F924903679.npy,retinoid receptor agonist
P015099,E19,s1,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E19_s1_w551BE005E-B58E-4A9F-B49B-8D594797F0AC.npy,tubulin polymerization inhibitor
P015099,E19,s2,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E19_s2_w5346E5655-F553-40F8-95F4-47C01EFC6C89.npy,tubulin polymerization inhibitor
P015099,E19,s3,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E19_s3_w56CDFDA1D-6282-459C-BACA-32B94DB1E3BF.npy,tubulin polymerization inhibitor
P015099,E19,s4,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E19_s4_w583CEA49C-47A8-4BE6-8F41-B1A1D5FFABE7.npy,tubulin polymerization inhibitor
P015099,E19,s5,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E19_s5_w5B3FFC4DA-BC99-44F4-8FF2-79B8C62A8896.npy,tubulin polymerization inhibitor
P015099,E19,s6,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E19_s6_w5F023EF2D-CD36-4B8E-ACC9-608EFB81838C.npy,tubulin polymerization inhibitor
P015099,E19,s7,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E19_s7_w5390A255A-8512-4155-932C-2152C961444B.npy,tubulin polymerization inhibitor
P015099,E19,s8,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E19_s8_w5CE37C63A-87C6-4278-B1C9-57448B442CE5.npy,tubulin polymerization inhibitor
P015099,E19,s9,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E19_s9_w5CB805417-3913-405C-9408-B502B688A578.npy,tubulin polymerization inhibitor
P015099,F02,s1,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s1_w5392966FB-6875-4FD0-8FDA-CE950B29A738.npy,retinoid receptor agonist
P015099,F02,s2,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s2_w5D95697F1-CBB5-4E9E-B9AA-E70074EAB21A.npy,retinoid receptor agonist
P015099,F02,s3,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s3_w5623FF87D-7153-4253-8D12-2CDE4C58678E.npy,retinoid receptor agonist
P015099,F02,s4,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s4_w52E38DB2C-8F84-4BC6-9735-ABCC20621286.npy,retinoid receptor agonist
P015099,F02,s5,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s5_w5A8063C40-763C-493D-9CA7-EC640DEE8BBA.npy,retinoid receptor agonist
P015099,F02,s6,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s6_w595DF9996-95C7-45D0-8946-7A60E0804EA0.npy,retinoid receptor agonist
P015099,F02,s7,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s7_w5D542B52A-5E92-4FD7-A8E8-2B613E676613.npy,retinoid receptor agonist
P015099,F02,s8,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s8_w5BF410530-C5D4-4011-8F12-69EC25019AD0.npy,retinoid receptor agonist
P015099,F02,s9,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F02_s9_w594D48F4F-821D-405C-9DC4-97A68E60F857.npy,retinoid receptor agonist
P015099,F07,s1,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F07_s1_w510B4775C-6CAD-4ABC-A96D-2814C0C8AAC5.npy,tubulin polymerization inhibitor
P015099,F07,s2,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F07_s2_w583BAB5AE-F9E8-480B-B2E8-EB01DA25AD72.npy,tubulin polymerization inhibitor
P015099,F07,s3,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F07_s3_w5C0E82DB1-6AB1-43F8-88DF-05EDBF5628AD.npy,tubulin polymerization inhibitor
P015099,F07,s4,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F07_s4_w5D16968AE-C33F-4A99-B490-D595686C3403.npy,tubulin polymerization inhibitor
P015099,F07,s5,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F07_s5_w56DDC3805-18B7-4FF3-AEE2-17CE04ACA1EB.npy,tubulin polymerization inhibitor
P015099,F07,s6,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F07_s6_w5AFB1ED82-5EB3-4F86-B5AC-D7C600D103B0.npy,tubulin polymerization inhibitor
P015099,F07,s7,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F07_s7_w525D1B69C-B746-4957-9A33-CCE457A3A1F1.npy,tubulin polymerization inhibitor
P015099,F07,s8,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F07_s8_w5103024B0-05D8-4ABC-814C-3EF0CCC0A7D7.npy,tubulin polymerization inhibitor
P015099,F07,s9,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F07_s9_w5004677F1-56FD-4FD5-95CA-B7164D014446.npy,tubulin polymerization inhibitor
P015099,F08,s1,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F08_s1_w55C74601A-0ACA-4C04-B316-1D11982F16FA.npy,protein synthesis inhibitor
P015099,F08,s2,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F08_s2_w5F660430C-9781-4976-B68D-9206A808FE77.npy,protein synthesis inhibitor
P015099,F08,s3,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F08_s3_w582D79061-8B7B-4F47-BCCF-F594427A773B.npy,protein synthesis inhibitor
P015099,F08,s4,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F08_s4_w5A36B5C61-4CAB-4E1D-A0A1-CBA4C42141AF.npy,protein synthesis inhibitor
P015099,F08,s5,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F08_s5_w594425407-970F-4663-A8EA-D806BAAA8430.npy,protein synthesis inhibitor
P015099,F08,s6,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F08_s6_w588C78CE8-ADCE-42E5-B655-ABCA0CBA2CE9.npy,protein synthesis inhibitor
P015099,F08,s7,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F08_s7_w5EFEC09A6-6E1B-4D1E-B7AB-B77D2CDC9BE0.npy,protein synthesis inhibitor
P015099,F08,s8,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F08_s8_w5CDDCBFA1-EF60-452B-BFFC-2082D76B91F0.npy,protein synthesis inhibitor
P015099,F08,s9,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F08_s9_w5C899A8AE-7F9F-4D56-AD6B-2C779377A0CC.npy,protein synthesis inhibitor
P015099,F12,s1,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s1_w57EF69CC1-AEB5-434B-A284-A86A302247B0.npy,topoisomerase inhibitor
P015099,F12,s2,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s2_w5EEAD8C58-B502-4F54-A8BF-5188B9E6A259.npy,topoisomerase inhibitor
P015099,F12,s3,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s3_w55028E9D4-DE95-4FAD-B16D-59E73CC41252.npy,topoisomerase inhibitor
P015099,F12,s4,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s4_w5978E1360-FC4C-4A02-87DB-457D5737CB0B.npy,topoisomerase inhibitor
P015099,F12,s5,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s5_w50FDA6BD2-C4B3-4C46-A663-09F63B92DA25.npy,topoisomerase inhibitor
P015099,F12,s6,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s6_w56350752D-A0AB-434E-BA60-FDD8232D7376.npy,topoisomerase inhibitor
P015099,F12,s7,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s7_w50370156B-8C62-4770-9CA1-8D52674FCFE0.npy,topoisomerase inhibitor
P015099,F12,s8,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s8_w5DE881819-CA37-4004-A6BA-6452E149D738.npy,topoisomerase inhibitor
P015099,F12,s9,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F12_s9_w51FDC41C3-326F-47D5-B7A8-C4411C345879.npy,topoisomerase inhibitor
P015099,F15,s1,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F15_s1_w5F779D39E-8FE1-421E-9A55-CD914230577D.npy,tubulin polymerization inhibitor
P015099,F15,s2,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F15_s2_w58F40FE71-C269-4E4B-9F43-780EFC22D0F2.npy,tubulin polymerization inhibitor
P015099,F15,s3,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F15_s3_w533FCD706-45E6-499A-9CC9-6A3DF34D4172.npy,tubulin polymerization inhibitor
P015099,F15,s4,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F15_s4_w571358130-89B8-4F71-84E8-CFE900F5834B.npy,tubulin polymerization inhibitor
P015099,F15,s5,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F15_s5_w5EB9ACDB4-F103-440F-91A7-91FA51FDCC79.npy,tubulin polymerization inhibitor
P015099,F15,s6,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F15_s6_w5CBF9B292-F0BC-488D-8259-AB14E991CDCF.npy,tubulin polymerization inhibitor
P015099,F15,s7,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F15_s7_w51F4A21D1-17A8-4DA3-AA07-49BA93BBD1F4.npy,tubulin polymerization inhibitor
P015099,F15,s8,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F15_s8_w52868D969-A867-46B0-A9F9-99D35902AF57.npy,tubulin polymerization inhibitor
P015099,F15,s9,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F15_s9_w503A7C8FA-CC15-432F-8251-CD0CBDF8A30C.npy,tubulin polymerization inhibitor
P015099,F18,s1,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F18_s1_w5C6E116A2-5D7B-4A71-A84C-0FC187A99679.npy,topoisomerase inhibitor
P015099,F18,s2,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F18_s2_w5BA2DA5BE-E06B-46FB-9AC8-A89A519F7E2B.npy,topoisomerase inhibitor
P015099,F18,s3,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F18_s3_w54F4446E5-8601-4963-A5D7-CCFA3E8837A7.npy,topoisomerase inhibitor
P015099,F18,s4,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F18_s4_w5338D5D99-6D3F-4BB5-BC75-66C218178EA8.npy,topoisomerase inhibitor
P015099,F18,s5,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F18_s5_w51D7D8C6E-07B3-4429-9D36-7972D3B48FE3.npy,topoisomerase inhibitor
P015099,F18,s6,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F18_s6_w514CA0E64-AD19-4C6B-A849-E041073B10F2.npy,topoisomerase inhibitor
P015099,F18,s7,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F18_s7_w525C7BE57-1946-42BF-9474-678F1EDA07B2.npy,topoisomerase inhibitor
P015099,F18,s8,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F18_s8_w531EC438F-35BB-426B-82C9-04AEE1412C61.npy,topoisomerase inhibitor
