plate,well,site,compound,path,moa
P015099,F18,s9,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F18_s9_w5365F8174-19C1-45DE-AE9C-84860C5E5367.npy,topoisomerase inhibitor
P015099,F23,s1,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F23_s1_w58341EB75-C969-40A0-8660-49503F5F78DF.npy,topoisomerase inhibitor
P015099,F23,s2,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F23_s2_w5B5EC4214-FCFC-4DBB-9659-D79228AC67A1.npy,topoisomerase inhibitor
P015099,F23,s3,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F23_s3_w5E57F5C4F-80B2-4A5F-B7C2-D14C3EFA19DD.npy,topoisomerase inhibitor
P015099,F23,s4,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F23_s4_w52AAA2D1B-6968-4823-BE02-3B03C39FB9EB.npy,topoisomerase inhibitor
P015099,F23,s5,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F23_s5_w5799117FE-D5BF-434F-8479-76AF54D11DB2.npy,topoisomerase inhibitor
P015099,F23,s6,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F23_s6_w51DF96C01-1539-4E28-B6C9-C4E87ECD8988.npy,topoisomerase inhibitor
P015099,F23,s7,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F23_s7_w5704C4600-5AEA-40F9-90AE-9E84B66D1111.npy,topoisomerase inhibitor
P015099,F23,s8,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F23_s8_w5B732B2BD-750F-4602-AA95-21B5D93EC7C2.npy,topoisomerase inhibitor
P015099,F23,s9,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_F23_s9_w5795CF82F-75B4-4FC2-BE2D-29818E03F2E1.npy,topoisomerase inhibitor
P015099,G03,s1,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G03_s1_w50C494A73-389A-4D9C-9994-0959462AB452.npy,retinoid receptor agonist
P015099,G03,s2,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G03_s2_w5CE4B89D1-FB8E-4377-B499-A0233274018A.npy,retinoid receptor agonist
P015099,G03,s3,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G03_s3_w5B0BB00CD-DE7D-4E2C-BF80-A55CC47CBE29.npy,retinoid receptor agonist
P015099,G03,s4,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G03_s4_w530F4F1E8-88FF-4B86-BF50-5EE877146288.npy,retinoid receptor agonist
P015099,G03,s5,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G03_s5_w54A943FCE-77A9-46F4-A551-C2B8289B312E.npy,retinoid receptor agonist
P015099,G03,s6,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G03_s6_w5E4107959-4121-45C7-9068-C96765AB0F37.npy,retinoid receptor agonist
P015099,G03,s7,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G03_s7_w5DF90D5C2-FC05-46C9-9195-236F7D07B993.npy,retinoid receptor agonist
P015099,G03,s8,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G03_s8_w57C9903CD-BD1C-4FCA-8BE0-6D21D345362B.npy,retinoid receptor agonist
P015099,G03,s9,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G03_s9_w572B91BB7-4B7D-4225-BB30-CE19588EBAE4.npy,retinoid receptor agonist
P015099,G04,s1,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G04_s1_w57FE2505D-18FA-47FA-AFEA-D74994B959AE.npy,tubulin polymerization inhibitor
P015099,G04,s2,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G04_s2_w5642C33F3-71BC-43FA-85DF-6055AA52DD67.npy,tubulin polymerization inhibitor
P015099,G04,s3,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G04_s3_w5F9A150AC-677B-4556-BC78-0C89888A8E9C.npy,tubulin polymerization inhibitor
P015099,G04,s4,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G04_s4_w5A0416AE9-6D1E-4D99-9EBD-7019EB154AD0.npy,tubulin polymerization inhibitor
P015099,G04,s5,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G04_s5_w59F067091-7A21-400C-82A7-468045F3964F.npy,tubulin polymerization inhibitor
P015099,G04,s6,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G04_s6_w5DB938D0A-B416-4CD9-99DE-C8FDBFA92105.npy,tubulin polymerization inhibitor
P015099,G04,s7,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G04_s7_w526198B97-8042-463F-877E-B6A4A7464E20.npy,tubulin polymerization inhibitor
P015099,G04,s8,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G04_s8_w59F593341-1E7F-406A-BE73-0E7DBD5EA51B.npy,tubulin polymerization inhibitor
P015099,G04,s9,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G04_s9_w5390825F5-8216-4181-B88D-D3B755427CDA.npy,tubulin polymerization inhibitor
P015099,G06,s1,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G06_s1_w55AB2AE60-E7A1-42B0-B049-8CB42964B6B4.npy,tubulin polymerization inhibitor
P015099,G06,s2,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G06_s2_w5F4282EDE-5BEA-4C51-8E74-3487A698A8D6.npy,tubulin polymerization inhibitor
P015099,G06,s3,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G06_s3_w5E800EC24-1E38-4E82-B6CF-A2A0C5DAB7C2.npy,tubulin polymerization inhibitor
P015099,G06,s4,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G06_s4_w57F76F75B-9432-43AA-9334-A7F1BDE283E8.npy,tubulin polymerization inhibitor
P015099,G06,s5,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G06_s5_w55541B3B7-8BBE-4E1D-9098-C9253B0F77CC.npy,tubulin polymerization inhibitor
P015099,G06,s6,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G06_s6_w59E0460B4-F027-4997-BFCB-1AA0FD114D7C.npy,tubulin polymerization inhibitor
P015099,G06,s7,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G06_s7_w5C0E1332E-7D85-4961-9FD2-5BC6693E258C.npy,tubulin polymerization inhibitor
P015099,G06,s8,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G06_s8_w56EDE5F19-FA4A-4910-BD90-741F57DA4C52.npy,tubulin polymerization inhibitor
P015099,G06,s9,CBK016139,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G06_s9_w588CE5651-3443-46EC-AEBA-8043C960B80A.npy,tubulin polymerization inhibitor
P015099,G08,s1,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G08_s1_w56CAD3D33-7824-4E63-AFDF-F424CB73074C.npy,protein synthesis inhibitor
P015099,G08,s2,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G08_s2_w5A333C94D-772D-4D2E-925D-463E17EE16DF.npy,protein synthesis inhibitor
P015099,G08,s3,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G08_s3_w5C64A50C6-AE12-4D60-98AB-9218F630EF3F.npy,protein synthesis inhibitor
P015099,G08,s4,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G08_s4_w5034D227F-DE69-4F68-81A2-B126DBFA2DB8.npy,protein synthesis inhibitor
P015099,G08,s5,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G08_s5_w55F6532EE-C0AF-4241-B773-0801398F0DF3.npy,protein synthesis inhibitor
P015099,G08,s6,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G08_s6_w52CA67E1B-8842-44A2-BDB2-E0E4857FB7B7.npy,protein synthesis inhibitor
P015099,G08,s7,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G08_s7_w53A1EEFE4-8747-4F01-97CA-A9DDF8003EFB.npy,protein synthesis inhibitor
P015099,G08,s8,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G08_s8_w5424EDC46-E283-463E-9CB4-B53F6B224726.npy,protein synthesis inhibitor
P015099,G08,s9,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G08_s9_w5A126BBC0-464B-4301-8A25-6C3BC01E3FA6.npy,protein synthesis inhibitor
P015099,G10,s1,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G10_s1_w55A49B865-6674-43AE-9F80-8F90F462EAA5.npy,topoisomerase inhibitor
P015099,G10,s2,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G10_s2_w5274F4FD9-6BAD-4A4A-90BA-6246433D9312.npy,topoisomerase inhibitor
P015099,G10,s3,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G10_s3_w552A4350C-CF7F-465A-ADC1-7EBE0E46ED55.npy,topoisomerase inhibitor
P015099,G10,s4,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G10_s4_w5191483A0-0C3B-4498-B8E6-AC6F3D3FC7FD.npy,topoisomerase inhibitor
P015099,G10,s5,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G10_s5_w5A60DAAE1-49E7-4182-AD97-36B60F84C6DF.npy,topoisomerase inhibitor
P015099,G10,s6,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G10_s6_w585C7E5C3-355A-4FCB-BD46-CC2D9BE44F7E.npy,topoisomerase inhibitor
P015099,G10,s7,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G10_s7_w597975BFF-9579-4720-9583-DF90727152A3.npy,topoisomerase inhibitor
P015099,G10,s8,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G10_s8_w52E35424B-B643-4EE9-92FB-44132DA46083.npy,topoisomerase inhibitor
P015099,G10,s9,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G10_s9_w59DAC8843-C1F9-49FE-8082-3EC62E2DD14A.npy,topoisomerase inhibitor
P015099,G12,s1,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G12_s1_w5AAC9644C-7DE0-4050-B361-150F6FB902CD.npy,topoisomerase inhibitor
P015099,G12,s2,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G12_s2_w5134672D2-9141-4F62-B2C5-DE569619050A.npy,topoisomerase inhibitor
P015099,G12,s3,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G12_s3_w5671B3F19-B707-49B1-B07B-D0CACFC42151.npy,topoisomerase inhibitor
P015099,G12,s4,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G12_s4_w5496C2026-873F-4932-B3DE-C0CE7D129EE4.npy,topoisomerase inhibitor
P015099,G12,s5,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G12_s5_w5EF62D38B-67FD-4FEF-BEDC-ED23B7028BA0.npy,topoisomerase inhibitor
P015099,G12,s6,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G12_s6_w5425B743B-E95B-418E-BF64-D193584B0492.npy,topoisomerase inhibitor
P015099,G12,s7,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G12_s7_w54F2A5A89-4898-49DE-871D-992DA9DB7A81.npy,topoisomerase inhibitor
P015099,G12,s8,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G12_s8_w56F2F68E2-7FFC-4708-AF0E-EC6BC73EB28C.npy,topoisomerase inhibitor
P015099,G12,s9,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G12_s9_w53E4080D9-0905-4259-A9AC-80EE22356C33.npy,topoisomerase inhibitor
P015099,G14,s1,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G14_s1_w5ECDCC873-DB38-4EE3-A525-FA43D59973EF.npy,retinoid receptor agonist
P015099,G14,s2,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G14_s2_w5AF3F9DB2-D795-4891-A7CD-737826FAD383.npy,retinoid receptor agonist
P015099,G14,s3,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G14_s3_w5D8F78E7A-E53C-4847-97E3-0D0009C8B3F5.npy,retinoid receptor agonist
P015099,G14,s4,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G14_s4_w518EA59FB-87DA-40D9-BBEE-F1F636470259.npy,retinoid receptor agonist
P015099,G14,s5,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G14_s5_w533B329B7-1995-4FED-B1E3-AAD5BBA387BD.npy,retinoid receptor agonist
P015099,G14,s6,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G14_s6_w5B139ACC3-172A-413F-85B1-543DC2601E90.npy,retinoid receptor agonist
P015099,G14,s7,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G14_s7_w577E08C14-84BF-4C83-A195-98CF3F5B6B78.npy,retinoid receptor agonist
P015099,G14,s8,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G14_s8_w541755821-7F77-44FA-87B2-76E6FD7B2748.npy,retinoid receptor agonist
P015099,G14,s9,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G14_s9_w5E0073150-E17E-41AD-8F2D-CADD4A545488.npy,retinoid receptor agonist
P015099,G15,s1,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G15_s1_w523C1077F-CD21-48B1-A296-FFE82688CE88.npy,retinoid receptor agonist
P015099,G15,s2,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G15_s2_w5C5300C4D-15E3-44BA-9EC9-16B4C48FAA82.npy,retinoid receptor agonist
P015099,G15,s3,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G15_s3_w5ABA3BC36-5556-4FC8-A238-287C638C6929.npy,retinoid receptor agonist
P015099,G15,s4,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G15_s4_w568D3FEB6-0829-4791-8413-106C6DE29C29.npy,retinoid receptor agonist
P015099,G15,s5,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G15_s5_w5D7EECB4B-3E25-4701-9217-7CCF2EF16FEF.npy,retinoid receptor agonist
P015099,G15,s6,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G15_s6_w5E848F8B3-1B8C-4DB8-851F-95DE082070A1.npy,retinoid receptor agonist
P015099,G15,s7,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G15_s7_w5F8947217-AE57-49FA-BE46-0D7E991FF030.npy,retinoid receptor agonist
P015099,G15,s8,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G15_s8_w5A95CD313-DB01-44F5-95DB-A9E3ED8206AF.npy,retinoid receptor agonist
P015099,G15,s9,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G15_s9_w555F62983-3AD0-465A-AEF1-8FCC59BE527A.npy,retinoid receptor agonist
P015099,G16,s1,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G16_s1_w5EE947976-8CE4-450E-91F0-8652B30E582D.npy,topoisomerase inhibitor
P015099,G16,s2,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G16_s2_w5A5CD5BB5-6B79-4788-8BC0-12612B8E7155.npy,topoisomerase inhibitor
