plate,well,site,compound,path,moa
P015099,G16,s3,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G16_s3_w5882C6896-A5E4-440F-8E26-CE92341CBC4F.npy,topoisomerase inhibitor
P015099,G16,s4,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G16_s4_w59C842AFC-55B6-4A0D-B511-6FD477274CFE.npy,topoisomerase inhibitor
P015099,G16,s5,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G16_s5_w5A5947EF1-7BDA-485F-AE09-AC4DD4F160C5.npy,topoisomerase inhibitor
P015099,G16,s6,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G16_s6_w5D6D82A4D-F766-40C4-A30E-994ECDB4462A.npy,topoisomerase inhibitor
P015099,G16,s7,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G16_s7_w5DCA5D0CF-3AB7-4119-91B6-5E2538209E38.npy,topoisomerase inhibitor
P015099,G16,s8,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G16_s8_w5EAF92BFB-A823-4A94-810F-82BB193867C4.npy,topoisomerase inhibitor
P015099,G16,s9,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G16_s9_w5CCBEC85E-B4A7-41E3-A251-17021A1B32E0.npy,topoisomerase inhibitor
P015099,G19,s1,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G19_s1_w54BDEF057-107B-40E3-B85A-478536155003.npy,topoisomerase inhibitor
P015099,G19,s2,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G19_s2_w5CC6888A5-8FA4-4D52-8436-04FFA84BCB2B.npy,topoisomerase inhibitor
P015099,G19,s3,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G19_s3_w51C149550-3645-48F2-BB77-72607036AD77.npy,topoisomerase inhibitor
P015099,G19,s4,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G19_s4_w56F8A7043-5407-4278-B206-8AA0961182B8.npy,topoisomerase inhibitor
P015099,G19,s5,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G19_s5_w5D09E9288-3EAF-4AE7-A6A3-54E2654DAA29.npy,topoisomerase inhibitor
P015099,G19,s6,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G19_s6_w5FAA89A52-9745-4005-8B5C-15005FF95C88.npy,topoisomerase inhibitor
P015099,G19,s7,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G19_s7_w5C13E926E-3563-4CA5-9830-F7AAFF9BB3DB.npy,topoisomerase inhibitor
P015099,G19,s8,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G19_s8_w55E959AFB-24FD-41DD-B829-9C1FA2F7FB47.npy,topoisomerase inhibitor
P015099,G19,s9,CBK309265,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G19_s9_w595138C48-DC67-4725-8DEC-E895F0D4400A.npy,topoisomerase inhibitor
P015099,G22,s1,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G22_s1_w5B6B846E9-719F-4990-BCC7-3B8DB35432C8.npy,topoisomerase inhibitor
P015099,G22,s2,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G22_s2_w5881496E8-FC5C-45BD-8C68-E4577676D25C.npy,topoisomerase inhibitor
P015099,G22,s3,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G22_s3_w51389DD8C-9D04-4DC1-BBF0-6916D0281B5F.npy,topoisomerase inhibitor
P015099,G22,s4,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G22_s4_w55F005937-F224-411F-98FE-68F5231725BB.npy,topoisomerase inhibitor
P015099,G22,s5,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G22_s5_w51F8DA902-9407-471C-876C-77EFA3684A90.npy,topoisomerase inhibitor
P015099,G22,s6,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G22_s6_w53ADC1D50-44BD-4026-A0A9-E0FEA177905F.npy,topoisomerase inhibitor
P015099,G22,s7,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G22_s7_w5B0941DC0-7773-4A9F-8D79-523FCB381D32.npy,topoisomerase inhibitor
P015099,G22,s8,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G22_s8_w5B2627166-7007-40D2-9885-0F89B00D82BF.npy,topoisomerase inhibitor
P015099,G22,s9,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G22_s9_w5ACC8B625-EAA8-4F91-8733-080B7AEF7561.npy,topoisomerase inhibitor
P015099,G23,s1,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G23_s1_w537DFFD34-8CAE-4D5E-A406-2E4FDFA79BB7.npy,topoisomerase inhibitor
P015099,G23,s2,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G23_s2_w5ABB45E4E-C5E9-4349-8104-CA2848F0A250.npy,topoisomerase inhibitor
P015099,G23,s3,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G23_s3_w59F6935E7-8352-4D6E-9CD1-0ADAA6126D16.npy,topoisomerase inhibitor
P015099,G23,s4,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G23_s4_w519F80AA6-9757-4503-8921-4FFD93202D59.npy,topoisomerase inhibitor
P015099,G23,s5,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G23_s5_w5DFBCE565-F1E0-4F6C-8445-B7E7B8690B9B.npy,topoisomerase inhibitor
P015099,G23,s6,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G23_s6_w5876848C9-435B-4340-AB8E-67A0B79D9A69.npy,topoisomerase inhibitor
P015099,G23,s7,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G23_s7_w5C67EED9F-2566-4B8F-9FDA-2200DCFAD4B6.npy,topoisomerase inhibitor
P015099,G23,s8,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G23_s8_w58A9D8224-6776-43C4-83A0-59C47ADB9711.npy,topoisomerase inhibitor
P015099,G23,s9,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G23_s9_w570B79467-CFC4-4B9F-BEFF-F782B0791CA0.npy,topoisomerase inhibitor
P015099,H06,s1,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H06_s1_w5333BE4C0-62DB-4B7B-BDA6-64EE4EEEF43B.npy,topoisomerase inhibitor
P015099,H06,s2,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H06_s2_w55D284149-B08A-4C06-8C14-6C1F841BB6C0.npy,topoisomerase inhibitor
P015099,H06,s3,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H06_s3_w5C0CF3B91-59E3-481C-9FB4-E83D33B3B578.npy,topoisomerase inhibitor
P015099,H06,s4,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H06_s4_w5E12C9F22-5BD9-4CDB-BEA4-F238C70AAB7D.npy,topoisomerase inhibitor
P015099,H06,s5,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H06_s5_w59C177B8F-396A-420B-BD15-A8036B295DF0.npy,topoisomerase inhibitor
P015099,H06,s6,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H06_s6_w5E8459570-2BD6-4E28-83E2-36EC78EEBD4B.npy,topoisomerase inhibitor
P015099,H06,s7,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H06_s7_w502D68682-A109-42E8-B98F-11042AECC944.npy,topoisomerase inhibitor
P015099,H06,s8,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H06_s8_w5DF261992-56A7-4EE8-82CA-D03BAFBD32C6.npy,topoisomerase inhibitor
P015099,H06,s9,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H06_s9_w5FD3685AE-6FB0-4D22-8B68-1E5BF62762F6.npy,topoisomerase inhibitor
P015099,H07,s1,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H07_s1_w5B44A9267-3BAF-4D29-9350-CD8A116641B5.npy,retinoid receptor agonist
P015099,H07,s2,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H07_s2_w53104A755-74C0-4018-969D-5154A9E39E26.npy,retinoid receptor agonist
P015099,H07,s3,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H07_s3_w5563D9505-7025-47FD-B0EC-301BB21295AA.npy,retinoid receptor agonist
P015099,H07,s4,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H07_s4_w56EF5E6E0-1930-4181-B97A-43D657F03407.npy,retinoid receptor agonist
P015099,H07,s5,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H07_s5_w53DB02B58-9EE3-4DB7-8DCC-8962F37A0DC8.npy,retinoid receptor agonist
P015099,H07,s6,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H07_s6_w5B733D580-2068-4D76-94F1-41A72F7A0B75.npy,retinoid receptor agonist
P015099,H07,s7,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H07_s7_w553514E2D-BA8B-4763-AFAF-9A583F139B27.npy,retinoid receptor agonist
P015099,H07,s8,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H07_s8_w5C86C584A-0D76-4AA9-923B-3D565CBC6577.npy,retinoid receptor agonist
P015099,H07,s9,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H07_s9_w54FCD7EA0-DECF-4AE9-9D18-44317C0D61E8.npy,retinoid receptor agonist
P015099,H08,s1,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H08_s1_w5E8D8664E-F945-4E66-8E56-D1DD181D1893.npy,topoisomerase inhibitor
P015099,H08,s2,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H08_s2_w5A4D88064-C660-4813-A184-24CD0BF3FCE6.npy,topoisomerase inhibitor
P015099,H08,s3,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H08_s3_w54C821CF0-ECCB-4957-A586-4B8D47425C24.npy,topoisomerase inhibitor
P015099,H08,s4,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H08_s4_w54DD15095-9BE6-4AE7-BF96-3832610B183D.npy,topoisomerase inhibitor
P015099,H08,s5,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H08_s5_w5CB74D4A7-769C-49E2-825C-8FC19D4A52DB.npy,topoisomerase inhibitor
P015099,H08,s6,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H08_s6_w51CEC84B1-7782-4B8B-A941-09974467B6C8.npy,topoisomerase inhibitor
P015099,H08,s7,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H08_s7_w5B841AC9A-2483-4619-8F1E-300DAFA9752D.npy,topoisomerase inhibitor
P015099,H08,s8,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H08_s8_w505E80BA7-C15E-443E-A0D4-DFEF98A3AFC9.npy,topoisomerase inhibitor
P015099,H08,s9,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H08_s9_w5C3AC98EC-649B-41E5-B1D1-F3B5C2FC0F29.npy,topoisomerase inhibitor
P015099,H09,s1,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H09_s1_w5D50230E7-ED63-456D-AC06-BA3C18B02719.npy,retinoid receptor agonist
P015099,H09,s2,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H09_s2_w50F2F8524-A040-498F-9B88-7A8FBABFD264.npy,retinoid receptor agonist
P015099,H09,s3,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H09_s3_w58B8B744B-087A-4C5A-84B0-E5BBB5D788FC.npy,retinoid receptor agonist
P015099,H09,s4,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H09_s4_w5C09E1E85-7C41-4741-B325-53D8C91E9D20.npy,retinoid receptor agonist
P015099,H09,s5,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H09_s5_w5BEEDE1BA-F29B-4821-8C60-36E1EA8A6B0D.npy,retinoid receptor agonist
P015099,H09,s6,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H09_s6_w58AA3AF39-81AE-4F20-A483-BF372BC5CEB2.npy,retinoid receptor agonist
P015099,H09,s7,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H09_s7_w54B0CC632-9197-4653-83C5-4EE9945EB8BB.npy,retinoid receptor agonist
P015099,H09,s8,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H09_s8_w5907FC667-3AEC-4D22-BBF6-DC1593C3AAB4.npy,retinoid receptor agonist
P015099,H09,s9,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H09_s9_w5F179BC32-FFA6-4640-B254-ABD2E24EDD7B.npy,retinoid receptor agonist
P015099,H11,s1,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H11_s1_w583FEEB4A-4551-4541-8CD0-895E9670AAFC.npy,topoisomerase inhibitor
P015099,H11,s2,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H11_s2_w55754EE79-99B4-49FD-8A98-319F19191F66.npy,topoisomerase inhibitor
P015099,H11,s3,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H11_s3_w593C0E4E9-0660-4696-ACC0-1E51956BE5C0.npy,topoisomerase inhibitor
P015099,H11,s4,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H11_s4_w5D62C525B-07C3-4E4A-AFC0-04076A04744B.npy,topoisomerase inhibitor
P015099,H11,s5,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H11_s5_w502A65DE9-82FE-42B8-84EB-5E9676768FE5.npy,topoisomerase inhibitor
P015099,H11,s6,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H11_s6_w5C19FAEE2-DF07-49BF-BEE1-2929D0319F48.npy,topoisomerase inhibitor
P015099,H11,s7,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H11_s7_w5CDE30051-FDD8-43DA-BD0F-7F4D91696220.npy,topoisomerase inhibitor
P015099,H11,s8,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H11_s8_w5533891FB-0733-473C-9486-2E2521E2B642.npy,topoisomerase inhibitor
P015099,H11,s9,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H11_s9_w572B530F8-58BA-4117-ADA5-F05B4BAFC35F.npy,topoisomerase inhibitor
P015099,H12,s1,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H12_s1_w521D5D81E-965E-4CAF-8966-3A3249699510.npy,retinoid receptor agonist
P015099,H12,s2,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H12_s2_w5116AE5DB-6D4D-4A09-82D1-975CE7AF3122.npy,retinoid receptor agonist
P015099,H12,s3,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H12_s3_w57D586DCB-81C3-4924-84BB-2B90BC4BFF4D.npy,retinoid receptor agonist
P015099,H12,s4,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H12_s4_w5644964B4-6CAE-4917-9C97-6094361B6666.npy,retinoid receptor agonist
P015099,H12,s5,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H12_s5_w5E758FF7B-E51E-410E-A1FC-AAEF8EEB8946.npy,retinoid receptor agonist
P015099,H12,s6,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H12_s6_w5E0AECC7E-9E0B-4B34-88EC-83AD3C1C6F94.npy,retinoid receptor agonist
