plate,well,site,compound,path,moa
P015099,H12,s7,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H12_s7_w5A921224B-D06C-49B9-9097-F3EF2B182FC6.npy,retinoid receptor agonist
P015099,H12,s8,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H12_s8_w5AB0F8A67-3F44-4D9A-ABEA-1E157EE9DC42.npy,retinoid receptor agonist
P015099,H12,s9,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H12_s9_w599857A1F-92BC-495D-8E14-304A94D67B87.npy,retinoid receptor agonist
P015099,H14,s1,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H14_s1_w576701FF2-314A-4215-879D-E8C54EE5AED9.npy,topoisomerase inhibitor
P015099,H14,s2,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H14_s2_w5C84AAC90-393C-4498-915E-676DED34550F.npy,topoisomerase inhibitor
P015099,H14,s3,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H14_s3_w54BAB9278-D1E6-4B87-9569-5493647A7978.npy,topoisomerase inhibitor
P015099,H14,s4,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H14_s4_w5A21870ED-7DA2-45F8-AEEB-44BD3DF1A186.npy,topoisomerase inhibitor
P015099,H14,s5,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H14_s5_w537439378-E056-49DF-9F50-E982B31A91A5.npy,topoisomerase inhibitor
P015099,H14,s6,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H14_s6_w5B7061FCD-DDBB-4490-BF22-F2F5C006A8EB.npy,topoisomerase inhibitor
P015099,H14,s7,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H14_s7_w5ED5D46C3-1C2B-437A-8619-974FE2846A9F.npy,topoisomerase inhibitor
P015099,H14,s8,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H14_s8_w597FCBAD8-296C-4B8A-AF78-D3F4F63C508A.npy,topoisomerase inhibitor
P015099,H14,s9,CBK307798,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H14_s9_w5275BC4C0-54E3-4624-B57B-D294E011E1E7.npy,topoisomerase inhibitor
P015099,H15,s1,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H15_s1_w56547D7C7-77CC-4064-A32B-E39A8795E5BD.npy,topoisomerase inhibitor
P015099,H15,s2,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H15_s2_w58751E79C-0CCA-4F26-891A-E8028A5AD50B.npy,topoisomerase inhibitor
P015099,H15,s3,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H15_s3_w5C1001792-D453-4DE6-BA98-8ED3D3B575E9.npy,topoisomerase inhibitor
P015099,H15,s4,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H15_s4_w5EDBA2C7C-67C3-49F7-8198-FCC659B385E4.npy,topoisomerase inhibitor
P015099,H15,s5,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H15_s5_w5944B4FC7-5633-46BD-835E-2CDD3D9BABCC.npy,topoisomerase inhibitor
P015099,H15,s6,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H15_s6_w52FB341EC-F2DD-42D2-A752-53D4E51B9DCA.npy,topoisomerase inhibitor
P015099,H15,s7,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H15_s7_w51B0337A2-90D8-4427-A27E-3CDFE0B101C0.npy,topoisomerase inhibitor
P015099,H15,s8,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H15_s8_w5018F0AD5-D72A-48FF-9A9F-D01035B11B3D.npy,topoisomerase inhibitor
P015099,H15,s9,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H15_s9_w581144189-E0EA-4FF5-AC23-A953F48D6276.npy,topoisomerase inhibitor
P015099,H18,s1,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H18_s1_w57100B5FE-9480-4DFD-8583-73BF806012A0.npy,retinoid receptor agonist
P015099,H18,s2,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H18_s2_w51679F5E7-56CB-4F78-87DF-4DBE24A626CD.npy,retinoid receptor agonist
P015099,H18,s3,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H18_s3_w505215936-CB98-4201-B9BA-F90BFB091BD4.npy,retinoid receptor agonist
P015099,H18,s4,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H18_s4_w5E0F590CD-66AB-4DD8-A09B-992553125D8B.npy,retinoid receptor agonist
P015099,H18,s5,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H18_s5_w5F978D144-C90C-4FEE-897E-02BB8CF88B31.npy,retinoid receptor agonist
P015099,H18,s6,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H18_s6_w51A62038F-E4C8-46AF-B9BC-060832AF175E.npy,retinoid receptor agonist
P015099,H18,s7,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H18_s7_w5C50CE1C9-1168-45EA-9F08-A3F6FEEDA006.npy,retinoid receptor agonist
P015099,H18,s8,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H18_s8_w59F475BA5-DA45-4F2B-9526-63E82139D4D9.npy,retinoid receptor agonist
P015099,H18,s9,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H18_s9_w5FBCA5F9C-9164-4CD5-9CC5-915AD01E18DB.npy,retinoid receptor agonist
P015099,H20,s1,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H20_s1_w576048FCE-D396-45E7-8C9F-6A018F0BC27A.npy,retinoid receptor agonist
P015099,H20,s2,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H20_s2_w5EED2361D-1CF6-4E15-9697-F82BC780103C.npy,retinoid receptor agonist
P015099,H20,s3,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H20_s3_w552553961-125E-4B27-9D95-778366795D75.npy,retinoid receptor agonist
P015099,H20,s4,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H20_s4_w584489E4E-1F8C-45C5-8984-083454A176FC.npy,retinoid receptor agonist
P015099,H20,s5,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H20_s5_w53ED42836-4338-414B-BDD5-20150C9F6DC8.npy,retinoid receptor agonist
P015099,H20,s6,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H20_s6_w5FB339122-3686-47E4-A5DB-55BB0C24FD34.npy,retinoid receptor agonist
P015099,H20,s7,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H20_s7_w50859C229-A5E2-4BBD-8B08-64729217DBD7.npy,retinoid receptor agonist
P015099,H20,s8,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H20_s8_w54A1F0AEF-D341-4D88-A96F-61AC74C0B1EB.npy,retinoid receptor agonist
P015099,H20,s9,CBK271643,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H20_s9_w50BF84248-4EAF-40BB-9A89-ED4B107A7E8E.npy,retinoid receptor agonist
P015099,H21,s1,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H21_s1_w55E1E4C08-6318-4620-A43A-9E0CF4F2503A.npy,topoisomerase inhibitor
P015099,H21,s2,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H21_s2_w539C9546C-F115-4834-AB91-99D5C6AF4514.npy,topoisomerase inhibitor
P015099,H21,s3,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H21_s3_w5E8167EB7-AACE-4EA8-BACB-F264D4D03213.npy,topoisomerase inhibitor
P015099,H21,s4,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H21_s4_w559ADF996-2566-4FC6-BB88-5C0A7452ED13.npy,topoisomerase inhibitor
P015099,H21,s5,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H21_s5_w5C63FBD69-4162-46AE-A3FE-849D4993839E.npy,topoisomerase inhibitor
P015099,H21,s6,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H21_s6_w59226FE06-1213-46E0-ACF8-26481AF294BF.npy,topoisomerase inhibitor
P015099,H21,s7,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H21_s7_w5CC1DC214-82A6-4F45-916C-2D693B352A34.npy,topoisomerase inhibitor
P015099,H21,s8,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H21_s8_w5E92875D4-D49D-4C63-9C38-A85EE916E0D1.npy,topoisomerase inhibitor
P015099,H21,s9,CBK309040,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H21_s9_w571E824E1-0430-4AFE-BF5A-C9676DA68446.npy,topoisomerase inhibitor
P015099,H23,s1,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H23_s1_w53C2126FE-4324-4860-95C4-BA71FD2C21CB.npy,topoisomerase inhibitor
P015099,H23,s2,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H23_s2_w5451E86FE-9ACA-4173-BE8A-840FE22C7F50.npy,topoisomerase inhibitor
P015099,H23,s3,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H23_s3_w55CE6302F-D477-479E-A9B5-591FBBDE502F.npy,topoisomerase inhibitor
P015099,H23,s4,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H23_s4_w57FA86AD6-51E3-43FF-8E74-20C50CE11BB0.npy,topoisomerase inhibitor
P015099,H23,s5,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H23_s5_w5CD114F6C-23A9-4177-ACC7-7908E1D221C3.npy,topoisomerase inhibitor
P015099,H23,s6,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H23_s6_w542167A08-6774-4C4F-9030-8289E2DC0062.npy,topoisomerase inhibitor
P015099,H23,s7,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H23_s7_w55C1F5F60-6A0F-4613-8B25-A6566DCA4616.npy,topoisomerase inhibitor
P015099,H23,s8,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H23_s8_w57AC158C5-D063-4013-B050-B9ED43255FC7.npy,topoisomerase inhibitor
P015099,H23,s9,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H23_s9_w568F51E7C-BE0C-487D-9041-E3D2D37F1DAA.npy,topoisomerase inhibitor
P015099,I03,s1,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I03_s1_w5AFB1FA0B-E2DA-4E80-BD01-98ECDC8C89CA.npy,topoisomerase inhibitor
P015099,I03,s2,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I03_s2_w55BFC8F5D-3664-4EB5-83E2-10669E795E49.npy,topoisomerase inhibitor
P015099,I03,s3,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I03_s3_w5B222DECB-7C67-47F0-8E70-0F678803CEFA.npy,topoisomerase inhibitor
P015099,I03,s4,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I03_s4_w5B1DC2DAE-B093-4EE4-8312-14D99B9F21BD.npy,topoisomerase inhibitor
P015099,I03,s5,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I03_s5_w5ED46CB44-E634-4741-8397-A3318AE6E156.npy,topoisomerase inhibitor
P015099,I03,s6,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I03_s6_w5E1A1FD01-2E42-492A-ADC4-AEC83B1DD012.npy,topoisomerase inhibitor
P015099,I03,s7,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I03_s7_w5B8538AFD-15DA-4B2D-87EF-670DB4194B63.npy,topoisomerase inhibitor
P015099,I03,s8,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I03_s8_w54A34F9BB-089D-40D0-A423-4F0BC06C6180.npy,topoisomerase inhibitor
P015099,I03,s9,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I03_s9_w531E7825E-E308-4D0A-AA51-4C8C80262C25.npy,topoisomerase inhibitor
P015099,I07,s1,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I07_s1_w54E1D7EC6-9CDD-40CB-9DCF-E5C8E8A81DC8.npy,topoisomerase inhibitor
P015099,I07,s2,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I07_s2_w5FD61BF63-92FF-421F-A497-7A83D5F8599B.npy,topoisomerase inhibitor
P015099,I07,s3,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I07_s3_w5DAA8C938-54E0-4BBC-AE23-38B6118E3121.npy,topoisomerase inhibitor
P015099,I07,s4,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I07_s4_w5871DF40C-1C91-4C1E-AB64-259EA32D84F7.npy,topoisomerase inhibitor
P015099,I07,s5,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I07_s5_w57BF77BA2-ACDF-413A-AAE5-19993B29E186.npy,topoisomerase inhibitor
P015099,I07,s6,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I07_s6_w5FC0AED42-2686-47C1-BC61-C3B8E6910D87.npy,topoisomerase inhibitor
P015099,I07,s7,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I07_s7_w54CF23672-97E3-41F3-9B98-6038EC20C942.npy,topoisomerase inhibitor
P015099,I07,s8,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I07_s8_w5F17EBC3B-7FDB-4C63-B6A2-8DA90287C489.npy,topoisomerase inhibitor
P015099,I07,s9,CBK041770,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I07_s9_w54680DA25-C050-4893-B0C4-0F564C8B3906.npy,topoisomerase inhibitor
P015099,I08,s1,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I08_s1_w50586293D-F029-4D19-9F20-2CD36AFA590A.npy,tubulin polymerization inhibitor
P015099,I08,s2,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I08_s2_w5EFDCB9E6-3A00-41D8-B290-F75ABF387AAA.npy,tubulin polymerization inhibitor
P015099,I08,s3,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I08_s3_w5AD70B389-4F5C-4C57-B713-F8CA036B5CA5.npy,tubulin polymerization inhibitor
P015099,I08,s4,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I08_s4_w5F150B288-D1CC-490D-8F0E-3E4AB3F909A5.npy,tubulin polymerization inhibitor
P015099,I08,s5,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I08_s5_w5671DE516-4994-462B-A8A1-C50C9184CE4A.npy,tubulin polymerization inhibitor
P015099,I08,s6,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I08_s6_w53A3E87C7-F2F0-4417-BE69-14C091AEC397.npy,tubulin polymerization inhibitor
P015099,I08,s7,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I08_s7_w579FD59CE-258E-4817-853F-1EC8FC1A9C07.npy,tubulin polymerization inhibitor
P015099,I08,s8,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I08_s8_w50FED0877-0E4E-4C41-97AC-4D98DBE73C8D.npy,tubulin polymerization inhibitor
P015099,I08,s9,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I08_s9_w5999EB793-2DF8-47F6-88BA-877CCC8C76E6.npy,tubulin polymerization inhibitor
P015099,I09,s1,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I09_s1_w52BA5BDB5-FA80-4404-A2F0-84166DD40ED8.npy,tubulin polymerization inhibitor
