plate,well,site,compound,path,moa
P015099,I09,s2,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I09_s2_w5A9CB1F85-0AFA-41A3-9593-D430C1E40A3D.npy,tubulin polymerization inhibitor
P015099,I09,s3,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I09_s3_w57A1BBF46-6A6A-4B93-A6FE-2F47DDE08C90.npy,tubulin polymerization inhibitor
P015099,I09,s4,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I09_s4_w5182D8E81-74C4-47D3-86C9-DA08E5A01236.npy,tubulin polymerization inhibitor
P015099,I09,s5,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I09_s5_w558CD5352-5FAA-4FCF-B5A9-82A0A1BCE933.npy,tubulin polymerization inhibitor
P015099,I09,s6,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I09_s6_w5CA2A3284-3A1B-496F-AB5C-F01D386F6E8D.npy,tubulin polymerization inhibitor
P015099,I09,s7,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I09_s7_w52D0E6C97-65B4-4BF6-A1F2-12512701ABBA.npy,tubulin polymerization inhibitor
P015099,I09,s8,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I09_s8_w57ADDA691-11E0-4A25-A31B-E023AC1C1F23.npy,tubulin polymerization inhibitor
P015099,I09,s9,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I09_s9_w5B9A27712-8856-41A5-8CE0-A1AC4385242B.npy,tubulin polymerization inhibitor
P015099,I12,s1,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I12_s1_w55CABBFCC-0547-4F54-AFF4-8B118C843A9E.npy,retinoid receptor agonist
P015099,I12,s2,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I12_s2_w52AE89A70-B281-41C7-B455-1C803D5F553C.npy,retinoid receptor agonist
P015099,I12,s3,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I12_s3_w5BF32FC74-898B-44C5-95D5-F80072BFC26C.npy,retinoid receptor agonist
P015099,I12,s4,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I12_s4_w5C6B35C56-9E67-4F36-AB3C-B04450929D22.npy,retinoid receptor agonist
P015099,I12,s5,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I12_s5_w5661D5DCF-97A6-43C7-AE9B-17B1005ED587.npy,retinoid receptor agonist
P015099,I12,s6,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I12_s6_w5CC4DAED5-DD09-4468-A5B6-A80F4E9037C9.npy,retinoid receptor agonist
P015099,I12,s7,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I12_s7_w5F0BB5DD6-D8FF-4751-A0EF-9B1D16992707.npy,retinoid receptor agonist
P015099,I12,s8,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I12_s8_w5ABC4268E-EB10-4216-B249-99393A0E977A.npy,retinoid receptor agonist
P015099,I12,s9,CBK041003,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I12_s9_w5E2410CAA-6019-4B85-9F4B-ED8558C312BF.npy,retinoid receptor agonist
P015099,I14,s1,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I14_s1_w5A6B5BB1B-5C94-46A2-8943-E3224C4BAEDC.npy,topoisomerase inhibitor
P015099,I14,s2,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I14_s2_w50ABEEF02-A9CD-49D3-AFDE-CB159B08F8F9.npy,topoisomerase inhibitor
P015099,I14,s3,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I14_s3_w5619D3793-7F3F-4C44-B7C9-A8D0BB3346E6.npy,topoisomerase inhibitor
P015099,I14,s4,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I14_s4_w529086E0C-4F68-49B5-927C-90E541B7463A.npy,topoisomerase inhibitor
P015099,I14,s5,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I14_s5_w52DA07E0C-2A25-4379-8455-394CC6790724.npy,topoisomerase inhibitor
P015099,I14,s6,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I14_s6_w55987A0F1-018C-4181-BB0D-1C5777684043.npy,topoisomerase inhibitor
P015099,I14,s7,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I14_s7_w5F89F9C97-6937-48F7-BFA5-C997C7E5C95A.npy,topoisomerase inhibitor
P015099,I14,s8,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I14_s8_w50C4F41A7-9013-4406-95F5-72D484F6D3B1.npy,topoisomerase inhibitor
P015099,I14,s9,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I14_s9_w5ED5AF91A-B7CF-475C-956D-81BA11D40321.npy,topoisomerase inhibitor
P015099,I16,s1,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I16_s1_w56275B3DB-45A6-4C7B-BB1E-7EDDDE589C76.npy,retinoid receptor agonist
P015099,I16,s2,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I16_s2_w5FB892093-7482-4913-9F6A-80AB4194F123.npy,retinoid receptor agonist
P015099,I16,s3,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I16_s3_w5E5CD2977-070E-4FF6-A50D-E424D9498F4C.npy,retinoid receptor agonist
P015099,I16,s4,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I16_s4_w5A38CF307-F00C-422D-AE09-9F5EB756504C.npy,retinoid receptor agonist
P015099,I16,s5,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I16_s5_w5463CE5E6-B839-4FAA-AED4-BBC495C40279.npy,retinoid receptor agonist
P015099,I16,s6,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I16_s6_w5BCA295AF-2A04-4D29-B6C4-39E16818CA64.npy,retinoid receptor agonist
P015099,I16,s7,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I16_s7_w56BE0BE7A-B1FA-4067-B482-7C920E5BA29D.npy,retinoid receptor agonist
P015099,I16,s8,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I16_s8_w5013C5667-9E13-4E07-827C-982FC0013679.npy,retinoid receptor agonist
P015099,I16,s9,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I16_s9_w5E00500D7-279D-4825-BA5C-8FE6AE2246D1.npy,retinoid receptor agonist
P015099,I21,s1,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I21_s1_w52E383B0B-58BD-422D-8D8B-638E0CAEF63D.npy,tubulin polymerization inhibitor
P015099,I21,s2,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I21_s2_w54B594379-6884-43D2-A981-39B59C631BE9.npy,tubulin polymerization inhibitor
P015099,I21,s3,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I21_s3_w59B025747-B822-435A-9B67-1850190C92E3.npy,tubulin polymerization inhibitor
P015099,I21,s4,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I21_s4_w57627903F-B487-4B19-BD32-1CAF82BE2700.npy,tubulin polymerization inhibitor
P015099,I21,s5,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I21_s5_w50A4C2158-7BC3-47B7-AC95-C92DBE02CAA8.npy,tubulin polymerization inhibitor
P015099,I21,s6,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I21_s6_w5008F46A6-15EF-4430-80A6-67FFC7821C38.npy,tubulin polymerization inhibitor
P015099,I21,s7,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I21_s7_w5F36A36C3-FBF6-49D3-B5EB-1DC9167DA718.npy,tubulin polymerization inhibitor
P015099,I21,s8,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I21_s8_w532C7E366-A243-45BD-857E-4B208719E357.npy,tubulin polymerization inhibitor
P015099,I21,s9,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I21_s9_w5AC4BB857-7BA0-4698-A80A-466E6F178204.npy,tubulin polymerization inhibitor
P015099,I22,s1,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I22_s1_w528874A05-30AD-4DA0-8ED0-27EEE064EAE3.npy,topoisomerase inhibitor
P015099,I22,s2,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I22_s2_w5CE8AC562-C392-40DC-8376-43194C08A3AC.npy,topoisomerase inhibitor
P015099,I22,s3,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I22_s3_w5B8383909-CCBC-4B75-B23D-DF80831F92AD.npy,topoisomerase inhibitor
P015099,I22,s4,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I22_s4_w55F52408E-A884-47E6-9A29-F996377027A1.npy,topoisomerase inhibitor
P015099,I22,s5,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I22_s5_w58DD8FC33-7743-4430-86F8-60AABA4CAEA7.npy,topoisomerase inhibitor
P015099,I22,s6,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I22_s6_w5447BE394-CD51-435C-AC92-34CFFE8E47CF.npy,topoisomerase inhibitor
P015099,I22,s7,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I22_s7_w5D90AFC8D-6167-48BE-B5D1-B68CF6659712.npy,topoisomerase inhibitor
P015099,I22,s8,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I22_s8_w5DA06F351-8644-4FCB-83B5-BE05B3E2BEE9.npy,topoisomerase inhibitor
P015099,I22,s9,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I22_s9_w52F312ED0-B251-4494-A967-81FD6669B7D9.npy,topoisomerase inhibitor
P015099,I23,s1,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I23_s1_w5D7714C2E-8404-483F-AEF2-D504D2B9CA5D.npy,topoisomerase inhibitor
P015099,I23,s2,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I23_s2_w5059A9256-5F9D-4089-ABE7-35C2536B82AF.npy,topoisomerase inhibitor
P015099,I23,s3,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I23_s3_w5DFC10248-EF4D-4361-B228-EF4C49FD1B8A.npy,topoisomerase inhibitor
P015099,I23,s4,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I23_s4_w5CCD6AF7E-332E-4486-97DE-DE43686133CD.npy,topoisomerase inhibitor
P015099,I23,s5,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I23_s5_w5E964F1AC-F8D8-43CE-B14A-858980D3D833.npy,topoisomerase inhibitor
P015099,I23,s6,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I23_s6_w5F0CEC356-D7CB-448E-9F94-5076477AB277.npy,topoisomerase inhibitor
P015099,I23,s7,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I23_s7_w5C6D1A68D-413E-48D2-87D9-3DADBD3A30E3.npy,topoisomerase inhibitor
P015099,I23,s8,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I23_s8_w5D9C707EA-7AE7-4E25-BD88-07847C286313.npy,topoisomerase inhibitor
P015099,I23,s9,CBK290251,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I23_s9_w5ABDEB97E-B2F5-4365-AC92-9F1A5B48B32E.npy,topoisomerase inhibitor
P015099,J05,s1,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J05_s1_w5334D1D67-BE5D-41A9-BF2C-E64B88BA040F.npy,tubulin polymerization inhibitor
P015099,J05,s2,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J05_s2_w5B1C9194E-4411-4843-849B-8F5F4EBE5BB1.npy,tubulin polymerization inhibitor
P015099,J05,s3,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J05_s3_w562C566AF-7D42-4170-B812-FB9FB2C19087.npy,tubulin polymerization inhibitor
P015099,J05,s4,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J05_s4_w562161490-DB27-4EC9-903B-95F96630ADC6.npy,tubulin polymerization inhibitor
P015099,J05,s5,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J05_s5_w57FEBE95B-5284-4D55-9E5C-A69AF9BEFCF9.npy,tubulin polymerization inhibitor
P015099,J05,s6,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J05_s6_w590DD121E-4508-4DCF-BCC6-970C9FEE1229.npy,tubulin polymerization inhibitor
P015099,J05,s7,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J05_s7_w599333128-2A9F-470E-9708-D392101153C6.npy,tubulin polymerization inhibitor
P015099,J05,s8,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J05_s8_w556969741-3EE5-400A-A231-1ADC5BDE9A75.npy,tubulin polymerization inhibitor
P015099,J05,s9,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J05_s9_w557B61196-74AA-419E-BC3C-FA2B7D3A1D83.npy,tubulin polymerization inhibitor
P015099,J06,s1,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J06_s1_w516F047E0-4BA9-4FB2-9B75-F1F13790C091.npy,tubulin polymerization inhibitor
P015099,J06,s2,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J06_s2_w52B714704-4040-4607-97A3-028FBC7E1D8A.npy,tubulin polymerization inhibitor
P015099,J06,s3,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J06_s3_w5AB2614A9-EEA1-4547-A90C-1D9C1312AA30.npy,tubulin polymerization inhibitor
P015099,J06,s4,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J06_s4_w5F234600A-9BC2-497F-95B1-4E0136D7D4ED.npy,tubulin polymerization inhibitor
P015099,J06,s5,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J06_s5_w583C9194E-CC9C-4A9A-8D8E-8417915EB2F3.npy,tubulin polymerization inhibitor
P015099,J06,s6,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J06_s6_w5A8D3C930-060F-408F-BC4C-44CF1FF13897.npy,tubulin polymerization inhibitor
P015099,J06,s7,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J06_s7_w5D3D779A6-3701-4EF2-90BA-4C4AE7EABB4A.npy,tubulin polymerization inhibitor
P015099,J06,s8,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J06_s8_w5A745A31B-ECD9-412A-87E6-3FE84BA7E4DD.npy,tubulin polymerization inhibitor
P015099,J06,s9,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J06_s9_w55DCD22AE-79F6-4B1F-B9A6-A4F5F754D659.npy,tubulin polymerization inhibitor
P015099,J10,s1,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J10_s1_w5D0CE5169-CD5E-466B-8B98-9BC70A41FB73.npy,tubulin polymerization inhibitor
P015099,J10,s2,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J10_s2_w532CB080D-FF51-4289-B8EF-410B656FFEFC.npy,tubulin polymerization inhibitor
P015099,J10,s3,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J10_s3_w58F1ACFB3-C97B-4205-B319-1ADEB9089563.npy,tubulin polymerization inhibitor
P015099,J10,s4,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J10_s4_w539468DB1-C40A-4479-B6E1-32C58AC66753.npy,tubulin polymerization inhibitor
