plate,well,site,compound,path,moa
P015099,J10,s5,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J10_s5_w502B041E1-64DF-449B-8EB6-4EA733E0FB4D.npy,tubulin polymerization inhibitor
P015099,J10,s6,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J10_s6_w56112327A-124B-49B2-9A1D-E24047515148.npy,tubulin polymerization inhibitor
P015099,J10,s7,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J10_s7_w539F860C1-0BCB-466C-9A52-EF5568ADFE95.npy,tubulin polymerization inhibitor
P015099,J10,s8,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J10_s8_w5C5ACAB37-4AB1-496D-8A36-5228C9234B65.npy,tubulin polymerization inhibitor
P015099,J10,s9,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J10_s9_w53F18CCA9-9712-416F-A119-08DDD3E41BFD.npy,tubulin polymerization inhibitor
P015099,J12,s1,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J12_s1_w5AA098DD2-062C-41D7-AD1F-522B1D9C4E84.npy,topoisomerase inhibitor
P015099,J12,s2,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J12_s2_w5FA325BB0-B1C2-4851-B650-5A7B1F508CF2.npy,topoisomerase inhibitor
P015099,J12,s3,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J12_s3_w56A3BFE69-3CAF-4698-9772-99F482D1884C.npy,topoisomerase inhibitor
P015099,J12,s4,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J12_s4_w5932F966D-8DFA-4FF1-905D-5A99709DB108.npy,topoisomerase inhibitor
P015099,J12,s5,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J12_s5_w52C1D8C31-2EA4-4E70-982B-9EEF6A838DF8.npy,topoisomerase inhibitor
P015099,J12,s6,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J12_s6_w5E124965B-40DB-4C5C-AD17-CBD82071F19B.npy,topoisomerase inhibitor
P015099,J12,s7,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J12_s7_w5668766B8-7C98-4555-9EFC-FE04D0BC9D8B.npy,topoisomerase inhibitor
P015099,J12,s8,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J12_s8_w525E04D61-1CC4-4B6B-A55B-A96FD18310CA.npy,topoisomerase inhibitor
P015099,J12,s9,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J12_s9_w53CF41D48-463B-4B54-B9C6-73AA2488B7A4.npy,topoisomerase inhibitor
P015099,J14,s1,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J14_s1_w5CD855FC9-6130-494C-8C2B-C5F6EA30461F.npy,tubulin polymerization inhibitor
P015099,J14,s2,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J14_s2_w507308883-BDA2-411A-9D00-44B7E3F656FC.npy,tubulin polymerization inhibitor
P015099,J14,s3,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J14_s3_w557C0E254-3031-4EA4-91B1-F069220FB794.npy,tubulin polymerization inhibitor
P015099,J14,s4,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J14_s4_w502713DA4-D7B5-489A-8A89-D1361C5F7BE1.npy,tubulin polymerization inhibitor
P015099,J14,s5,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J14_s5_w5E9031BD2-9199-4C88-8FB0-A498FE977F47.npy,tubulin polymerization inhibitor
P015099,J14,s6,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J14_s6_w54241DA0D-1402-4ED8-933D-3041A9CA1D61.npy,tubulin polymerization inhibitor
P015099,J14,s7,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J14_s7_w526C9CFD0-6AA6-4FE2-A601-DAB4B709D229.npy,tubulin polymerization inhibitor
P015099,J14,s8,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J14_s8_w539A58B89-B5B8-4FF0-BAB9-B2D358B3806E.npy,tubulin polymerization inhibitor
P015099,J14,s9,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J14_s9_w5026F51D4-F1BD-49EF-B96B-BB7E664E4D63.npy,tubulin polymerization inhibitor
P015099,J15,s1,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J15_s1_w5412675E9-B692-4069-AF6C-B0A0CA374CDF.npy,retinoid receptor agonist
P015099,J15,s2,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J15_s2_w5741B4D36-06E8-4068-AB77-8F85B6E0FF03.npy,retinoid receptor agonist
P015099,J15,s3,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J15_s3_w5A494135A-AA49-4F68-9918-CAD2FDBCD7A3.npy,retinoid receptor agonist
P015099,J15,s4,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J15_s4_w5FB3D606B-71B5-4562-A72C-C6190C155188.npy,retinoid receptor agonist
P015099,J15,s5,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J15_s5_w52CB5BCF3-1EA9-4C81-8268-275C7D81F947.npy,retinoid receptor agonist
P015099,J15,s6,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J15_s6_w584616D2A-72B8-49C5-AEF1-A967146A5F0A.npy,retinoid receptor agonist
P015099,J15,s7,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J15_s7_w5C2D0CD1B-8E0F-442B-9C06-8F7EE9C59FA1.npy,retinoid receptor agonist
P015099,J15,s8,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J15_s8_w5D176FFB2-D858-4257-8B8C-DD7E30F11575.npy,retinoid receptor agonist
P015099,J15,s9,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J15_s9_w5DC1A0DF9-8E92-42F9-A3D7-A5DDAD0B9458.npy,retinoid receptor agonist
P015099,J16,s1,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J16_s1_w51461AD44-47FE-435F-A095-7500C311BBD7.npy,topoisomerase inhibitor
P015099,J16,s2,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J16_s2_w5117714EB-AD2B-4CA7-83D9-E86AB826E1F2.npy,topoisomerase inhibitor
P015099,J16,s3,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J16_s3_w5871ED998-EAF4-4ACF-A37E-3770F86E92D8.npy,topoisomerase inhibitor
P015099,J16,s4,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J16_s4_w5DF7CB844-AE50-4261-9834-D32308E855CF.npy,topoisomerase inhibitor
P015099,J16,s5,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J16_s5_w5B987F9DB-B538-428F-AC72-490A6DBFF0C5.npy,topoisomerase inhibitor
P015099,J16,s6,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J16_s6_w5099C04EA-BB26-42B9-AB04-BCF33D4440E8.npy,topoisomerase inhibitor
P015099,J16,s7,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J16_s7_w5E2395872-F0BF-401F-9632-F29991265BCF.npy,topoisomerase inhibitor
P015099,J16,s8,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J16_s8_w581711EF1-644D-42DD-BBE9-2BDA3C83F93D.npy,topoisomerase inhibitor
P015099,J16,s9,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J16_s9_w5B9900E97-1242-40CD-89E0-927A5F001255.npy,topoisomerase inhibitor
P015099,J17,s1,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J17_s1_w55E6D0C78-44F7-4183-A614-B2B60D7313DE.npy,topoisomerase inhibitor
P015099,J17,s2,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J17_s2_w52D9DF9C8-6D83-4C10-8D9A-BCEA8FAFEDCE.npy,topoisomerase inhibitor
P015099,J17,s3,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J17_s3_w5F607418D-66BC-447F-B022-162D809D4BE8.npy,topoisomerase inhibitor
P015099,J17,s4,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J17_s4_w55447D7EC-235C-4CB9-9DF8-5813472AB74E.npy,topoisomerase inhibitor
P015099,J17,s5,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J17_s5_w53A454832-71C5-49D2-A1D0-FF1E66858A08.npy,topoisomerase inhibitor
P015099,J17,s6,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J17_s6_w58B02C05F-53AB-4D97-B87D-96F78257FCD5.npy,topoisomerase inhibitor
P015099,J17,s7,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J17_s7_w57CA926FD-7AB1-4227-B547-6A224F373B94.npy,topoisomerase inhibitor
P015099,J17,s8,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J17_s8_w56BD44D24-0289-488E-B2B3-3E69BCBCFA50.npy,topoisomerase inhibitor
P015099,J17,s9,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J17_s9_w56526CCEA-C453-4A4D-8524-86449CD86202.npy,topoisomerase inhibitor
P015099,J19,s1,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J19_s1_w5CD34A4AC-070D-4BFA-AD91-9E3E96570570.npy,tubulin polymerization inhibitor
P015099,J19,s2,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J19_s2_w54791E078-BCBF-47B2-8358-FEBC87765B05.npy,tubulin polymerization inhibitor
P015099,J19,s3,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J19_s3_w5C1D4075A-5955-42D3-BBA1-85AED6E2C7BF.npy,tubulin polymerization inhibitor
P015099,J19,s4,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J19_s4_w5A88A481F-7403-40F8-BEA9-73DEA4B88230.npy,tubulin polymerization inhibitor
P015099,J19,s5,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J19_s5_w5F27922C6-E86D-454C-9590-B0E56EC8A119.npy,tubulin polymerization inhibitor
P015099,J19,s6,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J19_s6_w58505C700-ED2E-48C7-9E05-25828E6E93D2.npy,tubulin polymerization inhibitor
P015099,J19,s7,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J19_s7_w53C6ECE3F-A55A-4822-953F-AEE9E0200942.npy,tubulin polymerization inhibitor
P015099,J19,s8,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J19_s8_w550C7E11C-6515-41E0-89F1-866ABF8C32E8.npy,tubulin polymerization inhibitor
P015099,J19,s9,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J19_s9_w51A1D6E1D-401D-486B-835B-E35982919DE7.npy,tubulin polymerization inhibitor
P015099,J22,s1,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J22_s1_w5560B6054-EDCA-4234-BE75-C9F084C6E62B.npy,tubulin polymerization inhibitor
P015099,J22,s2,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J22_s2_w5CBB2D729-6722-4694-A272-4CB403CED838.npy,tubulin polymerization inhibitor
P015099,J22,s3,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J22_s3_w5D07C50CC-62ED-4F5A-A416-813334EE4F68.npy,tubulin polymerization inhibitor
P015099,J22,s4,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J22_s4_w587530D5A-A9C8-4EE0-B222-293B8C2FFBF0.npy,tubulin polymerization inhibitor
P015099,J22,s5,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J22_s5_w50D8B7CD4-FB46-4905-8333-45D7430AF32E.npy,tubulin polymerization inhibitor
P015099,J22,s6,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J22_s6_w53A9777FC-543F-413E-9C83-8A51972EA5F6.npy,tubulin polymerization inhibitor
P015099,J22,s7,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J22_s7_w5F7A6CF45-F1BE-4122-84ED-676EB38C09D3.npy,tubulin polymerization inhibitor
P015099,J22,s8,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J22_s8_w528A1D1EB-B56A-4823-A111-152FA107AE6B.npy,tubulin polymerization inhibitor
P015099,J22,s9,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J22_s9_w5DA4C0A5C-42A7-4BEB-9FB4-318C4147BDE6.npy,tubulin polymerization inhibitor
P015099,K02,s1,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K02_s1_w5365440F7-5D32-46C1-BC14-C02678D5C5CD.npy,tubulin polymerization inhibitor
P015099,K02,s2,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K02_s2_w53BA88776-C5BC-4F7A-A5D3-9886E2E5BD1E.npy,tubulin polymerization inhibitor
P015099,K02,s3,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K02_s3_w52F79FC95-7755-4B7F-9E3E-15AC116F801C.npy,tubulin polymerization inhibitor
P015099,K02,s4,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K02_s4_w5426AAF11-A2D1-4008-B4C7-51777BED9D82.npy,tubulin polymerization inhibitor
P015099,K02,s5,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K02_s5_w53871EBEC-E137-4E51-84EA-1CEC326F3C33.npy,tubulin polymerization inhibitor
P015099,K02,s6,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K02_s6_w52C1E0EB0-93A6-4F1A-B864-289CCB81E7CC.npy,tubulin polymerization inhibitor
P015099,K02,s7,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K02_s7_w58D8C99BC-F426-4F4F-B218-057E52525344.npy,tubulin polymerization inhibitor
P015099,K02,s8,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K02_s8_w589CA1EFA-CB9E-467E-B6A4-FBDABB80174E.npy,tubulin polymerization inhibitor
P015099,K02,s9,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K02_s9_w5147E63A3-D5E4-4077-B11D-CD206AC2BE95.npy,tubulin polymerization inhibitor
P015099,K07,s1,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K07_s1_w5D9ADB5DE-1F01-43CB-B528-527703A8E4E3.npy,topoisomerase inhibitor
P015099,K07,s2,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K07_s2_w52C532F2E-A2DB-488F-93FA-6AD43EA2099E.npy,topoisomerase inhibitor
P015099,K07,s3,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K07_s3_w5689DFC31-DDAF-4FAA-9468-9F1C331F2B5B.npy,topoisomerase inhibitor
P015099,K07,s4,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K07_s4_w5FF56F137-648E-47A0-A318-C706D9FEC860.npy,topoisomerase inhibitor
P015099,K07,s5,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K07_s5_w50547D083-A36F-44D5-ABAB-070F1C0EFFBE.npy,topoisomerase inhibitor
P015099,K07,s6,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K07_s6_w594BEEA28-9A87-4084-B68A-D31CA836D725.npy,topoisomerase inhibitor
P015099,K07,s7,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K07_s7_w5A62D4E35-8600-4B4B-A0DC-570C406BCF59.npy,topoisomerase inhibitor
