plate,well,site,compound,path,moa
P015099,K07,s8,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K07_s8_w5C79B83DD-F069-4AD8-80A5-40F9B1C2CCF0.npy,topoisomerase inhibitor
P015099,K07,s9,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K07_s9_w570DDD3FE-CB52-4934-8528-23C243E3949F.npy,topoisomerase inhibitor
P015099,K08,s1,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K08_s1_w5D5DE3754-F0EF-45DC-B72C-45E311B1E1A8.npy,retinoid receptor agonist
P015099,K08,s2,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K08_s2_w5907B79F9-6DD0-4EF9-8144-20DAF403359C.npy,retinoid receptor agonist
P015099,K08,s3,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K08_s3_w5460A5618-B743-4BD2-A379-045E8985B571.npy,retinoid receptor agonist
P015099,K08,s4,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K08_s4_w54B22C746-7935-4D80-A9B4-425008F38214.npy,retinoid receptor agonist
P015099,K08,s5,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K08_s5_w5B30D5E92-2465-4697-A436-D7A6C1506EB3.npy,retinoid receptor agonist
P015099,K08,s6,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K08_s6_w5101440D9-F713-451E-8092-443304150228.npy,retinoid receptor agonist
P015099,K08,s7,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K08_s7_w5C7E6A392-F03C-4B69-9C71-BFEA638B9C85.npy,retinoid receptor agonist
P015099,K08,s8,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K08_s8_w5DE636054-439A-4A12-AF50-1F204D6E5CCA.npy,retinoid receptor agonist
P015099,K08,s9,CBK308876,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K08_s9_w5710431AC-4B86-4945-B4E8-5EFD7D7CF8C0.npy,retinoid receptor agonist
P015099,K09,s1,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K09_s1_w5E9694C23-3C55-4FA0-AA9C-3BAFC3AD6C56.npy,retinoid receptor agonist
P015099,K09,s2,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K09_s2_w5BD8796A6-697C-43C6-9026-F765EF6A9BF3.npy,retinoid receptor agonist
P015099,K09,s3,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K09_s3_w5C61CE436-DA3E-4A81-AED7-468E91A5B923.npy,retinoid receptor agonist
P015099,K09,s4,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K09_s4_w50FF4FCDA-4F52-496C-BAE1-89850372002A.npy,retinoid receptor agonist
P015099,K09,s5,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K09_s5_w540160C0B-B6F9-48FC-9FD8-95597442A6E6.npy,retinoid receptor agonist
P015099,K09,s6,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K09_s6_w5CCF80638-6D18-497A-944D-4BEF1A118C3E.npy,retinoid receptor agonist
P015099,K09,s7,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K09_s7_w582978EB0-22C8-4480-9A97-577D67230696.npy,retinoid receptor agonist
P015099,K09,s8,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K09_s8_w58A8DCD98-C48D-4144-BDD1-8AA529DB7E89.npy,retinoid receptor agonist
P015099,K09,s9,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K09_s9_w5D16D599D-6DC2-47F2-9E60-9FD89BD100CC.npy,retinoid receptor agonist
P015099,K14,s1,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K14_s1_w5360ACB32-D56C-4529-B59A-26124AAE379B.npy,tubulin polymerization inhibitor
P015099,K14,s2,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K14_s2_w507D31933-2624-406A-82CD-10F6E542C694.npy,tubulin polymerization inhibitor
P015099,K14,s3,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K14_s3_w56B8EEA84-783E-4166-AA4A-91E7BC6B3869.npy,tubulin polymerization inhibitor
P015099,K14,s4,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K14_s4_w58A27CA0C-0835-49F3-9D0C-D1318FDD6499.npy,tubulin polymerization inhibitor
P015099,K14,s5,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K14_s5_w5FBB6520A-FD03-4794-91E9-8316063E945C.npy,tubulin polymerization inhibitor
P015099,K14,s6,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K14_s6_w549B65669-EC5C-4ECE-A4D7-F4157FF96CA8.npy,tubulin polymerization inhibitor
P015099,K14,s7,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K14_s7_w5CFA1188F-8D7E-47C0-B918-57CCE88BB8B8.npy,tubulin polymerization inhibitor
P015099,K14,s8,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K14_s8_w57F344D16-FF7F-422D-9113-58DD0711A394.npy,tubulin polymerization inhibitor
P015099,K14,s9,CBK277937,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K14_s9_w52368AA74-A42B-4158-A5A8-932707B6B05C.npy,tubulin polymerization inhibitor
P015099,K16,s1,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K16_s1_w5531D43EF-AFDC-4052-B9C4-F547FFD903F6.npy,topoisomerase inhibitor
P015099,K16,s2,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K16_s2_w53C48DDDA-9C50-42DF-8994-B18F52A84F0C.npy,topoisomerase inhibitor
P015099,K16,s3,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K16_s3_w59C6C5B0E-BFC9-412C-9FAD-F849DA9D074A.npy,topoisomerase inhibitor
P015099,K16,s4,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K16_s4_w50FC23A39-ED95-4FF0-86F3-DC583CA165FD.npy,topoisomerase inhibitor
P015099,K16,s5,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K16_s5_w59F77C8F3-F880-4AB1-A9DE-1803ED1D9484.npy,topoisomerase inhibitor
P015099,K16,s6,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K16_s6_w5EF64E13F-86F1-4803-8DE4-4B134CD1501A.npy,topoisomerase inhibitor
P015099,K16,s7,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K16_s7_w5FB36B5D8-7797-4A2D-ADD0-D40C97DA14AA.npy,topoisomerase inhibitor
P015099,K16,s8,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K16_s8_w520F5D6C7-C3B0-419C-8FE1-2AE8B5ECB1D8.npy,topoisomerase inhibitor
P015099,K16,s9,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K16_s9_w59EEB0C50-42C5-497D-B314-4E66929237ED.npy,topoisomerase inhibitor
P015099,K17,s1,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K17_s1_w5BF7F812D-243B-4912-BE57-887E4722D07F.npy,tubulin polymerization inhibitor
P015099,K17,s2,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K17_s2_w545CDBB09-E1E0-41A2-846E-5298BAF29F11.npy,tubulin polymerization inhibitor
P015099,K17,s3,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K17_s3_w58CBBE484-646A-49A3-955C-12E10642DDBF.npy,tubulin polymerization inhibitor
P015099,K17,s4,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K17_s4_w593BA6CE7-01AC-4B43-968C-E3A3347CF388.npy,tubulin polymerization inhibitor
P015099,K17,s5,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K17_s5_w53F584477-8F7E-4675-886B-2C3CB848BB4C.npy,tubulin polymerization inhibitor
P015099,K17,s6,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K17_s6_w5BBDADB77-2670-43B6-8834-72D49687E6DE.npy,tubulin polymerization inhibitor
P015099,K17,s7,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K17_s7_w54B8AE5B8-3B13-4385-81CB-F1140D554CEF.npy,tubulin polymerization inhibitor
P015099,K17,s8,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K17_s8_w57C06C202-FEA2-4BC1-8267-C6995596CC9C.npy,tubulin polymerization inhibitor
P015099,K17,s9,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K17_s9_w55F1E72B7-16B1-45FD-AF3B-EEA1C21E93D4.npy,tubulin polymerization inhibitor
P015099,K21,s1,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K21_s1_w5E828A345-486D-4656-8D07-B446E15AF744.npy,tubulin polymerization inhibitor
P015099,K21,s2,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K21_s2_w529E77FC7-7C03-432A-B264-78E67666E3C1.npy,tubulin polymerization inhibitor
P015099,K21,s3,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K21_s3_w53C4CCFFB-3B52-4CE8-B5A9-0C0564064656.npy,tubulin polymerization inhibitor
P015099,K21,s4,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K21_s4_w568AA0C2B-4694-4107-B6C5-377875AD6F63.npy,tubulin polymerization inhibitor
P015099,K21,s5,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K21_s5_w5443F3D48-E8D6-43A9-B564-840D104EF4C6.npy,tubulin polymerization inhibitor
P015099,K21,s6,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K21_s6_w59F6BBE46-334E-4D82-A88D-514486BEDE82.npy,tubulin polymerization inhibitor
P015099,K21,s7,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K21_s7_w56376B849-4F68-44EE-9814-2B08F4019D5E.npy,tubulin polymerization inhibitor
P015099,K21,s8,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K21_s8_w55DD02F3A-68A7-408C-B4CE-810E0C2AE308.npy,tubulin polymerization inhibitor
P015099,K21,s9,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K21_s9_w5C2E9A234-010D-43C6-9447-3279B53455D5.npy,tubulin polymerization inhibitor
P015099,L02,s1,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L02_s1_w5597BAC20-4E1E-410F-B0D0-714B80DCE008.npy,topoisomerase inhibitor
P015099,L02,s2,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L02_s2_w532529527-50BA-435F-9A8F-5EC09BB80AC6.npy,topoisomerase inhibitor
P015099,L02,s3,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L02_s3_w559D6C0BB-0445-41AF-A649-9DF4423AACEF.npy,topoisomerase inhibitor
P015099,L02,s4,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L02_s4_w55DD6A4FA-539E-4D3A-B5C9-2FB55B60E13B.npy,topoisomerase inhibitor
P015099,L02,s5,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L02_s5_w502FE99CA-16DE-4545-8A4D-1ED8ADE1F3D9.npy,topoisomerase inhibitor
P015099,L02,s6,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L02_s6_w55DE7C80D-F056-4879-A8C9-A5F1555DA2F8.npy,topoisomerase inhibitor
P015099,L02,s7,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L02_s7_w594690EDF-DB00-4B9F-9825-B68B18A86607.npy,topoisomerase inhibitor
P015099,L02,s8,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L02_s8_w52E0C612F-A7E8-4635-B20C-AB6D15F602E4.npy,topoisomerase inhibitor
P015099,L02,s9,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L02_s9_w5DCA5611E-0361-45D5-801B-E232E2E8EE63.npy,topoisomerase inhibitor
P015099,L03,s1,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L03_s1_w5D008B92A-FA64-4055-9554-854F8223026C.npy,topoisomerase inhibitor
P015099,L03,s2,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L03_s2_w57189C20C-306A-438F-B9B0-B53D1CAE11AF.npy,topoisomerase inhibitor
P015099,L03,s3,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L03_s3_w564D1AC1B-AB9E-495B-AE9F-1D3A7270F9C8.npy,topoisomerase inhibitor
P015099,L03,s4,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L03_s4_w537FFFC86-BC78-4362-B302-448703458544.npy,topoisomerase inhibitor
P015099,L03,s5,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L03_s5_w511E47724-A284-43BE-9021-0AE0981EDE4A.npy,topoisomerase inhibitor
P015099,L03,s6,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L03_s6_w5E3561814-082F-41C2-A0C6-EC92442E26AF.npy,topoisomerase inhibitor
P015099,L03,s7,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L03_s7_w5E643C2A6-16D2-4F16-A733-69F04427A69C.npy,topoisomerase inhibitor
P015099,L03,s8,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L03_s8_w58AF3B3E0-72A8-4A3E-BBE2-B41E13A56C03.npy,topoisomerase inhibitor
P015099,L03,s9,CBK277909,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L03_s9_w5251AF268-2267-4E44-9E05-52B4E182F25E.npy,topoisomerase inhibitor
P015099,L04,s1,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L04_s1_w5AF02B0F3-3397-4134-986D-A758C4025ACB.npy,protein synthesis inhibitor
P015099,L04,s2,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L04_s2_w5233931F7-29A1-489E-811D-2BE9131A7DBB.npy,protein synthesis inhibitor
P015099,L04,s3,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L04_s3_w57941E256-5E2F-4EF4-9535-BB35EBE03EE4.npy,protein synthesis inhibitor
P015099,L04,s4,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L04_s4_w5B0B40DEB-1EB2-49D3-BA3B-8F0DE1D46B10.npy,protein synthesis inhibitor
P015099,L04,s5,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L04_s5_w5A35F4FE0-6F59-47B2-A4CF-A7259B52A5CF.npy,protein synthesis inhibitor
P015099,L04,s6,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L04_s6_w51589497A-FBCC-44DC-852D-95C12E0F1E51.npy,protein synthesis inhibitor
P015099,L04,s7,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L04_s7_w5C8D02263-FD29-4FC7-9C25-0BC1CCA3AA9E.npy,protein synthesis inhibitor
P015099,L04,s8,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L04_s8_w55B401ACE-103D-4544-9B82-F97BF5687DE8.npy,protein synthesis inhibitor
P015099,L04,s9,CBK309538,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L04_s9_w5A9A9DAEA-1E93-42BF-98D6-16A95CAEE061.npy,protein synthesis inhibitor
P015099,L05,s1,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L05_s1_w5F376D003-20D2-4C8F-9B95-A7929DB7A058.npy,topoisomerase inhibitor
