plate,well,site,compound,path,moa
P015099,L05,s2,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L05_s2_w5CE021FE7-9806-4676-B994-164687EAECE4.npy,topoisomerase inhibitor
P015099,L05,s3,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L05_s3_w57F41CA85-F1BB-4746-9845-CEE25DD13C2D.npy,topoisomerase inhibitor
P015099,L05,s4,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L05_s4_w5CD492105-3760-4444-8BDD-59859A7C3AD7.npy,topoisomerase inhibitor
P015099,L05,s5,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L05_s5_w50EFDFD19-656B-4466-8D1B-7798DB39FF08.npy,topoisomerase inhibitor
P015099,L05,s6,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L05_s6_w5E69F9CD0-CFEC-4B12-9B96-9C3BDA6CEB21.npy,topoisomerase inhibitor
P015099,L05,s7,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L05_s7_w57693111A-15DD-4967-98FC-0AACC2E0AB42.npy,topoisomerase inhibitor
P015099,L05,s8,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L05_s8_w53D52BAF0-DD3C-48BA-8EEC-D7A9AD4B4342.npy,topoisomerase inhibitor
P015099,L05,s9,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L05_s9_w524CE18D6-A308-46A3-AAC7-52309E847C68.npy,topoisomerase inhibitor
P015099,L06,s1,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L06_s1_w5109A611B-B791-4A95-8928-DF54BAD31133.npy,topoisomerase inhibitor
P015099,L06,s2,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L06_s2_w550B3BA5F-BF64-4C7C-BE13-3887B6B6C076.npy,topoisomerase inhibitor
P015099,L06,s3,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L06_s3_w554A69713-5505-4981-B0A4-EEE53BD9972E.npy,topoisomerase inhibitor
P015099,L06,s4,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L06_s4_w5ACB277E7-D711-4940-95BD-37EC133F89B4.npy,topoisomerase inhibitor
P015099,L06,s5,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L06_s5_w5AEA792C3-A752-472E-A74D-630564CCB597.npy,topoisomerase inhibitor
P015099,L06,s6,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L06_s6_w506ACA942-0C50-413A-869B-19C42DE52381.npy,topoisomerase inhibitor
P015099,L06,s7,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L06_s7_w54993E36B-13AF-4E22-84A8-A3F9296AF8D7.npy,topoisomerase inhibitor
P015099,L06,s8,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L06_s8_w511573B3A-12AD-499D-BC48-1B6D74ADDD1E.npy,topoisomerase inhibitor
P015099,L06,s9,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L06_s9_w50AC8054E-9870-4175-9C68-A74B7E4D5DDE.npy,topoisomerase inhibitor
P015099,L07,s1,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L07_s1_w54962A7B7-1F28-4ABB-A24F-A8521F018120.npy,retinoid receptor agonist
P015099,L07,s2,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L07_s2_w5066D9029-C977-4744-8490-DB388152B52A.npy,retinoid receptor agonist
P015099,L07,s3,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L07_s3_w532709241-D8F9-4F10-9716-B85797AE6FC8.npy,retinoid receptor agonist
P015099,L07,s4,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L07_s4_w56037FB7C-32E5-48B9-9B29-5C823383BDC2.npy,retinoid receptor agonist
P015099,L07,s5,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L07_s5_w52C80F47D-FC39-45AC-BDA1-19B20463512E.npy,retinoid receptor agonist
P015099,L07,s6,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L07_s6_w5A4A56FAF-469A-4A16-B746-AA0F4F95B494.npy,retinoid receptor agonist
P015099,L07,s7,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L07_s7_w54A36AE2B-A75F-40B5-B66A-94CBB24A5E50.npy,retinoid receptor agonist
P015099,L07,s8,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L07_s8_w50FF0E946-827F-4B25-AF68-BBE3524750CA.npy,retinoid receptor agonist
P015099,L07,s9,CBK011613,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L07_s9_w536159424-4C97-4786-983C-D2DCC7AFD940.npy,retinoid receptor agonist
P015099,L09,s1,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L09_s1_w50D4B64AD-DFA6-41FD-AD40-F2B2F76829D5.npy,topoisomerase inhibitor
P015099,L09,s2,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L09_s2_w598B70655-AB1D-4101-8714-F3BF1D505FE0.npy,topoisomerase inhibitor
P015099,L09,s3,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L09_s3_w5329F80C9-940F-4412-99B8-1722042EEEBC.npy,topoisomerase inhibitor
P015099,L09,s4,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L09_s4_w5192BD0F1-9244-4C0F-AFEE-CB0EE0482FB0.npy,topoisomerase inhibitor
P015099,L09,s5,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L09_s5_w50839C49E-FF23-472B-8B5A-4C544D1C70E8.npy,topoisomerase inhibitor
P015099,L09,s6,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L09_s6_w57A91C871-E7DB-4E10-9EAC-AC1361153FDF.npy,topoisomerase inhibitor
P015099,L09,s7,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L09_s7_w571E3AF1A-976E-4CF2-B3A5-E522AD93BE87.npy,topoisomerase inhibitor
P015099,L09,s8,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L09_s8_w549217A09-F383-40DE-B2FD-7F105D25F468.npy,topoisomerase inhibitor
P015099,L09,s9,CBK290683,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L09_s9_w5147B705B-C42D-4ABA-AA15-61315799E190.npy,topoisomerase inhibitor
P015099,L13,s1,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L13_s1_w51D5954B8-B178-4A86-AE0B-C5C03F08FE0D.npy,topoisomerase inhibitor
P015099,L13,s2,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L13_s2_w5C3980C1A-2CF7-4B29-B6E8-09C5180D1A0A.npy,topoisomerase inhibitor
P015099,L13,s3,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L13_s3_w5C37B4511-1C37-4303-ADD8-BAEEF8538C82.npy,topoisomerase inhibitor
P015099,L13,s4,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L13_s4_w59E5C0E95-79ED-4BE2-B97F-1B1338901072.npy,topoisomerase inhibitor
P015099,L13,s5,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L13_s5_w5EA40930C-7088-4556-A1F5-DFC0BBA7E085.npy,topoisomerase inhibitor
P015099,L13,s6,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L13_s6_w51054EA4A-44A3-4CF6-9348-7755E94A2767.npy,topoisomerase inhibitor
P015099,L13,s7,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L13_s7_w5185F6C37-3CD0-4071-B2D5-91EA042D5E6B.npy,topoisomerase inhibitor
P015099,L13,s8,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L13_s8_w5CBB6CA46-7DE0-493A-A30F-FDF820272C6A.npy,topoisomerase inhibitor
P015099,L13,s9,CBK041678,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L13_s9_w5EA396B05-CA97-4279-BC70-D37667D60EF7.npy,topoisomerase inhibitor
P015099,L15,s1,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L15_s1_w5520D99BF-C34C-4805-9CA8-8A62D9099F2F.npy,protein synthesis inhibitor
P015099,L15,s2,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L15_s2_w5A77B81C3-E391-4FDE-9803-F05124E48BD4.npy,protein synthesis inhibitor
P015099,L15,s3,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L15_s3_w57467A64A-8CF9-4C4F-B2B9-32325325FC45.npy,protein synthesis inhibitor
P015099,L15,s4,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L15_s4_w56D0D2638-B302-445F-8736-3B2FB3D6DEF3.npy,protein synthesis inhibitor
P015099,L15,s5,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L15_s5_w588249B68-96F6-4CEC-9176-917D387BE2F6.npy,protein synthesis inhibitor
P015099,L15,s6,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L15_s6_w5BB375DA6-671C-4FD1-BE66-B5B87812B7C6.npy,protein synthesis inhibitor
P015099,L15,s7,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L15_s7_w52F6A8D3D-92EB-4ADE-9AE2-6A4BE2F44AE0.npy,protein synthesis inhibitor
P015099,L15,s8,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L15_s8_w5F48B41D4-8CA5-49BF-B717-A273DA9221E1.npy,protein synthesis inhibitor
P015099,L15,s9,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L15_s9_w5F7FE39B2-0E57-47DB-8462-EA7A5C5A808B.npy,protein synthesis inhibitor
P015099,L16,s1,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L16_s1_w565186BC8-E22A-4DED-B631-A3435E2643D3.npy,topoisomerase inhibitor
P015099,L16,s2,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L16_s2_w52C842BBE-09ED-44F3-9DBD-611155B474CF.npy,topoisomerase inhibitor
P015099,L16,s3,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L16_s3_w5AC5AF6E8-BA65-4E59-82EF-774CDE54B879.npy,topoisomerase inhibitor
P015099,L16,s4,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L16_s4_w5504F496E-5349-4B94-9AFA-E3BEED27D6B9.npy,topoisomerase inhibitor
P015099,L16,s5,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L16_s5_w5AEA65346-5A75-4269-A9D8-DBA0850CADA4.npy,topoisomerase inhibitor
P015099,L16,s6,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L16_s6_w56D0DE44E-D9B1-4BEF-81CE-5B0055EB517E.npy,topoisomerase inhibitor
P015099,L16,s7,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L16_s7_w51A9FF12C-FD8B-4070-88F0-AC76D5EE229B.npy,topoisomerase inhibitor
P015099,L16,s8,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L16_s8_w50CCC0E15-E6DF-4B46-A6FD-B7F80B39DB37.npy,topoisomerase inhibitor
P015099,L16,s9,CBK308819,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L16_s9_w5E50DAFBD-ECB2-4199-90DC-80251E372AC9.npy,topoisomerase inhibitor
P015099,L17,s1,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L17_s1_w5A9434C81-7CF7-41B2-B437-603D81D422A2.npy,topoisomerase inhibitor
P015099,L17,s2,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L17_s2_w5624DA8B5-7228-43C6-B770-F015BB4326C6.npy,topoisomerase inhibitor
P015099,L17,s3,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L17_s3_w552851B5A-19AB-4165-B678-DCA11BE20E86.npy,topoisomerase inhibitor
P015099,L17,s4,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L17_s4_w50ACB1989-D520-4BE0-9CF7-CAF42EADB39B.npy,topoisomerase inhibitor
P015099,L17,s5,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L17_s5_w506BF85E1-BDF9-4793-A9CB-4AEBB8E14E2B.npy,topoisomerase inhibitor
P015099,L17,s6,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L17_s6_w5975416BF-6450-42AE-9A65-1B3B507366EA.npy,topoisomerase inhibitor
P015099,L17,s7,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L17_s7_w578D2DCAD-E7A1-4ED7-A021-348A6B2EACEF.npy,topoisomerase inhibitor
P015099,L17,s8,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L17_s8_w58150C846-CCF9-4384-880D-CE73989F1B62.npy,topoisomerase inhibitor
P015099,L17,s9,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L17_s9_w5FA9880A6-1954-453A-8C5F-F9309DA1E3AF.npy,topoisomerase inhibitor
P015099,L18,s1,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L18_s1_w5E2D3B75E-CA58-4A19-9EFF-EB1A08CB80F3.npy,retinoid receptor agonist
P015099,L18,s2,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L18_s2_w5AA213E04-362C-48E0-9A5B-973EC3DC1EFD.npy,retinoid receptor agonist
P015099,L18,s3,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L18_s3_w50481FA66-B3A8-47EF-B7B9-C3913EA1C043.npy,retinoid receptor agonist
P015099,L18,s4,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L18_s4_w5BFD62151-C77B-4047-A06A-1C9415DCF1B2.npy,retinoid receptor agonist
P015099,L18,s5,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L18_s5_w506ACD0A9-44D5-4FF9-B52C-8A9D96EDA141.npy,retinoid receptor agonist
P015099,L18,s6,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L18_s6_w510818CFA-8B7E-4CCC-AD61-2BB2B9E19EAE.npy,retinoid receptor agonist
P015099,L18,s7,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L18_s7_w58F652B48-757B-40EB-8323-4EAD1680BE21.npy,retinoid receptor agonist
P015099,L18,s8,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L18_s8_w5D9ED2D78-5482-4776-9ECE-634840DC629F.npy,retinoid receptor agonist
P015099,L18,s9,CBK309049,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L18_s9_w54D02B3A0-A172-4E93-86AF-184AE3A9DFCD.npy,retinoid receptor agonist
P015099,L20,s1,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L20_s1_w52411C052-7C53-4BAB-975F-7707ECBF4503.npy,topoisomerase inhibitor
P015099,L20,s2,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L20_s2_w5A85A28C9-68DA-43E7-88DA-EEE4762263E1.npy,topoisomerase inhibitor
P015099,L20,s3,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L20_s3_w5C7249DAC-C361-43AB-ABCF-0AB724795F61.npy,topoisomerase inhibitor
P015099,L20,s4,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L20_s4_w5F2567BFA-A5C5-4182-99A0-82CA787F2105.npy,topoisomerase inhibitor
P015099,L20,s5,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L20_s5_w5FA75D2CC-A131-46BA-8F7B-1577EB512C5C.npy,topoisomerase inhibitor
