plate,well,site,compound,path,moa
P015099,L20,s6,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L20_s6_w590932819-8FFE-49B3-AD47-18CBFE214161.npy,topoisomerase inhibitor
P015099,L20,s7,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L20_s7_w5A0C99C36-F8F0-4B5C-84F6-3A5C41F88501.npy,topoisomerase inhibitor
P015099,L20,s8,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L20_s8_w58853BB20-14AA-47DF-86E8-AC44A47153F9.npy,topoisomerase inhibitor
P015099,L20,s9,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L20_s9_w5D196B23F-65DA-4C50-BD50-32229D174E8C.npy,topoisomerase inhibitor
P015099,M02,s1,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M02_s1_w5466FD6DE-4048-4113-97EF-AE8AF7FDAEF3.npy,topoisomerase inhibitor
P015099,M02,s2,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M02_s2_w508245120-71FF-41E4-A312-7A4D3BC6121A.npy,topoisomerase inhibitor
P015099,M02,s3,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M02_s3_w5F82DDDEE-C045-4835-8903-CD552386FACA.npy,topoisomerase inhibitor
P015099,M02,s4,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M02_s4_w5CC29391D-74FA-4061-91CA-5771CD1AED26.npy,topoisomerase inhibitor
P015099,M02,s5,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M02_s5_w5981F4C1B-50FF-487A-9006-40EF1F33DC52.npy,topoisomerase inhibitor
P015099,M02,s6,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M02_s6_w5F06F76E1-2E85-4A1B-AB8D-BB87A6A31E76.npy,topoisomerase inhibitor
P015099,M02,s7,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M02_s7_w5C708D136-1ECA-4273-BFF3-EE9CE34B42E8.npy,topoisomerase inhibitor
P015099,M02,s8,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M02_s8_w52C960412-1C4F-4290-AF84-0564D3604DAD.npy,topoisomerase inhibitor
P015099,M02,s9,CBK309084,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M02_s9_w5D08405FC-D460-44D7-BDC4-1A8D2C3E3788.npy,topoisomerase inhibitor
P015099,M04,s1,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M04_s1_w5D8F7E93F-79DB-412C-8A56-D7D4A9CE5FC9.npy,tubulin polymerization inhibitor
P015099,M04,s2,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M04_s2_w5F2C18E30-87EC-469D-BE5E-6E0EF2ED615A.npy,tubulin polymerization inhibitor
P015099,M04,s3,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M04_s3_w5E200D3E5-7777-4F9E-ADF1-3124401AB52B.npy,tubulin polymerization inhibitor
P015099,M04,s4,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M04_s4_w5F0E18750-CAF1-4527-B5D3-9B2800EEE8D3.npy,tubulin polymerization inhibitor
P015099,M04,s5,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M04_s5_w574143A05-1302-427A-A763-317FC350E5AB.npy,tubulin polymerization inhibitor
P015099,M04,s6,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M04_s6_w582F8A25E-C4F3-49F8-AA73-22E95175BEB3.npy,tubulin polymerization inhibitor
P015099,M04,s7,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M04_s7_w5BF7C7ECE-65E3-4C02-83EA-786327045EC9.npy,tubulin polymerization inhibitor
P015099,M04,s8,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M04_s8_w5D076D154-F2E8-4F80-A80A-98C2DFC0C44D.npy,tubulin polymerization inhibitor
P015099,M04,s9,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M04_s9_w590C2BB28-340E-4AF4-9DA5-9B0D7A8493BD.npy,tubulin polymerization inhibitor
P015099,M05,s1,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M05_s1_w54F5999CB-DA8E-4CA0-BE7D-2EDD4D49EBF3.npy,tubulin polymerization inhibitor
P015099,M05,s2,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M05_s2_w56CD5D6B5-1A4B-49FB-AAA0-B38AD0F9A4B9.npy,tubulin polymerization inhibitor
P015099,M05,s3,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M05_s3_w593CCAF34-E618-49F4-B256-643A60774B60.npy,tubulin polymerization inhibitor
P015099,M05,s4,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M05_s4_w55D48C1AD-21B9-4DC0-AB50-F4065462A0D6.npy,tubulin polymerization inhibitor
P015099,M05,s5,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M05_s5_w5DB936EF8-78CB-4843-8821-DD8EF75F21EF.npy,tubulin polymerization inhibitor
P015099,M05,s6,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M05_s6_w52DE74FE6-F2AB-4C6E-95CC-C6D0AC71B00A.npy,tubulin polymerization inhibitor
P015099,M05,s7,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M05_s7_w59686A444-6EB6-4538-92EC-EE269C067815.npy,tubulin polymerization inhibitor
P015099,M05,s8,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M05_s8_w5F424B5F9-2CBD-4673-908F-FE50A998B9C5.npy,tubulin polymerization inhibitor
P015099,M05,s9,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M05_s9_w5E1521C6F-0CFC-4AE0-8C61-E0922C8A5E98.npy,tubulin polymerization inhibitor
P015099,M08,s1,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M08_s1_w5FA363D9D-3657-4971-AE6E-D078D4A34AC3.npy,topoisomerase inhibitor
P015099,M08,s2,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M08_s2_w516D690DB-5939-4F37-9852-EE64FEE7ED4D.npy,topoisomerase inhibitor
P015099,M08,s3,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M08_s3_w53A6F8B68-B554-4048-82BD-468F7B75391F.npy,topoisomerase inhibitor
P015099,M08,s4,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M08_s4_w54089BA78-9F9D-4627-BFC1-0586811BC936.npy,topoisomerase inhibitor
P015099,M08,s5,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M08_s5_w5A59399AE-E5FE-4E9D-8299-E42E24F1649F.npy,topoisomerase inhibitor
P015099,M08,s6,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M08_s6_w57A7D0C43-2C35-409B-9BA7-76D4B4FA5F77.npy,topoisomerase inhibitor
P015099,M08,s7,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M08_s7_w56D2A9FEE-A706-4984-931B-33B9AC8FF17E.npy,topoisomerase inhibitor
P015099,M08,s8,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M08_s8_w5E7ED1AB3-FDDB-4F6D-946F-B4B51A2DD7F8.npy,topoisomerase inhibitor
P015099,M08,s9,CBK200593,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M08_s9_w5DD463288-486F-44D1-BBA2-C4A9F528848D.npy,topoisomerase inhibitor
P015099,M11,s1,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M11_s1_w5189BDC52-62FC-45F2-A6F7-52F80D3359EB.npy,retinoid receptor agonist
P015099,M11,s2,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M11_s2_w5012F7160-9DA5-42F4-849C-F41B54AFF357.npy,retinoid receptor agonist
P015099,M11,s3,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M11_s3_w5236909BB-3EA1-4DF1-87B6-8EB09DCF3905.npy,retinoid receptor agonist
P015099,M11,s4,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M11_s4_w5B517E1B4-4F7E-4146-A3B0-975A88CCBBFA.npy,retinoid receptor agonist
P015099,M11,s5,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M11_s5_w57874C17D-5C00-43C9-8CBF-4D626B5C3D37.npy,retinoid receptor agonist
P015099,M11,s6,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M11_s6_w5A287E506-6431-4041-A358-104D0C7DEDE0.npy,retinoid receptor agonist
P015099,M11,s7,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M11_s7_w57AED21D6-704A-4652-8840-465C7F201583.npy,retinoid receptor agonist
P015099,M11,s8,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M11_s8_w5BEE11806-9E30-4099-B34F-56E128CA655B.npy,retinoid receptor agonist
P015099,M11,s9,CBK290101,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M11_s9_w50A957101-369C-47B5-8EEE-BB008481069C.npy,retinoid receptor agonist
P015099,M14,s1,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M14_s1_w52D32549B-8813-4E9F-8FEF-FB986ECF374D.npy,topoisomerase inhibitor
P015099,M14,s2,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M14_s2_w5964ED330-5685-4A1F-9F84-9E1BE059A089.npy,topoisomerase inhibitor
P015099,M14,s3,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M14_s3_w570B03433-0434-4272-BABD-AD5C91FF6139.npy,topoisomerase inhibitor
P015099,M14,s4,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M14_s4_w5482EC5EA-687D-43CD-A6E4-8180C0E32DD7.npy,topoisomerase inhibitor
P015099,M14,s5,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M14_s5_w549EB86F4-DE60-4827-A394-BBF21AC13C54.npy,topoisomerase inhibitor
P015099,M14,s6,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M14_s6_w5E5289718-BCA6-427B-9B7C-CCE17643AE0C.npy,topoisomerase inhibitor
P015099,M14,s7,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M14_s7_w574FB50FB-3B44-4C1D-86E7-F24AD2B7FBD7.npy,topoisomerase inhibitor
P015099,M14,s8,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M14_s8_w547B2F781-AF19-4BB0-A113-678FA2A44456.npy,topoisomerase inhibitor
P015099,M14,s9,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M14_s9_w5B7EC9A29-EAB7-41F7-8031-72F5233CFD0A.npy,topoisomerase inhibitor
P015099,M17,s1,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M17_s1_w5E868A062-875F-4DCB-9CB3-6139BB4E0D72.npy,topoisomerase inhibitor
P015099,M17,s2,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M17_s2_w5D196FEB6-6D18-42AD-9592-30768C6E3D73.npy,topoisomerase inhibitor
P015099,M17,s3,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M17_s3_w5EBAB7E4F-3C3C-4F66-B06F-672E676E3F1F.npy,topoisomerase inhibitor
P015099,M17,s4,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M17_s4_w5636812D4-3A7D-4C3D-9CA1-3C79F65B8399.npy,topoisomerase inhibitor
P015099,M17,s5,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M17_s5_w58EE055DF-EB06-4635-85E7-41AA9203F4E6.npy,topoisomerase inhibitor
P015099,M17,s6,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M17_s6_w5C1A51E62-CB85-40E2-B719-34979AB9F908.npy,topoisomerase inhibitor
P015099,M17,s7,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M17_s7_w5D1AC7DC5-B817-49CF-A243-DE2147172B61.npy,topoisomerase inhibitor
P015099,M17,s8,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M17_s8_w54646B7C0-1B15-4F25-8293-7E30CB03CFAE.npy,topoisomerase inhibitor
P015099,M17,s9,CBK041506,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M17_s9_w52FE3BA56-C65B-480B-A364-92C9FA3231CE.npy,topoisomerase inhibitor
P015099,M19,s1,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M19_s1_w516B615F8-02C8-42FA-BD33-5991F3D346C0.npy,retinoid receptor agonist
P015099,M19,s2,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M19_s2_w55EF9CFF4-9E82-48A1-B799-07EC89ACEB10.npy,retinoid receptor agonist
P015099,M19,s3,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M19_s3_w51192FE95-83B4-427E-BDC4-1DC6ABB24B27.npy,retinoid receptor agonist
P015099,M19,s4,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M19_s4_w52A91F35C-0EEF-4210-879F-54383F696C2F.npy,retinoid receptor agonist
P015099,M19,s5,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M19_s5_w59823D2B3-0909-445E-89E2-2536DBF220BC.npy,retinoid receptor agonist
P015099,M19,s6,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M19_s6_w5921F0DF6-68A7-4394-A94B-562DD0CCB65C.npy,retinoid receptor agonist
P015099,M19,s7,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M19_s7_w525308D13-5E37-407A-85EE-CB85A9928DD0.npy,retinoid receptor agonist
P015099,M19,s8,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M19_s8_w5DE8ECA5A-1492-4ACE-8F19-E79DE2ED2E30.npy,retinoid receptor agonist
P015099,M19,s9,CBK308097,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M19_s9_w5CA522D7A-E8EF-40BC-B82E-CA55D34EABE5.npy,retinoid receptor agonist
P015099,M20,s1,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M20_s1_w5A1EF91A7-5FF7-421F-86E6-DE0C729E3B59.npy,protein synthesis inhibitor
P015099,M20,s2,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M20_s2_w5715BC358-3E56-494A-AA6C-C38ABC643346.npy,protein synthesis inhibitor
P015099,M20,s3,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M20_s3_w53775E9B2-0095-4221-8188-8F42B3964433.npy,protein synthesis inhibitor
P015099,M20,s4,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M20_s4_w53F2B6500-F815-4493-8646-B0C378C5DF95.npy,protein synthesis inhibitor
P015099,M20,s5,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M20_s5_w59BA76819-2B81-4497-9EF7-5B309CAA4D9E.npy,protein synthesis inhibitor
P015099,M20,s6,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M20_s6_w54F3B93B5-F985-418F-9246-1D2FCFD727FD.npy,protein synthesis inhibitor
P015099,M20,s7,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M20_s7_w57D5C1282-2348-4753-9E14-86F91FE3CFAC.npy,protein synthesis inhibitor
P015099,M20,s8,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M20_s8_w520541111-1F53-4B00-949B-27FF2A91645C.npy,protein synthesis inhibitor
