plate,well,site,compound,path,moa
P015099,M20,s9,CBK309601,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M20_s9_w5B51602E1-56DE-472C-BF7A-6B77B8132B4E.npy,protein synthesis inhibitor
P015099,M21,s1,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M21_s1_w5DEFA1491-6AE5-40C7-88A0-1F88A02323B0.npy,retinoid receptor agonist
P015099,M21,s2,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M21_s2_w5DA029BEF-4C46-4EF2-81E8-A7B5EDEA8BCE.npy,retinoid receptor agonist
P015099,M21,s3,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M21_s3_w5D3CC2B54-1A4B-46EF-9D6E-1430C8850420.npy,retinoid receptor agonist
P015099,M21,s4,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M21_s4_w5973F21F2-905B-4069-81A7-199AC21FC16A.npy,retinoid receptor agonist
P015099,M21,s5,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M21_s5_w589A9851D-9DAE-4C26-B2B1-E843B451E677.npy,retinoid receptor agonist
P015099,M21,s6,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M21_s6_w593648055-46BE-446F-A957-B24C5BECAEAD.npy,retinoid receptor agonist
P015099,M21,s7,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M21_s7_w50BF39D0C-B02D-4EA3-8B89-0D07ECE51582.npy,retinoid receptor agonist
P015099,M21,s8,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M21_s8_w551F39733-F7EE-4DAE-AC18-EAE845736E02.npy,retinoid receptor agonist
P015099,M21,s9,CBK309466,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M21_s9_w5EF700A7D-2293-4508-8080-5C7C3F5FB501.npy,retinoid receptor agonist
P015099,M23,s1,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M23_s1_w5FB1D74BD-51BD-4120-9CE8-5A7844484DBD.npy,retinoid receptor agonist
P015099,M23,s2,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M23_s2_w524C5BED3-5249-44B1-937D-E2E177791E50.npy,retinoid receptor agonist
P015099,M23,s3,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M23_s3_w5A2226C18-814A-43E8-95A5-B15B7519A288.npy,retinoid receptor agonist
P015099,M23,s4,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M23_s4_w56B7265CB-0588-4A33-9FBD-8BD34189DB02.npy,retinoid receptor agonist
P015099,M23,s5,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M23_s5_w5235E8A42-80FC-4793-BD12-63AF6D28AF39.npy,retinoid receptor agonist
P015099,M23,s6,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M23_s6_w5D827B0C0-F746-4AE2-B766-845415045E43.npy,retinoid receptor agonist
P015099,M23,s7,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M23_s7_w588D63773-CB19-46E1-AE31-B9744C40E312.npy,retinoid receptor agonist
P015099,M23,s8,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M23_s8_w5113CA2C5-46E7-42EC-AC7E-A7B4B37CFCAE.npy,retinoid receptor agonist
P015099,M23,s9,CBK290217,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M23_s9_w5267B8D50-CEBD-43B0-AA0D-0DDAF07B7181.npy,retinoid receptor agonist
P015099,N02,s1,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N02_s1_w522DC06AB-EE49-4345-BFD9-57F73246C317.npy,topoisomerase inhibitor
P015099,N02,s2,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N02_s2_w550DD675B-D381-452B-B064-1B2AADB1E593.npy,topoisomerase inhibitor
P015099,N02,s3,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N02_s3_w5F27396F0-726E-441B-AA80-AA94FF04E7EF.npy,topoisomerase inhibitor
P015099,N02,s4,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N02_s4_w55A69A85D-7C7A-492A-98CD-4E68BB8B42C2.npy,topoisomerase inhibitor
P015099,N02,s5,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N02_s5_w524EE43F6-9F32-485F-B0D2-64A6A2818551.npy,topoisomerase inhibitor
P015099,N02,s6,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N02_s6_w57A7080FF-67FD-45B4-BFB2-FD733FF387CD.npy,topoisomerase inhibitor
P015099,N02,s7,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N02_s7_w51DE7D96F-A351-4F6D-A921-4EB382AC59B0.npy,topoisomerase inhibitor
P015099,N02,s8,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N02_s8_w5D8611713-9737-4B97-BA05-3B3A350F8DA0.npy,topoisomerase inhibitor
P015099,N02,s9,CBK041585,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N02_s9_w5B597965B-238B-4D1C-B8DF-1177B76293F5.npy,topoisomerase inhibitor
P015099,N04,s1,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N04_s1_w52A73C878-5284-43B2-B380-A009C9EEDF57.npy,topoisomerase inhibitor
P015099,N04,s2,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N04_s2_w5F9999889-5499-4402-BECF-0007EF773846.npy,topoisomerase inhibitor
P015099,N04,s3,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N04_s3_w5D727D7FB-25B6-4488-A08C-7092A32BDAC4.npy,topoisomerase inhibitor
P015099,N04,s4,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N04_s4_w5340DF686-8B48-4357-A432-BFFAC05378BB.npy,topoisomerase inhibitor
P015099,N04,s5,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N04_s5_w5AD8C14D8-A555-483E-9CBD-4397AF64A255.npy,topoisomerase inhibitor
P015099,N04,s6,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N04_s6_w5FB8F370C-F3A7-44B1-810C-ECB3F12BB03C.npy,topoisomerase inhibitor
P015099,N04,s7,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N04_s7_w55E1AA239-99C8-4427-B7BC-9FA8EDF6CFF0.npy,topoisomerase inhibitor
P015099,N04,s8,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N04_s8_w5112D4AE8-AC22-4F6E-9CA4-A9431C1D06E8.npy,topoisomerase inhibitor
P015099,N04,s9,CBK201030,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N04_s9_w551AC02F1-1DA8-4B85-803C-997DC887158E.npy,topoisomerase inhibitor
P015099,N06,s1,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N06_s1_w50593316D-4797-4483-9E2F-A1DDBDC3E13A.npy,tubulin polymerization inhibitor
P015099,N06,s2,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N06_s2_w50800F8DD-07F1-4F04-8684-D24DEAD36CF3.npy,tubulin polymerization inhibitor
P015099,N06,s3,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N06_s3_w518C76CA2-9D29-40D5-AB92-DE9901322F36.npy,tubulin polymerization inhibitor
P015099,N06,s4,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N06_s4_w5291E6851-E0B1-44C1-806C-3FF3D23D50E5.npy,tubulin polymerization inhibitor
P015099,N06,s5,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N06_s5_w58AA2C98B-F06E-4AA9-8F99-F898A4E127D5.npy,tubulin polymerization inhibitor
P015099,N06,s6,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N06_s6_w5ED479D7A-ADAC-4527-AB5A-2D6AE60FF0C5.npy,tubulin polymerization inhibitor
P015099,N06,s7,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N06_s7_w58DA03712-304E-496E-A567-3E4E003F9A28.npy,tubulin polymerization inhibitor
P015099,N06,s8,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N06_s8_w59B9021A3-1474-4B27-9D44-4913647E36EE.npy,tubulin polymerization inhibitor
P015099,N06,s9,CBK308966,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N06_s9_w57CA7E5E1-A423-4C8F-8C1C-EE381DDF272A.npy,tubulin polymerization inhibitor
P015099,N09,s1,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N09_s1_w5E516E1D7-8BB8-4356-BB46-045B0E584395.npy,tubulin polymerization inhibitor
P015099,N09,s2,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N09_s2_w5E9D8A8CB-CEF8-455D-8061-8AF44BD1F0AC.npy,tubulin polymerization inhibitor
P015099,N09,s3,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N09_s3_w51402C7CC-89A0-46D5-B678-06F0A40FD3FF.npy,tubulin polymerization inhibitor
P015099,N09,s4,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N09_s4_w5BCC3DCFA-2A9E-4FD6-B47F-7F38081539B1.npy,tubulin polymerization inhibitor
P015099,N09,s5,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N09_s5_w5D7950C5E-7E14-43FB-B630-E08E5328D39A.npy,tubulin polymerization inhibitor
P015099,N09,s6,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N09_s6_w58E0A2822-F6D5-44FA-9203-409EEAB2AD9F.npy,tubulin polymerization inhibitor
P015099,N09,s7,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N09_s7_w53B9CD7F5-1084-414A-8E03-F4BE41015F94.npy,tubulin polymerization inhibitor
P015099,N09,s8,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N09_s8_w5E8BCF472-C237-461E-8A7E-D92E1CE06E3A.npy,tubulin polymerization inhibitor
P015099,N09,s9,CBK201032,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N09_s9_w5FCDAAAC4-4550-4A7B-8350-C2A859B1D6FF.npy,tubulin polymerization inhibitor
P015099,N10,s1,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N10_s1_w59F457918-ACF7-4620-8A7D-F93AFA07E950.npy,tubulin polymerization inhibitor
P015099,N10,s2,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N10_s2_w5FF3C7777-9FC9-4E5F-9C64-F745EE68F37E.npy,tubulin polymerization inhibitor
P015099,N10,s3,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N10_s3_w553BE822E-FA7E-4ED2-B3DA-492B524E5CE3.npy,tubulin polymerization inhibitor
P015099,N10,s4,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N10_s4_w5678A718C-FF2F-47A5-9AB3-7B774A784E5D.npy,tubulin polymerization inhibitor
P015099,N10,s5,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N10_s5_w59DC68CF0-06A5-43A7-B3D0-769C890D78C6.npy,tubulin polymerization inhibitor
P015099,N10,s6,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N10_s6_w5787C11EB-85B7-47DD-BC24-9BDA468DB3E4.npy,tubulin polymerization inhibitor
P015099,N10,s7,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N10_s7_w5A1811885-2299-4839-ACF8-901ED798F965.npy,tubulin polymerization inhibitor
P015099,N10,s8,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N10_s8_w5C200CB21-972A-42F7-BEB5-8DF4D6EABE86.npy,tubulin polymerization inhibitor
P015099,N10,s9,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N10_s9_w52EF2F387-D24C-4BEB-8AC6-891599CA8843.npy,tubulin polymerization inhibitor
P015099,N11,s1,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N11_s1_w5C63FF3AB-0CD9-48A4-94B5-AC0DD82D0AB6.npy,tubulin polymerization inhibitor
P015099,N11,s2,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N11_s2_w559D7F885-EF7A-48D9-813F-998491285A20.npy,tubulin polymerization inhibitor
P015099,N11,s3,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N11_s3_w570447765-40C6-4FBC-A9F8-894E9073F9F3.npy,tubulin polymerization inhibitor
P015099,N11,s4,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N11_s4_w505E80166-5925-466F-B8A5-A321F00563DB.npy,tubulin polymerization inhibitor
P015099,N11,s5,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N11_s5_w5E43E4CAD-999B-4B24-86EB-0D3DC36D7C64.npy,tubulin polymerization inhibitor
P015099,N11,s6,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N11_s6_w548568D53-76B7-414E-A9C9-C1359D0878B4.npy,tubulin polymerization inhibitor
P015099,N11,s7,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N11_s7_w5B631058D-F970-4435-952F-B4A3508058BB.npy,tubulin polymerization inhibitor
P015099,N11,s8,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N11_s8_w55C1AD7BC-A793-4471-9A98-007D19DA90E9.npy,tubulin polymerization inhibitor
P015099,N11,s9,CBK307964,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N11_s9_w5B4A596F8-31C5-41DF-9E07-1451A5605950.npy,tubulin polymerization inhibitor
P015099,N12,s1,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N12_s1_w594340113-8867-4633-A254-3A32885FB606.npy,topoisomerase inhibitor
P015099,N12,s2,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N12_s2_w5352354A3-EA4E-439A-B727-49ACB81F39AF.npy,topoisomerase inhibitor
P015099,N12,s3,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N12_s3_w5F002E3A1-C346-446A-896F-01DA59BC1FBB.npy,topoisomerase inhibitor
P015099,N12,s4,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N12_s4_w548BF6F11-455F-4F25-A013-FE9DB74D78E5.npy,topoisomerase inhibitor
P015099,N12,s5,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N12_s5_w5CD1134A4-FDF0-41E4-A46E-A67F95D60376.npy,topoisomerase inhibitor
P015099,N12,s6,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N12_s6_w5DEAC5A46-4629-424D-A050-C63AB08F36B2.npy,topoisomerase inhibitor
P015099,N12,s7,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N12_s7_w57219BB2C-4125-4308-B663-6A79056B7F79.npy,topoisomerase inhibitor
P015099,N12,s8,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N12_s8_w565BA5687-B1A5-4653-819C-B4B3B8BE62E4.npy,topoisomerase inhibitor
P015099,N12,s9,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N12_s9_w5030CACD1-8992-4FF4-8807-7745BD853F69.npy,topoisomerase inhibitor
P015099,N13,s1,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N13_s1_w5C5421FC3-60DD-4244-85C6-B355CDBF549D.npy,tubulin polymerization inhibitor
P015099,N13,s2,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N13_s2_w543E09222-57D2-4EF1-B4C8-1E6A1908D5BB.npy,tubulin polymerization inhibitor
