plate,well,site,compound,path,moa
P015099,N13,s3,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N13_s3_w546E6EA78-4E67-46B8-961D-74E647AC6BDA.npy,tubulin polymerization inhibitor
P015099,N13,s4,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N13_s4_w54CB82CE4-AF96-447D-89CF-AD751D2EA9D6.npy,tubulin polymerization inhibitor
P015099,N13,s5,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N13_s5_w5829C25A4-49CE-4FFC-BFC7-00016C758E8E.npy,tubulin polymerization inhibitor
P015099,N13,s6,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N13_s6_w57D95CC63-2631-43D2-AD08-CFEAFDC7CAA2.npy,tubulin polymerization inhibitor
P015099,N13,s7,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N13_s7_w559F5CE30-AB12-463F-87BC-7CA396E5AAB4.npy,tubulin polymerization inhibitor
P015099,N13,s8,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N13_s8_w517FCB679-45A0-489A-B9FF-2089B349A1C7.npy,tubulin polymerization inhibitor
P015099,N13,s9,CBK309016,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N13_s9_w5077C581A-610A-442C-9D15-F29015287431.npy,tubulin polymerization inhibitor
P015099,N15,s1,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s1_w5B548A27D-6124-4D9C-909E-BCF39FB4B298.npy,tubulin polymerization inhibitor
P015099,N15,s2,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s2_w54B1FE220-B7AA-41AE-A605-68C1848CA3A7.npy,tubulin polymerization inhibitor
P015099,N15,s3,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s3_w58F6F83AA-C5AC-4C12-A86A-3A4F894800ED.npy,tubulin polymerization inhibitor
P015099,N15,s4,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s4_w59EBD9042-D91E-49A1-BBEB-924D49ECAE5E.npy,tubulin polymerization inhibitor
P015099,N15,s5,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s5_w55FB1FDEE-5B74-4760-ABBC-3E29AFF85D76.npy,tubulin polymerization inhibitor
P015099,N15,s6,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s6_w588158074-AB96-49D4-945C-7B9C0C11F3B2.npy,tubulin polymerization inhibitor
P015099,N15,s7,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s7_w529BB8ABF-3CFB-46D9-A4F3-B02AE6AC58E7.npy,tubulin polymerization inhibitor
P015099,N15,s8,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s8_w54397BF67-D389-409D-80BC-3B294870337D.npy,tubulin polymerization inhibitor
P015099,N15,s9,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N15_s9_w5E64EAFA8-AF66-46C3-8F22-EEE9EB57B275.npy,tubulin polymerization inhibitor
P015099,N17,s1,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N17_s1_w5B29ACA4A-C79C-41A0-8549-8CAAAF422577.npy,tubulin polymerization inhibitor
P015099,N17,s2,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N17_s2_w5E9647C4C-9957-4053-ABD9-14A445228547.npy,tubulin polymerization inhibitor
P015099,N17,s3,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N17_s3_w5153256F9-FAB4-4AB0-BCEC-88C800311919.npy,tubulin polymerization inhibitor
P015099,N17,s4,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N17_s4_w5783D81BD-F82D-4697-9E82-30DA4FC30934.npy,tubulin polymerization inhibitor
P015099,N17,s5,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N17_s5_w5325618C4-78EE-47F4-8F5D-96214FC760EE.npy,tubulin polymerization inhibitor
P015099,N17,s6,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N17_s6_w564D893D0-A951-4449-90DE-0DD67AA25E9B.npy,tubulin polymerization inhibitor
P015099,N17,s7,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N17_s7_w5CED2537E-2DF1-4331-BD0B-EA2ED7096DA8.npy,tubulin polymerization inhibitor
P015099,N17,s8,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N17_s8_w558078EE9-09C6-4FEF-AD0F-B67C1EB7285E.npy,tubulin polymerization inhibitor
P015099,N17,s9,CBK309437,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N17_s9_w570E6521F-A2ED-4D05-AF1C-ADC2737B6AF8.npy,tubulin polymerization inhibitor
P015099,N18,s1,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s1_w53B6DDA8F-B603-4B2B-BB96-19A6E598B994.npy,tubulin polymerization inhibitor
P015099,N18,s2,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s2_w5527EC924-D865-46FB-A8D9-0493C0ECFD56.npy,tubulin polymerization inhibitor
P015099,N18,s3,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s3_w5E3A53BA1-FF43-4C6F-A693-205052AFD370.npy,tubulin polymerization inhibitor
P015099,N18,s4,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s4_w5DA4A05C5-0BF4-45FA-B410-1E75C9EACABE.npy,tubulin polymerization inhibitor
P015099,N18,s5,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s5_w5E50BB3A9-AD16-45AE-B3C0-0D126048FA59.npy,tubulin polymerization inhibitor
P015099,N18,s6,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s6_w586D9815F-1357-42AE-8FB8-8CF6BE5466C7.npy,tubulin polymerization inhibitor
P015099,N18,s7,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s7_w534895583-2BB3-4E87-A98E-B894A3584DAC.npy,tubulin polymerization inhibitor
P015099,N18,s8,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s8_w5B0AF04B4-DAD4-4740-B2E2-73C5A4D7635F.npy,tubulin polymerization inhibitor
P015099,N18,s9,CBK277969,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N18_s9_w55710EF55-A87F-47EF-B560-DF595176EE66.npy,tubulin polymerization inhibitor
P015099,N19,s1,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N19_s1_w5232A8E3A-05D6-411A-A8F6-74BB71C76BBE.npy,topoisomerase inhibitor
P015099,N19,s2,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N19_s2_w5FC69FB4B-16C1-4335-BCBC-3553745CBD68.npy,topoisomerase inhibitor
P015099,N19,s3,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N19_s3_w5D25B4F13-8B19-4C2E-A624-A0D51275777D.npy,topoisomerase inhibitor
P015099,N19,s4,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N19_s4_w5009439AA-898C-428C-9649-89EF2BBF3AFC.npy,topoisomerase inhibitor
P015099,N19,s5,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N19_s5_w5ADDA682C-4360-405A-A4E4-7DA73C00EA92.npy,topoisomerase inhibitor
P015099,N19,s6,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N19_s6_w511E5E856-78F1-4B7F-8CEB-4968FFDA7758.npy,topoisomerase inhibitor
P015099,N19,s7,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N19_s7_w5243A3734-1559-4536-A12F-6643C0718431.npy,topoisomerase inhibitor
P015099,N19,s8,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N19_s8_w5EC4ECACF-DE8C-4742-969E-38966371E205.npy,topoisomerase inhibitor
P015099,N19,s9,CBK309020,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_N19_s9_w5620B5463-6E43-4F3C-B978-A8D41443FA15.npy,topoisomerase inhibitor
P015099,O02,s1,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O02_s1_w5DC3F92FB-C59E-4DCD-AA50-D6CD3855B07E.npy,tubulin polymerization inhibitor
P015099,O02,s2,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O02_s2_w539146A8D-F11B-41C9-87A0-98419FF4FC51.npy,tubulin polymerization inhibitor
P015099,O02,s3,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O02_s3_w5C7E1986D-6CA7-4B4F-937E-5514E8179CA4.npy,tubulin polymerization inhibitor
P015099,O02,s4,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O02_s4_w56F1B8358-75DA-4E53-9EE7-9AF70B65E559.npy,tubulin polymerization inhibitor
P015099,O02,s5,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O02_s5_w5B1A9E6A2-0479-4083-87B1-F6F7B6BCF65A.npy,tubulin polymerization inhibitor
P015099,O02,s6,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O02_s6_w594D35E3B-0AF2-4A22-AEAE-D02EFF441555.npy,tubulin polymerization inhibitor
P015099,O02,s7,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O02_s7_w51C19E1A6-D009-4B52-BFB7-E0D54EFDEEA0.npy,tubulin polymerization inhibitor
P015099,O02,s8,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O02_s8_w5E2FC4ABD-85E7-457A-AB49-EB8FD3410AA7.npy,tubulin polymerization inhibitor
P015099,O02,s9,CBK309391,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O02_s9_w5BC679311-5F06-48A0-AFC7-342B5579597F.npy,tubulin polymerization inhibitor
P015099,O03,s1,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O03_s1_w59BE7D779-CB87-4DB8-B978-AB7FFF79BF56.npy,retinoid receptor agonist
P015099,O03,s2,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O03_s2_w5323DB69F-80DC-42A8-BA3B-067422A7B4DE.npy,retinoid receptor agonist
P015099,O03,s3,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O03_s3_w5E673FFDF-655B-4C87-BFEF-2339E8CD25F5.npy,retinoid receptor agonist
P015099,O03,s4,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O03_s4_w5C304C540-ADBE-4FFB-ABF0-87AEAA495585.npy,retinoid receptor agonist
P015099,O03,s5,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O03_s5_w5944DC5CB-E0E9-4EF3-969A-EFA9DA58AFB1.npy,retinoid receptor agonist
P015099,O03,s6,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O03_s6_w512D93703-9061-40D4-8F59-A6C8AD172B2C.npy,retinoid receptor agonist
P015099,O03,s7,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O03_s7_w5A164DE68-3234-4C8F-AF02-13575923D143.npy,retinoid receptor agonist
P015099,O03,s8,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O03_s8_w5A3B4F1CD-BCBC-4194-8F3F-981177AA9159.npy,retinoid receptor agonist
P015099,O03,s9,CBK290012,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O03_s9_w5DC98B247-4437-4034-98DF-70F847860F64.npy,retinoid receptor agonist
P015099,O06,s1,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O06_s1_w58F26DEA4-AAA6-4720-A80A-CA1A59813CD4.npy,topoisomerase inhibitor
P015099,O06,s2,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O06_s2_w5EE09C723-62A1-403F-A5AE-A0DA66C00C46.npy,topoisomerase inhibitor
P015099,O06,s3,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O06_s3_w5DCED8E3F-17EF-41CF-9944-FDF53297C86A.npy,topoisomerase inhibitor
P015099,O06,s4,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O06_s4_w53E21EE28-CAA5-4EC2-B02B-F962F63BD472.npy,topoisomerase inhibitor
P015099,O06,s5,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O06_s5_w53ABD4A13-7859-4E0D-A50C-B2CCC9F10A6D.npy,topoisomerase inhibitor
P015099,O06,s6,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O06_s6_w5E63DBFC1-E6A5-4079-AE16-DE999334C4E8.npy,topoisomerase inhibitor
P015099,O06,s7,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O06_s7_w577F48F91-C2AD-4C47-B896-0B1369CFCF6B.npy,topoisomerase inhibitor
P015099,O06,s8,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O06_s8_w55951EC98-2554-4C27-8AFB-FA631FFE48B8.npy,topoisomerase inhibitor
P015099,O06,s9,CBK309655,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O06_s9_w59685C1F6-75E6-4BCC-820F-EAFD1F8EE065.npy,topoisomerase inhibitor
P015099,O08,s1,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s1_w57BD6B261-F95C-4DD9-9A0E-F89267F60B28.npy,topoisomerase inhibitor
P015099,O08,s2,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s2_w5BED7591E-05EC-498F-9BEA-DB0ABFC23757.npy,topoisomerase inhibitor
P015099,O08,s3,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s3_w554E3AA27-0C8A-4ED6-A714-422DFDDA76F8.npy,topoisomerase inhibitor
P015099,O08,s4,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s4_w56D7D0C00-B1BD-4751-ADE0-A9D95E0244A1.npy,topoisomerase inhibitor
P015099,O08,s5,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s5_w5FBAFC0D1-7B75-493A-98BE-F79FA2D0321D.npy,topoisomerase inhibitor
P015099,O08,s6,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s6_w58E6A5D69-F0A9-40E7-B4B2-F70D8D731CAB.npy,topoisomerase inhibitor
P015099,O08,s7,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s7_w5A032AFB4-EC7B-43B7-89A8-19D6851E4CEC.npy,topoisomerase inhibitor
P015099,O08,s8,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s8_w5CA0D317C-7D57-4122-BE7A-F4E986FF6B63.npy,topoisomerase inhibitor
P015099,O08,s9,CBK308173,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O08_s9_w596707A67-28B9-4FD9-94E8-5E7B06939876.npy,topoisomerase inhibitor
P015099,O09,s1,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s1_w5FCC73D7F-4B22-4961-83DB-D05BA78075BC.npy,topoisomerase inhibitor
P015099,O09,s2,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s2_w524A2EA29-2C0A-44D1-80F7-05F5CE6BAEF0.npy,topoisomerase inhibitor
P015099,O09,s3,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s3_w5D522CEDA-4406-4958-8B07-94C7650D8160.npy,topoisomerase inhibitor
P015099,O09,s4,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s4_w5DEF5E605-8B83-42AB-890B-29CA76377940.npy,topoisomerase inhibitor
P015099,O09,s5,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s5_w527EBB687-BD1E-498F-AEDD-D1468C318011.npy,topoisomerase inhibitor
