plate,well,site,compound,path,moa
P015099,O09,s6,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s6_w5A2AE9EAC-76A0-4CDC-9222-72870548ABA4.npy,topoisomerase inhibitor
P015099,O09,s7,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s7_w507F2C193-96DF-475F-9C6D-1614566A6857.npy,topoisomerase inhibitor
P015099,O09,s8,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s8_w5FB1910CB-730C-4726-AB01-738FF677E08E.npy,topoisomerase inhibitor
P015099,O09,s9,CBK289760,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O09_s9_w5A9C744B4-F6D9-49E8-B73C-AF20FA39752E.npy,topoisomerase inhibitor
P015099,O13,s1,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s1_w58893AD7D-6DBD-4788-84EB-2EDFA835AF5F.npy,tubulin polymerization inhibitor
P015099,O13,s2,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s2_w5BAB8056B-BE2D-442C-BA4C-E02F84F03BA8.npy,tubulin polymerization inhibitor
P015099,O13,s3,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s3_w5C221FB92-89A7-4B7C-ADDA-F9CC0140C151.npy,tubulin polymerization inhibitor
P015099,O13,s4,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s4_w523C003C7-FC38-4CDF-905E-6D6BC96BD672.npy,tubulin polymerization inhibitor
P015099,O13,s5,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s5_w526A3A7A5-B7AC-4164-BE30-23116D469257.npy,tubulin polymerization inhibitor
P015099,O13,s6,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s6_w53C8F7840-779E-466B-9846-1B139FB95C8A.npy,tubulin polymerization inhibitor
P015099,O13,s7,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s7_w5C6A42470-838F-4934-88B7-6B2B9C7254A7.npy,tubulin polymerization inhibitor
P015099,O13,s8,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s8_w5DCDEE329-D407-4061-AFF6-F57CF52FFCBA.npy,tubulin polymerization inhibitor
P015099,O13,s9,CBK307747,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O13_s9_w516014737-3C8D-45F4-BBC2-61E58519A931.npy,tubulin polymerization inhibitor
P015099,O15,s1,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O15_s1_w564578004-A05D-4E1E-B5EB-568CF4F909B8.npy,tubulin polymerization inhibitor
P015099,O15,s2,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O15_s2_w5BEA5BEC1-9997-4AF2-81E4-FF90DE2EF017.npy,tubulin polymerization inhibitor
P015099,O15,s3,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O15_s3_w57FF61E84-2AC7-4608-9DE2-DAD1A397F29D.npy,tubulin polymerization inhibitor
P015099,O15,s4,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O15_s4_w5401E3C57-7A1D-402D-A8CC-8E0589860046.npy,tubulin polymerization inhibitor
P015099,O15,s5,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O15_s5_w5F2ECEFD9-5A56-4683-9BD9-1EC2A2DE4D81.npy,tubulin polymerization inhibitor
P015099,O15,s6,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O15_s6_w588DDFFC2-E075-4169-BA39-6AD8FD429B76.npy,tubulin polymerization inhibitor
P015099,O15,s7,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O15_s7_w570919061-835A-480A-9C2C-E4C170EDEC07.npy,tubulin polymerization inhibitor
P015099,O15,s8,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O15_s8_w5B4864A37-2494-4203-907E-621531D30E38.npy,tubulin polymerization inhibitor
P015099,O15,s9,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O15_s9_w56C34F80F-6204-47B5-A11C-796E74EB6061.npy,tubulin polymerization inhibitor
P015099,O23,s1,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s1_w596A2AC13-B714-4CA3-8896-FF061AB499C8.npy,tubulin polymerization inhibitor
P015099,O23,s2,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s2_w5E5B2E12F-B9C2-42CD-A681-11BBAF2E5795.npy,tubulin polymerization inhibitor
P015099,O23,s3,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s3_w50A9372D1-809C-44A5-9536-6BD9B9AB1B16.npy,tubulin polymerization inhibitor
P015099,O23,s4,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s4_w5837FC987-E9F6-41AB-A165-7C815E11A40D.npy,tubulin polymerization inhibitor
P015099,O23,s5,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s5_w5891A75ED-7676-4146-A3C0-824A9FEAF9D7.npy,tubulin polymerization inhibitor
P015099,O23,s6,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s6_w542BFC4AE-4E6B-459E-8086-091E86B15CCC.npy,tubulin polymerization inhibitor
P015099,O23,s7,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s7_w5EA5601A8-7161-4C70-8A3D-1F19A40E9C10.npy,tubulin polymerization inhibitor
P015099,O23,s8,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s8_w5DCE99377-38E8-4B56-B8A8-57CE1559344D.npy,tubulin polymerization inhibitor
P015099,O23,s9,CBK200945,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O23_s9_w5066DF1CC-B7C3-4452-B1DE-E13EDB62E7EA.npy,tubulin polymerization inhibitor
P015076,D13,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s1_w5B7877B97-B44D-4E17-A8BC-217911BBC3C4.npy,dmso
P015076,D13,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s2_w5C41C91D8-D0B0-47E1-8114-495AB7703EFE.npy,dmso
P015076,D13,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s3_w52772D6AC-853E-4A96-BB0A-9D23CB7CB5C0.npy,dmso
P015076,D13,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s4_w55932BB13-4312-4E3E-9E99-53A899DD4B58.npy,dmso
P015076,D13,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s5_w527E1CAB0-F641-492E-A57B-7332DB25D1A5.npy,dmso
P015076,D13,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s6_w56623E3A9-8632-4F08-879B-2F2C20309AD0.npy,dmso
P015076,D13,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s7_w570D85BBC-053C-4AAD-8830-5B2333F20969.npy,dmso
P015076,D13,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s8_w513D002A7-6AB8-4C8C-AB4E-092343328EA7.npy,dmso
P015076,D13,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D13_s9_w5DA14117C-343E-45EA-854A-7498F442BD37.npy,dmso
P015076,D17,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D17_s1_w5461CA37F-A328-446A-8AA2-D01E8F34BBE1.npy,dmso
P015076,D17,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D17_s2_w5B2341037-30EA-4B7E-A295-6738E391A4B0.npy,dmso
P015076,D17,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D17_s3_w56AE4BECF-0943-4CF4-9CE8-21619BAD83E4.npy,dmso
P015076,D17,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D17_s4_w5F790483B-0867-4AF6-A00A-69D9F8FD96EF.npy,dmso
P015076,D17,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D17_s5_w5AB06F9FA-D11C-483C-B7C7-58386C1BBEFE.npy,dmso
P015076,D17,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D17_s6_w5F57F0648-6AEB-41CE-AFAF-5BE3EE8F8F48.npy,dmso
P015076,D17,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D17_s7_w5350824D5-5962-4AB3-B737-B271C7A14213.npy,dmso
P015076,D17,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D17_s8_w5B03781E4-FCBA-4FCF-8C54-36C72DB6D270.npy,dmso
P015076,D17,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_D17_s9_w57EB7C0F2-DF4D-4F07-8C8E-0DF1A492AF8F.npy,dmso
P015076,F03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_F03_s1_w5C2E1FACF-E681-4A97-B9F5-CF45415E86E7.npy,dmso
P015076,F03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_F03_s2_w56338729B-FBEA-4483-9E68-067CE38F935A.npy,dmso
P015076,F03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_F03_s3_w5AECB4BAD-A78F-492C-BDDF-75B326B6981D.npy,dmso
P015076,F03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_F03_s4_w537C63B74-A53E-435F-AE35-621D4033E9DE.npy,dmso
P015076,F03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_F03_s5_w56CFD9673-9873-4133-9B6C-116A63B51DB3.npy,dmso
P015076,F03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_F03_s6_w526DE52B3-A138-4751-B2E3-04404D33952D.npy,dmso
P015076,F03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_F03_s7_w520114B34-9749-4341-AA1A-8EFE4D792D3D.npy,dmso
P015076,F03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_F03_s8_w5D672BDFC-07B4-4EC9-9510-A9F3217FE7B7.npy,dmso
P015076,F03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_F03_s9_w5E4ABBA8C-6A28-463C-9C9B-DE160A9881E0.npy,dmso
P015076,G08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G08_s1_w5CC8D00CB-F22D-4CA6-908C-9BB1667FCCE6.npy,dmso
P015076,G08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G08_s2_w5E8FEB014-7D08-4594-9DFB-F16694D17716.npy,dmso
P015076,G08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G08_s3_w516C0BE67-9D4D-4E3E-A398-341187932A33.npy,dmso
P015076,G08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G08_s4_w501326C30-6645-4566-9522-3D3FDAC47A27.npy,dmso
P015076,G08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G08_s5_w55ABB0AE6-566F-48AA-8CDB-B46C12D96351.npy,dmso
P015076,G08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G08_s6_w5EF9123DD-D33A-41A4-830D-7635E97D529B.npy,dmso
P015076,G08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G08_s7_w571BBFACD-79FA-4DC1-AC11-0D72067BB83E.npy,dmso
P015076,G08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G08_s8_w5B23BF970-6368-49DC-BD72-33648D68736A.npy,dmso
P015076,G08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_G08_s9_w55FB2FEBF-1B03-4294-A58F-533CEB4557EF.npy,dmso
P015076,H16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s1_w58E0B54FB-CC0A-4B80-ABD4-656E181E0AA8.npy,dmso
P015076,H16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s2_w5A3E265A7-87F7-423B-A376-5A4132E5584D.npy,dmso
P015076,H16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s3_w542DDD8E5-E831-4C22-80E6-9773540AB38E.npy,dmso
P015076,H16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s4_w5B2608EE0-C43C-433D-ACF0-15266C776327.npy,dmso
P015076,H16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s5_w53DBAC5B1-E646-4688-A3B7-697EED5F49C8.npy,dmso
P015076,H16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s6_w5A8ADB443-0310-4F43-81BF-3DB21EEC0CC3.npy,dmso
P015076,H16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s7_w5B1BC5DDC-5428-465D-8FB5-086A2C00FEC2.npy,dmso
P015076,H16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s8_w51C8871AA-2972-4C8E-A034-27F77AEB479D.npy,dmso
P015076,H16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_H16_s9_w5A02B0570-2E53-4C7D-8DD4-C254226F16B9.npy,dmso
P015076,J12,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s1_w5DF09AC31-BEF6-4302-8CA2-0640B33D2868.npy,dmso
P015076,J12,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s2_w57F13FBF6-3553-4EEA-9F69-0723535B1DCB.npy,dmso
P015076,J12,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s3_w5653595C1-F92C-4816-AE80-B399A0185718.npy,dmso
P015076,J12,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s4_w522076144-8D24-46FB-BFA2-66BABB277051.npy,dmso
P015076,J12,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s5_w544D1E1DE-36EE-4037-9C7A-194227C4988C.npy,dmso
P015076,J12,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s6_w509643754-BDBC-4488-A7D2-6CC5ED8A038B.npy,dmso
P015076,J12,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s7_w5A6156A82-9407-4B21-AC17-AAF30E9845AA.npy,dmso
P015076,J12,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s8_w550D8A097-B1F3-423A-B5A8-21274AE4CBE9.npy,dmso
P015076,J12,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_J12_s9_w59845410F-ABA2-434E-B557-1CF2DB4275BF.npy,dmso
P015076,K14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s1_w59F7FC44C-A737-4263-8161-7CB24A9B8E92.npy,dmso
P015076,K14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s2_w593327ADE-AB10-4DAB-97B1-1F129162E40E.npy,dmso
P015076,K14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s3_w571C56590-DEA7-41AE-948D-D27D061C04BE.npy,dmso
P015076,K14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s4_w5C9CAECA2-86AA-44DE-8BE0-44517B931154.npy,dmso
P015076,K14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s5_w515D7136F-305F-4F35-ABB6-7F5D8481603C.npy,dmso
P015076,K14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s6_w5F9CBB58D-1C24-46A6-B72E-8029F71652B1.npy,dmso
P015076,K14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s7_w565EE5D20-F6B2-4924-A634-EF48D9EED798.npy,dmso
