plate,well,site,compound,path,moa
P015076,K14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s8_w58EB72670-D1A8-4B12-BDBF-A6A381A6AC9E.npy,dmso
P015076,K14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_K14_s9_w54B3F97E3-7E50-4DD3-9C30-B496B29F0BA8.npy,dmso
P015076,L22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s1_w5FB3B1CFE-9F38-49B3-B3E6-30F5995A11DD.npy,dmso
P015076,L22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s2_w5710C0CED-E210-4800-B96E-D82C1F74D16B.npy,dmso
P015076,L22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s3_w5169145B7-56BE-4E8F-B781-3AEC4B0490DD.npy,dmso
P015076,L22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s4_w544E0E8FB-9F3C-4F43-9B08-782FEAA1E3CE.npy,dmso
P015076,L22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s5_w583CBB0F8-D230-43C4-80B0-64B0CAF93975.npy,dmso
P015076,L22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s6_w5EA80D643-53F4-4681-A110-40EAB70AB77B.npy,dmso
P015076,L22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s7_w51FDC29C7-EB9B-4959-8319-16A946E32396.npy,dmso
P015076,L22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s8_w50800311C-A5CB-4427-A248-CC549527F134.npy,dmso
P015076,L22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_L22_s9_w58DEA25A5-05D4-4163-B00E-B1469CA3EA86.npy,dmso
P015076,M07,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s1_w571181789-C5B3-4171-BD6E-557A901ECB7E.npy,dmso
P015076,M07,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s2_w5E031AF54-F792-4298-ADDC-5CF48E1FA4B2.npy,dmso
P015076,M07,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s3_w570E705D2-F76C-44AF-AA57-B1A4E56BEE1B.npy,dmso
P015076,M07,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s4_w5AF30C107-FAE3-4E16-A004-B5DA2B639652.npy,dmso
P015076,M07,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s5_w5855C1CF5-A42D-48B9-93FD-424D00491DD7.npy,dmso
P015076,M07,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s6_w5FA484BFF-FCC5-410B-ADFF-5A39FB45DD1F.npy,dmso
P015076,M07,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s7_w51C8CE142-BFCB-4C61-85EF-949E67A287AE.npy,dmso
P015076,M07,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s8_w556DBDEEE-7231-4016-9B1C-59726164F245.npy,dmso
P015076,M07,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M07_s9_w5C8C15F66-09EB-46DF-A63F-14B4AEC10454.npy,dmso
P015076,M18,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s1_w566E409A4-8EBD-4424-9E6E-B33A05C8F53D.npy,dmso
P015076,M18,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s2_w5BE4B471C-7E92-4B34-9016-BFBCE93A7FB8.npy,dmso
P015076,M18,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s3_w596B4A281-2E28-4BC3-9065-AA0C7EED0101.npy,dmso
P015076,M18,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s4_w58B1BA32F-7951-42AD-8AA5-3C5F7020546D.npy,dmso
P015076,M18,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s5_w5848C0594-1E4C-4A78-A591-1AB7602106DD.npy,dmso
P015076,M18,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s6_w5FF9178D6-5AD4-426B-98D6-88524F3E4C07.npy,dmso
P015076,M18,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s7_w534792EC1-056B-4950-80BC-341FE5FB353A.npy,dmso
P015076,M18,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s8_w552BC47FD-29BD-45B2-AAA8-B061D0D7ED62.npy,dmso
P015076,M18,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_M18_s9_w5675AB6CA-7705-4205-BE69-A85A02E48832.npy,dmso
P015076,O04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s1_w50757A430-C229-4E91-B267-B0A7778CBF6F.npy,dmso
P015076,O04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s2_w59F4DE853-6EDA-440C-B532-953E0A3B6396.npy,dmso
P015076,O04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s3_w58D49E786-5F1E-4042-AE8D-08F23A26645B.npy,dmso
P015076,O04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s4_w561201D7F-5D6B-4281-A898-0640035D30CC.npy,dmso
P015076,O04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s5_w5EE19BF64-24C9-462D-9C61-C35BBA8F0E46.npy,dmso
P015076,O04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s6_w5C4F0A8E2-A15D-4668-AA4A-5370A5C17F41.npy,dmso
P015076,O04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s7_w5DE9E9177-AF4C-4109-A656-11D27E0CFD34.npy,dmso
P015076,O04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s8_w5C4AF2114-BA1D-4894-825E-7BF029D3BEDB.npy,dmso
P015076,O04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015076-U2OS-48h-P1-L1/2021-12-16/847/specs935-v1-FA-P015076-U2OS-48h-P1-L1_O04_s9_w5CEA27477-69E9-4A73-B6BB-47CAEFEA0809.npy,dmso
P015077,B21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s1_w5F6677735-3BA3-44A3-B163-D058E8E3FF54.npy,dmso
P015077,B21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s2_w5C88FABB1-56E0-4E76-AFAD-A5A1122DAADB.npy,dmso
P015077,B21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s3_w55E14BED3-A616-4EEF-B532-842C3A9F07E9.npy,dmso
P015077,B21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s4_w503CC3786-EE46-43F4-8407-32472F35B5B6.npy,dmso
P015077,B21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s5_w5BD8442A4-7F83-4814-AE77-DF53388C4D86.npy,dmso
P015077,B21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s6_w5824A6585-73FF-4DFB-9BE6-FBB6E05CE7E4.npy,dmso
P015077,B21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s7_w5B9CCE250-523C-4FA3-A2DD-EE5BC5A1F173.npy,dmso
P015077,B21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s8_w5C6720363-C1E0-4C93-AE65-3E9BBE41AB8D.npy,dmso
P015077,B21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_B21_s9_w55F6C472B-A42A-4DAD-8EE4-E7EBD94944AB.npy,dmso
P015077,D22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s1_w517CB223D-5996-4FD2-A9AE-139F021FA2A7.npy,dmso
P015077,D22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s2_w511E7C383-16C9-4394-80C7-704C25569198.npy,dmso
P015077,D22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s3_w54E1F702C-EDB6-4AF5-9D43-7995DFD3274F.npy,dmso
P015077,D22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s4_w58BAB71FF-DC83-46CC-9979-B2C101F9FC93.npy,dmso
P015077,D22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s5_w5BAA5B7C9-5183-4DAA-8DB1-FB4972CE5B29.npy,dmso
P015077,D22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s6_w595CF5035-60DA-4BCC-81BE-C1A14ED4E1D3.npy,dmso
P015077,D22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s7_w5AAFC833E-5B40-45C7-951F-08C14EA5D3E7.npy,dmso
P015077,D22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s8_w58AA60F6E-FE48-4886-B971-114E0A1EAE00.npy,dmso
P015077,D22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_D22_s9_w56FD7A64F-73AD-4964-888E-2654317F671D.npy,dmso
P015077,E14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s1_w5AF1E6BDA-F433-4FF9-A401-9FE2D017F579.npy,dmso
P015077,E14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s2_w5A2C73F5F-DE2C-436F-919C-F47B94948D85.npy,dmso
P015077,E14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s3_w512BA8FC5-A214-4E44-A2EE-3C38EEC74804.npy,dmso
P015077,E14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s4_w55B4ACC95-9840-43D4-B6AA-122B28A62A59.npy,dmso
P015077,E14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s5_w5CDD2DCD1-3540-4D92-AED4-C697212762D9.npy,dmso
P015077,E14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s6_w552BE48A3-FF73-4FAB-A032-0FF532C7C370.npy,dmso
P015077,E14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s7_w5F2DF0269-8A8E-476C-A210-44725871B506.npy,dmso
P015077,E14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s8_w5C76D6C26-5240-47F9-A1CD-67C3A0C2AAB3.npy,dmso
P015077,E14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_E14_s9_w5C077BA78-020E-4843-9D2D-4FB4C854F396.npy,dmso
P015077,F11,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s1_w508811D71-F210-4C30-85AE-8BB1B3639735.npy,dmso
P015077,F11,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s2_w560533D61-E2EA-4B1C-9A33-BA2364C73403.npy,dmso
P015077,F11,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s3_w56A730334-0716-4831-BD22-F6417C28CA6E.npy,dmso
P015077,F11,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s4_w5F901A74C-80A9-43FD-81C5-704BE0C7A5A8.npy,dmso
P015077,F11,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s5_w550AC7805-6014-453B-BBE8-8A8EE73A4577.npy,dmso
P015077,F11,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s6_w578AD540E-0C5F-47B7-B693-8CAEE46F14CA.npy,dmso
P015077,F11,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s7_w52D65164F-D502-487C-94BE-98D6CAFF749F.npy,dmso
P015077,F11,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s8_w56F9FDA45-95CC-47FC-A6E8-55EC3EB78494.npy,dmso
P015077,F11,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_F11_s9_w535A1F4C3-AD31-479C-ACD2-A25B95E71EDA.npy,dmso
P015077,G18,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s1_w5EC6E2A58-C1B7-4F78-B944-D7435FB3A115.npy,dmso
P015077,G18,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s2_w59D3E2A1A-BDD5-411E-8C15-4372BFE04461.npy,dmso
P015077,G18,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s3_w5F153F679-7376-4D9D-91B7-476951A75667.npy,dmso
P015077,G18,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s4_w54878930C-EE65-47E5-917E-84EDB52816DD.npy,dmso
P015077,G18,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s5_w56C1FA6DC-A3A4-401C-9CB8-36717222DBC9.npy,dmso
P015077,G18,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s6_w53E267D44-A80B-448B-85DC-070B7FDFB814.npy,dmso
P015077,G18,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s7_w5BE72C7E9-F8C3-4FAD-B30C-145F3F9A52C2.npy,dmso
P015077,G18,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s8_w52759CE48-049E-40BC-8821-885D6E0C98AC.npy,dmso
P015077,G18,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s9_w5641F8440-D528-4FD3-8149-9DDD4B7DB9F7.npy,dmso
P015077,H23,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s1_w56F639C2E-9F7F-4B81-BBF9-D2D197D0CCE7.npy,dmso
P015077,H23,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s2_w5FAB1B5F5-67C4-47CE-9075-E6439FF57CE0.npy,dmso
P015077,H23,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s3_w5B88EC252-9BCB-4470-9FA1-E7D32DBBF041.npy,dmso
P015077,H23,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s4_w56922F4EA-E61B-4BE6-B30C-ABDF64974A27.npy,dmso
P015077,H23,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s5_w5FAC8676F-9262-40CB-8E42-783F1C367946.npy,dmso
P015077,H23,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s6_w52329A58D-7F57-4551-9113-C862028BB7FA.npy,dmso
P015077,H23,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s7_w512FED623-A941-4379-B1AF-CC60F8AA833F.npy,dmso
P015077,H23,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s8_w52289230B-2884-4CE7-A2B4-2501A709856B.npy,dmso
P015077,H23,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s9_w57F36106A-D743-456D-B17D-9F8FC00C7E59.npy,dmso
P015077,I05,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s1_w5D0E58F2E-FD00-467C-BA17-C9C7FB71AF06.npy,dmso
P015077,I05,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s2_w5EE720454-727E-4948-803B-B2B5B59DA61E.npy,dmso
P015077,I05,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s3_w5B0A78871-29F2-4CBD-B79F-58EB660D6C6C.npy,dmso
P015077,I05,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s4_w5545108D0-2F72-4DF1-8B67-4A4091C2FDC8.npy,dmso
P015077,I05,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s5_w5BC0B23CA-8125-4600-BAC4-5ABBAE9113AF.npy,dmso
