plate,well,site,compound,path,moa
P015081,E08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E08_s2_w550297E2D-FDBF-462B-8B8C-1D2B93A87B0B.npy,dmso
P015081,E08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E08_s3_w541FAC91E-C55F-4911-A360-90C597B988FD.npy,dmso
P015081,E08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E08_s4_w53E8092E5-77D6-461F-98A4-7726E568FA32.npy,dmso
P015081,E08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E08_s5_w55ED67160-17EE-4326-94FC-AAEDCA84A3F6.npy,dmso
P015081,E08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E08_s6_w592B2B380-0846-4659-9779-8136A9E2BFAE.npy,dmso
P015081,E08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E08_s7_w5C74468A2-54A3-4F3F-A005-3673E1129C40.npy,dmso
P015081,E08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E08_s8_w548EA9C1E-665E-4952-908C-66E5E5A75159.npy,dmso
P015081,E08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_E08_s9_w54E623C8E-0139-44D2-AC8F-08612EBBBE50.npy,dmso
P015081,F12,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F12_s1_w58406D5A4-404D-45E9-B248-D660E1E114E2.npy,dmso
P015081,F12,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F12_s2_w536B8397F-E13D-455B-9B7A-5307E1CE8CFD.npy,dmso
P015081,F12,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F12_s3_w5D9B5E1FE-3058-4CB2-8FC0-D218566885D5.npy,dmso
P015081,F12,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F12_s4_w515A65978-456C-4087-B287-C16B765687D7.npy,dmso
P015081,F12,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F12_s5_w5E59084CA-5072-4CEA-AAAC-DCDD18A77D24.npy,dmso
P015081,F12,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F12_s6_w55B1FDFA2-7EA3-473C-8DB8-850606D81895.npy,dmso
P015081,F12,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F12_s7_w599DC2908-2AB5-4741-B5CF-BC5FA748534C.npy,dmso
P015081,F12,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F12_s8_w561940CA0-CE3E-4CFE-9928-853F0547EA22.npy,dmso
P015081,F12,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_F12_s9_w567FA80F2-D00B-4E96-8EBC-B5520A8E9D94.npy,dmso
P015081,G10,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_G10_s1_w50B7E2476-7BAA-4233-A7B5-BE91CECA08A6.npy,dmso
P015081,G10,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_G10_s2_w57272D818-8D20-4216-A8E4-00AC60160C0C.npy,dmso
P015081,G10,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_G10_s3_w5CF10FEF5-EA18-4453-AA08-A6E46828BDB5.npy,dmso
P015081,G10,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_G10_s4_w5C8A7604D-964D-4345-A078-EAB2B076153D.npy,dmso
P015081,G10,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_G10_s5_w55DD8F6D6-67E4-4751-8530-CF7E8BFC9207.npy,dmso
P015081,G10,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_G10_s6_w52F2FB9F5-AE43-46C2-B694-5F4516E92D9B.npy,dmso
P015081,G10,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_G10_s7_w55C31CF5C-3E90-4E9C-9E1B-079D2245317F.npy,dmso
P015081,G10,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_G10_s8_w51F53DB7C-9CC8-49B3-91CF-B8B5EC3B6BF5.npy,dmso
P015081,G10,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_G10_s9_w57912F23E-3DD5-4335-A850-E640784CA356.npy,dmso
P015081,H07,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H07_s1_w50FD4A1C1-3EC6-4231-BAC6-6CC814995CAF.npy,dmso
P015081,H07,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H07_s2_w5866B3F23-6D46-4104-98A4-4741531231FE.npy,dmso
P015081,H07,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H07_s3_w599671C92-60FB-4DCF-8F9B-42BDBF0EE656.npy,dmso
P015081,H07,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H07_s4_w57C60C4CF-66DB-4DFE-9FA3-FED8F65546EE.npy,dmso
P015081,H07,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H07_s5_w57F8B132F-ACF8-420D-BC12-E14A715035A8.npy,dmso
P015081,H07,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H07_s6_w572F5B848-93A9-4772-933E-80B7A47C6746.npy,dmso
P015081,H07,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H07_s7_w5A4C2C5FF-7466-4C0C-B553-28DEDE44A6B0.npy,dmso
P015081,H07,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H07_s8_w56AB64CE3-C783-4544-A6D6-8C4B2F4E00AE.npy,dmso
P015081,H07,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H07_s9_w5C786F45B-A39C-4FFF-8B34-5406824AE14D.npy,dmso
P015081,H16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H16_s1_w523B851E7-B700-44BC-AE29-CAB40E17D56B.npy,dmso
P015081,H16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H16_s2_w57E5305A8-25C1-46A4-B5A6-67A3E58A2C3F.npy,dmso
P015081,H16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H16_s3_w55082B18E-B6FC-408B-8C80-B903669B643A.npy,dmso
P015081,H16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H16_s4_w54ADC0021-F69C-4AE7-9ECA-C09DCDE414E9.npy,dmso
P015081,H16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H16_s5_w5FE690513-A371-452E-A952-02704A6D3915.npy,dmso
P015081,H16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H16_s6_w51F4ADA71-CCEC-411B-9192-A0D7ED0BF951.npy,dmso
P015081,H16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H16_s7_w5C5025A74-5F95-48F7-8556-30BC441D8734.npy,dmso
P015081,H16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H16_s8_w50FB0154D-C976-4CA6-BA82-DB33A93F655D.npy,dmso
P015081,H16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_H16_s9_w57264356A-E471-4C68-869B-5DF088388DCA.npy,dmso
P015081,I11,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I11_s1_w5872612B0-5B2A-4F96-92C2-BEC35FA1B7B2.npy,dmso
P015081,I11,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I11_s2_w5DD31D23B-0990-4023-AE44-365FF258AAD7.npy,dmso
P015081,I11,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I11_s3_w5589648E3-9CB7-4068-8516-205EEF7E69E0.npy,dmso
P015081,I11,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I11_s4_w5E8AA2E0C-FF9A-4B2D-96C8-3867655DC212.npy,dmso
P015081,I11,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I11_s5_w55FB059F2-2D50-4C16-8214-317097C4F76A.npy,dmso
P015081,I11,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I11_s6_w57C82F262-87DE-4A01-8C03-7223EBD456B3.npy,dmso
P015081,I11,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I11_s7_w598FBA091-5607-4FB9-BDA5-3B3E4A1BA063.npy,dmso
P015081,I11,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I11_s8_w51D98DF01-7F1A-4BE7-8ABF-4E44770B8D9A.npy,dmso
P015081,I11,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I11_s9_w50B7C6803-A0B8-4453-B9E4-D5C41957E0EB.npy,dmso
P015081,I13,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I13_s1_w513FF311A-C5A2-47C3-818D-88A4491E812A.npy,dmso
P015081,I13,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I13_s2_w54100469A-E6A6-4A2B-A19D-044CB124E3E2.npy,dmso
P015081,I13,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I13_s3_w5728C9015-311C-4D4A-AF44-30D3CFA37887.npy,dmso
P015081,I13,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I13_s4_w5D313FB90-524C-42D9-8DF6-06472CB6248B.npy,dmso
P015081,I13,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I13_s5_w50874231E-5E47-4620-A301-14BD4F76D83D.npy,dmso
P015081,I13,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I13_s6_w5BBA2A0A4-95AD-4A4F-BC3A-E65DF5BCB24E.npy,dmso
P015081,I13,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I13_s7_w56297C286-181C-4036-9EB5-AE9F34BF5B9D.npy,dmso
P015081,I13,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I13_s8_w54218E68C-9E2E-463E-8D1A-A35656D4BD7C.npy,dmso
P015081,I13,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_I13_s9_w5CD3395DF-529E-4952-A764-01A25A216511.npy,dmso
P015081,J04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J04_s1_w5BD50F998-8608-44DF-8629-CD14E0FF6908.npy,dmso
P015081,J04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J04_s2_w5C15766BF-6015-4A83-90B6-A725109D5915.npy,dmso
P015081,J04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J04_s3_w58917AD84-604B-4CD2-9C54-E461C2C9BBF8.npy,dmso
P015081,J04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J04_s4_w5307A87F9-4514-48A2-A6C1-AD8EB4812429.npy,dmso
P015081,J04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J04_s5_w52C11705A-A649-436B-9834-6E5AB3062DB7.npy,dmso
P015081,J04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J04_s6_w533FF1D33-F39F-43BF-A23E-D4EB4A2809DE.npy,dmso
P015081,J04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J04_s7_w53E15AB61-D7A0-4DB3-88C8-D724D8D7ECE8.npy,dmso
P015081,J04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J04_s8_w5FE2761F2-8E74-4BF5-BA17-397E37C4EC8A.npy,dmso
P015081,J04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_J04_s9_w5E2BAABA3-5A2F-4AAD-B1A4-6EDBDE7A3272.npy,dmso
P015081,K09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_K09_s1_w5AB5066C2-5548-4890-BD09-1E859DCB947F.npy,dmso
P015081,K09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_K09_s2_w5F1EC0152-2B2E-41A8-B2FF-B5B58D6176BA.npy,dmso
P015081,K09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_K09_s3_w5212498ED-8903-4B09-8612-93944198D7B5.npy,dmso
P015081,K09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_K09_s4_w5E58C0B87-19F2-4845-9648-70E412B02EEB.npy,dmso
P015081,K09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_K09_s5_w599D5D0B5-3134-46F0-9C08-8F381DDFF26A.npy,dmso
P015081,K09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_K09_s6_w58A32315A-7F16-4A41-BE69-5F2C01C275FF.npy,dmso
P015081,K09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_K09_s7_w51D4983E5-0C1A-4746-A5CC-45F5E1139CB1.npy,dmso
P015081,K09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_K09_s8_w5F02BE040-E362-45C8-ABF2-E1D3FE4CC9FB.npy,dmso
P015081,K09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_K09_s9_w5C06734CE-EBDD-4257-8B88-9CF3D9EF3AE2.npy,dmso
P015081,L02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_L02_s1_w5F6382140-76D7-4BF6-B5F3-CB657ACA21B1.npy,dmso
P015081,L02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_L02_s2_w5B92FFE7C-BA48-4DC7-BE7A-AD02E0CE3301.npy,dmso
P015081,L02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_L02_s3_w5EF64990C-7F94-4CE9-B665-684054653DCF.npy,dmso
P015081,L02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_L02_s4_w5C7ED2AB5-8CDA-4328-B042-11B88DBEBD7F.npy,dmso
P015081,L02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_L02_s5_w505604CE6-B02C-49DA-9D89-F23714D8C5D3.npy,dmso
P015081,L02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_L02_s6_w549906C97-493C-4382-8426-70A830C2EC4E.npy,dmso
P015081,L02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_L02_s7_w5CA5D7F7B-C6E3-4AD6-8630-F9D754906877.npy,dmso
P015081,L02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_L02_s8_w5348CACF7-D054-4A6A-98E3-6739896F025E.npy,dmso
P015081,L02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_L02_s9_w5775DE46A-64CD-43C4-A004-0D12326FDBFD.npy,dmso
P015081,N14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N14_s1_w5EA2E5489-96C7-46AD-966F-D2F168A5D33B.npy,dmso
P015081,N14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N14_s2_w504415288-518D-498B-9542-E52DD35D4B95.npy,dmso
P015081,N14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N14_s3_w53F4AF235-6FF8-479F-862A-0E39FE689F83.npy,dmso
P015081,N14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N14_s4_w59F330938-1361-409A-AF5A-9ABB873BFDFB.npy,dmso
P015081,N14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N14_s5_w550801FBA-599A-4855-AC9A-195E21DA09CE.npy,dmso
P015081,N14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N14_s6_w56129B09F-FD66-40BD-B0F2-1BDDD6528F35.npy,dmso
P015081,N14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N14_s7_w5FE1F2A3D-9D2A-49FF-93DB-2E4F17B3475A.npy,dmso
P015081,N14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N14_s8_w52E61BEE8-52CF-4BC1-BAB3-749FF4AF6CAD.npy,dmso
