plate,well,site,compound,path,moa
P015081,N14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_N14_s9_w5E32F190C-A42A-461F-8FFF-E1343F5F469B.npy,dmso
P015081,O05,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O05_s1_w5A7B17BC4-C56B-4048-AD80-8179C649B02B.npy,dmso
P015081,O05,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O05_s2_w52ED56C3D-AB52-455A-8F19-49FF06A3492F.npy,dmso
P015081,O05,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O05_s3_w5180C1306-6B12-446C-9928-571AF51D8E5D.npy,dmso
P015081,O05,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O05_s4_w5C7A860BF-E4A0-4D33-9189-5888A29016D2.npy,dmso
P015081,O05,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O05_s5_w548A59401-DAC9-49D2-B3A1-0070E60A6461.npy,dmso
P015081,O05,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O05_s6_w515800FA7-4F8F-4204-B39D-F84F9EF7530A.npy,dmso
P015081,O05,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O05_s7_w526FB3D84-B4A9-459C-9066-C57FF53774FF.npy,dmso
P015081,O05,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O05_s8_w53A7DCF81-00F8-4AB3-8B20-FA345019CA75.npy,dmso
P015081,O05,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O05_s9_w5E7EAE763-5D58-4A11-9368-9F502D2CA2FE.npy,dmso
P015081,O20,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O20_s1_w553A74DF9-73F1-4CC7-9941-0A3BA2CFBB2E.npy,dmso
P015081,O20,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O20_s2_w528F7ACB9-DE35-4D20-BACE-4EB19C539730.npy,dmso
P015081,O20,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O20_s3_w5E1BFD327-FFE2-42DD-BF7C-25F9813AEA6E.npy,dmso
P015081,O20,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O20_s4_w531548D0C-BF2C-4773-957E-325D92A69174.npy,dmso
P015081,O20,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O20_s5_w5AD0D99ED-B813-4556-ADE8-656D59D38527.npy,dmso
P015081,O20,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O20_s6_w5D3AB95CA-0919-41E1-91C7-8EEEEB173078.npy,dmso
P015081,O20,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O20_s7_w5E968A1FF-E9E5-4B83-B88E-A4F1C4F34F39.npy,dmso
P015081,O20,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O20_s8_w5A2A5368E-1A4D-4395-B903-329563FB6D2E.npy,dmso
P015081,O20,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015081-U2OS-48h-P3-L2/2021-12-20/862/specs935-v1-FA-P015081-U2OS-48h-P3-L2_O20_s9_w5969AB0CB-E861-4FCE-8133-8DD018A93C26.npy,dmso
P015082,E12,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E12_s1_w5E6227662-1153-4E2A-B370-C89A09BEBB12.npy,dmso
P015082,E12,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E12_s2_w59035A160-54CA-4E59-AF34-39E7F84031F6.npy,dmso
P015082,E12,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E12_s3_w581337B29-FBF8-47BE-9B8D-F28F365AB06E.npy,dmso
P015082,E12,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E12_s4_w5BE50EB60-9722-4456-BFF1-A4984146CC2F.npy,dmso
P015082,E12,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E12_s5_w51CF2A4F4-AA25-49EB-BEC3-D805003132E1.npy,dmso
P015082,E12,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E12_s6_w5C346CD72-7BEE-4537-AD18-4316B65A41A0.npy,dmso
P015082,E12,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E12_s7_w5B7942F94-86C6-46E7-A8ED-57C878260B66.npy,dmso
P015082,E12,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E12_s8_w5BFFD34A4-4790-4B7E-AA63-81CE78323F40.npy,dmso
P015082,E12,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_E12_s9_w5523D970F-2D92-447B-A1CC-514F0BD4DA1A.npy,dmso
P015082,F18,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F18_s1_w500B49B69-A687-477E-9F1B-DAD03BA5B691.npy,dmso
P015082,F18,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F18_s2_w59B2A9EB4-C61F-4A4D-B204-9CD4417A1057.npy,dmso
P015082,F18,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F18_s3_w575F07552-26D4-49E5-BF20-D4982C86CA12.npy,dmso
P015082,F18,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F18_s4_w596F61E7D-16FE-489F-B0A7-334991A22E32.npy,dmso
P015082,F18,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F18_s5_w52A6FD1EA-A3F4-4E27-942C-ADB32D4498BA.npy,dmso
P015082,F18,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F18_s6_w579B07F0B-116C-434B-B920-FD491197FC3F.npy,dmso
P015082,F18,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F18_s7_w528A225AD-1A9A-4F63-82E1-2BA56364D48A.npy,dmso
P015082,F18,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F18_s8_w5C32B7C2E-DB9C-481F-AFEB-C79473129742.npy,dmso
P015082,F18,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_F18_s9_w531601987-3E39-4C3C-AE12-2FE2D82610D8.npy,dmso
P015082,G16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G16_s1_w57EABF71C-CDB0-4A9A-A872-8B55DE08E2EB.npy,dmso
P015082,G16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G16_s2_w50A453D8B-B803-4828-B6B0-D62A1D206103.npy,dmso
P015082,G16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G16_s3_w5FEC56B4C-697B-48A0-B750-F109D663D8D2.npy,dmso
P015082,G16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G16_s4_w592EE1E53-0B18-407E-BE9C-57E90F465A93.npy,dmso
P015082,G16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G16_s5_w5C3845A04-EA3A-49A5-AF4B-C7178F59D0F3.npy,dmso
P015082,G16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G16_s6_w5F759983D-725F-4D02-BCA9-6BBF0586814E.npy,dmso
P015082,G16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G16_s7_w5AC388A3D-53CE-439E-B5B7-EEFF84B4DD6C.npy,dmso
P015082,G16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G16_s8_w58C30A578-0DAF-4273-9FF9-667EB3A19064.npy,dmso
P015082,G16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_G16_s9_w585D6705F-C9C6-4790-B57E-667800ADB56F.npy,dmso
P015082,H11,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H11_s1_w5A125936C-ECC8-42B9-B346-966F887A4EF5.npy,dmso
P015082,H11,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H11_s2_w59BB8D718-1D4A-46B8-8506-B0DBC39C8CA2.npy,dmso
P015082,H11,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H11_s3_w5C6CDBE54-43E2-4CAE-B054-9EC5B3967EAF.npy,dmso
P015082,H11,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H11_s4_w53288AC63-E13C-40F2-8544-0D1FD998D7BC.npy,dmso
P015082,H11,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H11_s5_w522D26965-6554-4EE5-98E9-E8B76886F85A.npy,dmso
P015082,H11,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H11_s6_w56DF4F05D-FE72-4FAD-80E3-2402EDFEF6FF.npy,dmso
P015082,H11,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H11_s7_w59EF45F81-D7D3-4C7A-905C-B583787F4A8E.npy,dmso
P015082,H11,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H11_s8_w5F51601C0-7828-4F59-9843-C355D42C898B.npy,dmso
P015082,H11,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H11_s9_w5556FF348-2617-4B82-8414-5DBAEA226635.npy,dmso
P015082,H23,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H23_s1_w5C8D61966-0BE5-49D8-AA3D-39CC84F357FD.npy,dmso
P015082,H23,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H23_s2_w5B29E7D2F-4F23-46D8-AB99-BD8A511DAD29.npy,dmso
P015082,H23,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H23_s3_w5EEE24F5A-5264-4FE0-A67B-6BA855B793F5.npy,dmso
P015082,H23,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H23_s4_w580DF4066-852A-4EA1-B864-A3188BB25343.npy,dmso
P015082,H23,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H23_s5_w55A79157B-263B-4BCB-BCC3-BDB7F70F26AA.npy,dmso
P015082,H23,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H23_s6_w5FA4676F6-0424-4501-9985-B32902005317.npy,dmso
P015082,H23,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H23_s7_w5D7AAFA5E-67F5-4F8A-AB3F-C38CA1D63452.npy,dmso
P015082,H23,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H23_s8_w501B707D7-F40C-408F-A304-E5DEE3277BC2.npy,dmso
P015082,H23,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_H23_s9_w5C99A59E2-005B-46A9-95A6-7311E3F3CCC7.npy,dmso
P015082,I21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I21_s1_w583F3397E-6CDD-4B12-AD03-041682124499.npy,dmso
P015082,I21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I21_s2_w5949D64FA-A447-4FF8-8028-6A402D0EFC1E.npy,dmso
P015082,I21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I21_s3_w54E2A068E-8602-4F6D-BF78-42BA6E0ECCD7.npy,dmso
P015082,I21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I21_s4_w55D48A844-6A14-4D69-9178-B26D37090ABF.npy,dmso
P015082,I21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I21_s5_w5814F719A-FF5B-4BDB-B24C-AB5A30D2F57F.npy,dmso
P015082,I21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I21_s6_w5CA43B421-50DE-40FA-AA31-05DA8081379A.npy,dmso
P015082,I21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I21_s7_w5D1F4C5AE-A521-4F77-BB65-59C8F873753E.npy,dmso
P015082,I21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I21_s8_w5DBFE494C-38EA-43CE-888D-C1FD15ABCB6E.npy,dmso
P015082,I21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_I21_s9_w50C1D64B0-3FBB-47F1-BD03-61727DDBA244.npy,dmso
P015082,J09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_J09_s1_w50EFE0602-02CC-4447-A35E-E0F365C5CDB7.npy,dmso
P015082,J09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_J09_s2_w56F351AFD-27F5-4592-BB49-865F28A3FE1B.npy,dmso
P015082,J09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_J09_s3_w5468B5134-953A-46B1-AE8F-81E8DDE05BC4.npy,dmso
P015082,J09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_J09_s4_w5B74092CA-C4C7-4C11-8269-87EA17FB819D.npy,dmso
P015082,J09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_J09_s5_w593BC016B-D2DF-40C2-ADB3-725234A668F8.npy,dmso
P015082,J09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_J09_s6_w54CD64F64-3ACC-4C40-AF79-6FB1CBCAAE60.npy,dmso
P015082,J09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_J09_s7_w534EF0DCB-6703-4AE1-8D0D-B3E13BA6F7A4.npy,dmso
P015082,J09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_J09_s8_w56AD3CE42-2488-402E-B231-1F8D9E116441.npy,dmso
P015082,J09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_J09_s9_w5D1499EC0-DE67-42EE-9FEC-A1F98D9AA6DC.npy,dmso
P015082,K02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_K02_s1_w54109EDDE-CC28-4740-8446-D53A41637DCE.npy,dmso
P015082,K02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_K02_s2_w5114754ED-0867-4182-820E-E93DC6521F2F.npy,dmso
P015082,K02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_K02_s3_w5E3C97971-EE00-4034-964A-4484FBA11D3A.npy,dmso
P015082,K02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_K02_s4_w5B7EEC5F1-3937-4759-A813-5404A3354709.npy,dmso
P015082,K02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_K02_s5_w52E87A288-32CB-4DEF-9705-00F98A2E58BB.npy,dmso
P015082,K02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_K02_s6_w5E104D01C-9AB7-419A-A9C0-D90CD1B1B7BD.npy,dmso
P015082,K02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_K02_s7_w5A7D62C23-6213-4EF1-9AD2-B4DA4CC6A15F.npy,dmso
P015082,K02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_K02_s8_w53D08B494-4D01-4CB7-8368-402E48E862F2.npy,dmso
P015082,K02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_K02_s9_w5D0B342C2-DAC5-40BA-B0C1-A238E439E967.npy,dmso
P015082,L15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L15_s1_w56E50EEE8-A3C4-4337-A7FE-FF0C68C04166.npy,dmso
P015082,L15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L15_s2_w5B6CD7350-0414-409C-A90B-3D4C8F07F8C9.npy,dmso
P015082,L15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L15_s3_w5BD5B1EDD-B1DB-4863-9ADF-3DF2CBC93648.npy,dmso
P015082,L15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L15_s4_w5A6056D78-8C4A-47C2-9F0A-59B9FBD0E3BA.npy,dmso
P015082,L15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L15_s5_w56AFAA2AA-D8EC-433C-9AD4-6C8DFF5A1ED5.npy,dmso
P015082,L15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L15_s6_w58C2F0610-FAF5-4736-A8FA-6B6AA2B87467.npy,dmso
