plate,well,site,compound,path,moa
P015082,L15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L15_s7_w58BB29ECB-F0CD-4EC4-84B9-0DDCDFA542E9.npy,dmso
P015082,L15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L15_s8_w54EBCBAB8-90FC-47F7-829D-D42ECFD00DFA.npy,dmso
P015082,L15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L15_s9_w50EC4C3DA-F3FC-40B3-ADD4-948FDFF6B799.npy,dmso
P015082,L17,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L17_s1_w57397E6A3-B230-4B0F-8F47-CF5F246BDDB9.npy,dmso
P015082,L17,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L17_s2_w57439481E-A35D-41B6-BE54-F318C725D97F.npy,dmso
P015082,L17,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L17_s3_w599A256AA-3DD8-4437-B69E-BA27C4E6F265.npy,dmso
P015082,L17,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L17_s4_w52A607381-7740-4273-A613-4BB43C3D74B9.npy,dmso
P015082,L17,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L17_s5_w55D675B7B-889C-417D-8410-1AB31736B8FF.npy,dmso
P015082,L17,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L17_s6_w580D24A2A-681E-4E4D-8D1C-E2147CBE62F1.npy,dmso
P015082,L17,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L17_s7_w538A349E7-2C78-4A3E-91EA-991BDFB0DFB1.npy,dmso
P015082,L17,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L17_s8_w5797FF973-19AE-405E-A057-40366A556445.npy,dmso
P015082,L17,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_L17_s9_w5CAD2AA3E-39EE-476A-AB80-EAEE3B386C50.npy,dmso
P015082,M13,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_M13_s1_w5904C9873-3DB2-4A77-B953-5B18C15CB040.npy,dmso
P015082,M13,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_M13_s2_w5FB7EAAA8-3851-494A-9BE1-B03D3CCE0446.npy,dmso
P015082,M13,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_M13_s3_w5A4552FA8-22F6-4C35-8997-1C42648D1184.npy,dmso
P015082,M13,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_M13_s4_w571A5EFA1-F831-47CA-9A98-B5B51D78E7D3.npy,dmso
P015082,M13,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_M13_s5_w539D5F0A4-8D4E-4AFB-8E5F-200C7327374A.npy,dmso
P015082,M13,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_M13_s6_w5AEBDF1FC-94D2-4947-8114-BC89D5C45A57.npy,dmso
P015082,M13,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_M13_s7_w5270B1702-431E-4BAD-9A7E-0C8F3B35874A.npy,dmso
P015082,M13,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_M13_s8_w5542F0119-9DCB-43AD-A672-29330F9E2E69.npy,dmso
P015082,M13,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_M13_s9_w5528C3477-1083-4C08-85E2-0B9B51F07EF1.npy,dmso
P015082,N03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N03_s1_w519EB992F-80E0-4103-97C5-E3B890609D83.npy,dmso
P015082,N03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N03_s2_w5DB217646-0857-4E0D-8E7E-25FE172579E9.npy,dmso
P015082,N03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N03_s3_w59A28423A-8BA2-402C-9743-2EA9B8C2A7D3.npy,dmso
P015082,N03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N03_s4_w58D30C75C-9215-42AA-93AB-47C86407E82A.npy,dmso
P015082,N03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N03_s5_w5C897FDBA-5064-4A3B-AC6E-C5060953010E.npy,dmso
P015082,N03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N03_s6_w50B94CECA-45BD-4FC3-8143-1895C0924667.npy,dmso
P015082,N03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N03_s7_w51C88EA80-F717-4926-9110-37A4A048FA70.npy,dmso
P015082,N03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N03_s8_w55AE9156E-4576-4292-A129-D398942C5BA8.npy,dmso
P015082,N03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N03_s9_w54C4BC627-2D87-4B83-B6D5-8DD942055EEC.npy,dmso
P015082,N08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N08_s1_w53910B246-660A-4AE2-919D-ED3D80FE2DA3.npy,dmso
P015082,N08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N08_s2_w57303A6A6-22A2-4A94-B31B-9368B3540983.npy,dmso
P015082,N08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N08_s3_w5DE2AE1A0-64DA-4F38-9903-7727616F7712.npy,dmso
P015082,N08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N08_s4_w5E0D8B388-4E21-45A6-86E6-5B032D730046.npy,dmso
P015082,N08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N08_s5_w5EC31FA28-1319-4D5E-85D4-6777485BFCAE.npy,dmso
P015082,N08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N08_s6_w5973BF645-F65D-4064-B18D-A58B5397806D.npy,dmso
P015082,N08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N08_s7_w50896F21E-70C4-4940-8BAB-6A6CB86BF5C2.npy,dmso
P015082,N08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N08_s8_w53AAAC682-C028-4FFA-B91E-DF8B85A896CF.npy,dmso
P015082,N08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_N08_s9_w514A1FDC3-0728-42C1-AF8E-B5DF2DBDB9DA.npy,dmso
P015082,O19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O19_s1_w5B70D0AA9-A8F6-4E6D-B472-CBAD5A83723E.npy,dmso
P015082,O19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O19_s2_w58B53868F-D44D-4C75-B529-4803D5865B73.npy,dmso
P015082,O19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O19_s3_w5E3286371-C7A1-44B4-B6D4-DAAFE00422BF.npy,dmso
P015082,O19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O19_s4_w5167A46EE-43AB-4A2A-966A-544BB2320A10.npy,dmso
P015082,O19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O19_s5_w5803F3F17-6221-4C1F-BBD0-C71053EBE9AB.npy,dmso
P015082,O19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O19_s6_w51BF6A954-A105-473A-A653-838F8D0BDE6A.npy,dmso
P015082,O19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O19_s7_w55C680225-AF00-42B9-82A2-D3517E15E81D.npy,dmso
P015082,O19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O19_s8_w5E7F92C51-4402-4816-9C23-03DE15530E4D.npy,dmso
P015082,O19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015082-U2OS-48h-P4-L1/2021-12-17/850/specs935-v1-FA-P015082-U2OS-48h-P4-L1_O19_s9_w579216B5C-C69D-43F9-9368-644C62B46230.npy,dmso
P015083,C14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C14_s1_w5B0CC2B0F-A46D-4A24-944C-44DF6D0AA00E.npy,dmso
P015083,C14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C14_s2_w530069419-C57D-45FD-8C62-91F3FF4C1DEE.npy,dmso
P015083,C14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C14_s3_w5922D63C5-70C2-4891-A46B-BA549868E838.npy,dmso
P015083,C14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C14_s4_w5B261F290-4FE9-4CFD-9057-1A1E2ECBE967.npy,dmso
P015083,C14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C14_s5_w527C06FFC-8708-4C9C-9730-1241CC9485BF.npy,dmso
P015083,C14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C14_s6_w5A51FB3E8-F50B-4A27-AA1F-EF8BFAA02D9F.npy,dmso
P015083,C14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C14_s7_w54F6DC2CC-5C2F-466B-A35E-BFF273EEB700.npy,dmso
P015083,C14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C14_s8_w5D009F9CB-3552-4E07-82C7-ECE89C396300.npy,dmso
P015083,C14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_C14_s9_w50918B96F-C023-4629-9167-0412FD69E2CC.npy,dmso
P015083,D08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_D08_s1_w517DF5350-BB9B-4CDA-B4D9-2B06B8218241.npy,dmso
P015083,D08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_D08_s2_w5E823E369-9F8A-4D49-A2A1-19E17544A670.npy,dmso
P015083,D08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_D08_s3_w560553A45-7CE6-4BE5-9167-4907E63841A4.npy,dmso
P015083,D08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_D08_s4_w5B90B0FEA-EB7B-4D12-B9A5-6CCADEB33923.npy,dmso
P015083,D08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_D08_s5_w5411DB35C-45EA-4812-8A93-9C9DFA81E0B3.npy,dmso
P015083,D08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_D08_s6_w5F97D4263-7CE4-46EC-9C31-E93934238BA0.npy,dmso
P015083,D08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_D08_s7_w5DE20D821-46C3-4AEE-864B-ECAA72B26210.npy,dmso
P015083,D08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_D08_s8_w5EB981B80-3A71-4B14-9D00-8A649000001C.npy,dmso
P015083,D08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_D08_s9_w555DED5A3-922F-4AAB-8EB3-9A9FF3A19BFD.npy,dmso
P015083,E20,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_E20_s1_w5C45EC6F5-5129-4B51-88C4-0466A4BC4C68.npy,dmso
P015083,E20,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_E20_s2_w5B97385B3-89B7-44BE-8F9B-A8264EE57EA5.npy,dmso
P015083,E20,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_E20_s3_w5C3A2A4A9-819D-457C-9DBE-85B876334472.npy,dmso
P015083,E20,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_E20_s4_w5E7914E2B-433E-4C05-B3BE-642540850472.npy,dmso
P015083,E20,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_E20_s5_w5C0B44CE6-DDD6-449F-A4A7-64D1851F9405.npy,dmso
P015083,E20,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_E20_s6_w5A7235415-A58C-4943-94F1-5CD15AABA84A.npy,dmso
P015083,E20,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_E20_s7_w5A78F5C9F-9306-4B4E-BB1A-497F158BE669.npy,dmso
P015083,E20,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_E20_s8_w57AC3BAB8-687C-4560-92E0-E70EB75EE50C.npy,dmso
P015083,E20,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_E20_s9_w545CABCFB-2FE7-4FA0-BE27-06D4AF0343D0.npy,dmso
P015083,F10,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F10_s1_w50BFF622E-81C6-432F-9A3B-00C02429D647.npy,dmso
P015083,F10,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F10_s2_w55DCDC031-A5B2-45D5-A4F6-5272200B004D.npy,dmso
P015083,F10,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F10_s3_w53304AABF-9520-4938-9024-5CC8DF5359A5.npy,dmso
P015083,F10,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F10_s4_w568FEB7E4-E865-4528-B312-F73F38298872.npy,dmso
P015083,F10,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F10_s5_w5B8E75A91-43C6-418A-AD90-3DBBBFBD59E5.npy,dmso
P015083,F10,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F10_s6_w5739F89DD-88E0-4A61-AB6F-DE9A4AA5675A.npy,dmso
P015083,F10,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F10_s7_w5F5AF3F40-4A49-429E-BE0F-497B64E20148.npy,dmso
P015083,F10,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F10_s8_w5578B52D2-4E79-4AA7-A01A-DF1C86711D48.npy,dmso
P015083,F10,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F10_s9_w5FC185454-26C5-4819-86E7-A95ED71430DF.npy,dmso
P015083,F17,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F17_s1_w5E4B2FD62-7862-42EB-A131-73491D58D0E5.npy,dmso
P015083,F17,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F17_s2_w56B71AAD0-5EA6-43C6-A5A9-FDA0725D9374.npy,dmso
P015083,F17,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F17_s3_w5CD9BB528-5A56-44A6-B474-9AF0C539D583.npy,dmso
P015083,F17,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F17_s4_w58E4D3F4D-3E50-42D4-B313-456C37D8AAB5.npy,dmso
P015083,F17,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F17_s5_w575F69C7C-DF64-42E8-8D95-2E9875999F3E.npy,dmso
P015083,F17,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F17_s6_w57A57E817-1D48-4490-A3F6-2B08D869159A.npy,dmso
P015083,F17,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F17_s7_w5DFCA3D34-EEF9-447C-981F-7696BA402AE3.npy,dmso
P015083,F17,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F17_s8_w5174F4A0E-378A-4033-AD2F-A5FFB041ED33.npy,dmso
P015083,F17,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_F17_s9_w53EB7D2E9-FB5D-46CF-953A-670FACF50D29.npy,dmso
P015083,G04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_G04_s1_w5335489D3-C659-47CD-873D-B09E44D572B4.npy,dmso
P015083,G04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_G04_s2_w52E43F848-6A0D-4EBF-AB73-AC59AD1F22E0.npy,dmso
P015083,G04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_G04_s3_w5749AE3CE-A953-4F2C-A14A-FC6D1D58B941.npy,dmso
P015083,G04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_G04_s4_w58BEEDD35-6985-49A7-8E4E-B29FCC24DDC9.npy,dmso
