plate,well,site,compound,path,moa
P015083,G04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_G04_s5_w5061C5345-BF7D-495A-B25E-0CEAB1E1C217.npy,dmso
P015083,G04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_G04_s6_w52A93A86A-81C1-46CA-A2AC-75B0A3BB832C.npy,dmso
P015083,G04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_G04_s7_w59A930EBF-42F3-4ED1-832F-059634E0265E.npy,dmso
P015083,G04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_G04_s8_w5D6CC6B2D-CCB3-42C3-8B8C-B0E40544040A.npy,dmso
P015083,G04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_G04_s9_w5754DE756-C17C-4BEA-AAC6-AF090E9472E2.npy,dmso
P015083,H06,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H06_s1_w5D4A3BD43-74F3-42A2-A8DC-875B246CCBD1.npy,dmso
P015083,H06,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H06_s2_w521815708-755F-4769-B518-7B9CE999C7AE.npy,dmso
P015083,H06,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H06_s3_w5BC0A7105-592A-4F62-8292-2C92256181D1.npy,dmso
P015083,H06,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H06_s4_w596EF7802-5B42-451B-A50D-E046C1CAB969.npy,dmso
P015083,H06,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H06_s5_w549746D46-6D20-4876-B5B8-F8BA4D6796F1.npy,dmso
P015083,H06,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H06_s6_w559DAF205-A910-4948-99D4-84D4FAA57C4F.npy,dmso
P015083,H06,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H06_s7_w58D3E5092-6125-44C3-81A7-8E41684D7BD8.npy,dmso
P015083,H06,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H06_s8_w50E1EFDD3-7CE2-43F7-9012-EF818308FA4E.npy,dmso
P015083,H06,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H06_s9_w595718F23-B356-48BE-B16C-5CB50B58CE04.npy,dmso
P015083,H15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H15_s1_w565E786DB-1D94-4E95-864B-A10CDE59D462.npy,dmso
P015083,H15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H15_s2_w5C8B2327E-C787-4A77-8423-1E83CED48B9D.npy,dmso
P015083,H15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H15_s3_w5F12F9544-103A-4B60-B1EB-7F1E378C5492.npy,dmso
P015083,H15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H15_s4_w5F5A26CEF-CE26-46A2-B8F7-00F2589F46D5.npy,dmso
P015083,H15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H15_s5_w57467617B-0833-4045-8D42-601BF243EACD.npy,dmso
P015083,H15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H15_s6_w50900CA66-CD52-4968-9F23-A110EF487F3E.npy,dmso
P015083,H15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H15_s7_w522B1B720-42DD-4F91-A888-F9996EB6C1A3.npy,dmso
P015083,H15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H15_s8_w552C9E6D3-F920-46E7-8E42-D7F6845D1C67.npy,dmso
P015083,H15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_H15_s9_w5CF1A0CA1-6F70-469E-96DD-8ED56E9B94A2.npy,dmso
P015083,I11,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_I11_s1_w56367C10A-114A-4C96-AB52-7D8B6D3FC2A7.npy,dmso
P015083,I11,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_I11_s2_w5CA5EA09B-3A8F-46A1-8DFF-04E785208445.npy,dmso
P015083,I11,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_I11_s3_w5215F22B6-6300-4075-BA81-7FC77A957EA0.npy,dmso
P015083,I11,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_I11_s4_w56920E233-88C5-4DD3-A65A-50ED6B7A5BFD.npy,dmso
P015083,I11,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_I11_s5_w54F13201A-7A4C-4160-80F2-9F8BE0D0634C.npy,dmso
P015083,I11,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_I11_s6_w5C8108551-8132-490C-BB2B-60DEF07A5692.npy,dmso
P015083,I11,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_I11_s7_w59AE26A8B-3F20-4ECA-85A4-A0524599D163.npy,dmso
P015083,I11,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_I11_s8_w596215E92-AB89-44C1-AD12-5A972A00AA0E.npy,dmso
P015083,I11,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_I11_s9_w581548461-B246-49AA-8961-426E594C2027.npy,dmso
P015083,J07,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_J07_s1_w53917B386-38C3-41D9-BE40-5EB9E6FC0BF5.npy,dmso
P015083,J07,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_J07_s2_w5BF957425-4C90-4C9F-A5F3-DBE1F618B9E1.npy,dmso
P015083,J07,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_J07_s3_w515ED6A27-AF10-4C7C-BABD-ACCAC80D14D8.npy,dmso
P015083,J07,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_J07_s4_w57EFAF9FA-B0E8-4E46-99A2-5DE16F4F4B33.npy,dmso
P015083,J07,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_J07_s5_w5FF2292D0-D363-46C4-8DB9-93A4830359D9.npy,dmso
P015083,J07,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_J07_s6_w5C978DDA2-5DB3-414D-B0C2-E1FD5490AB56.npy,dmso
P015083,J07,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_J07_s7_w52C4FB2D8-49C9-41D9-B961-EE9C447CBBCB.npy,dmso
P015083,J07,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_J07_s8_w5B96BEB74-7796-4826-BF7C-2BD6529392A9.npy,dmso
P015083,J07,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_J07_s9_w5B0826DE0-D530-4B31-BC7E-F95DFC5959B1.npy,dmso
P015083,K16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_K16_s1_w5C3566521-E1EF-4919-827D-5860A84F71EE.npy,dmso
P015083,K16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_K16_s2_w50F973348-81CE-48B5-A3DA-FF0D1A843D9B.npy,dmso
P015083,K16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_K16_s3_w5E44E7775-4A99-4D28-BA7C-299DF294B9A6.npy,dmso
P015083,K16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_K16_s4_w5FA2D721C-CBFF-415F-BC02-6B8DE59D3F6B.npy,dmso
P015083,K16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_K16_s5_w5E9E03632-4FC1-4F6F-8798-1B9A00AA5F82.npy,dmso
P015083,K16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_K16_s6_w5E40411F7-F51C-49DC-B67E-98F63A05B111.npy,dmso
P015083,K16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_K16_s7_w519FC6B47-B2A9-44D1-A9F9-36A03371F055.npy,dmso
P015083,K16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_K16_s8_w5B1EE1871-7E8F-4F3C-8E90-34D65FFCADB9.npy,dmso
P015083,K16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_K16_s9_w5566857F5-E8B7-4E61-AD9C-6901355B8601.npy,dmso
P015083,M03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M03_s1_w5412E4BB3-0588-451D-8BC5-2432FFC3D8D2.npy,dmso
P015083,M03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M03_s2_w521DF7FFF-2423-49DE-8682-7ACA1656DD8B.npy,dmso
P015083,M03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M03_s3_w563F393ED-DE00-4185-B485-79B0E5406A1A.npy,dmso
P015083,M03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M03_s4_w5B4429B6C-E8FA-4CC7-B748-D178155EB601.npy,dmso
P015083,M03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M03_s5_w5978484C1-77F3-4057-BCFF-5ECB79BD362D.npy,dmso
P015083,M03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M03_s6_w57BD879B7-57A3-47A8-8561-114566F14F24.npy,dmso
P015083,M03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M03_s7_w543E84396-C87C-4F6F-B959-7803AC9E25D7.npy,dmso
P015083,M03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M03_s8_w5C57E0469-5D8C-4DCD-9160-60DC51409975.npy,dmso
P015083,M03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M03_s9_w5AB2D19B5-6E5A-4A03-B5B3-AF6F4421AE70.npy,dmso
P015083,M22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M22_s1_w5597B0D1E-EA0B-4ADA-B6E9-6972C609FA8E.npy,dmso
P015083,M22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M22_s2_w551922E77-110B-4144-AC2F-DFF96E581489.npy,dmso
P015083,M22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M22_s3_w5607D14BE-A5BC-499E-A250-AE9E66F17BDE.npy,dmso
P015083,M22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M22_s4_w5DF688C5A-6145-4B7A-8352-1ACE1A49D747.npy,dmso
P015083,M22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M22_s5_w530F7B489-A147-4713-924B-F42A04D32788.npy,dmso
P015083,M22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M22_s6_w5FD8B002C-C54E-45A3-9C30-C4850447202F.npy,dmso
P015083,M22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M22_s7_w5F5460F5C-9C63-47DB-BF5C-5214F35CA68F.npy,dmso
P015083,M22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M22_s8_w5495A05AB-2279-4FA3-ACDD-D27156A61250.npy,dmso
P015083,M22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_M22_s9_w5819932F9-AA71-4BEC-B9DF-28244109FB4B.npy,dmso
P015083,N05,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N05_s1_w5F1FEAA23-7EE2-48C0-B5F0-A742466282C7.npy,dmso
P015083,N05,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N05_s2_w5921EB3F7-96C6-4D92-807C-AC03EB1F9E3C.npy,dmso
P015083,N05,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N05_s3_w5A390BEC6-101E-49D7-B9AD-8E2CC2601194.npy,dmso
P015083,N05,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N05_s4_w5453A6F68-0FDE-4A50-86A3-457C13B7E501.npy,dmso
P015083,N05,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N05_s5_w5FE1D3D85-60AF-45DD-9DEC-4773B24674F5.npy,dmso
P015083,N05,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N05_s6_w5F039F763-81A5-46DF-8058-21476CF1D2AC.npy,dmso
P015083,N05,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N05_s7_w526FFBC86-E93F-4282-B714-800449FC60CE.npy,dmso
P015083,N05,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N05_s8_w59C23A702-709A-4AA5-8340-E054F18DA259.npy,dmso
P015083,N05,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N05_s9_w5E2B1E65B-0EF4-4CF6-B923-2528A18F9AC7.npy,dmso
P015083,N09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N09_s1_w54BA13779-7D66-4BE6-808D-9EE3622332B3.npy,dmso
P015083,N09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N09_s2_w56A11C488-FAC4-4CF7-B4C2-97EDCAC3F29F.npy,dmso
P015083,N09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N09_s3_w51A77069C-A0BF-46F1-9332-759AC173D2B7.npy,dmso
P015083,N09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N09_s4_w5A7D0584F-33E5-4C6E-A615-05B0D93026DE.npy,dmso
P015083,N09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N09_s5_w52E6E7D3D-D755-43BE-B747-BCB06C6AF501.npy,dmso
P015083,N09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N09_s6_w55D34F7AF-101E-48F1-A6B9-CDFD1BE80663.npy,dmso
P015083,N09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N09_s7_w50FF81E2B-6AFB-4A67-8AA9-CB4B857AE3E6.npy,dmso
P015083,N09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N09_s8_w598B0D21D-AA62-4309-B4F3-6DD4FAA16A9C.npy,dmso
P015083,N09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_N09_s9_w5C2EA5267-EAEE-4C72-BCDE-102C67C645FD.npy,dmso
P015083,O12,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O12_s1_w55FE09B6B-0039-4A45-A0C0-B59420593347.npy,dmso
P015083,O12,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O12_s2_w5C079ED0A-48FF-48EF-9C6D-94377F577293.npy,dmso
P015083,O12,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O12_s3_w5F79CADFB-41A5-448B-BCE7-33450346926A.npy,dmso
P015083,O12,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O12_s4_w562526170-87A9-4C69-97DB-457988CAE42B.npy,dmso
P015083,O12,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O12_s5_w53BB6F866-B3B5-46F1-81A1-DCA583497781.npy,dmso
P015083,O12,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O12_s6_w5B340E309-709A-437E-B359-32071ACC0F10.npy,dmso
P015083,O12,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O12_s7_w5F354C139-11D1-414C-AFC6-113C7FFF6CC4.npy,dmso
P015083,O12,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O12_s8_w51196BE0D-B211-453B-8650-F2FF01F89FC4.npy,dmso
P015083,O12,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O12_s9_w5BBDA49A8-6C9B-4FA7-9337-7EA966E37A6A.npy,dmso
P015083,O19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O19_s1_w5CF99A3E8-689F-4513-89A4-946E337F6421.npy,dmso
P015083,O19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O19_s2_w566AACC32-432C-4659-8DD0-CE213763B104.npy,dmso
