plate,well,site,compound,path,moa
P015083,O19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O19_s3_w566A2AA3B-F7D7-42F5-8F57-6854B477B578.npy,dmso
P015083,O19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O19_s4_w53C3246D2-2F0F-4A2E-94EF-EF239F78E3F1.npy,dmso
P015083,O19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O19_s5_w5F7503525-9C34-4AE6-B6FC-31FA1AB36648.npy,dmso
P015083,O19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O19_s6_w5A41C1D3A-7DF2-4346-8EAA-899A62AE82E9.npy,dmso
P015083,O19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O19_s7_w5CA99F853-A9E6-4D94-BEBD-AEAC6A4FE287.npy,dmso
P015083,O19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O19_s8_w5189CA8E4-338A-47E8-8C5A-88C2D1462ADE.npy,dmso
P015083,O19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015083-U2OS-48h-P4-L2/2021-12-21/863/specs935-v1-FA-P015083-U2OS-48h-P4-L2_O19_s9_w52FC2AB83-0DFB-40AA-B405-68A88BF7848C.npy,dmso
P015084,B19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B19_s1_w5367D4B97-7A28-4C26-B0D6-99BF0FE68F7C.npy,dmso
P015084,B19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B19_s2_w5C84D6022-9E1D-4E11-A0A8-25858415171A.npy,dmso
P015084,B19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B19_s3_w5D353A389-8CB5-4256-AFDD-66C363990F3C.npy,dmso
P015084,B19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B19_s4_w52121327C-9BFD-4B5A-8C7B-C69A01354760.npy,dmso
P015084,B19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B19_s5_w5CE66808F-08EE-4A90-9698-4B24776208B2.npy,dmso
P015084,B19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B19_s6_w50DB91446-BE21-4A9D-9BCA-7271E07397AF.npy,dmso
P015084,B19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B19_s7_w5AB988B56-BC74-4D4A-9DDC-4E0669A6259A.npy,dmso
P015084,B19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B19_s8_w52BAE61EC-D82F-48A7-9C58-77EEA2595171.npy,dmso
P015084,B19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_B19_s9_w57B1F8730-6324-4FC4-BE47-3F5D40BCA1F3.npy,dmso
P015084,C11,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C11_s1_w529E7E083-78AD-42CB-8B4D-171D708D866E.npy,dmso
P015084,C11,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C11_s2_w536834D24-5B39-4E66-9835-EDB064D45BE2.npy,dmso
P015084,C11,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C11_s3_w59D42BB64-91AF-4C4E-83E6-E2BB9D325297.npy,dmso
P015084,C11,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C11_s4_w556A35E4C-6CBE-41EE-A9FC-F17762B0D86B.npy,dmso
P015084,C11,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C11_s5_w56BBA4238-0CFB-45F4-9BD4-FDA7AD698127.npy,dmso
P015084,C11,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C11_s6_w51FFD6E61-DBCD-4348-BE8F-ECE7B8C0897F.npy,dmso
P015084,C11,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C11_s7_w53C8D9D20-066E-4233-9523-B7F9BD1C2482.npy,dmso
P015084,C11,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C11_s8_w5924052D4-B001-4615-A376-EDE45561C780.npy,dmso
P015084,C11,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_C11_s9_w5603B8C34-EF9D-402E-BE2E-D1761D9AA7A2.npy,dmso
P015084,E21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_E21_s1_w5772E6539-BC38-4A13-99E6-ADC886DD0900.npy,dmso
P015084,E21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_E21_s2_w5DE7A9713-8358-4342-9A7A-35217DE064E9.npy,dmso
P015084,E21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_E21_s3_w58ED6D007-526B-4612-BFA6-5A58F102AB16.npy,dmso
P015084,E21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_E21_s4_w5A124F366-B5D1-4741-82FD-4BC9D65ECFA1.npy,dmso
P015084,E21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_E21_s5_w50460FE5E-737C-4332-BF0A-D111D5B4C8A4.npy,dmso
P015084,E21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_E21_s6_w583062F6F-EA56-4CC3-9ADE-BA83FBAB34E7.npy,dmso
P015084,E21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_E21_s7_w5B8A3B921-E6FB-4635-B6D4-DB69D2DD0DEA.npy,dmso
P015084,E21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_E21_s8_w52017BF16-011C-48A2-B238-551B75071BD2.npy,dmso
P015084,E21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_E21_s9_w502D7FEA8-4CBB-4EF7-9882-3DCD4A0D7001.npy,dmso
P015084,F13,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_F13_s1_w52AC86EBD-49B7-406F-855B-73BA84AAB6D0.npy,dmso
P015084,F13,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_F13_s2_w57EE8D77A-7E12-425F-A79D-F092E452FEB2.npy,dmso
P015084,F13,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_F13_s3_w507298E49-78B9-4405-8067-AF00C6736819.npy,dmso
P015084,F13,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_F13_s4_w547B14735-0A90-4344-AC99-DF21712E5A85.npy,dmso
P015084,F13,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_F13_s5_w555D2FE51-E4A9-44FA-ACC5-133ECCD4FE7D.npy,dmso
P015084,F13,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_F13_s6_w5B0517AD0-7781-4F05-A1DC-351FB3E9BEE7.npy,dmso
P015084,F13,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_F13_s7_w58819C6DE-EDDF-4227-863B-D5A825E152ED.npy,dmso
P015084,F13,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_F13_s8_w54B4AD63F-5441-4458-8F96-195C502E1D8C.npy,dmso
P015084,F13,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_F13_s9_w5E3EE65A7-95CE-41CA-8C73-9B80F112A13A.npy,dmso
P015084,G15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G15_s1_w535145A7B-7C1D-4542-9D51-1D92140F6470.npy,dmso
P015084,G15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G15_s2_w5E96851AC-0353-476E-A6F9-D46AEC4DD54B.npy,dmso
P015084,G15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G15_s3_w55E48884C-5FED-4615-AC38-A8A868C0FFF2.npy,dmso
P015084,G15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G15_s4_w55A4B7D79-C342-4B35-A53B-30E53E0EF9E8.npy,dmso
P015084,G15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G15_s5_w5A2A936EB-0E0C-4347-81B5-A7BD59794F4C.npy,dmso
P015084,G15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G15_s6_w51033E1B7-4910-4DB5-8EE8-F62527364CB0.npy,dmso
P015084,G15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G15_s7_w594C8D099-9E2C-4FF2-8F59-1DA49E546EC1.npy,dmso
P015084,G15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G15_s8_w5E8A595B2-0731-4E67-847D-D158B7018C2E.npy,dmso
P015084,G15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_G15_s9_w509421F22-19E5-4A61-A8DA-9E606FCBF0E6.npy,dmso
P015084,H02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H02_s1_w5C84A2A07-653E-4DE2-9F8F-B27C9A2067CD.npy,dmso
P015084,H02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H02_s2_w5DF2CE53B-67BD-4983-AB99-B5C6AE283C7F.npy,dmso
P015084,H02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H02_s3_w59DB00099-B1CC-4F5F-BB4D-2BA55AD828C3.npy,dmso
P015084,H02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H02_s4_w50139396B-8CC9-47C0-9C07-CE6EAFBBF6DF.npy,dmso
P015084,H02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H02_s5_w59607C05F-5D3E-448D-99A7-767FEBABACCD.npy,dmso
P015084,H02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H02_s6_w534741236-7AFE-42F5-AE02-D638D6DA3379.npy,dmso
P015084,H02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H02_s7_w555ADCD03-EE7E-44EB-94DC-FB20257B56E6.npy,dmso
P015084,H02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H02_s8_w5AEF80655-66B3-42F9-899E-65790AF1D999.npy,dmso
P015084,H02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H02_s9_w56B2E53E1-C0F3-43FE-ADFB-FF749341005E.npy,dmso
P015084,H12,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H12_s1_w5AD5D5890-7CA8-4E4E-B941-F4078E905F53.npy,dmso
P015084,H12,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H12_s2_w583D43724-2C17-47C5-9B0A-0A2E35C512D2.npy,dmso
P015084,H12,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H12_s3_w51C532B1B-CC23-4CAD-8CC4-6AEF03AAB674.npy,dmso
P015084,H12,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H12_s4_w53CC9167A-02FB-4640-A691-CF33F3FF13C6.npy,dmso
P015084,H12,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H12_s5_w5F52A2D52-6139-4688-BB75-C7250321F350.npy,dmso
P015084,H12,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H12_s6_w52398BF61-1935-446E-B2CD-E7AD61912A50.npy,dmso
P015084,H12,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H12_s7_w579B90041-146E-4CE0-929A-1339B62D0516.npy,dmso
P015084,H12,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H12_s8_w5AB17EB4A-E37E-467E-B95B-A2A372F2F826.npy,dmso
P015084,H12,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_H12_s9_w51A40BAA3-69D8-49FB-B6E8-C582F202F1C7.npy,dmso
P015084,I09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I09_s1_w5260F44A1-495B-4603-A0C1-5E2FEE88CA9F.npy,dmso
P015084,I09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I09_s2_w595AF66B6-11FB-400F-8D79-4541589664DC.npy,dmso
P015084,I09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I09_s3_w594DD206D-14F1-49CF-BB28-4EBD621CE5A3.npy,dmso
P015084,I09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I09_s4_w573E9497A-BA4A-4153-9CB1-1817437C216A.npy,dmso
P015084,I09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I09_s5_w51A3D9584-A274-48BA-99A1-9943FB8BB517.npy,dmso
P015084,I09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I09_s6_w53A278DCA-6519-4401-AC57-28448405C764.npy,dmso
P015084,I09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I09_s7_w5C0911BCB-7187-4DB5-8D6C-5A5DE58BCF77.npy,dmso
P015084,I09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I09_s8_w577A5648B-D4F6-42E2-A9C8-67D96062DE06.npy,dmso
P015084,I09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_I09_s9_w5C3683952-A927-44DB-B973-9151BEB4679E.npy,dmso
P015084,J17,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J17_s1_w5A5CFFFED-7DE4-45BC-9182-DDD795823C2F.npy,dmso
P015084,J17,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J17_s2_w57FE30FFA-4207-49E9-BA78-7F3EE2A6BB4F.npy,dmso
P015084,J17,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J17_s3_w5EF5EA796-C614-4312-BC94-66354E82F307.npy,dmso
P015084,J17,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J17_s4_w5BCE8C7F6-98CA-4ED9-8892-C3E14E0DA565.npy,dmso
P015084,J17,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J17_s5_w5D1CDA3C0-59E8-4F85-B383-D3EC674BAC78.npy,dmso
P015084,J17,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J17_s6_w5560F3E85-FE91-4F2B-80C3-B2633D671D89.npy,dmso
P015084,J17,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J17_s7_w58DD45FB3-768E-403A-9F72-763D891252BD.npy,dmso
P015084,J17,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J17_s8_w564FF288B-9784-485B-86AB-8F854E964E3A.npy,dmso
P015084,J17,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_J17_s9_w5BDBA9DF6-E7B4-4341-8EF4-F03EEFFD3DC7.npy,dmso
P015084,L05,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L05_s1_w5D7B4BC96-D7F2-49EB-BC11-4DEDE5CD68AE.npy,dmso
P015084,L05,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L05_s2_w5B3772DEF-0762-482E-8906-39D91068CFBF.npy,dmso
P015084,L05,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L05_s3_w5BE230FC7-46CA-4BDF-8934-F4B305E2C801.npy,dmso
P015084,L05,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L05_s4_w540C2F49D-3EB4-42BC-9BAB-7E8166A80361.npy,dmso
P015084,L05,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L05_s5_w57707A036-E382-4AB6-9C97-D6306C9081D3.npy,dmso
P015084,L05,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L05_s6_w57E194224-BC24-453D-9D81-4A4C7CF0D7BD.npy,dmso
P015084,L05,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L05_s7_w5A5592854-8605-472F-B402-46AF39B55089.npy,dmso
P015084,L05,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L05_s8_w595984BF4-D859-4DED-9A00-565AC9FF3116.npy,dmso
P015084,L05,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_L05_s9_w58AB88572-4B3F-4050-A57E-E970254DC6AE.npy,dmso
