plate,well,site,compound,path,moa
P015084,M03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M03_s1_w50C5C0437-B148-4205-9922-A9C02C52E153.npy,dmso
P015084,M03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M03_s2_w55BB9400F-B25A-4BEB-AE7B-5B64F1B700A7.npy,dmso
P015084,M03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M03_s3_w52A9D6C83-FEF5-4B5E-8F4E-A76978A2FAF6.npy,dmso
P015084,M03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M03_s4_w540FA8AE1-4637-4EA9-8C85-E348E96C1399.npy,dmso
P015084,M03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M03_s5_w59A0ECED3-8E3A-49B6-B03F-0A1823589DCD.npy,dmso
P015084,M03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M03_s6_w5979B0DDC-3F1B-468D-ABDB-99DF40714D2B.npy,dmso
P015084,M03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M03_s7_w5038FB476-E710-441B-AB53-B6B6B9D4188F.npy,dmso
P015084,M03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M03_s8_w5731B5600-8EDC-49E6-A39D-2604C81CFF29.npy,dmso
P015084,M03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_M03_s9_w53466899A-82DC-46A3-A25D-CDA247AD0D47.npy,dmso
P015084,N16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N16_s1_w539976695-CD13-4286-81A7-26EF0E8CAA48.npy,dmso
P015084,N16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N16_s2_w5871D5FD3-CDCB-49D0-B9C5-28FD6E2980C8.npy,dmso
P015084,N16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N16_s3_w5BAF8FD5F-9DD9-43E8-B972-4971282E96F1.npy,dmso
P015084,N16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N16_s4_w5F5D6508F-7625-4F5D-AF96-615A8CCFCD27.npy,dmso
P015084,N16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N16_s5_w5504F64E9-1780-45E8-B1A9-7BF1FC50023C.npy,dmso
P015084,N16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N16_s6_w505529EA5-474A-425E-B268-1373591239E8.npy,dmso
P015084,N16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N16_s7_w5EF2F6D34-6B0A-4751-82C0-840B0253CA8E.npy,dmso
P015084,N16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N16_s8_w5313AE12B-4ACA-49FB-BE46-B3FFC267EB7D.npy,dmso
P015084,N16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_N16_s9_w540147F64-E234-47D8-B8EE-173D7F1F6329.npy,dmso
P015084,O06,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O06_s1_w576D73BDF-9EC8-4DB5-BBAD-4C80FC125D03.npy,dmso
P015084,O06,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O06_s2_w5FA4A0AFA-1E6F-43C2-B091-3028D599E681.npy,dmso
P015084,O06,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O06_s3_w55A43C7FD-36AF-4B06-9511-FE66414F9F9C.npy,dmso
P015084,O06,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O06_s4_w573691108-7E2A-4E1C-937E-066D5FFB7FCE.npy,dmso
P015084,O06,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O06_s5_w58B791DA5-6B5E-4587-89F5-43953EADD2B4.npy,dmso
P015084,O06,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O06_s6_w5EC66D544-0157-4E90-842A-5B520CCE999B.npy,dmso
P015084,O06,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O06_s7_w5FD65EA36-C3DB-44A1-B4DD-371131249F3E.npy,dmso
P015084,O06,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O06_s8_w55346DB9D-127A-4392-BC94-1BE49CC45A75.npy,dmso
P015084,O06,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015084-U2OS-48h-P5-L1/2021-12-17/851/specs935-v1-FA-P015084-U2OS-48h-P5-L1_O06_s9_w5767A48D0-9482-47F3-B770-C862F84351E8.npy,dmso
P015085,C20,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C20_s1_w5899DB02D-F2E5-45B1-9093-2141F7B310A9.npy,dmso
P015085,C20,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C20_s2_w58BE7F766-177F-4403-9790-72E88AF25C2B.npy,dmso
P015085,C20,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C20_s3_w5CF171E3B-F743-4D91-9ED2-C1B46ACD234F.npy,dmso
P015085,C20,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C20_s4_w5FA886AC3-5B8B-40C9-990E-DDE06AE256C2.npy,dmso
P015085,C20,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C20_s5_w573B30A26-C6C2-4D30-8B26-9E333F3383ED.npy,dmso
P015085,C20,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C20_s6_w51EC0023B-12AB-4F8F-8615-03E407602AD7.npy,dmso
P015085,C20,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C20_s7_w5922FBFD3-B218-43E7-9865-B11A394C0197.npy,dmso
P015085,C20,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C20_s8_w547AAB736-2C44-4EE7-9DD3-208B7F6AFE20.npy,dmso
P015085,C20,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_C20_s9_w549575BA4-A565-469B-A8BC-262D09F8DED1.npy,dmso
P015085,E14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E14_s1_w5E1F8842E-8EE1-4CB9-B829-BE3628F6C76E.npy,dmso
P015085,E14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E14_s2_w53942BD95-1843-4217-A9EF-97157495ADD8.npy,dmso
P015085,E14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E14_s3_w5968950BD-3D7A-435C-90FB-6D2EC57C5685.npy,dmso
P015085,E14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E14_s4_w5FF0AE163-E3C0-4DBB-B536-81AED85E9340.npy,dmso
P015085,E14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E14_s5_w5BE5CB166-246C-4467-ADE1-67DFC8468047.npy,dmso
P015085,E14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E14_s6_w5BA364D4F-DA5D-4581-A78E-0C0522D351C0.npy,dmso
P015085,E14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E14_s7_w5656C59B9-327E-4F5D-A469-7E703E01DEA7.npy,dmso
P015085,E14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E14_s8_w5FCFD4C8F-898E-477D-A571-479FBA14F781.npy,dmso
P015085,E14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_E14_s9_w5115917F4-B346-4FC9-85BE-60B2C67D21DE.npy,dmso
P015085,H03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H03_s1_w54B6F843D-DB25-48ED-BCC0-F11869DC7C5E.npy,dmso
P015085,H03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H03_s2_w55A9BAD97-60E0-48F6-8257-ACC2F014281B.npy,dmso
P015085,H03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H03_s3_w54F5D3762-24C8-4D3A-AED4-9DB95D329EF0.npy,dmso
P015085,H03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H03_s4_w5CB92EDEA-B78A-45B4-82D4-7AFD00C4D51F.npy,dmso
P015085,H03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H03_s5_w5797251BF-C834-4E5C-AC9D-1B7E11B889F6.npy,dmso
P015085,H03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H03_s6_w570AAA58D-4553-455B-91AF-63AAB55ED685.npy,dmso
P015085,H03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H03_s7_w54863110B-6462-4E37-B553-44689A737D86.npy,dmso
P015085,H03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H03_s8_w55565B284-CB28-4448-AB63-66C100461F3F.npy,dmso
P015085,H03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H03_s9_w5BB029EE7-8A7E-4027-B14C-57D538E79A5F.npy,dmso
P015085,H16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H16_s1_w5601D9E03-9E89-41D0-8116-BDF470D3D00C.npy,dmso
P015085,H16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H16_s2_w5FCF415E7-7C46-4C22-95A1-4D09DF1F790E.npy,dmso
P015085,H16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H16_s3_w58EE2426B-2250-41BA-9F03-DE037636BB2C.npy,dmso
P015085,H16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H16_s4_w51766AFE7-CFA9-4A47-AF97-DC49E11D6CCB.npy,dmso
P015085,H16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H16_s5_w50D1CF06A-4518-4A0F-B129-A2F01000E756.npy,dmso
P015085,H16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H16_s6_w5A174B8E3-BF19-4262-BA0C-8545481C5875.npy,dmso
P015085,H16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H16_s7_w5FC16C657-79C8-4C3C-9289-84256F823ADE.npy,dmso
P015085,H16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H16_s8_w5A6C0F4B3-9E9B-4516-9797-558AF5AA547D.npy,dmso
P015085,H16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_H16_s9_w522F5C473-8B3F-493F-98A1-497AE0558A01.npy,dmso
P015085,I18,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I18_s1_w5F79538A9-D89C-47B3-9F12-0A2362218F61.npy,dmso
P015085,I18,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I18_s2_w52FD165E6-EF17-4E4B-950A-FE3E14E45D26.npy,dmso
P015085,I18,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I18_s3_w50AAD15B3-1130-48C3-BF57-024AEF0B4F3E.npy,dmso
P015085,I18,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I18_s4_w578DC2EB4-A3BF-4262-8788-F0E134B19173.npy,dmso
P015085,I18,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I18_s5_w5C58E8993-B3BC-415D-93D1-23BCAB76A7A7.npy,dmso
P015085,I18,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I18_s6_w55C0F6778-876B-463A-90F3-FA85FCABEAC6.npy,dmso
P015085,I18,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I18_s7_w593A0E9E0-344E-45C4-B648-F021A5796FBE.npy,dmso
P015085,I18,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I18_s8_w5CDFE1C2C-0815-474C-B012-47BCFA9C0398.npy,dmso
P015085,I18,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_I18_s9_w560874DF7-4A83-40E2-83C7-C6F4CC0F906B.npy,dmso
P015085,K08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K08_s1_w592B8F8F7-443D-410D-B380-2C82DE20B57D.npy,dmso
P015085,K08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K08_s2_w592E1A00E-B0C5-4A9E-9690-D99D02FFCFD5.npy,dmso
P015085,K08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K08_s3_w51C79A99C-2A5A-4B29-8721-6345D44F520D.npy,dmso
P015085,K08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K08_s4_w57FBDF57F-2535-472A-BFFD-B733AB90921D.npy,dmso
P015085,K08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K08_s5_w5606421E8-A993-453D-BD6D-816951B8FF02.npy,dmso
P015085,K08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K08_s6_w51F3EFDF5-D4F1-412F-9D1A-9D99B86F9CE2.npy,dmso
P015085,K08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K08_s7_w55271BAEC-D2FB-43B0-BF4A-6EE53D2B0BC8.npy,dmso
P015085,K08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K08_s8_w528302CA3-5C2C-4577-AE10-BD80D2977766.npy,dmso
P015085,K08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K08_s9_w5451C5398-5143-4749-988D-8FFA91E88C66.npy,dmso
P015085,K22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K22_s1_w552E70038-D69D-4E2B-A154-A49F393BC479.npy,dmso
P015085,K22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K22_s2_w56BA8141B-C9C2-4EF8-8D05-A7C165274EB1.npy,dmso
P015085,K22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K22_s3_w5CB4748A8-EFDD-40B3-8301-9B6E66C83CD0.npy,dmso
P015085,K22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K22_s4_w53F7321C6-C6D2-488B-A2E1-DDC88DFB70E0.npy,dmso
P015085,K22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K22_s5_w5781E3E85-ED71-4AB2-8E19-58012B716A73.npy,dmso
P015085,K22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K22_s6_w5A68C6F9B-BB8E-4E21-BBED-EB23E5821203.npy,dmso
P015085,K22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K22_s7_w56EFF118F-3140-4E6C-ABDC-C147BF7AE6DA.npy,dmso
P015085,K22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K22_s8_w5AFE36B20-3580-4823-B4E4-BBCAC9FF6822.npy,dmso
P015085,K22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_K22_s9_w5FBEFB38C-6B87-4D24-BA0D-92166588495C.npy,dmso
P015085,L15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L15_s1_w584F0182A-E0F8-4F7E-9783-B52C6496EB93.npy,dmso
P015085,L15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L15_s2_w5F04BD3F5-935B-4005-A401-7ACA1FBA71F7.npy,dmso
P015085,L15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L15_s3_w5B2514F89-D104-4A28-B912-177C6E2AFCEC.npy,dmso
P015085,L15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L15_s4_w5B8BCD599-D8D1-47A1-A28B-74847A609A36.npy,dmso
