plate,well,site,compound,path,moa
P015085,L15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L15_s5_w53CFD2871-6DCA-4DFD-87D7-E039696A5B00.npy,dmso
P015085,L15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L15_s6_w5392F3C2D-9385-4952-9DC1-644D9C2B395F.npy,dmso
P015085,L15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L15_s7_w57D849E68-A46C-472F-9017-EA8E8D65BBDE.npy,dmso
P015085,L15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L15_s8_w5BA4EF70F-ED1E-4109-8F0B-2D2F9A1AFA1F.npy,dmso
P015085,L15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_L15_s9_w5825ED9EC-7A3C-4C10-A8DE-ADF15823D82A.npy,dmso
P015085,M02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M02_s1_w514091B0D-9DCD-4D43-8193-152909E41D12.npy,dmso
P015085,M02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M02_s2_w509C89D9D-F677-4C7B-82B4-C5348F0CC316.npy,dmso
P015085,M02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M02_s3_w5060836A5-66D3-4B44-8A39-785F4ED60F29.npy,dmso
P015085,M02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M02_s4_w5D1DE613E-D5B9-49BC-8B81-9FD50AD7BDD4.npy,dmso
P015085,M02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M02_s5_w5F4D44A51-3C6E-4DFD-928A-AEB5056AF112.npy,dmso
P015085,M02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M02_s6_w5E5D7A907-2470-49E3-8B01-F695DA2F6A30.npy,dmso
P015085,M02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M02_s7_w5551560A3-2884-43FA-959E-51A1CAFCDB90.npy,dmso
P015085,M02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M02_s8_w5600B37B3-EC5F-450D-8786-10FD8DBE1D32.npy,dmso
P015085,M02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_M02_s9_w5CC025B08-DADA-4A52-80C9-1C5FFB567AD3.npy,dmso
P015085,N09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N09_s1_w5183E0580-7D91-45B8-872C-9C07F3D6F7D1.npy,dmso
P015085,N09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N09_s2_w5FD22468A-607F-4B79-97DB-C540F1BC7330.npy,dmso
P015085,N09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N09_s3_w5C86EF68A-0B43-416A-9863-A7FC6C07979E.npy,dmso
P015085,N09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N09_s4_w5584E52CE-2DD1-47CF-BDD5-01B1EECCCE0B.npy,dmso
P015085,N09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N09_s5_w5A7240235-2567-4BD9-ABEE-7BF21662A4B0.npy,dmso
P015085,N09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N09_s6_w5A729EFC7-0FA8-4771-8199-26758C6D8A89.npy,dmso
P015085,N09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N09_s7_w5273C9CFA-C17F-47F1-867F-60A24A98F98A.npy,dmso
P015085,N09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N09_s8_w5FB9408DC-3DBC-47D3-BD4D-D55F8A85AF18.npy,dmso
P015085,N09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_N09_s9_w5741B9F86-6774-428A-AB0D-E6E2F642A285.npy,dmso
P015085,O04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O04_s1_w558DEE27D-3802-482F-A987-48B594349C2F.npy,dmso
P015085,O04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O04_s2_w555F6A546-4B49-45BE-997C-A04EF77F65B6.npy,dmso
P015085,O04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O04_s3_w5EECB0595-9B99-4CB2-A646-13143E18FEC1.npy,dmso
P015085,O04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O04_s4_w5D622D291-EB6E-42D0-8705-098EE9F3570E.npy,dmso
P015085,O04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O04_s5_w5805F22FF-26D7-4A9C-B581-8515403B5E96.npy,dmso
P015085,O04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O04_s6_w5620C7480-AA13-4798-A0EB-70374F8E3375.npy,dmso
P015085,O04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O04_s7_w5FB5DCD7C-C589-40C6-BC83-D8EF8275D851.npy,dmso
P015085,O04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O04_s8_w5F8300A4F-E85B-4773-B452-B18D22F048FA.npy,dmso
P015085,O04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test/2021-12-21/865/specs935-v1-FA-P015085-U2OS-48h-P5-L2-test_O04_s9_w50DDE1F88-0646-4260-80C0-0127918537B5.npy,dmso
P015090,B22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B22_s1_w5049CDABF-B57C-488A-9978-1CE79098925A.npy,dmso
P015090,B22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B22_s2_w5EF5E5C7C-C64E-4330-98D4-98E18C377E22.npy,dmso
P015090,B22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B22_s3_w5513E43E6-8852-4E15-B8CF-6F04464E056F.npy,dmso
P015090,B22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B22_s4_w5A6DE666A-6F35-4470-98B4-1BA1DFF1F911.npy,dmso
P015090,B22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B22_s5_w57AD90B59-60C2-4921-ACDA-985C353AF63D.npy,dmso
P015090,B22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B22_s6_w5C9273353-72DC-4643-A8EA-50B9FECCD057.npy,dmso
P015090,B22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B22_s7_w5BA2BEE28-EDE5-4211-828C-D614C9FB00AB.npy,dmso
P015090,B22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B22_s8_w524EB74B3-46F4-4996-9355-18DA772318AA.npy,dmso
P015090,B22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_B22_s9_w5B8FF700D-0E84-4209-B6E0-3C7C254BC1BB.npy,dmso
P015090,C09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C09_s1_w513CFB0FA-E85F-4932-9AB1-70DAE449620F.npy,dmso
P015090,C09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C09_s2_w568289F0E-8C76-4A66-A160-3D96A5CF6F48.npy,dmso
P015090,C09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C09_s3_w594489474-15A6-4A9F-8A56-58D60A651EC8.npy,dmso
P015090,C09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C09_s4_w5D556B24F-863C-4E1F-A2A1-687BF348EBE8.npy,dmso
P015090,C09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C09_s5_w5AE011481-BFE7-4861-9548-6D926E88670C.npy,dmso
P015090,C09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C09_s6_w57BB3B6FF-25AC-4450-94A4-3C24428E52D7.npy,dmso
P015090,C09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C09_s7_w5CFD741B7-9025-43E7-B7F8-428F944B1426.npy,dmso
P015090,C09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C09_s8_w58CB3F357-C241-4F71-A949-F787CC5483BE.npy,dmso
P015090,C09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_C09_s9_w55F356F99-B057-47DC-AEB8-B51B9E22E8A9.npy,dmso
P015090,E05,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E05_s1_w5BDA5FC18-C518-4529-A2EF-42ACE0DE69AA.npy,dmso
P015090,E05,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E05_s2_w55EC480CD-718D-4831-BFC6-9481EA00AB98.npy,dmso
P015090,E05,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E05_s3_w5E210FCD4-564F-475B-A240-5D0835ABF35F.npy,dmso
P015090,E05,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E05_s4_w54310FC0A-D0B4-46E4-9558-0682B3EA5369.npy,dmso
P015090,E05,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E05_s5_w5F82969A2-DD23-4771-9CC6-321B9B270228.npy,dmso
P015090,E05,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E05_s6_w554F926A5-8C55-41D8-9F54-ADFFD7D977BA.npy,dmso
P015090,E05,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E05_s7_w5572F3435-CAEA-4FB3-8903-B63DD183FA84.npy,dmso
P015090,E05,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E05_s8_w5866D51BF-B612-4F3D-A395-DB8EDDE446C9.npy,dmso
P015090,E05,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E05_s9_w50E9C35E5-EF10-4AAE-B278-F848769E0D80.npy,dmso
P015090,E19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E19_s1_w579B97B49-D8E9-46D9-9489-7CF02208DB51.npy,dmso
P015090,E19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E19_s2_w5C1F1E820-6F1D-47E9-B462-52E379A2800C.npy,dmso
P015090,E19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E19_s3_w5EA54E8C7-C025-4A75-A0AA-6D07F535C348.npy,dmso
P015090,E19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E19_s4_w5553CD176-9733-4C0F-8292-344342B7F40D.npy,dmso
P015090,E19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E19_s5_w5F07608E5-EE79-4CFC-92F9-5D5B9594C9FB.npy,dmso
P015090,E19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E19_s6_w58425ACAB-047B-4D8D-885D-2E3A2BB08A7A.npy,dmso
P015090,E19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E19_s7_w50C200726-CB7D-402F-8A92-49A4722ACB92.npy,dmso
P015090,E19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E19_s8_w57F590377-7C01-40CE-800E-693A3A6E5119.npy,dmso
P015090,E19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_E19_s9_w5B439966D-66A5-4954-AE2B-68532F1A8CED.npy,dmso
P015090,F13,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F13_s1_w5FAB1E091-D997-4409-A40C-661EE0AF8B98.npy,dmso
P015090,F13,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F13_s2_w5E0A232CD-F736-4268-B712-6B8F8FFE27D3.npy,dmso
P015090,F13,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F13_s3_w5CD32C980-B790-474F-8C36-FA5B2B044B62.npy,dmso
P015090,F13,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F13_s4_w54DCFE759-A665-48EA-ABDF-7B741849D77A.npy,dmso
P015090,F13,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F13_s5_w545CB6BFD-2B54-420B-93AB-3767331D5183.npy,dmso
P015090,F13,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F13_s6_w57B46D746-F1C9-4BB2-BC8B-B69E543CC390.npy,dmso
P015090,F13,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F13_s7_w57596ECA4-EDD0-488C-AE43-11060698BF94.npy,dmso
P015090,F13,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F13_s8_w584E955E1-6EAE-4C9C-BEA7-60811AE61866.npy,dmso
P015090,F13,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F13_s9_w5844ED478-1723-4F95-8D4D-6BEF96978FB6.npy,dmso
P015090,F15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F15_s1_w5F83B467E-02FC-4A35-9526-DC665F905D5A.npy,dmso
P015090,F15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F15_s2_w514804776-ADFD-429C-97B5-8D7DD0297D61.npy,dmso
P015090,F15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F15_s3_w55E421C0B-DAE0-4A9F-B0B4-8BCC43E2B2BB.npy,dmso
P015090,F15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F15_s4_w58DA612F5-0388-482C-9248-EA4EACD89E59.npy,dmso
P015090,F15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F15_s5_w5009C6CEA-FDCF-483D-93A9-43732FFE46E8.npy,dmso
P015090,F15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F15_s6_w5E43B5455-5107-47FD-89B1-F9D8D81DE708.npy,dmso
P015090,F15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F15_s7_w5D40FE340-445D-45D6-A228-9E9AC167BA5B.npy,dmso
P015090,F15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F15_s8_w525687B55-FDF0-4A7C-945F-3EA211FD52B0.npy,dmso
P015090,F15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_F15_s9_w52B929A2B-EB6B-4598-B708-093D81A8B8D3.npy,dmso
P015090,G02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G02_s1_w56F00E14C-021A-4051-AB5C-20B12FCCCB6A.npy,dmso
P015090,G02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G02_s2_w5024652BC-5818-488B-923D-4A550C03CC1A.npy,dmso
P015090,G02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G02_s3_w5ED6A0A0C-E244-4DBB-A5FF-68FBFEE2B710.npy,dmso
P015090,G02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G02_s4_w519ADA89D-A823-4BB2-AB61-1AE2C606CF5C.npy,dmso
P015090,G02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G02_s5_w54C585F9C-9B42-4F58-B35B-2406FA23A7CC.npy,dmso
P015090,G02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G02_s6_w576941301-0AC3-4134-AAC4-3AB68F7EB7A7.npy,dmso
P015090,G02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G02_s7_w500CC9BF4-3335-4A70-B086-8324A97A3B07.npy,dmso
P015090,G02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G02_s8_w53AB5BF41-176F-4948-B66E-680DB5C5887C.npy,dmso
P015090,G02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G02_s9_w5A74C1D72-2536-4AC9-950A-393885AC2BF1.npy,dmso
