plate,well,site,compound,path,moa
P015090,G18,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G18_s1_w5ECAB0F45-5000-4DC2-9394-9BD189D46035.npy,dmso
P015090,G18,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G18_s2_w5972AEBC6-13DC-43B7-A10E-4F8E2A45E5FC.npy,dmso
P015090,G18,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G18_s3_w55F4C55C0-636C-4B87-8E6B-CD1570B0592C.npy,dmso
P015090,G18,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G18_s4_w5AB4B661A-919B-4D8C-A524-B756EC08CFC6.npy,dmso
P015090,G18,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G18_s5_w5F83F93CE-3269-4556-8A30-2EFD909BDAC8.npy,dmso
P015090,G18,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G18_s6_w54475AE6E-E65C-4C07-B67C-7EF3FBBEBCD3.npy,dmso
P015090,G18,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G18_s7_w51EDDD456-B640-4C3E-BF90-F6CCFB468C7B.npy,dmso
P015090,G18,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G18_s8_w535F081D6-BA83-462B-8EAE-C789E5824FD2.npy,dmso
P015090,G18,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_G18_s9_w56B4D3D74-8A2F-4A94-820A-033938A729A8.npy,dmso
P015090,H08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_H08_s1_w5F3BDF1D6-41AE-4D34-813D-4D87142AF012.npy,dmso
P015090,H08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_H08_s2_w5E96B6F54-E918-49EC-8BA1-07957B94E1CE.npy,dmso
P015090,H08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_H08_s3_w556254745-3E63-447A-AABC-E459F4F97AE2.npy,dmso
P015090,H08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_H08_s4_w51842A091-729A-4CE7-B173-A9CD7F58CDCD.npy,dmso
P015090,H08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_H08_s5_w5B3E8A586-0538-4AD3-9195-8E955416DA92.npy,dmso
P015090,H08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_H08_s6_w56B20CE4F-2347-428A-8D59-60DDBF9C00A8.npy,dmso
P015090,H08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_H08_s7_w59866DC29-0C64-4504-94E4-EC2D2C897331.npy,dmso
P015090,H08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_H08_s8_w5C8252D4D-EB9B-4BA9-A5A0-0607B0F6A529.npy,dmso
P015090,H08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_H08_s9_w5511253CE-84BE-425D-9F00-D1E881810821.npy,dmso
P015090,I21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I21_s1_w53194755F-5429-45EC-80EA-5035D93E144D.npy,dmso
P015090,I21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I21_s2_w5CCD6D59A-1005-4275-805B-76F3C78762A9.npy,dmso
P015090,I21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I21_s3_w5675A0E56-7487-42E5-AAF4-FCD5475A804A.npy,dmso
P015090,I21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I21_s4_w56C541B3B-A8EA-4D32-BF87-1178A3D506FB.npy,dmso
P015090,I21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I21_s5_w5035DE0FD-AA0C-43D7-B158-85D68463B28A.npy,dmso
P015090,I21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I21_s6_w55BAAB112-F98E-452F-A2CD-7914C1919A3E.npy,dmso
P015090,I21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I21_s7_w57655B339-948A-43DE-BAA8-9195D789A496.npy,dmso
P015090,I21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I21_s8_w50E6552CB-49F2-4F25-8DE2-534532C68E31.npy,dmso
P015090,I21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_I21_s9_w5E6734C25-F113-47A1-832D-A1638AB8FA7F.npy,dmso
P015090,J11,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J11_s1_w5C1AD6A60-E31F-4A55-828E-D427A0EFAE09.npy,dmso
P015090,J11,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J11_s2_w5B3E08D1E-0509-4EFB-8BB0-C0E4D8724667.npy,dmso
P015090,J11,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J11_s3_w5DE036032-308B-4A28-927E-B3AA5D16850A.npy,dmso
P015090,J11,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J11_s4_w536E92A00-49E1-4230-B3AD-18872059852A.npy,dmso
P015090,J11,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J11_s5_w5047E1A2B-1E2E-4B88-AA27-C4E691F62A26.npy,dmso
P015090,J11,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J11_s6_w569FB83F4-6476-46B0-9C51-9D09A63AF8CF.npy,dmso
P015090,J11,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J11_s7_w598EDEAB2-99CC-4CD3-8CCE-079BFB88EEBB.npy,dmso
P015090,J11,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J11_s8_w59B11D122-D693-4249-90AF-9C6BA7DBE36C.npy,dmso
P015090,J11,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J11_s9_w502E51574-1F50-4269-B27A-7E55E39B01BD.npy,dmso
P015090,J16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J16_s1_w585D20CED-27FB-4297-A2BD-FDEC662E0F31.npy,dmso
P015090,J16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J16_s2_w568E993B0-8E73-4655-A7BF-C6018190C1F4.npy,dmso
P015090,J16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J16_s3_w520D7B6F0-8A7B-450D-AFAD-8E1BD9355B85.npy,dmso
P015090,J16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J16_s4_w51887847F-0202-49DE-9EF8-F28E651848C1.npy,dmso
P015090,J16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J16_s5_w534419FE1-1921-433A-96A4-E2F68B407036.npy,dmso
P015090,J16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J16_s6_w5B5ECC938-B01A-4683-8773-53D19538739C.npy,dmso
P015090,J16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J16_s7_w5C4B73635-AC65-477F-B031-28DC7C170888.npy,dmso
P015090,J16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J16_s8_w50644C8A7-4263-4744-BEAF-1C8DE47585D4.npy,dmso
P015090,J16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_J16_s9_w528D0A926-4DBC-46B0-98B5-455D000CBFCF.npy,dmso
P015090,L04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L04_s1_w536AC5B23-3395-408E-B50E-530163F9E7E9.npy,dmso
P015090,L04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L04_s2_w5251C2596-AF29-44B5-8B8C-BD7D472653D5.npy,dmso
P015090,L04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L04_s3_w5D1E86EBD-4ADE-4F03-B900-632C22223F9F.npy,dmso
P015090,L04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L04_s4_w56C79F660-3F06-4F9E-8CF0-E88BF8607970.npy,dmso
P015090,L04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L04_s5_w588442585-01F6-4E2B-AFB8-D1CA79472598.npy,dmso
P015090,L04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L04_s6_w5DEC92715-5760-435C-AFDC-5A18FE461693.npy,dmso
P015090,L04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L04_s7_w533953604-3711-4F49-AABE-7726365A3EF6.npy,dmso
P015090,L04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L04_s8_w562144F68-185F-41A1-B50A-694E931D3180.npy,dmso
P015090,L04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L04_s9_w50ED23BCD-701C-4C7E-B2AE-759E3135C7D4.npy,dmso
P015090,L12,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L12_s1_w5D5F6FD95-DA1C-4016-B77F-4961444BBC22.npy,dmso
P015090,L12,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L12_s2_w546BB24E0-5C7D-4A01-962D-C47F4E4D89B4.npy,dmso
P015090,L12,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L12_s3_w5E22F5B0A-C3C5-4174-8BAD-6AFFB976ACB7.npy,dmso
P015090,L12,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L12_s4_w59C815EB8-CC3B-4493-B695-D27D40090854.npy,dmso
P015090,L12,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L12_s5_w54F4FCFDE-BF30-4CFC-97D2-3659E7FC1D98.npy,dmso
P015090,L12,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L12_s6_w531E42309-A433-4CB7-B058-9DD9A79B5FF2.npy,dmso
P015090,L12,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L12_s7_w5E66F5F30-3867-414B-99FD-3688A39702B7.npy,dmso
P015090,L12,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L12_s8_w5F6F2E6D2-B373-418A-8EF7-BBE17BC9FDDF.npy,dmso
P015090,L12,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_L12_s9_w58EB3EBFD-7FF0-4CB7-AD34-13298C35CDFB.npy,dmso
P015090,M10,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M10_s1_w5E43693C3-6CFD-4336-A8C5-1FDB54481D6A.npy,dmso
P015090,M10,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M10_s2_w56F5DBEEB-9ECB-4BF6-AC49-D7AC56B1572E.npy,dmso
P015090,M10,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M10_s3_w573A0B180-4B6E-472F-9259-3F349A310E28.npy,dmso
P015090,M10,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M10_s4_w59B84E71D-BA96-464C-8E3F-34EC4D3B18DD.npy,dmso
P015090,M10,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M10_s5_w5B19C956B-DABF-4FB7-A4FD-68DA29169572.npy,dmso
P015090,M10,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M10_s6_w5E7127DDA-4561-4F10-9AA9-67069FC76B73.npy,dmso
P015090,M10,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M10_s7_w59156DF5B-48DB-487E-AFFD-15A682286577.npy,dmso
P015090,M10,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M10_s8_w5ADDC0087-D06D-4BCB-8FF4-CF8ABDF68242.npy,dmso
P015090,M10,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_M10_s9_w53E31ACF3-C273-48E9-8E4E-8A078C60FA89.npy,dmso
P015090,N03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N03_s1_w548FD9563-32D0-4581-AF45-840A09794759.npy,dmso
P015090,N03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N03_s2_w5E07300F8-C233-409A-BBD4-AE15229F30C7.npy,dmso
P015090,N03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N03_s3_w526670E35-9A58-4977-81DA-24EF83E5FE13.npy,dmso
P015090,N03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N03_s4_w5D51C524E-615B-470F-9DD1-05EE451CA487.npy,dmso
P015090,N03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N03_s5_w5B1AB36FC-A37B-4524-81AE-E26BB736CC17.npy,dmso
P015090,N03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N03_s6_w507785666-2876-4EF9-9B9C-E95D0819F15D.npy,dmso
P015090,N03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N03_s7_w50523B4DE-F81A-4F1A-ADD9-61DC297E98C1.npy,dmso
P015090,N03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N03_s8_w55B669B1C-1F7F-4FE9-8EB7-043A21FABE0A.npy,dmso
P015090,N03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015090-U2OS-48h-P8-L1/2021-12-18/854/specs935-v1-FA-P015090-U2OS-48h-P8-L1_N03_s9_w564E8FE46-E1ED-4E0F-9299-D6A6B11E4B6C.npy,dmso
P015091,B08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B08_s1_w57AA481AE-828F-4818-AEA0-E9876D172FCD.npy,dmso
P015091,B08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B08_s2_w5C40996E2-7B8B-4F02-81AB-893F015F61F3.npy,dmso
P015091,B08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B08_s3_w58E7EF6E1-163B-4A70-B78C-B23E83C923DF.npy,dmso
P015091,B08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B08_s4_w536617D62-0F66-4350-A872-AAC7980F5CD4.npy,dmso
P015091,B08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B08_s5_w52D3DD4B4-553C-45DC-A35B-D2094B5EC866.npy,dmso
P015091,B08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B08_s6_w5474BAD8A-0710-4A3C-A2EE-576F5AB0E6C5.npy,dmso
P015091,B08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B08_s7_w57AE0B0C1-4775-458F-838A-7EA7B5B400D3.npy,dmso
P015091,B08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B08_s8_w57F87ACA1-4AAA-453A-B153-BC0674691470.npy,dmso
P015091,B08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B08_s9_w508319BED-94BE-4A6E-93A4-1112C9B02798.npy,dmso
P015091,B19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B19_s1_w5F0CF8016-2696-40AC-9E42-D17E064A9F7A.npy,dmso
P015091,B19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B19_s2_w5664C51ED-429E-4C99-865A-775600E98A49.npy,dmso
P015091,B19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B19_s3_w562F6A0E5-DC43-4607-9F41-08B11D428720.npy,dmso
P015091,B19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B19_s4_w5767D17C5-E641-478D-A756-CFCAF7C3EC4D.npy,dmso
P015091,B19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B19_s5_w560981D5A-B71F-4871-888D-5CF5F6B2C202.npy,dmso
P015091,B19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B19_s6_w5DD27C929-4B5B-4E05-9305-8E19B81A102C.npy,dmso
P015091,B19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B19_s7_w5B64DC422-E8F5-4375-812A-8F442E0A0CF4.npy,dmso
