plate,well,site,compound,path,moa
P015091,B19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B19_s8_w5A22AF2CD-4C1D-46BD-B318-A2C127DB2A1B.npy,dmso
P015091,B19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_B19_s9_w538504D9F-5FE7-4EF9-A8CC-464428A1AC4C.npy,dmso
P015091,C16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C16_s1_w52688638C-62AE-4BBC-B6E5-CB7422C13A95.npy,dmso
P015091,C16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C16_s2_w541D62160-E9CB-41BB-884C-0342F0038DB0.npy,dmso
P015091,C16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C16_s3_w582880A4C-F2BD-466A-ACA2-4E532906D8BE.npy,dmso
P015091,C16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C16_s4_w535E95F59-E6E4-4AA1-B413-95D3976D96F1.npy,dmso
P015091,C16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C16_s5_w5708B3FC0-F9D6-481C-972B-348C32CB1915.npy,dmso
P015091,C16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C16_s6_w5EB5BB2EA-74AA-4EC6-A3B9-634CA975DFDC.npy,dmso
P015091,C16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C16_s7_w5412791C1-3AD6-46F4-A400-234AD0D271C1.npy,dmso
P015091,C16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C16_s8_w540F70D50-3323-4972-8012-F8A7D7C663BB.npy,dmso
P015091,C16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_C16_s9_w501964A11-2AC0-459B-BD1A-6B0959B2E261.npy,dmso
P015091,D13,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D13_s1_w5E5AF9E7C-1715-4348-B31F-0488EEFA92C3.npy,dmso
P015091,D13,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D13_s2_w57BA478DD-DF93-43B2-86DF-74AA8AF3C198.npy,dmso
P015091,D13,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D13_s3_w5D5BD4ABE-DA45-4487-94B1-F1A10C3DA8BD.npy,dmso
P015091,D13,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D13_s4_w56E888F0D-05EB-4532-AB88-E121F61BA2CD.npy,dmso
P015091,D13,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D13_s5_w5C6324F0B-9F1C-4043-873F-DA9EA82D0EE4.npy,dmso
P015091,D13,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D13_s6_w568483513-3F33-4266-ACEE-D5F110178357.npy,dmso
P015091,D13,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D13_s7_w5795B5D17-D02B-4279-81B6-7D6CCD810A2B.npy,dmso
P015091,D13,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D13_s8_w57D726566-7502-496F-BC01-C6A12AC38B30.npy,dmso
P015091,D13,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D13_s9_w55A04BD39-A067-4F96-9028-281812D940B6.npy,dmso
P015091,D21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D21_s1_w5A65C9285-C0A6-4955-BD95-F4C120DD295A.npy,dmso
P015091,D21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D21_s2_w59EA93952-3567-4FC9-B60C-6E9F3256971A.npy,dmso
P015091,D21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D21_s3_w564A8EEE4-D9AB-48A2-9AB2-44DDB7D5E7B5.npy,dmso
P015091,D21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D21_s4_w5D380ECAA-45D3-4C25-8B11-5864690CA6DA.npy,dmso
P015091,D21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D21_s5_w54FDD2A26-11AF-4312-8617-927755A62920.npy,dmso
P015091,D21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D21_s6_w5FE5693AF-68DF-4774-88A3-0E095F2E5CA1.npy,dmso
P015091,D21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D21_s7_w573C9DD2D-5E34-4106-9579-0E142ABC451B.npy,dmso
P015091,D21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D21_s8_w570239110-1CFA-4973-A016-5DF229C8BE48.npy,dmso
P015091,D21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_D21_s9_w5C623CFB7-DE30-4687-B368-1DF9E243ADFD.npy,dmso
P015091,E17,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E17_s1_w599C218D6-E424-461B-B865-ADAD8B8CF7E0.npy,dmso
P015091,E17,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E17_s2_w5CCAA5B07-2CCB-4C7C-85D9-ED5CD4FABBDC.npy,dmso
P015091,E17,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E17_s3_w501AF3C39-C0DE-4D3F-899A-9C1145928A69.npy,dmso
P015091,E17,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E17_s4_w57C0217A7-D40A-4789-8BBE-CB75B1A686D0.npy,dmso
P015091,E17,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E17_s5_w596AF8FCD-AA0D-4340-A2F9-6048F59EE975.npy,dmso
P015091,E17,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E17_s6_w568EC6AD9-9CDE-440F-ACBD-8C71D5F11ACA.npy,dmso
P015091,E17,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E17_s7_w52898F176-AE15-48A6-9928-31D1D2E66A58.npy,dmso
P015091,E17,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E17_s8_w5338DC92D-8314-4FB9-98E7-66F0F3273286.npy,dmso
P015091,E17,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_E17_s9_w53316D713-AFFA-4F7F-94C6-FE8E1EFDF363.npy,dmso
P015091,F15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F15_s1_w58A056F48-4076-42A3-A5A4-978D0586B3E5.npy,dmso
P015091,F15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F15_s2_w5A5E7B92C-D86E-4F59-962A-ADA3452E8BF3.npy,dmso
P015091,F15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F15_s3_w5532D1FDC-8B81-401A-85E2-33C7F4C46D32.npy,dmso
P015091,F15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F15_s4_w5B43AC207-EF53-4860-98D7-4A3C1EBE4C6D.npy,dmso
P015091,F15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F15_s5_w5103E73E9-923D-4C6D-A18A-E36202695745.npy,dmso
P015091,F15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F15_s6_w5CAD29ED4-50FE-4958-A535-064DE1B5A667.npy,dmso
P015091,F15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F15_s7_w513982BC3-92C4-4E35-8E34-E0AD87302B99.npy,dmso
P015091,F15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F15_s8_w583CE6684-B27E-43DD-BBEF-1CEDE344BD04.npy,dmso
P015091,F15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_F15_s9_w5066AF7B4-2E68-4F78-8B64-DB920E29F706.npy,dmso
P015091,G09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G09_s1_w568FEC304-CB91-4A6D-8EE6-35CC7734ABBA.npy,dmso
P015091,G09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G09_s2_w5871DB53F-F680-440B-9168-54BEB628A122.npy,dmso
P015091,G09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G09_s3_w5FB1795A6-0604-4C63-A46D-C0FCAF456BF9.npy,dmso
P015091,G09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G09_s4_w5B4D95799-3F3E-4F6F-BDEB-265FA44B9AA8.npy,dmso
P015091,G09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G09_s5_w5CD306071-8872-402A-9346-68C7D94AC152.npy,dmso
P015091,G09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G09_s6_w50AB35B93-E9AA-4EC5-B01C-9BC1C98440CF.npy,dmso
P015091,G09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G09_s7_w5AB5F11C9-A07A-4FD3-A3C1-07A5CC2067BC.npy,dmso
P015091,G09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G09_s8_w5CD678CB9-296C-40EF-A6DD-DFC75AE65818.npy,dmso
P015091,G09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G09_s9_w50EE7C073-6493-45DB-9352-365BCDCF067E.npy,dmso
P015091,G22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G22_s1_w54F4BBB66-D665-4008-B39D-39300CEA7D98.npy,dmso
P015091,G22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G22_s2_w5AB8D219A-2DA7-4CF2-A1E4-171E8D4E27F1.npy,dmso
P015091,G22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G22_s3_w59979F1EC-F77E-4DCA-8012-C403794BFA9F.npy,dmso
P015091,G22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G22_s4_w5B2F8BE9F-5893-4003-B7AC-5CA74BEE7B02.npy,dmso
P015091,G22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G22_s5_w512B3A2CB-3CCA-403C-96BF-90B08F9198B5.npy,dmso
P015091,G22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G22_s6_w56D530E8D-739F-42BD-B00D-CCF3C4FC266C.npy,dmso
P015091,G22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G22_s7_w5036BC7A3-93A2-4E96-BD2D-2F0787B50047.npy,dmso
P015091,G22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G22_s8_w52A9965D2-A843-4E2E-9582-BF25491B6C80.npy,dmso
P015091,G22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_G22_s9_w59FA8D166-D818-4C35-9A07-549A4B7B89D7.npy,dmso
P015091,H06,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H06_s1_w54078D361-1519-4C7A-9ACA-3FDB98CA3C33.npy,dmso
P015091,H06,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H06_s2_w5E07C0506-E6F0-43AC-8E15-37CE0054FA75.npy,dmso
P015091,H06,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H06_s3_w5A451772D-9B33-4778-8F29-AA82EB54F84F.npy,dmso
P015091,H06,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H06_s4_w5DFD1B09C-14A1-4069-A8B9-3CBEAED2F5F9.npy,dmso
P015091,H06,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H06_s5_w57B935071-5A41-4951-B200-3F305AC2458F.npy,dmso
P015091,H06,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H06_s6_w556CFF21B-6303-4DCD-B954-8C49BAD9A8B7.npy,dmso
P015091,H06,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H06_s7_w5D1380573-9611-4D8A-BB26-D03B38F45D13.npy,dmso
P015091,H06,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H06_s8_w506E5F380-632F-4593-A043-2D384610001D.npy,dmso
P015091,H06,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_H06_s9_w54E865568-96EF-4C85-AFAC-45CB64E9E5E7.npy,dmso
P015091,I02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I02_s1_w5B6A341B1-A2D2-429E-B131-E8AEAE5D9E3C.npy,dmso
P015091,I02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I02_s2_w5E107D4E9-E6BC-4657-92A3-EF0A380C5089.npy,dmso
P015091,I02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I02_s3_w5A921B7FA-AFE8-469F-8911-310C0C945CB1.npy,dmso
P015091,I02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I02_s4_w516872474-E42A-466E-8FE7-11FF9807DF1C.npy,dmso
P015091,I02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I02_s5_w5E5BED69F-0F5E-4652-8F9E-D2592B19409C.npy,dmso
P015091,I02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I02_s6_w53E8C94C7-70F6-4859-9798-1251AE6C4F73.npy,dmso
P015091,I02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I02_s7_w5E65C5F12-1123-40C5-86C1-0C0D7BB4AE4F.npy,dmso
P015091,I02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I02_s8_w5FDDE0E41-DD18-4045-A39E-2E3C5AC4D11E.npy,dmso
P015091,I02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_I02_s9_w52F6497AE-7D50-4DB7-9EB7-0D331AE32DD3.npy,dmso
P015091,J12,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J12_s1_w5153C891D-1912-4E94-B651-476995391552.npy,dmso
P015091,J12,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J12_s2_w570230641-7EAD-42DD-9F2A-48EBB317C967.npy,dmso
P015091,J12,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J12_s3_w5FAE39E9C-683A-4985-91FA-1D3D7C6A115B.npy,dmso
P015091,J12,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J12_s4_w50DBB22BE-7FB4-496D-955F-618938426123.npy,dmso
P015091,J12,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J12_s5_w51191989C-EA83-4F9B-9803-722340EC07E0.npy,dmso
P015091,J12,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J12_s6_w587C5932E-B987-4A31-BCA6-DCD5F2761849.npy,dmso
P015091,J12,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J12_s7_w57779EE2F-74F4-488D-9E88-5F6751B6F296.npy,dmso
P015091,J12,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J12_s8_w5FA42E8CD-4921-4CE9-9F19-A38FE38EB8E1.npy,dmso
P015091,J12,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_J12_s9_w5EE37F855-D777-4BBD-84F0-659EC12E63A0.npy,dmso
P015091,K04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K04_s1_w513D5257F-2EDB-456B-93BA-F6C1CFEF4BDD.npy,dmso
P015091,K04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K04_s2_w5DABB2D29-BC22-43BE-83E2-0EC31396009C.npy,dmso
P015091,K04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K04_s3_w5D412DD4F-B390-4EA7-B8D2-044D8CAFADE6.npy,dmso
P015091,K04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K04_s4_w525DC66B9-F677-4A56-9569-80B3702177B4.npy,dmso
P015091,K04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K04_s5_w5B0029B7E-92FD-4514-A2E5-835031D46DF8.npy,dmso
