plate,well,site,compound,path,moa
P015091,K04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K04_s6_w5D19DF001-4812-4DD1-B922-3B72288B3D86.npy,dmso
P015091,K04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K04_s7_w5692A4F2B-3D28-46B8-B22A-07F9867666F8.npy,dmso
P015091,K04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K04_s8_w515877CBB-2C43-4407-8CB4-A8D2A9DC0CDF.npy,dmso
P015091,K04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K04_s9_w5C654F3DD-508F-48A5-ADD5-A8259EB20018.npy,dmso
P015091,K14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K14_s1_w5BBE3B8AF-2A5A-436B-BCA8-897A67EDBC12.npy,dmso
P015091,K14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K14_s2_w5252A9F89-D78C-4FBB-B426-BCDBA560EC1E.npy,dmso
P015091,K14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K14_s3_w5E0EE5872-B8DD-4B56-A603-6F50F3A31F1E.npy,dmso
P015091,K14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K14_s4_w57FC21C3C-BD87-4490-81A1-33FD871E1697.npy,dmso
P015091,K14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K14_s5_w58E2436C2-00B9-4E4F-9867-B69313C20BD7.npy,dmso
P015091,K14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K14_s6_w5B9BBF93A-71DC-4EEE-8C38-3488F9321E21.npy,dmso
P015091,K14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K14_s7_w5F448298A-E504-41FB-9D0E-E7C56F4E964C.npy,dmso
P015091,K14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K14_s8_w543F0FF7F-F2D9-4D4B-97E7-9976EF7111DD.npy,dmso
P015091,K14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_K14_s9_w55765D6D2-BC17-41CF-B9ED-61910B70C5F8.npy,dmso
P015091,L23,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L23_s1_w5A86C883A-8372-4A7F-82EA-9C51AB89A5A0.npy,dmso
P015091,L23,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L23_s2_w5BC55E6C3-0569-4BC5-825C-8B4CD258620F.npy,dmso
P015091,L23,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L23_s3_w59BBDD9F9-E8E7-4F6C-B4F8-2D700099002B.npy,dmso
P015091,L23,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L23_s4_w56776AFA2-4D37-45EA-8DFF-2DEEF6712457.npy,dmso
P015091,L23,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L23_s5_w5DA9CD238-D6F4-410B-8585-23C211B36B0A.npy,dmso
P015091,L23,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L23_s6_w5A54B3AF2-40FC-4441-A94B-C31789579324.npy,dmso
P015091,L23,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L23_s7_w5A9FA2CAF-4899-442C-98AB-D13285762831.npy,dmso
P015091,L23,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L23_s8_w5FC8680E5-2473-4112-93DB-3134FDE50414.npy,dmso
P015091,L23,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_L23_s9_w5EC08ECEA-3E79-4B61-B772-7552CE2F71A2.npy,dmso
P015091,N05,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N05_s1_w51978C9E8-2C95-4E18-9BBA-3445872B4D67.npy,dmso
P015091,N05,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N05_s2_w5B9D8318D-047D-4E07-B272-576DB8F639AD.npy,dmso
P015091,N05,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N05_s3_w56E9456B0-4095-44F9-8A56-1E961FECDAA8.npy,dmso
P015091,N05,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N05_s4_w5328E34B5-225B-478E-B472-92364F34B6DD.npy,dmso
P015091,N05,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N05_s5_w5B2325168-AB3B-4B7A-9AA2-6107F873B2BF.npy,dmso
P015091,N05,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N05_s6_w59B08B818-4250-4AB0-A807-3599D5C5CC34.npy,dmso
P015091,N05,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N05_s7_w5B2848DDE-352C-48FF-BF59-28DE93BFD5CD.npy,dmso
P015091,N05,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N05_s8_w53CBE77C4-430B-418A-A206-8D9683EF87F9.npy,dmso
P015091,N05,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_N05_s9_w5FD0CF647-AF3B-43D7-9919-1B5010334ACB.npy,dmso
P015091,O03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O03_s1_w5120563C1-F600-42B2-9280-534264F22FC0.npy,dmso
P015091,O03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O03_s2_w5F34AA067-4072-4BB5-9DB1-05ADD3A4D325.npy,dmso
P015091,O03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O03_s3_w58DBFDAC6-12B2-48D8-9159-2DB20CD26013.npy,dmso
P015091,O03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O03_s4_w5B7B4E37A-0DEC-4577-8388-71061CC08224.npy,dmso
P015091,O03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O03_s5_w5EE44068F-B3A3-42BF-B8BF-8B0C5B375A03.npy,dmso
P015091,O03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O03_s6_w505982B3F-9901-49D3-9DD7-18B9741C7108.npy,dmso
P015091,O03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O03_s7_w525F26323-76CE-459B-8E5B-485EEAD5A058.npy,dmso
P015091,O03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O03_s8_w5E5443F86-B65A-4BFD-B7CD-B1B3B09428E7.npy,dmso
P015091,O03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O03_s9_w57A919958-035A-4BCC-8D96-C603399F6193.npy,dmso
P015091,O07,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O07_s1_w55DEE97BA-31B9-4882-BF84-C1CE37A49D8E.npy,dmso
P015091,O07,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O07_s2_w5041F9847-2946-449A-B456-8F3630FE2F24.npy,dmso
P015091,O07,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O07_s3_w5D5332708-2744-453C-B051-E46F93737D54.npy,dmso
P015091,O07,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O07_s4_w5D4D5C3E2-6C71-4FF2-B66A-F4C91CEE26B1.npy,dmso
P015091,O07,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O07_s5_w51E953C91-7E35-40A0-966F-DE1761A1AE20.npy,dmso
P015091,O07,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O07_s6_w5E09ADB40-6F72-4FF4-9F38-247923E01339.npy,dmso
P015091,O07,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O07_s7_w50F637E64-5C4F-4919-84F1-6046FBD5FB7C.npy,dmso
P015091,O07,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O07_s8_w55EA203FB-E509-475D-8666-5EC31262279C.npy,dmso
P015091,O07,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015091-U2OS-48h-P8-L2/2021-12-22/870/specs935-v1-FA-P015091-U2OS-48h-P8-L2_O07_s9_w52E5B37E3-0707-4A23-8F42-1A59EFB3C584.npy,dmso
P015092,C16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C16_s1_w5F3903B2E-BD56-45FD-A070-D6B7C732594D.npy,dmso
P015092,C16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C16_s2_w5013A3B24-0DA0-43FE-B6A0-558D75C28EDE.npy,dmso
P015092,C16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C16_s3_w5BFFB0410-1551-4FBB-8422-515CD8A156CC.npy,dmso
P015092,C16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C16_s4_w53DD82EF0-01D7-48ED-882F-9B664D31DA77.npy,dmso
P015092,C16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C16_s5_w521B47BB8-6B4C-4E58-B7B6-1656F1A26FE1.npy,dmso
P015092,C16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C16_s6_w545F0DB10-3C9B-4A4B-8E02-75BC2DBB5211.npy,dmso
P015092,C16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C16_s7_w5CB5FECC1-9D8D-4A19-82A9-61A22931EF21.npy,dmso
P015092,C16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C16_s8_w575EA14D7-5134-4BBD-B2DC-957CED575659.npy,dmso
P015092,C16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_C16_s9_w517CE5BC5-EE6F-4E0D-9335-9787C5142AEC.npy,dmso
P015092,E07,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E07_s1_w5E5D5FE3B-7CA3-4BB9-8B31-CD768825699D.npy,dmso
P015092,E07,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E07_s2_w57F42222B-BE66-488E-BEF0-D0B6655862D3.npy,dmso
P015092,E07,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E07_s3_w5BF30EA9A-B14D-4975-A109-073E4D6F5682.npy,dmso
P015092,E07,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E07_s4_w5AB070889-4C45-4872-9F68-53FA09A2593A.npy,dmso
P015092,E07,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E07_s5_w5C1D940AC-AC96-49D7-AF89-66E5B20C832D.npy,dmso
P015092,E07,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E07_s6_w5B1B9BFAD-72C1-477B-BAC2-E8F15E79C662.npy,dmso
P015092,E07,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E07_s7_w56F88BD04-B454-47DB-8BE6-7C28BFC40123.npy,dmso
P015092,E07,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E07_s8_w5EE12AA1C-BF67-40C0-B286-97958DAA2F43.npy,dmso
P015092,E07,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_E07_s9_w51A9460B0-C9FE-4820-8A0B-7FC079013A1E.npy,dmso
P015092,F03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F03_s1_w55FAA6BF5-95A1-4841-8AAE-E87C07F63D3C.npy,dmso
P015092,F03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F03_s2_w59FCA14D3-6DCE-4C20-B84C-AF0C09721620.npy,dmso
P015092,F03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F03_s3_w54925D9BF-94FF-4EF4-9A2A-DD95062BCBA3.npy,dmso
P015092,F03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F03_s4_w584E7FB87-3E0E-4D1F-AD5E-745EA0D8B22A.npy,dmso
P015092,F03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F03_s5_w5FDF0D866-AA9F-4D06-8466-813A2B3B908B.npy,dmso
P015092,F03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F03_s6_w5777DDCA6-F3D9-4786-B2DC-7A315E2FF22C.npy,dmso
P015092,F03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F03_s7_w5FE1A9461-9E11-4BB9-A58A-E952BF678CC7.npy,dmso
P015092,F03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F03_s8_w5780A1137-8772-4EB1-AF01-95D27EA10FC9.npy,dmso
P015092,F03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F03_s9_w587D75F8F-1AD1-43DE-A6EA-368519C18185.npy,dmso
P015092,F21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F21_s1_w55EFCA342-2664-4C74-BDC8-CBDD8E4AD921.npy,dmso
P015092,F21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F21_s2_w5E445D286-B554-453F-B8BD-622FF0526427.npy,dmso
P015092,F21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F21_s3_w5489BF746-A5BB-49BC-807A-CEFFE9EF9E2A.npy,dmso
P015092,F21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F21_s4_w5E2BBB36A-BCCE-4CBD-889C-F5164FEEFD68.npy,dmso
P015092,F21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F21_s5_w5C304BB75-097E-4F92-8575-C22140447BE1.npy,dmso
P015092,F21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F21_s6_w50EAB78AE-2641-4071-8D65-68E49849692B.npy,dmso
P015092,F21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F21_s7_w5F3FFED33-EE2A-4E1C-BBEA-33BE2881153E.npy,dmso
P015092,F21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F21_s8_w5FA3CB4E4-A7AF-42B2-BD8B-A3F1E1A1995E.npy,dmso
P015092,F21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_F21_s9_w5BED3D6A1-A38D-4145-B6E6-16B0EBE63222.npy,dmso
P015092,G11,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G11_s1_w55E59FB61-0535-4C7C-8541-E7BE94476AF2.npy,dmso
P015092,G11,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G11_s2_w5B7F76C6D-D900-44EF-B1B3-0231F03FFA3E.npy,dmso
P015092,G11,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G11_s3_w5C397A362-E4D2-4A74-9377-15E43CD63077.npy,dmso
P015092,G11,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G11_s4_w5A0610527-418D-4529-87D7-AAC60AB446D3.npy,dmso
P015092,G11,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G11_s5_w5A16236D6-E027-48B9-93AD-113D6160AABD.npy,dmso
P015092,G11,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G11_s6_w51F1C5561-2E1D-4DE8-ADB1-CA9ADF6233FF.npy,dmso
P015092,G11,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G11_s7_w5F5AB1F72-7138-4BD9-AB48-0FF5A142E0F4.npy,dmso
P015092,G11,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G11_s8_w518781ADE-CD84-4DCF-84A3-3486B926B514.npy,dmso
P015092,G11,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G11_s9_w5637DB8C1-91A0-4781-85F1-B30ACA0ECE81.npy,dmso
P015092,G15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G15_s1_w5A69274F8-7336-4EFF-A50E-366231D93B78.npy,dmso
P015092,G15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G15_s2_w58FCC5350-32D7-40DF-AE22-55C4C60A4C60.npy,dmso
P015092,G15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G15_s3_w5A654C495-2F55-4880-A50A-0515947ADCA7.npy,dmso
