plate,well,site,compound,path,moa
P015092,G15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G15_s4_w538A7735E-3F0B-4421-8C54-D9E80BCB95AE.npy,dmso
P015092,G15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G15_s5_w5BD095F3D-7D86-4002-A307-F4E50BB7316A.npy,dmso
P015092,G15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G15_s6_w5934EE051-58FA-47F8-A7C2-AB3045F27D05.npy,dmso
P015092,G15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G15_s7_w589E6D258-B7FC-4D2E-8C22-6F07A0455B2A.npy,dmso
P015092,G15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G15_s8_w57FEA6349-F0CE-4CA8-ACDD-0AA63A4626F1.npy,dmso
P015092,G15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_G15_s9_w5520B6FD2-BA43-4754-9758-F2D34084FF3A.npy,dmso
P015092,H09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H09_s1_w589322562-D214-40B7-A847-4156FD823163.npy,dmso
P015092,H09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H09_s2_w56ADFE2D9-A933-4E7B-A296-AE64213A6169.npy,dmso
P015092,H09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H09_s3_w59B18CFF1-989E-4604-B06F-170F3D97280B.npy,dmso
P015092,H09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H09_s4_w5513CDEC3-C305-4EB3-8AD3-C73D406C595E.npy,dmso
P015092,H09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H09_s5_w5BC82F6D2-609B-4950-B362-AF465FE9E9E7.npy,dmso
P015092,H09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H09_s6_w5B1AA4CB9-653C-4492-9C20-2CA95D04899B.npy,dmso
P015092,H09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H09_s7_w58574E640-C75E-4B4D-A7E6-FDF6D7E78BEE.npy,dmso
P015092,H09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H09_s8_w5902B8724-9C74-4EA7-A586-A15016AF4E65.npy,dmso
P015092,H09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H09_s9_w59F273759-2E5B-45B5-A00E-27AA2CAF0AD0.npy,dmso
P015092,H19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H19_s1_w5FF128159-2970-475A-AD3D-8E10E5AB931A.npy,dmso
P015092,H19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H19_s2_w584884C30-3A1B-4A9E-B0E9-738AF5C62D4E.npy,dmso
P015092,H19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H19_s3_w5416A8DA9-5407-445B-8DFD-7F7F710B722D.npy,dmso
P015092,H19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H19_s4_w59C394B55-F857-46BD-AFA7-F419B0713105.npy,dmso
P015092,H19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H19_s5_w5430B1ABD-A5E5-438E-B253-F44A1D23231C.npy,dmso
P015092,H19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H19_s6_w569EF58BE-8642-49BB-9F61-92ED4324CB81.npy,dmso
P015092,H19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H19_s7_w590F6E314-D803-409E-A798-DE04C3C2AAB9.npy,dmso
P015092,H19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H19_s8_w50143EFD2-0CA0-4969-9B7F-A3706C82EA6D.npy,dmso
P015092,H19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_H19_s9_w590554B78-081C-4AAA-B942-BBD5151680F7.npy,dmso
P015092,J06,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J06_s1_w5132E48AB-6F79-4024-8052-4FFCD075AD44.npy,dmso
P015092,J06,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J06_s2_w5118B9FA9-4DCA-44A5-ACE2-906BAA96C03F.npy,dmso
P015092,J06,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J06_s3_w5D5B17BCC-3783-4E6B-BFDF-0887B862D00A.npy,dmso
P015092,J06,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J06_s4_w541CFD58F-AA0D-431F-9459-716981338484.npy,dmso
P015092,J06,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J06_s5_w5092B09ED-78BE-46D8-AD7F-9DBA71796384.npy,dmso
P015092,J06,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J06_s6_w5B4560648-B097-42EF-AC72-3CE49F87F6CE.npy,dmso
P015092,J06,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J06_s7_w5E1807878-E90D-4C15-B5ED-15378F8A9ED3.npy,dmso
P015092,J06,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J06_s8_w5AA654FBF-789B-4E46-AB53-6BB2E91123F7.npy,dmso
P015092,J06,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J06_s9_w58DB4C28E-89FE-4EE5-836F-520F78CA5947.npy,dmso
P015092,J10,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J10_s1_w5723B3BAF-0DD9-4022-BF4F-A6E9CDA66D5C.npy,dmso
P015092,J10,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J10_s2_w50FD36546-0527-44D9-9A0A-339BC3B2C4D9.npy,dmso
P015092,J10,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J10_s3_w5B56D4E2D-A09F-4EE4-80AF-A92A7FA474E9.npy,dmso
P015092,J10,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J10_s4_w53152A301-C428-4A8C-8ED3-C4025FE00392.npy,dmso
P015092,J10,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J10_s5_w569143A6F-A705-46A2-AB5B-251287A17373.npy,dmso
P015092,J10,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J10_s6_w5266E53DF-2381-4D00-84C8-105E9C62D02E.npy,dmso
P015092,J10,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J10_s7_w591BEF685-E6CB-44AE-8549-33DD0B4CA566.npy,dmso
P015092,J10,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J10_s8_w5B1C823F5-72D0-41B8-8DAF-021EFCDA2FF3.npy,dmso
P015092,J10,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_J10_s9_w5AF17013D-7962-446A-A1A2-106565AAAF0C.npy,dmso
P015092,K04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K04_s1_w59E15E035-E1E7-490D-958E-913C1F286233.npy,dmso
P015092,K04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K04_s2_w5D852FC2A-2CED-4B1B-9B4C-A418AA6C1CCB.npy,dmso
P015092,K04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K04_s3_w59DD00AA3-FA7A-4D1A-B00C-7485BD580C99.npy,dmso
P015092,K04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K04_s4_w5B01645F3-AC2F-4A74-823D-8C382B3B8841.npy,dmso
P015092,K04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K04_s5_w54A9ECC35-D408-4D7F-B99E-7CA49C902B3F.npy,dmso
P015092,K04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K04_s6_w5F31AB624-9736-40EA-8A28-0830B40C197C.npy,dmso
P015092,K04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K04_s7_w5D593E635-A9AA-451C-8FCE-A79C5663F3CB.npy,dmso
P015092,K04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K04_s8_w515743539-B335-4EC1-B4E8-9B5F4B1931A7.npy,dmso
P015092,K04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_K04_s9_w551096738-D65A-4E41-A9C4-5D0DD57E94DC.npy,dmso
P015092,L22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L22_s1_w54084ECF7-BB26-47E3-B03D-7B8AF2D64AB5.npy,dmso
P015092,L22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L22_s2_w5488E8F6F-E3C6-4966-802C-A3A922EB9CB7.npy,dmso
P015092,L22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L22_s3_w5AEAD8B66-3D30-410E-8539-A59BB6F8B3CA.npy,dmso
P015092,L22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L22_s4_w536A42A36-9ABC-48A0-ADC7-F2E2F863A99D.npy,dmso
P015092,L22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L22_s5_w5FBD21B48-6646-4101-9D57-F04F8E4DD4D9.npy,dmso
P015092,L22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L22_s6_w5ED662C52-2633-477F-AEC7-45A48884CCCB.npy,dmso
P015092,L22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L22_s7_w5EBD49E41-5CFB-41B0-8B1A-34D53C2D71D4.npy,dmso
P015092,L22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L22_s8_w512FCE400-CF9E-42D3-B229-F11069BA614B.npy,dmso
P015092,L22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_L22_s9_w511CE5D84-CBCA-43A7-AA34-6470559DB9D2.npy,dmso
P015092,M08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M08_s1_w5452A2172-3463-4352-91FD-7CF35681DD39.npy,dmso
P015092,M08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M08_s2_w5FC9E6B00-C0D2-451F-B87E-FB4E1C155C3C.npy,dmso
P015092,M08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M08_s3_w5E4A5C1F5-8249-41F3-BE18-B5F198C3B86D.npy,dmso
P015092,M08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M08_s4_w52EEA2CBB-3FE9-4C53-94E8-FBE4030EF215.npy,dmso
P015092,M08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M08_s5_w5B1B160C2-A69D-45D7-91D7-44A72C7F1A49.npy,dmso
P015092,M08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M08_s6_w5BCEC0479-052C-4D4E-A684-DE918C6C00C2.npy,dmso
P015092,M08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M08_s7_w5FF6F0C41-9152-4782-AAF2-5A09AD6BFDC2.npy,dmso
P015092,M08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M08_s8_w5CEFF34D1-9498-4137-8031-0F07B440F149.npy,dmso
P015092,M08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M08_s9_w50EE4996A-BA9D-4579-8391-CCA5D8F108B2.npy,dmso
P015092,M17,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M17_s1_w55244CDAD-1EFC-45FC-9076-D2C81294B2AC.npy,dmso
P015092,M17,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M17_s2_w53D89DC07-1D7F-43B2-B508-26C78F3A0F37.npy,dmso
P015092,M17,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M17_s3_w553A28A3B-A419-4F1E-B12C-D4F68DA6421C.npy,dmso
P015092,M17,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M17_s4_w58B6ADFC0-CF49-4A7B-B458-23FFC834AD1E.npy,dmso
P015092,M17,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M17_s5_w51B0FB41F-8343-4568-A2A8-596283AF12BB.npy,dmso
P015092,M17,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M17_s6_w5EE915B79-D917-4E0C-A885-8893A2CD7EA1.npy,dmso
P015092,M17,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M17_s7_w514F0CBB9-9CF2-4DE0-A8BF-BB8E1C6EE9DC.npy,dmso
P015092,M17,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M17_s8_w5CB3538FE-015D-40A9-9894-9052B7B59E3E.npy,dmso
P015092,M17,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_M17_s9_w5D2B2FCB6-76DC-43B5-BBC7-0059334DDE25.npy,dmso
P015092,N20,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N20_s1_w5FDDE9A9A-85DA-4F7F-AE9A-67F83F58FE5A.npy,dmso
P015092,N20,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N20_s2_w523D1E11C-222A-4C63-A5A5-01C5923F4985.npy,dmso
P015092,N20,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N20_s3_w54727DDB3-187D-4857-8550-CA108AE355C1.npy,dmso
P015092,N20,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N20_s4_w5C14654D3-6801-4E55-87D7-2F0E6E467B11.npy,dmso
P015092,N20,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N20_s5_w5E18BD868-19E2-4105-8DA1-E1CDA0C2C88F.npy,dmso
P015092,N20,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N20_s6_w5E51BDD7D-F047-4185-BC47-7AB08F7F88F7.npy,dmso
P015092,N20,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N20_s7_w512199C1A-982A-455E-AA4F-47EF1A2534ED.npy,dmso
P015092,N20,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N20_s8_w53D1F4DA0-48C6-42EA-A35A-988B54B30BE4.npy,dmso
P015092,N20,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_N20_s9_w58715742E-450D-44CE-81EC-BF25E4D1FFB5.npy,dmso
P015092,O02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O02_s1_w53774F981-CFAA-4E18-836B-487C868B58C6.npy,dmso
P015092,O02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O02_s2_w53DB86090-352A-4179-908B-AE6EBC4EF781.npy,dmso
P015092,O02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O02_s3_w5B2BC83DF-E7F7-42B6-8193-808BAD432AE1.npy,dmso
P015092,O02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O02_s4_w546D4A16E-8651-432C-9A39-73C21EE260F4.npy,dmso
P015092,O02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O02_s5_w5625FF11D-9AE8-4378-B9D4-CC42F28C7ED3.npy,dmso
P015092,O02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O02_s6_w52EDDA32E-7573-452D-9EF4-806C6B49D41F.npy,dmso
P015092,O02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O02_s7_w514C634A5-B225-45CA-84F9-B308E955C2EE.npy,dmso
P015092,O02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O02_s8_w5E6E73237-3300-468B-9508-B22B8419D3B9.npy,dmso
P015092,O02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015092-U2OS-48h-P9-L1/2021-12-18/855/specs935-v1-FA-P015092-U2OS-48h-P9-L1_O02_s9_w55A909EEB-DE2F-4437-BED0-05602BBC517E.npy,dmso
P015093,B22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B22_s1_w536C8F884-32A2-476D-B97C-ACE57095D8C7.npy,dmso
