plate,well,site,compound,path,moa
P015093,B22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B22_s2_w57F4C04A3-D076-4CE7-96CF-B322FE4B8D7B.npy,dmso
P015093,B22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B22_s3_w51903829A-3283-4ABF-9DD3-D812CE3C46D8.npy,dmso
P015093,B22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B22_s4_w5475A6833-D6CC-4134-BF34-E049D7E65C49.npy,dmso
P015093,B22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B22_s5_w5854E5C72-B376-49FF-A354-09671680C84B.npy,dmso
P015093,B22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B22_s6_w5D0C79859-0059-4596-BB98-BD91DDA31AAC.npy,dmso
P015093,B22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B22_s7_w5D8B3E31A-C2B8-46CC-A115-4CD1839C2DC1.npy,dmso
P015093,B22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B22_s8_w58ABE23C8-2D1D-4F41-A78F-E3B98F686588.npy,dmso
P015093,B22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_B22_s9_w5713C21D5-1102-488A-9553-B39B182095E8.npy,dmso
P015093,C20,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C20_s1_w5092496EC-73DA-4C23-BC3A-62348D6CD4E0.npy,dmso
P015093,C20,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C20_s2_w51A163A64-49FA-4C46-860F-0124819B30BD.npy,dmso
P015093,C20,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C20_s3_w5D2F716C2-BD69-435C-8B13-4C83331F43F0.npy,dmso
P015093,C20,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C20_s4_w5F83AF137-F3C5-4F52-8E64-2A88D85C76C9.npy,dmso
P015093,C20,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C20_s5_w57115D772-FF7F-45A6-A88C-420F2B0C139B.npy,dmso
P015093,C20,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C20_s6_w504F00AE5-1DEA-48C3-9B2E-587F7A795211.npy,dmso
P015093,C20,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C20_s7_w587F22240-5B53-473A-8FD9-E12C4DD03943.npy,dmso
P015093,C20,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C20_s8_w5FA0976ED-32E7-46BE-BF2A-D404BE6876AB.npy,dmso
P015093,C20,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_C20_s9_w5D7CE1812-61E2-45FA-B145-C9DE2CCB8697.npy,dmso
P015093,F18,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F18_s1_w523F1D856-8966-4605-9512-136BFEFFF085.npy,dmso
P015093,F18,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F18_s2_w50A261D14-C1E2-4EBF-A96F-831DC1AE5676.npy,dmso
P015093,F18,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F18_s3_w52107985F-77E6-48E9-82A5-512ABF60E0E5.npy,dmso
P015093,F18,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F18_s4_w5DC62C782-6193-41FD-B690-20A2C5C81C5F.npy,dmso
P015093,F18,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F18_s5_w5CFB91BDD-FD56-425E-96F4-5ACC75786AFD.npy,dmso
P015093,F18,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F18_s6_w57522952E-9E89-4C13-B794-1FA22D61658F.npy,dmso
P015093,F18,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F18_s7_w56916D0AE-C646-4A79-84EC-7A2A8D9E1FE8.npy,dmso
P015093,F18,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F18_s8_w5B40D7A3E-A6FE-4F48-AD73-3008807F7DEB.npy,dmso
P015093,F18,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_F18_s9_w5D6F23129-212F-4E45-958E-36A0DE31AF51.npy,dmso
P015093,G03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G03_s1_w5ACCBA340-27F3-48AE-9A40-C107D4D42A03.npy,dmso
P015093,G03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G03_s2_w5E9550564-1119-4390-921C-F98767AEBD08.npy,dmso
P015093,G03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G03_s3_w5203367E1-FDAC-4449-8CBA-3BE1035B3E09.npy,dmso
P015093,G03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G03_s4_w514D8887B-9D0B-4E59-B0E9-F91F0942C407.npy,dmso
P015093,G03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G03_s5_w5B6118ABB-767E-4DD3-9219-5C3FF0A56B6F.npy,dmso
P015093,G03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G03_s6_w56943502A-4602-4B73-B467-B751A00591D6.npy,dmso
P015093,G03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G03_s7_w5126805F1-527A-482F-9D57-4990796FAE11.npy,dmso
P015093,G03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G03_s8_w56C896854-89D8-48FF-A416-F6A7C7288FA7.npy,dmso
P015093,G03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G03_s9_w5BF109CAF-426D-4614-836A-4D02BB518686.npy,dmso
P015093,G12,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G12_s1_w54968FD79-6F87-4A8F-8A3D-BB55603ABF32.npy,dmso
P015093,G12,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G12_s2_w5C3E38B54-1E72-42BF-8E91-948312D0731E.npy,dmso
P015093,G12,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G12_s3_w538526C5A-8B1F-46AF-A048-128F62DFEDEA.npy,dmso
P015093,G12,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G12_s4_w5FFCE3318-ADEF-4C89-A557-886B9C0C8FAD.npy,dmso
P015093,G12,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G12_s5_w5CCD607F4-C2E0-4BC2-A86B-81607853AB9D.npy,dmso
P015093,G12,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G12_s6_w5E939F77E-6189-494E-A17F-1DDF0059AD5D.npy,dmso
P015093,G12,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G12_s7_w51D189A35-3C32-4EB0-BABB-C863E038D0C7.npy,dmso
P015093,G12,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G12_s8_w5088291BA-59E7-434A-B2F1-45F92661AD25.npy,dmso
P015093,G12,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_G12_s9_w507DE7FC7-0929-4239-887A-2D94C864516D.npy,dmso
P015093,H08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H08_s1_w5338AEE36-9613-40D1-B523-A879E2228B6D.npy,dmso
P015093,H08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H08_s2_w51A330236-D3F0-449D-9C18-F266BD21F548.npy,dmso
P015093,H08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H08_s3_w5380D499F-F01A-442E-A81F-9E4CB72F7B0D.npy,dmso
P015093,H08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H08_s4_w540F59A2E-4706-4456-8BCA-A3E8C63E7AE4.npy,dmso
P015093,H08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H08_s5_w5CF58083E-D276-4DD3-8496-4C7B23600E19.npy,dmso
P015093,H08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H08_s6_w5C81D80B2-D49D-4BAE-8C5A-69159327D17E.npy,dmso
P015093,H08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H08_s7_w5FF685DD6-87D2-4DBC-867A-C082223A02C7.npy,dmso
P015093,H08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H08_s8_w589B92246-DFBC-4FE2-B22E-F3E0D96F5BB2.npy,dmso
P015093,H08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H08_s9_w50584C793-105B-4F26-9C94-97BDB369CF7F.npy,dmso
P015093,H21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H21_s1_w5E71128D4-C160-4E6C-A7D4-896BF3A6DF9A.npy,dmso
P015093,H21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H21_s2_w5CBE8A221-A5CA-4D40-9F19-9FF84E6BDE4C.npy,dmso
P015093,H21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H21_s3_w536AC82BB-11DB-4557-8E62-D462BCF6B645.npy,dmso
P015093,H21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H21_s4_w592CAA3B9-B438-44D2-B59F-1787E7B64C6D.npy,dmso
P015093,H21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H21_s5_w53D7B5923-D99C-461E-98A3-E55A3B02682F.npy,dmso
P015093,H21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H21_s6_w5BAA1CA4B-3766-442A-B561-D7D7F29B8871.npy,dmso
P015093,H21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H21_s7_w5B074861A-A341-4239-ADCC-1900C32AC6B2.npy,dmso
P015093,H21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H21_s8_w56119F970-4DBB-4CA2-B7C3-396A15C22A72.npy,dmso
P015093,H21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_H21_s9_w537B432C4-1EF7-4592-8A9D-638F7649C53F.npy,dmso
P015093,I06,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I06_s1_w5183805A7-43ED-4FF4-91DE-F610043EBDE0.npy,dmso
P015093,I06,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I06_s2_w5B5B8FFEE-8C5A-4647-ADF3-43444040639E.npy,dmso
P015093,I06,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I06_s3_w5172913E0-5E38-4063-ABD7-C9C509C2D253.npy,dmso
P015093,I06,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I06_s4_w5257861EA-2E02-42A9-B059-63AA4D1F8FF0.npy,dmso
P015093,I06,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I06_s5_w521343734-EABA-4962-B756-C7E435B8D326.npy,dmso
P015093,I06,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I06_s6_w516A4AECE-205F-423D-888D-1E17C1FF6858.npy,dmso
P015093,I06,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I06_s7_w58F86931F-F746-4FB7-8A90-D945C4A9417E.npy,dmso
P015093,I06,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I06_s8_w50E81F6D1-DC13-4A2C-87C0-04128C02BD97.npy,dmso
P015093,I06,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_I06_s9_w5E4C0CE81-C3BE-4B24-9BAD-2247A439E677.npy,dmso
P015093,J10,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J10_s1_w5524156AC-093C-44C3-B4BC-C4BD71BDE08B.npy,dmso
P015093,J10,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J10_s2_w5EC565A82-7001-4FD0-BE5A-0D19F6533462.npy,dmso
P015093,J10,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J10_s3_w59F16AF28-0B2B-45DD-B8A3-C951A72E4767.npy,dmso
P015093,J10,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J10_s4_w5BCCC9F28-3541-4150-90E9-FDB858756104.npy,dmso
P015093,J10,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J10_s5_w5F9E56049-C7CE-47FF-A393-410DC8B12E7C.npy,dmso
P015093,J10,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J10_s6_w590E132F2-37A4-4342-A6DA-2C2FEC40C774.npy,dmso
P015093,J10,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J10_s7_w5859900C1-0D5D-457A-846E-DF25891082CE.npy,dmso
P015093,J10,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J10_s8_w5FF3118D6-CEDD-45DF-AEB0-268DD1B5E3F1.npy,dmso
P015093,J10,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_J10_s9_w506297C56-F48E-48D6-A8EF-5B8F0A0755AC.npy,dmso
P015093,K14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K14_s1_w5D13CA2F0-2606-4B91-9799-B3F73440DDF5.npy,dmso
P015093,K14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K14_s2_w53A4E357D-022D-429F-A931-F8EE248768DB.npy,dmso
P015093,K14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K14_s3_w5F16D6679-DE49-448F-995A-CAEF4AAAB7E4.npy,dmso
P015093,K14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K14_s4_w5552B6A06-09F1-498D-9744-026E84664DCD.npy,dmso
P015093,K14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K14_s5_w53EE0783F-FA45-4C7B-9659-4250E363681D.npy,dmso
P015093,K14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K14_s6_w5BD2B2AB1-BCCD-4886-BFE8-C736E6764A88.npy,dmso
P015093,K14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K14_s7_w5D6229B66-6A29-4D72-A477-E25786762CCA.npy,dmso
P015093,K14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K14_s8_w59D673789-FC15-4535-B1C5-8B32980605C4.npy,dmso
P015093,K14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K14_s9_w517B98084-B618-46D7-9747-A98DCB861C93.npy,dmso
P015093,K19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K19_s1_w5DD57DE88-6BF7-42A7-A67F-F3C66CDDC98D.npy,dmso
P015093,K19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K19_s2_w56D4E67A1-D1C5-4598-9E25-4D689A1DC735.npy,dmso
P015093,K19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K19_s3_w59346423A-0E88-4286-A3EF-3CE22CA4C2CE.npy,dmso
P015093,K19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K19_s4_w51725B49D-0ACE-4BF4-A2EA-A3B4E98ACCF5.npy,dmso
P015093,K19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K19_s5_w57E447DC0-AF88-4D34-8FAA-C4CD0CA9E104.npy,dmso
P015093,K19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K19_s6_w53C4B672C-28E6-4809-B360-A1C2156DCB26.npy,dmso
P015093,K19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K19_s7_w530C6A0CA-A8F5-4A1F-AA88-524B74E2808B.npy,dmso
P015093,K19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K19_s8_w552787BE6-C33F-4614-96E2-AA0670A90BC2.npy,dmso
