plate,well,site,compound,path,moa
P015093,K19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_K19_s9_w5498FC730-3571-48E3-ACE3-039012677725.npy,dmso
P015093,N09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N09_s1_w58FF18F6E-0591-4584-9B2A-57DD84BE7734.npy,dmso
P015093,N09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N09_s2_w5EA5CCDDF-8491-4A10-A902-B45900785093.npy,dmso
P015093,N09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N09_s3_w55D3FB7BB-BC3F-4063-91F5-A1D4EEA6A385.npy,dmso
P015093,N09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N09_s4_w50EDDF126-43CC-42A9-B274-849439E5F8AD.npy,dmso
P015093,N09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N09_s5_w5D93D1EB9-5EBC-4BFB-8760-70AC639BE171.npy,dmso
P015093,N09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N09_s6_w5B6EFCCA5-6564-4E53-BB1F-28AF8E7E906C.npy,dmso
P015093,N09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N09_s7_w57E70C059-D00A-466E-83D8-B1DAD3A2BFFF.npy,dmso
P015093,N09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N09_s8_w5E448E8F1-5C5A-41E9-90CD-4A1E4F0A88DA.npy,dmso
P015093,N09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015093-U2OS-48h-P9-L2/2021-12-22/871/specs935-v1-FA-P015093-U2OS-48h-P9-L2_N09_s9_w5AE8886FD-ECB6-4CD2-997A-4543525710B2.npy,dmso
P015094,B22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B22_s1_w5C5C5F688-0EA4-4AA6-927C-30D7250A158B.npy,dmso
P015094,B22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B22_s2_w508E41286-531A-49CB-B530-78041E558FC0.npy,dmso
P015094,B22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B22_s3_w5B54F6A00-D79F-4AD4-A62C-D36B3ECE3A7C.npy,dmso
P015094,B22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B22_s4_w55D3524F9-C330-4C54-A1B2-D6983ECC3025.npy,dmso
P015094,B22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B22_s5_w5D6B22D92-6A26-42C5-A349-DFCAFEC57DD1.npy,dmso
P015094,B22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B22_s6_w59AA1038B-A8E3-48A9-8754-8446CDF4D169.npy,dmso
P015094,B22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B22_s7_w55917526E-48F6-43B2-B1A3-6D91CAC32627.npy,dmso
P015094,B22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B22_s8_w5509967EA-DC16-4179-B4D3-74FE27F70EBA.npy,dmso
P015094,B22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_B22_s9_w5D91B69BE-E17F-4102-8869-5E4B25CDD54B.npy,dmso
P015094,C18,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C18_s1_w5D48ACABB-2F96-4E60-8748-FAD6E7800EB9.npy,dmso
P015094,C18,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C18_s2_w5D5ED51E6-F966-430D-9DA8-7ED850F19741.npy,dmso
P015094,C18,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C18_s3_w5F97D1159-4DE0-4B64-B736-1F0DA19C9692.npy,dmso
P015094,C18,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C18_s4_w5E83D782D-FB1F-417C-9ECA-2BE78F2A4BC7.npy,dmso
P015094,C18,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C18_s5_w55EE80732-C5A1-4144-913E-B9E31A644BAE.npy,dmso
P015094,C18,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C18_s6_w56E220C5B-223F-4B8C-8588-2120CF952E6C.npy,dmso
P015094,C18,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C18_s7_w5DD997AB8-7B7C-4128-907A-1D19D91972A7.npy,dmso
P015094,C18,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C18_s8_w54FDA3EE3-265B-4D07-990D-9569C8DE45EF.npy,dmso
P015094,C18,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_C18_s9_w53F0A85C2-5CB5-47ED-8A51-088F33C82581.npy,dmso
P015094,D14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D14_s1_w57E3EEDCD-7A1A-4E05-BE0B-FEC7D36D532F.npy,dmso
P015094,D14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D14_s2_w560BB0E63-C304-402C-9B86-A55D6CDDE777.npy,dmso
P015094,D14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D14_s3_w5FC7A236F-2C1E-40C8-AE69-E7530148380C.npy,dmso
P015094,D14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D14_s4_w5647C5CCB-33E9-4B6D-8DED-C655A248962C.npy,dmso
P015094,D14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D14_s5_w5E34FBDA6-2778-4698-BD34-9768738AC06B.npy,dmso
P015094,D14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D14_s6_w538C9C4E0-5250-447F-A9B3-31D7ECFB43C0.npy,dmso
P015094,D14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D14_s7_w584FDDBDF-C0FE-41F1-BC87-39B1F6ABA58A.npy,dmso
P015094,D14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D14_s8_w542923433-8068-4B8B-A348-5A8991CEC2A5.npy,dmso
P015094,D14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D14_s9_w5D6FB3CC0-08F6-46D7-B116-20781CBF2858.npy,dmso
P015094,D20,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D20_s1_w54958C252-B6C1-4A2C-9C2C-E8317049C5AA.npy,dmso
P015094,D20,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D20_s2_w58B97023D-2689-4A2F-BF4C-6448EA6FC710.npy,dmso
P015094,D20,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D20_s3_w55ADDF06E-BB1B-4006-8CD3-2156686AFEFD.npy,dmso
P015094,D20,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D20_s4_w5898FCB7F-BD9C-436F-B612-33D7E87856C7.npy,dmso
P015094,D20,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D20_s5_w534799DE8-07F1-4CAE-85D8-76127C2A944B.npy,dmso
P015094,D20,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D20_s6_w547D5652F-DFDD-4D2B-9F45-80AF8F55AD57.npy,dmso
P015094,D20,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D20_s7_w555C7A316-5484-48C0-B075-32178B17BD5E.npy,dmso
P015094,D20,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D20_s8_w55C0F9C8A-42AF-4E2A-8616-1249CC81CBA3.npy,dmso
P015094,D20,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_D20_s9_w5468D28B0-4BF0-4412-81D7-D8E8CBE33A35.npy,dmso
P015094,E03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E03_s1_w5D74E5A5C-D592-479A-AD5F-D3D74DBF4E66.npy,dmso
P015094,E03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E03_s2_w53BB9212D-B554-4202-8A95-FBEDED8FE0EE.npy,dmso
P015094,E03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E03_s3_w53D6F9742-F937-4EE6-BAD2-8BFDD0045E73.npy,dmso
P015094,E03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E03_s4_w5E1ABEDD3-7606-4CC9-90E6-2635EA16C67E.npy,dmso
P015094,E03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E03_s5_w599F4F61D-032B-40B5-9941-D68B69CC258E.npy,dmso
P015094,E03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E03_s6_w502C04D96-1491-4842-9A7D-95750018F184.npy,dmso
P015094,E03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E03_s7_w54DA534D7-A55C-4D29-BEC7-A1ADD877727D.npy,dmso
P015094,E03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E03_s8_w5B6AAC3C9-1420-492A-A027-267F2A135AC4.npy,dmso
P015094,E03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E03_s9_w51990621A-2CFB-4AF2-9B2B-2FA8C35E34D4.npy,dmso
P015094,E08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E08_s1_w5015F52CC-5347-4E86-9AE1-301787E90FD9.npy,dmso
P015094,E08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E08_s2_w5AD70D1CF-B0A1-4494-914D-E4CA4D93D2D4.npy,dmso
P015094,E08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E08_s3_w57B85C032-CF77-4831-87B3-344AB41A7D00.npy,dmso
P015094,E08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E08_s4_w5A8DF34B1-C0CF-4CA9-890D-7ED032C41A1B.npy,dmso
P015094,E08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E08_s5_w5DFB7A230-0C97-44F2-8308-ED2E211A1DB5.npy,dmso
P015094,E08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E08_s6_w5E92407A4-3887-4D62-94F4-5717EC21B99E.npy,dmso
P015094,E08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E08_s7_w5AA378328-0183-4DAD-B7E3-37DF4B51139C.npy,dmso
P015094,E08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E08_s8_w5FC81A282-DECE-4D54-AEAB-5C05776B4C2B.npy,dmso
P015094,E08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_E08_s9_w5BFD6C5FE-824E-46F0-8D68-AD8408317751.npy,dmso
P015094,F21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F21_s1_w5B45B1C6F-C3D4-462E-8370-7A1232EFFA6A.npy,dmso
P015094,F21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F21_s2_w5869F9758-6D8C-4FC2-938E-DC0AAAFB1C18.npy,dmso
P015094,F21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F21_s3_w5C8726482-1798-44D4-A416-0B1AE35A93D1.npy,dmso
P015094,F21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F21_s4_w5DAEE211D-D305-4F72-B4A4-973439013CBB.npy,dmso
P015094,F21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F21_s5_w5F35C7326-BACF-4263-9793-BC494AD3D712.npy,dmso
P015094,F21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F21_s6_w5F884A59C-4909-43AC-B909-69EB08A92C21.npy,dmso
P015094,F21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F21_s7_w54E9DE601-7205-4B1A-9CD0-080111977868.npy,dmso
P015094,F21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F21_s8_w51C9C6AD3-4BE9-4F08-AF43-3F40BB1845DA.npy,dmso
P015094,F21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_F21_s9_w5CA82B326-E1FD-4B1C-B593-C5E63EA14C55.npy,dmso
P015094,G11,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G11_s1_w51E2DA099-0C57-4600-9713-3C896D00FC1E.npy,dmso
P015094,G11,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G11_s2_w5F5ECBDDF-00BC-4BD6-BF86-C0159C7173EA.npy,dmso
P015094,G11,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G11_s3_w57BA80221-263C-43FA-9271-82F2FA0A23A5.npy,dmso
P015094,G11,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G11_s4_w5B1CDF75C-46A6-418E-856E-BCF5B9E0940B.npy,dmso
P015094,G11,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G11_s5_w54A3F0345-FF5D-4CE2-BEEB-4EA29E5CF051.npy,dmso
P015094,G11,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G11_s6_w5306924A2-8032-4DB3-97D8-24FE02A23C27.npy,dmso
P015094,G11,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G11_s7_w5ED407A4E-81EF-4B60-8BC7-A6CE3EC84047.npy,dmso
P015094,G11,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G11_s8_w52EBBD4B0-0A33-4B00-BDE8-4DFAC9AE33C0.npy,dmso
P015094,G11,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_G11_s9_w590C5F287-CB70-41E8-ACC6-2DF149C3DAC9.npy,dmso
P015094,H04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H04_s1_w5DB488F6E-0B4F-4BCB-BFFD-5569F1E2C9E4.npy,dmso
P015094,H04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H04_s2_w5B7DE9F71-B946-4B6E-9FC8-0179AD57B69A.npy,dmso
P015094,H04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H04_s3_w57A461236-1565-4071-856A-4640709A9B01.npy,dmso
P015094,H04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H04_s4_w5C904A627-8816-46AE-B708-CB60F0FA4949.npy,dmso
P015094,H04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H04_s5_w55AF82307-D4ED-4AE6-BBF5-B71822FFADB7.npy,dmso
P015094,H04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H04_s6_w56A061096-E707-4A59-9FDE-884D211C8749.npy,dmso
P015094,H04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H04_s7_w50612ACBA-EC18-4717-8621-6C42DD9E4220.npy,dmso
P015094,H04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H04_s8_w50071EB78-40F4-4DDC-AFFA-50EDC7B40B59.npy,dmso
P015094,H04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H04_s9_w58BB32048-5991-4FC3-91F3-07225A87B046.npy,dmso
P015094,H16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H16_s1_w5C098C33B-C8A3-4508-A237-D0D10C289A63.npy,dmso
P015094,H16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H16_s2_w581C89D02-DA0F-469B-BCFF-1632B852194B.npy,dmso
P015094,H16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H16_s3_w579AFA37E-9896-4613-8F16-80F79BD68C4A.npy,dmso
P015094,H16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H16_s4_w5EDBADBA3-0D37-4D97-99C8-955380AD7A30.npy,dmso
P015094,H16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H16_s5_w5AA477247-E03E-4333-9F27-865AFDD5DAA0.npy,dmso
