plate,well,site,compound,path,moa
P015094,H16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H16_s6_w5DB512D55-F404-47B0-BA59-2B0ABC19BEAE.npy,dmso
P015094,H16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H16_s7_w5A1629EA7-CDC8-435C-8B56-BC57EC5EDD71.npy,dmso
P015094,H16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H16_s8_w523662AF7-14E7-49CD-A847-03E16DC3082B.npy,dmso
P015094,H16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_H16_s9_w55B2753F8-D251-48A7-867C-992AAD6445E0.npy,dmso
P015094,I06,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I06_s1_w58E5BBB7F-24F3-49AE-834B-B557B7838D4F.npy,dmso
P015094,I06,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I06_s2_w5CA1B9F39-6CF5-4193-9EC1-FBE69A180A6B.npy,dmso
P015094,I06,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I06_s3_w5BBAE3457-DA27-4482-9C0E-788744BFC8AA.npy,dmso
P015094,I06,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I06_s4_w5C82BC10B-8D74-40B4-A161-91084492549D.npy,dmso
P015094,I06,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I06_s5_w5BADA17E5-7DF0-4006-A375-3FC232D3A4CC.npy,dmso
P015094,I06,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I06_s6_w515C389B3-3FDD-4669-9871-E6821C6FF2EA.npy,dmso
P015094,I06,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I06_s7_w5DD0D9A3D-C6E1-4CF5-90EC-2F26612DE287.npy,dmso
P015094,I06,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I06_s8_w516235025-1A3E-475D-BBEC-8F0407AB4C38.npy,dmso
P015094,I06,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_I06_s9_w51747A951-3D2F-4BD2-9DC7-87ABEC12DA30.npy,dmso
P015094,J17,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J17_s1_w56A4A2269-592C-43B5-9066-ABBFB79CDBB9.npy,dmso
P015094,J17,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J17_s2_w5DFAB9626-C282-4763-8B6C-C97833189C37.npy,dmso
P015094,J17,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J17_s3_w5B8DDAFF3-896D-46ED-A80B-41A8394C808C.npy,dmso
P015094,J17,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J17_s4_w52BF51774-D55E-4392-A7A1-E8DBDAD7C330.npy,dmso
P015094,J17,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J17_s5_w53A735CB9-F1A4-4024-BAE0-6B918E711BA0.npy,dmso
P015094,J17,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J17_s6_w5F714443F-F2F7-4F97-A1DC-8B090D2F4BC7.npy,dmso
P015094,J17,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J17_s7_w5F37C9AD0-F2B4-4F9B-9378-8A17652B60F8.npy,dmso
P015094,J17,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J17_s8_w545237684-CCD5-4D84-8FCD-2DF2E09F511A.npy,dmso
P015094,J17,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_J17_s9_w5251AB9EB-C95A-4399-94B9-8232EDA026D6.npy,dmso
P015094,M09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s1_w58C788687-8B65-466E-8DF8-8A8558C21858.npy,dmso
P015094,M09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s2_w50177177E-5032-453F-BFA2-5EE907885FB0.npy,dmso
P015094,M09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s3_w50D1F0E23-7AD4-42FE-A349-2ACF0B9CF08D.npy,dmso
P015094,M09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s4_w53464167A-6DF9-4969-B2AF-34A8C7B3C0E9.npy,dmso
P015094,M09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s5_w5C72E4B38-8AFB-45F9-ABCA-D0F186A06977.npy,dmso
P015094,M09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s6_w520496AD9-F831-49D9-81A6-1E11FFD41CB3.npy,dmso
P015094,M09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s7_w583F4535C-AA71-4848-9FCD-553B55A62127.npy,dmso
P015094,M09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s8_w5CE746B7C-FB7B-47C1-88F9-A1AA10EEF427.npy,dmso
P015094,M09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M09_s9_w534283BF3-809A-4DF6-B2C5-7EBEA7E826FE.npy,dmso
P015094,M15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s1_w5790D64CD-8A82-4311-9085-A2C7A8358C1E.npy,dmso
P015094,M15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s2_w5E7AAB5EC-0C41-4941-A0AD-19B3543F4C7B.npy,dmso
P015094,M15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s3_w550DACC93-5376-4246-B1E9-6F21CDE30A29.npy,dmso
P015094,M15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s4_w5880E9C52-EB16-4745-AD26-F5B1AD2E166C.npy,dmso
P015094,M15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s5_w5AA112215-301B-4F29-853C-E0145C636CE3.npy,dmso
P015094,M15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s6_w57124D321-E281-4B52-BE08-A0FD8D6D62F0.npy,dmso
P015094,M15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s7_w5E683F4B9-668D-4D5F-A51E-3CAC70072BA8.npy,dmso
P015094,M15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s8_w5AAC82801-9833-4C8D-99CA-E7D89CD941C3.npy,dmso
P015094,M15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_M15_s9_w5A055FC12-A1C6-4415-9375-85CF39A5683A.npy,dmso
P015094,N02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s1_w5FAD09737-DE1E-41A6-9058-6E919082F1FA.npy,dmso
P015094,N02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s2_w5080A753C-0DEA-44E1-B4C6-C3029FA283CC.npy,dmso
P015094,N02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s3_w56C2DD610-75BE-49AC-86A1-537378AD08D7.npy,dmso
P015094,N02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s4_w5FF1C1875-DAC4-4E0F-A286-F065601ECF45.npy,dmso
P015094,N02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s5_w5D7FFF735-A544-4E47-836C-A36CEC8FEDF1.npy,dmso
P015094,N02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s6_w53F3DB59E-28AC-4FA6-B805-4791BCF51017.npy,dmso
P015094,N02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s7_w59202632B-A86F-45E2-9D06-23B1EA79E8E0.npy,dmso
P015094,N02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s8_w5DCCBFC4C-C41F-45D5-A571-B222D5A58FE7.npy,dmso
P015094,N02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N02_s9_w5E44CAD6E-B05F-499E-BAEA-10F6DF831485.npy,dmso
P015094,N05,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s1_w5895E6787-0CC0-4FE4-8287-3ACBA5CD9977.npy,dmso
P015094,N05,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s2_w5F281034E-81F6-4B19-BE67-F0BF99B3F0A1.npy,dmso
P015094,N05,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s3_w5CC533A7F-1C42-4367-991B-EBED86DDF32E.npy,dmso
P015094,N05,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s4_w5A3E10D24-C2F1-4A7A-B69B-13301FB45146.npy,dmso
P015094,N05,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s5_w55C045D33-FD53-4926-828F-02B580D0D7C5.npy,dmso
P015094,N05,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s6_w5071D60FB-083E-4C6B-9673-CE30433248F6.npy,dmso
P015094,N05,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s7_w569815EE9-0D1A-4181-B91B-D9886FBB7483.npy,dmso
P015094,N05,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s8_w5D6EAAF5A-8ED9-401B-9162-1E742B1ED234.npy,dmso
P015094,N05,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_N05_s9_w54C5E8A5D-CEE8-4DCF-BBA4-C509D62B7392.npy,dmso
P015094,O07,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s1_w5E0816AD5-05F8-4362-BFE8-9C67D6B5ABE5.npy,dmso
P015094,O07,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s2_w5BD3755B0-A0CA-4326-91D1-995D589726F6.npy,dmso
P015094,O07,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s3_w51C32CE91-D995-434B-8100-59CBC87E9A3C.npy,dmso
P015094,O07,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s4_w54FF61AFA-5BF5-41B0-8038-1485FFBD3AE9.npy,dmso
P015094,O07,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s5_w5AD62656D-28A8-497F-9AFB-90FAB36F6F5F.npy,dmso
P015094,O07,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s6_w5A1928D54-DF0C-43A3-92ED-99CB65C4124F.npy,dmso
P015094,O07,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s7_w5D8F8D426-8A06-47E7-8CCA-C7A60AEFCDF6.npy,dmso
P015094,O07,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s8_w5DA537243-2113-4164-A98A-423018154F83.npy,dmso
P015094,O07,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015094-U2OS-48h-P10-L1/2021-12-19/856/specs935-v1-FA-P015094-U2OS-48h-P10-L1_O07_s9_w50F3C29BF-D4D6-4FF9-9D0F-402E37DA571C.npy,dmso
P015095,C19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s1_w53B95EB8F-163D-4F43-ADD6-1A2FC7A058E4.npy,dmso
P015095,C19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s2_w5BF7475C8-9EEF-46B0-935B-2458B6BF95B8.npy,dmso
P015095,C19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s3_w54C542BD3-B535-4DBB-AEA3-41339DA4BE0C.npy,dmso
P015095,C19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s4_w5D0EDCFBF-0179-44D0-96F8-94E2415F7FD0.npy,dmso
P015095,C19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s5_w527D5DB05-F840-411B-96CB-86DD8938911A.npy,dmso
P015095,C19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s6_w5C061C4D0-A84E-4752-BEB2-2E821EB4D903.npy,dmso
P015095,C19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s7_w5B03A24F2-200A-4227-876C-ADE440FC5A12.npy,dmso
P015095,C19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s8_w5A4971DA6-1F0D-41D2-973C-CFB7FAE2D9F8.npy,dmso
P015095,C19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_C19_s9_w53D3B634F-31A2-4211-A063-573387EDF8E2.npy,dmso
P015095,F18,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s1_w5A38199A7-6F44-4E36-98A4-660386E79612.npy,dmso
P015095,F18,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s2_w51ABB2FEB-3852-47D8-B25A-3FD309121763.npy,dmso
P015095,F18,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s3_w591EAC54C-A4E3-4392-9C7D-D49067EF38C7.npy,dmso
P015095,F18,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s4_w58A9E0F63-539A-4404-8A14-AC4414E5F1B3.npy,dmso
P015095,F18,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s5_w577489E99-F066-4570-8F09-725BCE9B3C69.npy,dmso
P015095,F18,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s6_w5713308F3-A3D7-4BE2-8ADD-51DBEC46C5C7.npy,dmso
P015095,F18,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s7_w57F3CE69D-9FED-46EE-97AF-275335E2A543.npy,dmso
P015095,F18,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s8_w5C2207147-C961-4734-BA26-38936707C888.npy,dmso
P015095,F18,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_F18_s9_w58C09E32A-F7BB-4285-A1C9-270B36D8112E.npy,dmso
P015095,G15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s1_w5A4CB483B-AD4E-44DD-97D1-A195C13F10DC.npy,dmso
P015095,G15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s2_w5BFD48854-783A-4E5B-8AA6-1B7012AF3846.npy,dmso
P015095,G15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s3_w514D122A5-8E16-4936-B817-BA4A02268C15.npy,dmso
P015095,G15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s4_w526716376-1769-435E-9B47-7BA94005D66F.npy,dmso
P015095,G15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s5_w5A608F300-1476-40BB-A19E-EC9C0F354D9B.npy,dmso
P015095,G15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s6_w5A149CF8D-207F-4EBA-B2B2-5B0B37CEFDB2.npy,dmso
P015095,G15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s7_w5D363AE25-2B9B-4736-8574-A7373D3C9586.npy,dmso
P015095,G15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s8_w55690CAD4-9FBB-47D7-B5F2-59010FB78A01.npy,dmso
P015095,G15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_G15_s9_w57AC8F1CB-73AC-4649-916A-6F5371C07B24.npy,dmso
P015095,H07,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s1_w59B4396C0-0FC7-420D-9D86-F0C7A7ADFEDF.npy,dmso
P015095,H07,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s2_w503E75D8C-EF69-407F-BF13-32B8823CCFEF.npy,dmso
P015095,H07,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s3_w524A010E2-9122-4EE7-ABB3-B23231493BB6.npy,dmso
