plate,well,site,compound,path,moa
P015095,H07,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s4_w5A7583332-9032-4B2E-BBCF-EEF2E5D5A07D.npy,dmso
P015095,H07,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s5_w5ED317B19-7D56-4446-A50C-6A30AF22576D.npy,dmso
P015095,H07,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s6_w52B7BB663-3FB4-4AFB-B7AD-E6669A8E276E.npy,dmso
P015095,H07,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s7_w5A2AE5078-560B-40F7-A142-2A78F6945DF5.npy,dmso
P015095,H07,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s8_w5F625C067-42AA-460E-AB93-922E2D0891D8.npy,dmso
P015095,H07,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_H07_s9_w50890B53A-C07B-4FB4-BAC2-A83FA606321F.npy,dmso
P015095,J03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s1_w5351A34C1-24F1-4DE5-AC7A-A8AC0BA5C668.npy,dmso
P015095,J03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s2_w531782893-D125-4CFB-B9A4-BD482116175E.npy,dmso
P015095,J03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s3_w5735EF7A8-0141-4635-AC1E-E2B429EF3757.npy,dmso
P015095,J03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s4_w5A3D1AE6B-54D2-43B1-B07D-B219CB24A724.npy,dmso
P015095,J03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s5_w5D006D2C9-1142-4AD0-8D8D-08940393AE1D.npy,dmso
P015095,J03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s6_w533384613-239F-4B05-94AA-27C583B73668.npy,dmso
P015095,J03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s7_w56872B566-7311-49C7-BD39-95268C1D5D92.npy,dmso
P015095,J03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s8_w5B184A508-42B2-4573-8EC1-C93A3493F70D.npy,dmso
P015095,J03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J03_s9_w5421DE385-C929-4846-87E3-AEEB95D2C47F.npy,dmso
P015095,J06,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s1_w5DE1C5F49-118C-487F-AA67-D6C8358D1BC5.npy,dmso
P015095,J06,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s2_w56DD6B65D-43C6-413B-A0CE-6323BC2D40CF.npy,dmso
P015095,J06,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s3_w512EAD743-C73E-410A-8DD9-8DAC6E6BEC1F.npy,dmso
P015095,J06,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s4_w58BD3E87C-4C2B-48BD-A274-A530F19B5EB4.npy,dmso
P015095,J06,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s5_w57004EE5A-61FE-4CC6-8547-2508A1C3920B.npy,dmso
P015095,J06,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s6_w5A7F5E365-3311-4D8F-86C3-686DFD59E031.npy,dmso
P015095,J06,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s7_w5941719E5-ED64-46B3-A178-C4E0AAC57841.npy,dmso
P015095,J06,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s8_w52B60456F-3D50-4158-A88B-AE002E3E2818.npy,dmso
P015095,J06,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_J06_s9_w5C3B16497-46DB-45DA-974D-4C598EF6E451.npy,dmso
P015095,L08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s1_w5EBD3868B-9798-4443-A34C-727A62630C42.npy,dmso
P015095,L08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s2_w5C342E0A8-87CB-4184-9038-ECB90D9EEDFE.npy,dmso
P015095,L08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s3_w5F85BFC51-E75D-4B33-9136-53038A25380A.npy,dmso
P015095,L08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s4_w5BD2C6A0E-860F-4C08-BB8B-9C93CF66D4DA.npy,dmso
P015095,L08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s5_w5D0644249-8AFC-4501-9D89-8093F6844951.npy,dmso
P015095,L08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s6_w5AE6C1BED-9A54-4BA8-9EFE-718F563D719E.npy,dmso
P015095,L08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s7_w514D797A6-A4BF-40FA-B20D-54515AA2FB18.npy,dmso
P015095,L08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s8_w570097F5F-26A8-4B82-ACAF-79F6B214F1A6.npy,dmso
P015095,L08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L08_s9_w5BDD8BEFA-F186-4DDD-91FC-D3D9BF833602.npy,dmso
P015095,L16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s1_w535295170-2DE7-41F1-A848-0E4D21016DF6.npy,dmso
P015095,L16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s2_w512295F3E-2720-413D-9F6B-25971242507F.npy,dmso
P015095,L16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s3_w539948C05-570C-4F40-9119-C28A007D34CA.npy,dmso
P015095,L16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s4_w5C86B4C62-4AD7-4ABF-880B-3590E443BB5B.npy,dmso
P015095,L16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s5_w5BFF8DC0E-FAA1-4F3B-A20D-32E0D0564304.npy,dmso
P015095,L16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s6_w5A9AEB8CC-6B00-428A-9C0B-3841EC614267.npy,dmso
P015095,L16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s7_w56C52AB4B-7E1E-4D79-A6B2-F107EEBA16BE.npy,dmso
P015095,L16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s8_w57260B220-454F-40EB-8A50-6EBC279516EB.npy,dmso
P015095,L16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_L16_s9_w5E9865BE5-E9B5-45C9-BF34-AFB7686414A7.npy,dmso
P015095,M10,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s1_w5772B4066-9883-47A0-852E-5CA77977A274.npy,dmso
P015095,M10,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s2_w58FCACA0B-927F-4DA6-A8EC-7B89C7DDBA84.npy,dmso
P015095,M10,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s3_w5684E40C0-FD7F-4FCE-BFCB-657D0239A5DB.npy,dmso
P015095,M10,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s4_w54D0CAB7D-7933-4C56-AD3E-AC577AEFE975.npy,dmso
P015095,M10,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s5_w54F54118E-8159-4722-904A-6DCE08021CAC.npy,dmso
P015095,M10,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s6_w5418C590B-19CF-4BA8-87E7-BDAEF4C31993.npy,dmso
P015095,M10,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s7_w58D5DA49E-C355-4A73-A67A-60835CE1684F.npy,dmso
P015095,M10,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s8_w5734BB1BD-6CD8-4BEC-A872-B6EB85C0AF74.npy,dmso
P015095,M10,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_M10_s9_w5880D0B37-8429-4344-979D-3A919238755D.npy,dmso
P015095,N17,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N17_s1_w5EA45EBF7-9BD1-4C3E-B628-A94301468493.npy,dmso
P015095,N17,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N17_s2_w538F3DBBE-7116-4D97-9CFF-5920BF8F69DC.npy,dmso
P015095,N17,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N17_s3_w50584ADA3-92D2-446A-BE96-0272F4188A3E.npy,dmso
P015095,N17,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N17_s4_w5C3AED197-C266-4AEF-B052-41E8E7E4A4CE.npy,dmso
P015095,N17,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N17_s5_w596EE715A-5C4B-4794-886C-FF3E28F0799F.npy,dmso
P015095,N17,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N17_s6_w59F92664B-DC0B-496C-92D7-434ABAFA6C43.npy,dmso
P015095,N17,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N17_s7_w5C1EC8F9A-43FC-46B0-A4A7-6817C85F34F0.npy,dmso
P015095,N17,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N17_s8_w581F5FCA7-275E-4528-BCA4-7A9C7420511C.npy,dmso
P015095,N17,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_N17_s9_w595782BE9-2EE5-4A0C-8A22-618F66C4F142.npy,dmso
P015095,O14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O14_s1_w5148575CD-9855-4E26-80FE-75AFE3C71DEF.npy,dmso
P015095,O14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O14_s2_w5B0B80B18-6EE9-438D-A3D2-706F134486D3.npy,dmso
P015095,O14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O14_s3_w560FF8414-A8B1-4BAE-9B5C-AD36706EAD56.npy,dmso
P015095,O14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O14_s4_w5814D5EE4-27C9-4880-9385-62B16BF36E37.npy,dmso
P015095,O14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O14_s5_w55D954B35-595C-40F4-A87F-F6AE87035121.npy,dmso
P015095,O14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O14_s6_w5CC9DF747-AB45-4148-863F-9FA47857E3A4.npy,dmso
P015095,O14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O14_s7_w558C3726A-9E45-456F-B638-7FB588F2C9C1.npy,dmso
P015095,O14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O14_s8_w5478EB1B7-3852-459A-B594-271D493A85F6.npy,dmso
P015095,O14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015095-U2OS-48h-P10-L2/2021-12-23/872/specs935-v1-FA-P015095-U2OS-48h-P10-L2_O14_s9_w56E9C5E6A-D3BD-4F17-9E67-A7569262D475.npy,dmso
P015096,B07,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B07_s1_w5D22DDACC-38CE-4F2A-B5BA-1C153047316A.npy,dmso
P015096,B07,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B07_s2_w53A2E8ADE-1D90-47F4-8E4C-0C5D567FC86F.npy,dmso
P015096,B07,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B07_s3_w50E411E6B-02E1-40D6-8778-941A63B2902D.npy,dmso
P015096,B07,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B07_s4_w58499AF07-78FE-48A9-9AA3-D80CB324FA0E.npy,dmso
P015096,B07,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B07_s5_w5BC1413A0-12B4-4978-AA5B-2857C101FD5D.npy,dmso
P015096,B07,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B07_s6_w5882A8A98-2A82-4415-BF13-258E34B68545.npy,dmso
P015096,B07,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B07_s7_w5B1996AFA-848C-4A21-BD6B-8032940F9C32.npy,dmso
P015096,B07,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B07_s8_w507196582-79F0-4404-81A3-3C6D02DA0F9A.npy,dmso
P015096,B07,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B07_s9_w5912E2C15-9B11-4E0E-84E5-68392CE5E627.npy,dmso
P015096,B20,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B20_s1_w56CDD0A66-D55E-4ED8-91AC-BCD1B76BB3E8.npy,dmso
P015096,B20,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B20_s2_w5B5BFCE33-5E48-4713-BBB8-657521089BC6.npy,dmso
P015096,B20,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B20_s3_w56C87AE93-8FD2-4750-AA3C-0DF0CDF7DCD4.npy,dmso
P015096,B20,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B20_s4_w55FF49CE5-908A-47C9-9964-764535260757.npy,dmso
P015096,B20,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B20_s5_w5ADB1CF64-B616-47AA-B899-917094FE7DB1.npy,dmso
P015096,B20,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B20_s6_w5B318A18A-D3ED-4854-B94A-94DEF1167F42.npy,dmso
P015096,B20,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B20_s7_w5E0949E02-091F-4D8F-BA3D-B0EADE845E10.npy,dmso
P015096,B20,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B20_s8_w5793C58FC-5004-4CA3-B7F8-225E2DC277E9.npy,dmso
P015096,B20,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_B20_s9_w58DE454D1-D551-4E63-B89C-13403A3431BB.npy,dmso
P015096,C14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C14_s1_w5416E84DD-990C-4341-81AF-5F7DE3B190F1.npy,dmso
P015096,C14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C14_s2_w5B67EA7AE-0F56-4008-BC7F-8B79FE8E3B5B.npy,dmso
P015096,C14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C14_s3_w5A9FCF0E4-A9DA-402C-A46C-23BABD50D515.npy,dmso
P015096,C14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C14_s4_w516ADC852-32EF-4F76-A781-B6CCF58452CB.npy,dmso
P015096,C14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C14_s5_w5E624A2FE-5950-40B1-8350-5EB732F613A2.npy,dmso
P015096,C14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C14_s6_w59660BDF1-46B8-431C-936A-F980EEC474B0.npy,dmso
P015096,C14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C14_s7_w5354F21EE-6E60-44A9-9860-200E7DF1AB46.npy,dmso
P015096,C14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C14_s8_w57AF91F22-85AA-4FC7-993E-19C6C42A7724.npy,dmso
P015096,C14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_C14_s9_w595673245-66A6-4E5B-A069-5D9F48CD66D6.npy,dmso
P015096,D16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D16_s1_w53499B75D-DC06-4C71-84EE-70193C5360B8.npy,dmso
