plate,well,site,compound,path,moa
P015096,D16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D16_s2_w5AED1B046-61CD-464D-8495-604A50451DFB.npy,dmso
P015096,D16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D16_s3_w59E78FFAB-64F3-4898-8A59-88D196AABF36.npy,dmso
P015096,D16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D16_s4_w5B6EC6608-3072-4649-B4ED-CB3D21E10A1E.npy,dmso
P015096,D16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D16_s5_w537033691-652A-4F5A-9ADC-1E625754499D.npy,dmso
P015096,D16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D16_s6_w583749B0B-30E0-4021-BCAE-2CF9657D7119.npy,dmso
P015096,D16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D16_s7_w50C1A1B95-02A8-4363-809A-62FE46B07378.npy,dmso
P015096,D16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D16_s8_w5DE63BF48-58E0-464B-84DE-4CD4C91331B0.npy,dmso
P015096,D16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_D16_s9_w5C5DE64A5-FE48-4A0C-A996-2DEDECC9D995.npy,dmso
P015096,E04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E04_s1_w5A8F126F5-CF10-4F25-A301-A357AD0F69F7.npy,dmso
P015096,E04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E04_s2_w5BA8251A5-D3AE-4F20-8A2A-E53553E1E81E.npy,dmso
P015096,E04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E04_s3_w5119D4FD0-0C8A-47FB-B9CE-585ACCF3D908.npy,dmso
P015096,E04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E04_s4_w5B48A7903-74C8-4F14-9EB1-A20E24A75719.npy,dmso
P015096,E04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E04_s5_w579F7EE4C-2761-43C3-8251-2A6BFB8615B7.npy,dmso
P015096,E04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E04_s6_w5979A0618-E545-452F-BBBA-D7DC77EAC0DD.npy,dmso
P015096,E04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E04_s7_w5FD4E0806-4ADE-4C95-836E-248694CA6412.npy,dmso
P015096,E04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E04_s8_w571335A92-042A-450E-B500-7FB66EFA6D43.npy,dmso
P015096,E04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_E04_s9_w547CB9235-E105-4FE9-B283-3EAE312F5357.npy,dmso
P015096,F19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F19_s1_w575991121-EB2C-4D17-970B-A75E21925CD3.npy,dmso
P015096,F19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F19_s2_w5C14F00D5-FA66-4DB0-B1B8-DB4103536E99.npy,dmso
P015096,F19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F19_s3_w52D0057DF-A394-42AF-9EF2-0BD61AC4437E.npy,dmso
P015096,F19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F19_s4_w5459395FF-EDD6-4E39-9A87-0A6BF40E4753.npy,dmso
P015096,F19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F19_s5_w570627994-32A2-4D86-9C45-A6AB56CED338.npy,dmso
P015096,F19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F19_s6_w50D59D0F1-0478-4F14-A95E-CF33484765D5.npy,dmso
P015096,F19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F19_s7_w5A4EBE94F-381D-4D13-8DAD-D843C796F941.npy,dmso
P015096,F19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F19_s8_w5F5284174-89AF-4DA5-9A4B-C986A4789518.npy,dmso
P015096,F19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_F19_s9_w5349562E4-99DA-4CC7-8C38-0F8961DD5B3A.npy,dmso
P015096,G05,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G05_s1_w58814CD0D-8E6F-419F-B944-B5E085E0797C.npy,dmso
P015096,G05,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G05_s2_w5C435EB12-565A-4982-9433-F565B1491A99.npy,dmso
P015096,G05,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G05_s3_w59FDC4730-9E32-4930-BA1F-DD2420C991F8.npy,dmso
P015096,G05,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G05_s4_w589029797-5ACD-4DBB-9D81-0EEEBCA21F87.npy,dmso
P015096,G05,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G05_s5_w59642C08D-F0D2-4DBD-BB95-A16048772952.npy,dmso
P015096,G05,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G05_s6_w5A7B30D3E-727B-407C-BFDB-BBF0132FADA1.npy,dmso
P015096,G05,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G05_s7_w5BFAFD235-7980-418D-8EB1-5E4EE83BCE24.npy,dmso
P015096,G05,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G05_s8_w5F542C383-95BC-409F-8CDA-B7E9A207BAC7.npy,dmso
P015096,G05,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_G05_s9_w5D3B88EA2-FC5A-4732-A2B9-E100FBAD5FD5.npy,dmso
P015096,I23,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I23_s1_w5246A9522-B6FA-4663-92C9-8785253C4DEC.npy,dmso
P015096,I23,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I23_s2_w55F3FECB0-294A-49A8-9689-E60E551DAFAE.npy,dmso
P015096,I23,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I23_s3_w5A4CDDE23-DDDF-4B59-8B12-85EB9B57DCC1.npy,dmso
P015096,I23,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I23_s4_w5B0361AF8-6F0B-44B8-96A5-EB50CBC25677.npy,dmso
P015096,I23,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I23_s5_w5B142AFE1-EC90-4397-8AB5-9BF1AD597867.npy,dmso
P015096,I23,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I23_s6_w5B58E287F-AC1E-4D29-9F59-AD8215388315.npy,dmso
P015096,I23,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I23_s7_w5D1CD352A-47E6-4E40-AC35-4CF996260739.npy,dmso
P015096,I23,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I23_s8_w5AB5209BD-007A-4754-A179-83D5755111B9.npy,dmso
P015096,I23,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_I23_s9_w5D08F7400-0B05-41D1-A77A-A93EF7D476C4.npy,dmso
P015096,N08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N08_s1_w53F97D699-6A71-4B05-B35F-EB6955164E61.npy,dmso
P015096,N08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N08_s2_w544E7792B-A25C-4BBA-93A8-DB2388D07FA0.npy,dmso
P015096,N08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N08_s3_w587B44A3D-3A6B-48DC-ADE3-CD1241C8CD24.npy,dmso
P015096,N08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N08_s4_w5BFD87D4E-AA67-430B-93CC-A3EEC0B41F56.npy,dmso
P015096,N08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N08_s5_w585DFCCE3-293D-4C78-8D06-D2970C7E8E63.npy,dmso
P015096,N08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N08_s6_w598094E68-0EED-4F9B-A83B-7FE4244169C6.npy,dmso
P015096,N08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N08_s7_w5847E9E15-DA60-4732-B325-7255D61B8AF1.npy,dmso
P015096,N08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N08_s8_w5F4324DAF-C488-4E9A-81A2-5A2E9A6FBD94.npy,dmso
P015096,N08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N08_s9_w53E1408EF-3190-4090-AECC-FBA7FC3AC898.npy,dmso
P015096,N21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N21_s1_w5DC300F10-2D22-4446-B406-BDAA52E74F75.npy,dmso
P015096,N21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N21_s2_w56E34A2B2-4546-4DAF-B6D3-1304172392D6.npy,dmso
P015096,N21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N21_s3_w57D185D2B-B62D-4258-B4A2-5DD73C056434.npy,dmso
P015096,N21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N21_s4_w50F4047C9-74D1-443C-B866-37780E8BBB5A.npy,dmso
P015096,N21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N21_s5_w57A4B5849-4CA1-4E8E-8719-AD0C51679E68.npy,dmso
P015096,N21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N21_s6_w5CCBF223E-199F-4ED7-A12C-FBE75F8DE36D.npy,dmso
P015096,N21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N21_s7_w5ACCCB310-5A89-4CD0-A708-9600F4D6715B.npy,dmso
P015096,N21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N21_s8_w5EF83FD52-35E6-4E84-840F-5AA1F58537BE.npy,dmso
P015096,N21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_N21_s9_w54E40D158-04E6-44FF-B5B8-E05E7C08833F.npy,dmso
P015096,O06,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O06_s1_w59F360054-0F72-4B67-B592-050F184AD493.npy,dmso
P015096,O06,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O06_s2_w558AD4B29-8303-47E8-A607-F830304BF476.npy,dmso
P015096,O06,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O06_s3_w57836928C-9F29-4A79-A004-6C80F9C62AD0.npy,dmso
P015096,O06,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O06_s4_w54B55C48A-5EFF-4EA5-BFED-52323F8F4606.npy,dmso
P015096,O06,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O06_s5_w543189258-2197-4E0B-A1FD-413438C24557.npy,dmso
P015096,O06,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O06_s6_w581E91955-5983-48A2-91F6-3635A886C812.npy,dmso
P015096,O06,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O06_s7_w546D9E743-FC96-42AD-B19F-8791FEE78908.npy,dmso
P015096,O06,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O06_s8_w50BB7A436-A7D6-44EE-B42B-0199E30BD8AE.npy,dmso
P015096,O06,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015096-U2OS-48h-P11-L1/2021-12-19/857/specs935-v1-FA-P015096-U2OS-48h-P11-L1_O06_s9_w52199153D-2717-4BE5-8A6F-78C303CE882B.npy,dmso
P015097,B09,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B09_s1_w554CB2D66-429F-480C-BBB5-6467D33B2597.npy,dmso
P015097,B09,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B09_s2_w52CD3013D-1C28-42CD-BCFF-111F7DB80BC4.npy,dmso
P015097,B09,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B09_s3_w5309B57A0-4A09-4714-A7A8-293A1B0F85F2.npy,dmso
P015097,B09,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B09_s4_w551B52F6D-2392-49B8-855C-F368EC4C2777.npy,dmso
P015097,B09,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B09_s5_w5D2649C10-7EF8-4B68-B124-E27EBF9C14FE.npy,dmso
P015097,B09,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B09_s6_w5495BE96B-B639-4EF3-BD58-748B3449C1CC.npy,dmso
P015097,B09,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B09_s7_w5FAB43A2F-43CC-4EED-AD67-1257AA322CE9.npy,dmso
P015097,B09,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B09_s8_w505791553-D2A9-4681-8BCE-30577BDD57DB.npy,dmso
P015097,B09,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_B09_s9_w5A867405B-045D-422A-92BC-5DCAF666C25F.npy,dmso
P015097,C18,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C18_s1_w5D57E38E3-0062-409D-BC0C-054C43887FB6.npy,dmso
P015097,C18,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C18_s2_w5240F128D-F08D-4FB5-A95D-1C85231F09B5.npy,dmso
P015097,C18,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C18_s3_w53F53B114-8183-4940-B823-B1B6E57A884D.npy,dmso
P015097,C18,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C18_s4_w5AA2602A9-B3CF-4529-97EF-290067508421.npy,dmso
P015097,C18,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C18_s5_w5A2313C96-926D-410F-8006-CC0AFBD0F4CD.npy,dmso
P015097,C18,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C18_s6_w58837C60E-591C-4DA8-8E8E-2FA5BDA980C1.npy,dmso
P015097,C18,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C18_s7_w5F28C9F10-8669-447D-B4B7-F6C8170C4645.npy,dmso
P015097,C18,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C18_s8_w57A50A8D5-90D3-4AF4-AD10-277A84B41BAB.npy,dmso
P015097,C18,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C18_s9_w57BD1F194-4FDF-4384-A695-0E6E3EE80A67.npy,dmso
P015097,C20,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C20_s1_w50849D557-45FF-46D1-95A4-33BAEDD1F0AA.npy,dmso
P015097,C20,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C20_s2_w551FF9132-2C81-4681-A7CD-A602CBE960BB.npy,dmso
P015097,C20,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C20_s3_w5E9813863-1C70-4556-9BAA-37B4D4D4B94D.npy,dmso
P015097,C20,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C20_s4_w5F67CCBB2-129B-4A46-B059-B70E3036A039.npy,dmso
P015097,C20,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C20_s5_w513BE6549-DBEE-48A2-A881-4BB457B7529C.npy,dmso
P015097,C20,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C20_s6_w51D3D34EB-B6EE-4983-808E-C6B30022CFE0.npy,dmso
P015097,C20,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C20_s7_w5CA47DEAD-3733-4107-82BF-87C61F596C31.npy,dmso
P015097,C20,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C20_s8_w5FAAD9C23-10FA-49EA-8ABF-9FBFF6401086.npy,dmso
