plate,well,site,compound,path,moa
P015097,C20,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_C20_s9_w5310F2BF6-F99E-423A-8EBB-3913FDCF8F16.npy,dmso
P015097,D10,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D10_s1_w5B20CD648-1DB3-4620-B058-EBD9C2CF586A.npy,dmso
P015097,D10,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D10_s2_w565FB2291-20FA-4481-98BF-59E075518CEF.npy,dmso
P015097,D10,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D10_s3_w5BC55D315-51B8-40E8-B297-6F78AFE26BF6.npy,dmso
P015097,D10,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D10_s4_w5A97B6A76-C8B8-4316-B5A1-0C66381E9C37.npy,dmso
P015097,D10,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D10_s5_w51611EB83-317E-471B-86D3-E46813CE6674.npy,dmso
P015097,D10,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D10_s6_w5C3BFF574-B62F-4466-A512-59C6F6203929.npy,dmso
P015097,D10,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D10_s7_w5ABFF3F46-F7AC-4F0D-9D05-867A957BDBFA.npy,dmso
P015097,D10,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D10_s8_w5CECFE51B-0C13-47A0-AA43-6A1551780B87.npy,dmso
P015097,D10,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D10_s9_w58F77C199-CD83-4962-9187-6850340A4F9B.npy,dmso
P015097,D16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D16_s1_w553E7C448-C557-4784-A08B-A0A7F3586C8C.npy,dmso
P015097,D16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D16_s2_w5D5A18CBB-4613-492B-97E3-EA6917187D53.npy,dmso
P015097,D16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D16_s3_w585BC89F4-9A96-4C90-859F-59720C870A42.npy,dmso
P015097,D16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D16_s4_w5598EDAA3-4E3D-4E49-BCF6-F15B0BC8B41B.npy,dmso
P015097,D16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D16_s5_w5444E22D4-A97E-4B18-BE3C-47A78E8BA1B3.npy,dmso
P015097,D16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D16_s6_w54BB8DCE0-4D81-4FB5-8030-8C8CAE63CF2E.npy,dmso
P015097,D16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D16_s7_w54599DDBF-49FA-4249-A2D0-5A5B83970F63.npy,dmso
P015097,D16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D16_s8_w571AEC45B-A708-4F94-A2E7-9C93075F8DF1.npy,dmso
P015097,D16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_D16_s9_w56DA8D63A-5D59-4056-904D-56A27A3BE2EB.npy,dmso
P015097,E04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E04_s1_w589564475-6E36-49CC-B982-0A24B84544B7.npy,dmso
P015097,E04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E04_s2_w5B609AD7C-A2D1-4441-9760-112FF565C49F.npy,dmso
P015097,E04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E04_s3_w573B3712F-C328-43D1-AFDE-1F5E6443C34E.npy,dmso
P015097,E04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E04_s4_w5D46B46EE-6A11-4A93-9112-55F67F2E0B11.npy,dmso
P015097,E04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E04_s5_w5308CBA80-9167-4E22-B816-CEAC07D80D0E.npy,dmso
P015097,E04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E04_s6_w51AFB5199-6A16-46BA-91DC-AD228B9D7211.npy,dmso
P015097,E04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E04_s7_w5E7D481F7-E8E6-476A-8C85-C01476E78CF2.npy,dmso
P015097,E04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E04_s8_w57234FD8D-50FB-465C-A016-8CA869A330D9.npy,dmso
P015097,E04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_E04_s9_w59A38BF24-2660-4551-81CD-DAAC3EEF42B8.npy,dmso
P015097,F17,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F17_s1_w5F4E512BB-12ED-478A-9A67-447C84F9F796.npy,dmso
P015097,F17,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F17_s2_w5912C9034-E520-41C1-994E-F225EA218038.npy,dmso
P015097,F17,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F17_s3_w59F42F19F-629A-4FA1-A13F-5CADA746ACFA.npy,dmso
P015097,F17,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F17_s4_w52467FA09-7A33-49BD-A080-40D1DEB3E39F.npy,dmso
P015097,F17,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F17_s5_w5F2A7983E-405C-4564-AB21-61420FAD89EE.npy,dmso
P015097,F17,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F17_s6_w5DEAB76EE-D153-41FE-9AC5-CEB26950BFE5.npy,dmso
P015097,F17,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F17_s7_w5EC913FD3-8433-4220-8B96-EAC82C43628F.npy,dmso
P015097,F17,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F17_s8_w5FD693B54-7509-4A57-8B2E-ACAEF450C7A4.npy,dmso
P015097,F17,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F17_s9_w50E4DCA66-6A57-418E-83E4-50016CAB7F5B.npy,dmso
P015097,F21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F21_s1_w5550375B0-5B10-4F63-9A21-A7C8AE5B1736.npy,dmso
P015097,F21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F21_s2_w50C5A8DA1-E309-48A7-91E9-D43C24D9196D.npy,dmso
P015097,F21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F21_s3_w59134174F-681C-4A81-A968-DAF4C1DB7C26.npy,dmso
P015097,F21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F21_s4_w58301CA13-7D75-4C7D-B5B6-0B0DC25B6012.npy,dmso
P015097,F21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F21_s5_w5A49A77A5-AA51-4929-AD2C-6938E4BACA8F.npy,dmso
P015097,F21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F21_s6_w51F7A59B4-3100-40B8-A85B-FA01398CFCD3.npy,dmso
P015097,F21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F21_s7_w599891A1C-9D23-4CC0-A848-09C85641431C.npy,dmso
P015097,F21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F21_s8_w5E630D44C-819D-4459-AEF5-83E040F438E2.npy,dmso
P015097,F21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_F21_s9_w501BA27F7-DB85-49CA-B2A1-4300982CBDA3.npy,dmso
P015097,I19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I19_s1_w5B4A79500-C659-40FC-86E1-10EFD2B18C1C.npy,dmso
P015097,I19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I19_s2_w581BA3A26-008D-4959-9947-3AD27A908987.npy,dmso
P015097,I19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I19_s3_w546E77FF2-6580-429B-B980-9AAC855BABBC.npy,dmso
P015097,I19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I19_s4_w5112EF94D-5EA7-4D0F-A928-993C40BACC69.npy,dmso
P015097,I19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I19_s5_w590815692-3A3A-4AF7-8B8D-313FC27B6877.npy,dmso
P015097,I19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I19_s6_w563435053-4117-4A88-8E69-E498711DA4AB.npy,dmso
P015097,I19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I19_s7_w562A2A1F4-85AE-434C-9648-5BDC15EEB011.npy,dmso
P015097,I19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I19_s8_w528FB81AB-BEEA-4EF2-9429-707CD9BAEB27.npy,dmso
P015097,I19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_I19_s9_w5968E7E18-F5A3-4C78-9EC4-597476CB898F.npy,dmso
P015097,K08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K08_s1_w575DB9A04-B36D-46FC-8E24-59711D99C5F7.npy,dmso
P015097,K08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K08_s2_w53F437FF3-28CB-4CC8-9F27-2457AD7CC2B0.npy,dmso
P015097,K08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K08_s3_w5C9506155-B654-4FA5-9BD0-D737C33CB299.npy,dmso
P015097,K08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K08_s4_w5FF93D098-6367-4385-973C-F2B31824DF58.npy,dmso
P015097,K08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K08_s5_w52166049C-A105-4404-998C-DB31DC1185CB.npy,dmso
P015097,K08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K08_s6_w5EEF91AF4-C62E-42BF-9599-236CFA30127E.npy,dmso
P015097,K08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K08_s7_w5CC6914F0-9CF6-417B-AD82-7ABB5143C132.npy,dmso
P015097,K08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K08_s8_w5821750D6-2632-4233-ACCF-6A41787EFB24.npy,dmso
P015097,K08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K08_s9_w5400D557D-A22B-410F-8045-3E574679E969.npy,dmso
P015097,K15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K15_s1_w5FA276A1E-81F6-42BA-83C9-313A23AA01D1.npy,dmso
P015097,K15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K15_s2_w56C0DC1DA-2DE2-4ADC-887B-E1552C73A9CA.npy,dmso
P015097,K15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K15_s3_w5941DC692-6A2F-433D-882E-8698441CB0A8.npy,dmso
P015097,K15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K15_s4_w573613AED-9238-48F4-A9AD-23C80D3A2773.npy,dmso
P015097,K15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K15_s5_w5800AD441-D989-414A-A865-F72935B1E7DB.npy,dmso
P015097,K15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K15_s6_w554FE6835-ED50-4E9B-B1A8-C259E2229855.npy,dmso
P015097,K15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K15_s7_w542A0272A-A56E-4848-A3D1-202B6E7729F2.npy,dmso
P015097,K15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K15_s8_w5B992E787-E41E-45EE-96B1-124C65B9DF80.npy,dmso
P015097,K15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_K15_s9_w5E0FF92A7-B0DE-48CC-9B7E-00218F3921D4.npy,dmso
P015097,M22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M22_s1_w542C56920-0E57-45E5-B634-5B8FED8A8DCA.npy,dmso
P015097,M22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M22_s2_w5E6AA42DB-471D-4372-B668-C9C1A529692D.npy,dmso
P015097,M22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M22_s3_w517552BB6-223B-4ED5-AFA6-F524EDF5CA69.npy,dmso
P015097,M22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M22_s4_w563BD7B05-62F0-494B-A3F6-C79127677659.npy,dmso
P015097,M22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M22_s5_w5835927C7-300E-4565-B154-B68C7530721F.npy,dmso
P015097,M22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M22_s6_w59D90F3DA-F102-44D3-9A26-0EBBBCE661AD.npy,dmso
P015097,M22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M22_s7_w578535ACD-4990-46F2-A33B-6433A4870A2C.npy,dmso
P015097,M22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M22_s8_w5923B7DF1-9680-4F0D-B7C8-5BB6444F291D.npy,dmso
P015097,M22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_M22_s9_w50A85845C-5976-41EF-ADAE-CA3A0507E01F.npy,dmso
P015097,O03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O03_s1_w501D3FA50-7775-4CF5-ACCA-6300EAC55015.npy,dmso
P015097,O03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O03_s2_w546E5DDF4-909F-4337-B9F2-9A13FEE03E99.npy,dmso
P015097,O03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O03_s3_w5DFDE6728-1ABD-4F63-B6EA-D4F3B33B5CC9.npy,dmso
P015097,O03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O03_s4_w53F3BD89F-A8DC-4B01-8FDB-5C578C1E335B.npy,dmso
P015097,O03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O03_s5_w5C6727198-9A88-477C-AA17-BA44CBA8DE06.npy,dmso
P015097,O03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O03_s6_w59399DEB4-2F6A-46E0-AB80-3A98B1C61126.npy,dmso
P015097,O03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O03_s7_w568265C2D-2B7B-4D72-B20B-7DA4267B53C0.npy,dmso
P015097,O03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O03_s8_w5EA11E001-8303-43F6-9D26-2BF753573BC5.npy,dmso
P015097,O03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O03_s9_w5C4FA4CF9-1B97-4A2C-96C6-374D57974ADE.npy,dmso
P015097,O06,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O06_s1_w56C523591-0659-4130-9E1E-44DDBBCF0C30.npy,dmso
P015097,O06,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O06_s2_w581665723-713F-49C5-8D45-0A8B45392042.npy,dmso
P015097,O06,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O06_s3_w5DB54B222-8CEE-43D4-A926-39F53FF8A348.npy,dmso
P015097,O06,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O06_s4_w53DBF2543-3613-43F7-B5DE-B27FF279A098.npy,dmso
P015097,O06,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O06_s5_w5D70C8684-E9B2-45CD-A9E4-2BBA6C6386F3.npy,dmso
P015097,O06,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O06_s6_w55563D760-170E-483C-A7EA-BB61980791DC.npy,dmso
