plate,well,site,compound,path,moa
P015097,O06,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O06_s7_w5D3E3EFB7-BF18-4A9B-8D9F-D1F3AE14A815.npy,dmso
P015097,O06,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O06_s8_w5E4827A61-BC48-415E-8794-D84193597225.npy,dmso
P015097,O06,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015097-U2OS-48h-P11-L2/2021-12-23/873/specs935-v1-FA-P015097-U2OS-48h-P11-L2_O06_s9_w50BCB9198-C92E-40AB-88C4-95B483C8E9E6.npy,dmso
P015098,C21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C21_s1_w5CA4C5C31-1456-4D47-8D06-7F1CC17ECB39.npy,dmso
P015098,C21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C21_s2_w54CBDD42E-0119-4933-A27F-F8064298D532.npy,dmso
P015098,C21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C21_s3_w5D088CFD7-851D-4505-BB17-8761405DBC28.npy,dmso
P015098,C21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C21_s4_w558BB6596-7732-4013-8B93-7A314DE850D4.npy,dmso
P015098,C21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C21_s5_w5AC04CE7B-9269-4507-A1D2-E584F17FE16C.npy,dmso
P015098,C21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C21_s6_w5F836F8F2-25B5-4F47-9BDE-DFA956D9089B.npy,dmso
P015098,C21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C21_s7_w519732B55-7C9A-48B5-86BC-E73D24A0FD3D.npy,dmso
P015098,C21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C21_s8_w5EA5FF08D-8BD5-4C4D-A421-9287DA1163FE.npy,dmso
P015098,C21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_C21_s9_w54E483BE0-4341-40A9-88D5-EBA71A6AFF65.npy,dmso
P015098,D23,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D23_s1_w5B2196917-3B67-45B4-968E-5E8D5A225285.npy,dmso
P015098,D23,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D23_s2_w576E6F1FA-0337-4011-855F-DA211CF5A571.npy,dmso
P015098,D23,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D23_s3_w5D4B03BF9-B19B-496C-82C8-A6B0D2D2AC2C.npy,dmso
P015098,D23,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D23_s4_w591610BD4-2421-4A56-BB38-CF4C373FFF60.npy,dmso
P015098,D23,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D23_s5_w50F2A0D60-89B7-4268-8700-AE87DF062796.npy,dmso
P015098,D23,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D23_s6_w55D2E8820-0487-4C07-B94D-72187CDAA87A.npy,dmso
P015098,D23,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D23_s7_w5388DEA5B-450F-409C-9214-3A6FCD18D027.npy,dmso
P015098,D23,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D23_s8_w5F486B62A-BEA0-4FA2-8622-18B16772CCE0.npy,dmso
P015098,D23,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_D23_s9_w5C54F15D0-A04D-4A53-A31F-F4937823A29D.npy,dmso
P015098,E10,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E10_s1_w5F158F247-4793-4F3E-B64F-2BB71A13080A.npy,dmso
P015098,E10,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E10_s2_w5FF0AC4BC-7154-4171-B9F4-86536C1CC4DF.npy,dmso
P015098,E10,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E10_s3_w5A7707A35-82D3-4B59-A577-4458101FCC7D.npy,dmso
P015098,E10,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E10_s4_w5A571D466-A275-4826-8A13-8E23FF1E522D.npy,dmso
P015098,E10,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E10_s5_w51F12F7FB-D69F-434E-B80E-20DB64CF0AAD.npy,dmso
P015098,E10,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E10_s6_w513A2AD79-DB43-49D1-BE6E-8835B8756EE4.npy,dmso
P015098,E10,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E10_s7_w5E57E5CAB-C519-4CF4-948A-8FA2A6A3B01C.npy,dmso
P015098,E10,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E10_s8_w553876C5D-A265-4B46-8F92-AEF3A6416F66.npy,dmso
P015098,E10,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_E10_s9_w5050F2CED-5724-4592-BD9D-62F7AB406C06.npy,dmso
P015098,F16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F16_s1_w52825C84E-2E0A-42A2-818A-0432C59BC5A9.npy,dmso
P015098,F16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F16_s2_w51EE33155-892D-4EFC-BE42-C77520CB12E4.npy,dmso
P015098,F16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F16_s3_w5DC8A5882-3E2B-42B2-B3A0-F25731E8BEBE.npy,dmso
P015098,F16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F16_s4_w51B17A8C0-A4B2-41B4-A8C5-CC977C21B192.npy,dmso
P015098,F16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F16_s5_w51BD3CBB5-EC87-4284-8985-743569F0009B.npy,dmso
P015098,F16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F16_s6_w518577D9A-2E42-43B6-BD8B-D9DE46C0C571.npy,dmso
P015098,F16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F16_s7_w5E18ACB11-F77F-48A9-8952-FF20B6C24F86.npy,dmso
P015098,F16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F16_s8_w560194819-EF89-4CC7-BB88-1684879CD5FB.npy,dmso
P015098,F16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_F16_s9_w5624A16F8-0E4D-4E38-94F1-E6C2CA332A1C.npy,dmso
P015098,G22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G22_s1_w5AC862D84-6FD3-400F-9774-0E2050094236.npy,dmso
P015098,G22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G22_s2_w54C9B4D52-7760-466A-B4BC-A0188F37CE25.npy,dmso
P015098,G22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G22_s3_w5334F0F96-E1E0-4BE8-9B1C-A4D45C304FD7.npy,dmso
P015098,G22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G22_s4_w51E374B5E-B53A-448D-B0F6-40E5EF1C3D2E.npy,dmso
P015098,G22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G22_s5_w587331BA1-1486-4C3E-9E0A-8DB80E244811.npy,dmso
P015098,G22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G22_s6_w57C35C703-0D8C-4C35-AF9B-EDB579B9F7AE.npy,dmso
P015098,G22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G22_s7_w57E646194-18A8-4A22-9EF7-AAB6DDAC4696.npy,dmso
P015098,G22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G22_s8_w5ABA8C6FB-BC79-484A-8244-767063647C41.npy,dmso
P015098,G22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_G22_s9_w5C521ABF3-F42B-45C8-BF1C-78972CE809DC.npy,dmso
P015098,H05,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H05_s1_w5BC306CFF-A0A9-4828-9CD0-828284B72575.npy,dmso
P015098,H05,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H05_s2_w5EE93C557-F91B-4A7B-A1CD-A18EAC1594F0.npy,dmso
P015098,H05,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H05_s3_w53BA707CD-9D14-4632-872E-FA0D9FF319F9.npy,dmso
P015098,H05,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H05_s4_w51DA70E91-AF16-4966-A224-A3C92823F33C.npy,dmso
P015098,H05,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H05_s5_w5537B0435-0B23-4CBF-8EC7-121A7D57C6EE.npy,dmso
P015098,H05,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H05_s6_w517201D7E-CA34-45E1-941C-DAFBF5C5269E.npy,dmso
P015098,H05,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H05_s7_w5B0ED27F6-01A4-4063-9571-B96799FA6EA9.npy,dmso
P015098,H05,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H05_s8_w5356DAE45-48AD-4EB2-B357-FE8243C5224C.npy,dmso
P015098,H05,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H05_s9_w5CBBF552B-9136-47DE-93BB-2517867EFA96.npy,dmso
P015098,H17,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H17_s1_w529706D88-7E62-41E8-861B-C673C051BA7B.npy,dmso
P015098,H17,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H17_s2_w52101EB3E-6A9B-41D9-A5BC-2B8D2E748C70.npy,dmso
P015098,H17,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H17_s3_w52964E483-925C-4FE1-8892-C65A8719F47A.npy,dmso
P015098,H17,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H17_s4_w5F0127292-B728-456A-B750-EAFCFFCA389B.npy,dmso
P015098,H17,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H17_s5_w5C032DF16-0288-42A4-B492-37D592D32C97.npy,dmso
P015098,H17,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H17_s6_w563CA008E-E1EC-4097-BBF4-BF3CF095455C.npy,dmso
P015098,H17,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H17_s7_w5F5621209-179E-4AF5-86E9-9D33F5C120C7.npy,dmso
P015098,H17,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H17_s8_w57BA46666-BAD0-44F1-9F96-2CFA240BA38D.npy,dmso
P015098,H17,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_H17_s9_w563418007-3DEB-41E1-9F0C-D40746B6C6DB.npy,dmso
P015098,I15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I15_s1_w5C4B36011-9F33-453B-BD41-AC011CAA9184.npy,dmso
P015098,I15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I15_s2_w505EFF526-B99E-4596-A20B-43B09379C67A.npy,dmso
P015098,I15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I15_s3_w59B67B5F3-B415-40B5-AA69-992B052EC3A2.npy,dmso
P015098,I15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I15_s4_w53BC8A96E-A9E6-47F0-8173-0C7322F49124.npy,dmso
P015098,I15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I15_s5_w567C57E46-119E-469A-B771-34840BB590B6.npy,dmso
P015098,I15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I15_s6_w5A9721AC3-0394-455B-B03E-B2AAE4158AAA.npy,dmso
P015098,I15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I15_s7_w5A2C9E12F-CE1D-49C2-A2A2-3B6EB38D8013.npy,dmso
P015098,I15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I15_s8_w50438A18B-2938-46D2-935F-EAE0E460A0FB.npy,dmso
P015098,I15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_I15_s9_w5D44F7927-9015-4FB1-B76A-74FEA7AA4001.npy,dmso
P015098,J03,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J03_s1_w5EFF821E7-CF1A-4BEE-B7A0-1B9B89CD64FB.npy,dmso
P015098,J03,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J03_s2_w5EDBCFA91-6C9B-4856-982F-1EB50298566E.npy,dmso
P015098,J03,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J03_s3_w5BBB02AA6-89DC-49A6-8EEE-F4F95381A87B.npy,dmso
P015098,J03,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J03_s4_w50D78D435-D1C0-4951-AE0C-EF9C173F3C55.npy,dmso
P015098,J03,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J03_s5_w59512D2C5-7792-4B95-91B5-1C126AA77D3A.npy,dmso
P015098,J03,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J03_s6_w5A8039944-4849-4AD3-9D20-9F4354E5548C.npy,dmso
P015098,J03,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J03_s7_w5BCBC63D4-E1CE-4C2F-8221-6F2C590D6C54.npy,dmso
P015098,J03,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J03_s8_w56F1486EA-B228-4664-945F-2F230FD6798B.npy,dmso
P015098,J03,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_J03_s9_w518FE5B21-93CD-4675-B7EC-C1DA6A91047B.npy,dmso
P015098,K11,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K11_s1_w55A0CE253-9FA6-482B-B5FC-715A74321140.npy,dmso
P015098,K11,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K11_s2_w5F30B209E-48EF-48F6-A56F-A63FD1E7464C.npy,dmso
P015098,K11,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K11_s3_w5AD6D5C52-742D-442E-9A4F-AAC99F665CC9.npy,dmso
P015098,K11,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K11_s4_w57D37A1A8-FDEE-4AFA-9DD7-EFB8DF2AC09A.npy,dmso
P015098,K11,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K11_s5_w51361FD28-883F-4032-BB5D-E314AE506589.npy,dmso
P015098,K11,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K11_s6_w57286AB5E-43CE-456E-A405-0E68F10F00B3.npy,dmso
P015098,K11,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K11_s7_w50F764A33-AA15-4EFD-A46F-73510373315C.npy,dmso
P015098,K11,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K11_s8_w5717B4B8A-AF07-4DD6-BBE6-7345DF8E33B6.npy,dmso
P015098,K11,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K11_s9_w5EF2C057F-BCCB-4084-9264-62085361CB32.npy,dmso
P015098,K13,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K13_s1_w5F764909D-C99A-468E-946A-215C97C48DD8.npy,dmso
P015098,K13,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K13_s2_w5E98EB8DE-D3E0-4701-8300-C0141ABFBB2F.npy,dmso
P015098,K13,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K13_s3_w557D012C2-87F1-4F29-B7C6-A15826C42B80.npy,dmso
P015098,K13,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K13_s4_w576B270BF-7AA4-46E5-A4FE-7C76293C5F58.npy,dmso
