plate,well,site,compound,path,moa
P015098,K13,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K13_s5_w5BE2C3D02-633E-48A4-9986-B927650F626F.npy,dmso
P015098,K13,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K13_s6_w52D2881D7-E7E0-40D7-8833-252B79205277.npy,dmso
P015098,K13,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K13_s7_w58B00E73C-2F8F-4120-B34E-D340E0497650.npy,dmso
P015098,K13,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K13_s8_w5258D6F0B-8FD2-47B0-A500-C7D396832991.npy,dmso
P015098,K13,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_K13_s9_w5FBC4B90B-D8CF-4129-AEF4-2314D61C6B96.npy,dmso
P015098,L18,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L18_s1_w5E8D68D75-54EE-4A7C-97B7-0C6EDCF69F9F.npy,dmso
P015098,L18,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L18_s2_w541505A44-7E14-4BD5-B141-463F4184E23D.npy,dmso
P015098,L18,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L18_s3_w587C0BDF0-8EBF-4EBA-B264-18FAC962032E.npy,dmso
P015098,L18,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L18_s4_w5765261BC-D13C-4E00-BEBC-9CB5601A01DC.npy,dmso
P015098,L18,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L18_s5_w575200861-DA06-4103-9839-DBD9DEA76F49.npy,dmso
P015098,L18,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L18_s6_w51438D2A5-C930-4ACC-A479-EB28AAFC5550.npy,dmso
P015098,L18,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L18_s7_w52E24E6A4-214C-4299-9823-543CB69F64E2.npy,dmso
P015098,L18,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L18_s8_w5D6456EAF-A664-4E02-8149-B1CDEF17E31F.npy,dmso
P015098,L18,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_L18_s9_w5DE022EA6-98F5-4237-825F-45ED369C5034.npy,dmso
P015098,M02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M02_s1_w566F4B2E6-259B-49B2-B73B-4FEF510E7B4D.npy,dmso
P015098,M02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M02_s2_w5E4475F1E-4052-48A5-AED4-4B381BE523F5.npy,dmso
P015098,M02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M02_s3_w5EC0BEA16-DDD3-4296-B335-A96E86F8366C.npy,dmso
P015098,M02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M02_s4_w5E4A7F968-A1AB-4F46-9934-9CA9A814AD00.npy,dmso
P015098,M02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M02_s5_w5B5B55A92-5EFC-4111-BF32-E8F0BBF54A66.npy,dmso
P015098,M02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M02_s6_w5C512A368-ED42-4051-A04E-2F5EF4B71BD8.npy,dmso
P015098,M02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M02_s7_w5322666BB-2493-4B02-82A1-89DAD9D38683.npy,dmso
P015098,M02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M02_s8_w5036DF91E-C4D8-401E-BA96-4D54E56FF1CA.npy,dmso
P015098,M02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M02_s9_w52DD38733-7274-4432-8A55-9CF3CB40DB39.npy,dmso
P015098,M07,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M07_s1_w53BBF3F98-3C11-4F18-830D-30F4FB562189.npy,dmso
P015098,M07,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M07_s2_w5E75F4016-E8A8-4854-A3C7-D65FE135C596.npy,dmso
P015098,M07,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M07_s3_w5501973FE-8BC8-49EB-A37F-514A65FB196B.npy,dmso
P015098,M07,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M07_s4_w574D5FA25-9592-468E-8C9E-6C343D70475D.npy,dmso
P015098,M07,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M07_s5_w5C7F0E4D2-BA53-4201-B6F7-AA567C27AFFE.npy,dmso
P015098,M07,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M07_s6_w51BF20A7A-D7B0-49AC-B93A-B9650D3B5EDF.npy,dmso
P015098,M07,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M07_s7_w593796556-7207-4F38-BBCE-B1EEA27961F5.npy,dmso
P015098,M07,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M07_s8_w5C1373F25-D26E-4DED-BE6C-76568E4556B8.npy,dmso
P015098,M07,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_M07_s9_w5080D7A2C-471F-4E0E-BC68-7418DC61E14A.npy,dmso
P015098,O06,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O06_s1_w5E00CC331-799E-4932-806F-C459C8BCB69D.npy,dmso
P015098,O06,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O06_s2_w558298CAF-4471-4C12-80C7-631619FAEBA6.npy,dmso
P015098,O06,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O06_s3_w54B7FAD48-9BF1-4B6F-91DE-6C7F977C3D8C.npy,dmso
P015098,O06,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O06_s4_w5E0246B17-D13A-474D-9A2D-F1678E3481B3.npy,dmso
P015098,O06,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O06_s5_w5D13E3C3C-30F9-4CE2-9B4E-78C4D726CEF8.npy,dmso
P015098,O06,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O06_s6_w589657FD8-9C92-4F54-BA11-46BF72047127.npy,dmso
P015098,O06,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O06_s7_w5ACD1F262-4DB5-42DF-8A59-BC0DCB9A700F.npy,dmso
P015098,O06,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O06_s8_w5A95597A7-4D1F-4736-8E3F-DDE0283EFE36.npy,dmso
P015098,O06,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O06_s9_w5A3363D20-EEAD-4BF1-9B2E-9E7F9C1A5195.npy,dmso
P015098,O20,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O20_s1_w5C5E49FC2-5A63-479B-A4F4-EA2F115C1E2C.npy,dmso
P015098,O20,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O20_s2_w58296ACF5-E291-49C5-A042-0F2BEEA8CEFF.npy,dmso
P015098,O20,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O20_s3_w5D49C6832-47F6-49AA-8A19-DEEA5B9053E5.npy,dmso
P015098,O20,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O20_s4_w550A5EBF8-FD16-4117-931F-B59964D41265.npy,dmso
P015098,O20,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O20_s5_w5A1464163-FC14-4865-A28F-FDEBD1A6B851.npy,dmso
P015098,O20,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O20_s6_w5820C1394-1FAE-4B25-9D54-31D0093CA2AC.npy,dmso
P015098,O20,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O20_s7_w517294218-FD62-411A-A4B7-8B3894BEA889.npy,dmso
P015098,O20,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O20_s8_w5F15BF974-ACDF-4066-9AC1-D3BA95A02F78.npy,dmso
P015098,O20,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015098-U2OS-48h-P12-L1/2021-12-19/859/specs935-v1-FA-P015098-U2OS-48h-P12-L1_O20_s9_w57BCE0EAE-3256-4D49-9172-0813F7FCEA7F.npy,dmso
P015099,B23,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B23_s1_w587EDD402-C81D-4B4F-8830-1AD848C3635C.npy,dmso
P015099,B23,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B23_s2_w5DFCFBD43-1FAF-404B-8BD2-33F529B21B34.npy,dmso
P015099,B23,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B23_s3_w54847F787-8CFF-40EC-A128-E49E6BECFCDF.npy,dmso
P015099,B23,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B23_s4_w59C8722FE-7DA5-4211-B3BB-E3A01C764B09.npy,dmso
P015099,B23,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B23_s5_w5F2CFE9ED-D8CA-4B2F-AFF7-3A637645C4AE.npy,dmso
P015099,B23,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B23_s6_w534468132-53A7-4656-AB46-5607F1C29710.npy,dmso
P015099,B23,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B23_s7_w5DAD84954-C97F-47FD-B8DE-E31A89617CAD.npy,dmso
P015099,B23,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B23_s8_w5A9BFC35A-4510-44B3-B9B5-CFCB0DAC0593.npy,dmso
P015099,B23,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_B23_s9_w5AEDACD66-8B69-48FF-AB01-0A3F958BE6DC.npy,dmso
P015099,C21,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C21_s1_w5D96906E3-8BEA-4859-A247-C32D6CBC34A3.npy,dmso
P015099,C21,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C21_s2_w584B5ADAE-C741-4361-975D-625E042A81B8.npy,dmso
P015099,C21,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C21_s3_w5930AE1A4-29DB-4E76-AD46-81CF4B2CC11A.npy,dmso
P015099,C21,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C21_s4_w53B9FB12A-90FE-483E-8D50-A75F3B310FA6.npy,dmso
P015099,C21,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C21_s5_w554E33D16-060E-4A5F-934B-33B9AAA5F7F6.npy,dmso
P015099,C21,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C21_s6_w539CE9066-242B-493D-A6AA-71DCC5884781.npy,dmso
P015099,C21,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C21_s7_w57D94F361-57ED-4208-B5CE-7BE0E7C1BCE8.npy,dmso
P015099,C21,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C21_s8_w58DAB822F-50AA-42FF-9907-5402D902C711.npy,dmso
P015099,C21,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_C21_s9_w5E331DAEE-59AC-4952-A353-5A62A0AEE32A.npy,dmso
P015099,D07,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D07_s1_w5FE8D2BC0-6771-462E-BC98-C9020DC699E4.npy,dmso
P015099,D07,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D07_s2_w527F0B090-22FD-481A-A325-E962F4A6A570.npy,dmso
P015099,D07,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D07_s3_w57052F9A6-6319-4B62-9B02-0DD3F323CBE6.npy,dmso
P015099,D07,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D07_s4_w5E4EDF1F0-AA41-4D53-AD04-C669B25C62F2.npy,dmso
P015099,D07,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D07_s5_w54A00A84C-8E36-42BF-8CA1-3FFD12AC5CD7.npy,dmso
P015099,D07,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D07_s6_w5733861B8-41AC-465B-B6E4-F325E7135FEE.npy,dmso
P015099,D07,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D07_s7_w56EC47DA8-0BF7-4744-8A31-F42101080573.npy,dmso
P015099,D07,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D07_s8_w56B89CA67-C1E1-4FA6-95DF-370D4014AFCD.npy,dmso
P015099,D07,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D07_s9_w54B071D87-F28A-4E54-9B95-88E8065B16E3.npy,dmso
P015099,E20,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E20_s1_w5AE9F276A-EC12-4F5C-8092-74AC846592B3.npy,dmso
P015099,E20,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E20_s2_w5D519A48A-C83F-495A-A47E-7EA2B3CA39A3.npy,dmso
P015099,E20,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E20_s3_w5AA6271A4-DB63-49E8-8381-C268024D2C18.npy,dmso
P015099,E20,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E20_s4_w585086098-30A5-43B8-856D-99EE1AB1DCA0.npy,dmso
P015099,E20,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E20_s5_w5D1C763A1-2030-4B78-8D03-7411C16E20B1.npy,dmso
P015099,E20,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E20_s6_w557E61ECE-4840-4CB2-9F70-67E0A4260778.npy,dmso
P015099,E20,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E20_s7_w5F86660FC-E04C-4E81-BB79-7FD95340217F.npy,dmso
P015099,E20,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E20_s8_w536A20893-8809-4F9D-8831-21C17B15CE44.npy,dmso
P015099,E20,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E20_s9_w5A84A385E-A24B-4214-863E-CEDE3FAED960.npy,dmso
P015099,G13,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G13_s1_w5C2B82910-E560-4EFC-90FB-7CFE613BC586.npy,dmso
P015099,G13,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G13_s2_w5CA41D3AC-038E-41DE-A939-DAD015D824A1.npy,dmso
P015099,G13,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G13_s3_w5B4E2A57E-759A-43E6-A51C-4635656C39A7.npy,dmso
P015099,G13,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G13_s4_w573BB77DF-2EF9-44F8-BFAD-F6C88A7C3E5E.npy,dmso
P015099,G13,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G13_s5_w5755AF865-4F97-4E03-9748-E545E7D8E300.npy,dmso
P015099,G13,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G13_s6_w54B3C3374-E7A1-4E59-8503-E3941D742722.npy,dmso
P015099,G13,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G13_s7_w58E2C2982-23AC-4405-9D76-65FB00CCD2D2.npy,dmso
P015099,G13,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G13_s8_w575AB18A7-165E-4472-BC85-3C55284660AC.npy,dmso
P015099,G13,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_G13_s9_w5CDCEE7BA-1C2E-44FB-9335-3D8BBA6A4152.npy,dmso
P015099,H10,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H10_s1_w59A8C098D-E0DA-430B-BA96-5EF135AEFCAD.npy,dmso
P015099,H10,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H10_s2_w543F42F30-F801-4D3D-B36F-813FD098FC96.npy,dmso
