plate,well,site,compound,path,moa
P015099,H10,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H10_s3_w53FB871F6-0FDD-4C42-B5F7-C15F0623C151.npy,dmso
P015099,H10,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H10_s4_w58E4E69E2-6E2A-4D6D-A534-AB80639BFDBB.npy,dmso
P015099,H10,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H10_s5_w586F3D1F5-F6D0-49D3-851D-97525ACB1826.npy,dmso
P015099,H10,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H10_s6_w5FE279D4B-223D-487E-A3F1-592FBCF5505D.npy,dmso
P015099,H10,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H10_s7_w5D436E8C1-F8B6-4D1B-B4A0-E595DF8E973A.npy,dmso
P015099,H10,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H10_s8_w5F4CA4402-D546-412B-88BE-FC900AF84B47.npy,dmso
P015099,H10,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H10_s9_w5A1D1D987-69BD-4CA3-8CC0-0754D2A0D55C.npy,dmso
P015099,H22,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H22_s1_w5FB816D30-4476-4751-94A7-DE0FFC2DC8D8.npy,dmso
P015099,H22,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H22_s2_w5BCC1B8E5-AC1F-4A25-B252-4B9DB472EE3A.npy,dmso
P015099,H22,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H22_s3_w52913D596-EF77-4421-8D6E-640A75C7F8CF.npy,dmso
P015099,H22,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H22_s4_w5DBCE22DC-24D6-4A3C-9339-B0248382AAD0.npy,dmso
P015099,H22,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H22_s5_w5034CF8F7-16EA-4186-BB1D-E98B5604A0CD.npy,dmso
P015099,H22,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H22_s6_w543E8117F-EE98-4004-93D3-57937417388E.npy,dmso
P015099,H22,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H22_s7_w546A50176-48A6-4EAE-BBBB-F4E04CC259FA.npy,dmso
P015099,H22,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H22_s8_w551160003-8A31-4B45-803D-A303216DE8D6.npy,dmso
P015099,H22,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_H22_s9_w58F50B811-F4FC-471D-9D92-168F5953B8E5.npy,dmso
P015099,I02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I02_s1_w543337337-FB44-4763-A427-DA8BB5BEA861.npy,dmso
P015099,I02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I02_s2_w57D4C5FED-A6F5-4BEA-9409-829FBCEF868C.npy,dmso
P015099,I02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I02_s3_w5395D5716-8DBE-41E7-A48F-2AD8B7934941.npy,dmso
P015099,I02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I02_s4_w55E37BB73-3263-4D04-B7AF-36B1A33DF983.npy,dmso
P015099,I02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I02_s5_w5F730A2F9-5A21-4FD0-8915-0A7F6495A3D6.npy,dmso
P015099,I02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I02_s6_w5D2862D9D-6724-4F66-A43B-31363761BF3F.npy,dmso
P015099,I02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I02_s7_w52B903DB0-AEAB-4447-8A4E-6CB096B24209.npy,dmso
P015099,I02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I02_s8_w52B02E58C-F074-4C18-AB25-A0AB4C212A9C.npy,dmso
P015099,I02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_I02_s9_w54E1C2F6D-C785-4286-B708-458B3780BE49.npy,dmso
P015099,J04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J04_s1_w5C72A1689-919D-44D2-A495-6F99ED2AE365.npy,dmso
P015099,J04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J04_s2_w52FBCE68D-17B7-4838-B9F3-50A1D44A48F3.npy,dmso
P015099,J04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J04_s3_w51071B6D8-B14C-4E56-83CB-DD910E27FCE4.npy,dmso
P015099,J04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J04_s4_w5ABBDEED2-592B-4D7F-A347-766358F13D6C.npy,dmso
P015099,J04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J04_s5_w512B79109-C1AF-4D98-8E57-CDA97CE4D187.npy,dmso
P015099,J04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J04_s6_w5B2D12ABD-743B-4EE4-BB37-57DCB57EBCC0.npy,dmso
P015099,J04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J04_s7_w55BDB3A30-586C-48A6-A3A6-0C1E553A6061.npy,dmso
P015099,J04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J04_s8_w5870B6BA0-AE38-4447-B201-71096E5261A9.npy,dmso
P015099,J04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_J04_s9_w508C5B9BF-2FA1-402E-93E8-A30F7746F304.npy,dmso
P015099,K15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K15_s1_w50FAC0ED1-5B8D-4776-B1F8-4618410AAB98.npy,dmso
P015099,K15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K15_s2_w5E621149D-5E49-4D5C-BECB-BB3F0648EFA2.npy,dmso
P015099,K15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K15_s3_w51B8B705E-54BD-4CDE-A8B0-4E49A4DDADF2.npy,dmso
P015099,K15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K15_s4_w50E748412-B743-4F04-9392-31A038B9B219.npy,dmso
P015099,K15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K15_s5_w5E3DA33D8-0E1D-4F0D-96D8-918241CC7662.npy,dmso
P015099,K15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K15_s6_w59143B8BE-1422-4B4C-AC30-D9A47ADC719B.npy,dmso
P015099,K15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K15_s7_w51EDBB657-0608-4BF8-8DAF-7C7DF777A23B.npy,dmso
P015099,K15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K15_s8_w550407BE3-841C-4776-BA94-D8021C1C0BC2.npy,dmso
P015099,K15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_K15_s9_w5184162E1-1C4E-4533-9B35-6D932288E35E.npy,dmso
P015099,L08,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L08_s1_w5070D6DF7-185D-4CBB-8199-216CA8F7E79F.npy,dmso
P015099,L08,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L08_s2_w5FCABE19C-4452-4BB8-AC9F-5844B7DBD972.npy,dmso
P015099,L08,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L08_s3_w5D8FEDCFC-B34B-4826-86F2-DCB2E936D8FF.npy,dmso
P015099,L08,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L08_s4_w52F4F9B34-FD68-48EE-862C-60878611126B.npy,dmso
P015099,L08,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L08_s5_w53856D413-EA8E-4E55-8642-704CFF40CDB9.npy,dmso
P015099,L08,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L08_s6_w590FDF5B3-CA7F-41E2-8902-A2D1D7C65073.npy,dmso
P015099,L08,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L08_s7_w57D7A37D4-BD3D-409A-8D9C-42B05FD64840.npy,dmso
P015099,L08,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L08_s8_w5A7B7C0D1-BE9F-4326-811E-FD775DFCA36F.npy,dmso
P015099,L08,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L08_s9_w5A2E781C5-A332-4430-B686-17F00604855C.npy,dmso
P015099,L12,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L12_s1_w538300A1A-2D87-4651-B1C2-61B042924E66.npy,dmso
P015099,L12,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L12_s2_w563674414-C613-4656-87D4-4B824212CC15.npy,dmso
P015099,L12,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L12_s3_w5C86195D4-21EE-4652-A8B5-CD369E9DF1A3.npy,dmso
P015099,L12,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L12_s4_w520B8E9ED-2D06-46AC-B5B5-9F94929EEF2A.npy,dmso
P015099,L12,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L12_s5_w5AA9D4C71-1373-41D5-966D-22061E3E7D79.npy,dmso
P015099,L12,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L12_s6_w59A7F2658-1EB0-44F4-B919-CC3F23588724.npy,dmso
P015099,L12,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L12_s7_w5EA12247C-8EA7-4BBE-9C6A-B979E8EFEBD5.npy,dmso
P015099,L12,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L12_s8_w592F134AD-2E54-4119-BF76-5BF7AEEEBA81.npy,dmso
P015099,L12,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_L12_s9_w52A6E6CFE-D128-496E-B784-CB92B00B9CD2.npy,dmso
P015099,M06,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M06_s1_w5FF57594B-F0FA-430B-87F3-B2210DC5A781.npy,dmso
P015099,M06,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M06_s2_w5390A2D4C-BB40-493F-AC80-44CF55E68BD7.npy,dmso
P015099,M06,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M06_s3_w59F52ACF0-D90F-436F-BAA5-CD635D5A6D3C.npy,dmso
P015099,M06,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M06_s4_w5879CEDD3-3217-4574-95B7-FAB84397206A.npy,dmso
P015099,M06,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M06_s5_w5BFA6FD68-248E-4C28-97D1-0359EA900CA2.npy,dmso
P015099,M06,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M06_s6_w506A0E4C8-D5BB-4EE0-A7B5-7DA7ABC7BDEF.npy,dmso
P015099,M06,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M06_s7_w50F2AF78F-E082-4ABA-88C3-F9C72741ECA3.npy,dmso
P015099,M06,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M06_s8_w502C2940B-5B70-4B66-A26A-E35DBF53973D.npy,dmso
P015099,M06,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M06_s9_w5A44CBA44-435F-4C42-908F-0CFEFA5F8A9A.npy,dmso
P015099,M16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M16_s1_w58B308994-B88D-4711-BB96-E39489AECFCF.npy,dmso
P015099,M16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M16_s2_w509F40737-4640-4CAF-B88A-1CDA33BBF8F0.npy,dmso
P015099,M16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M16_s3_w5142661C8-5334-4870-A674-396C6392A404.npy,dmso
P015099,M16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M16_s4_w5B18BC588-7416-4C65-AC5A-CE32EDBC6B62.npy,dmso
P015099,M16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M16_s5_w5F482C294-48BD-47E6-9400-FA0073B9AF43.npy,dmso
P015099,M16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M16_s6_w5CA825FA7-E982-409E-9801-FBC9C74AFBE7.npy,dmso
P015099,M16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M16_s7_w5D55246B7-2AEE-44D2-8331-D786A6C5E073.npy,dmso
P015099,M16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M16_s8_w52222828E-03E0-42B7-BD3C-EB4757D0AB73.npy,dmso
P015099,M16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_M16_s9_w505B52D12-ADDE-4C04-A717-0DC14734DF86.npy,dmso
P015099,O14,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O14_s1_w590129B0A-9098-4A11-8FC5-57F08F55F044.npy,dmso
P015099,O14,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O14_s2_w599F2A6C0-1597-44E8-9597-506C6502B75C.npy,dmso
P015099,O14,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O14_s3_w5651AA1EC-E464-4D61-80BE-CECBA7337048.npy,dmso
P015099,O14,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O14_s4_w5CF34EF51-6B01-4E41-B855-C99D72928D5F.npy,dmso
P015099,O14,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O14_s5_w594599982-9A42-4EC1-AF05-0419EA4913F3.npy,dmso
P015099,O14,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O14_s6_w5B3DE0612-CA5B-45BD-A2D8-BFF6FC461FD7.npy,dmso
P015099,O14,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O14_s7_w5C5E20965-8335-437C-98D4-D3BE6095B8C0.npy,dmso
P015099,O14,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O14_s8_w5D624CD0A-C555-4F1F-91CC-27C2296D1A64.npy,dmso
P015099,O14,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O14_s9_w58100D357-BEFA-47D1-AF37-237D5AF8C8A8.npy,dmso
P015099,O19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O19_s1_w5C45A598D-9A30-4D1D-B9B7-BD6B92E3E3D4.npy,dmso
P015099,O19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O19_s2_w509483F78-B28B-4E3C-B5A4-984EAE2B2098.npy,dmso
P015099,O19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O19_s3_w51B3356CC-F338-4CBD-B50B-F4D2F9464632.npy,dmso
P015099,O19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O19_s4_w5CE322CC8-D0B0-4CFA-8098-F7E3A61C232F.npy,dmso
P015099,O19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O19_s5_w5A75D2F56-AD4A-4C25-A170-DD8E6776966A.npy,dmso
P015099,O19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O19_s6_w540E82F6D-27F5-470D-8187-09D9A48B802C.npy,dmso
P015099,O19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O19_s7_w5B9F60DFF-F4D7-45C7-B0CE-72D0488784B6.npy,dmso
P015099,O19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O19_s8_w58FC27EDA-697C-45DF-9178-D4E694337A56.npy,dmso
P015099,O19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_O19_s9_w5C8213D18-D09D-4F88-88B2-0626A0469680.npy,dmso
